i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
143584,3,318,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
144262,0,319,27,0,3,2,0.0,0.0,171.0,3,-1.2,12,3
144669,1,319,200,1,47,0,9.000000000000028,96.00000000000028,10548.0,0,1.0,24,48
144670,2,319,200,1,42,1,6.000000000000018,66.00000000000017,7290.0,0,2.0,23,43
144442,3,319,86,0,13,2,0.0,0.0,849.0,0,-1.0,30,13
145277,0,320,200,1,40,0,4.800000000000003,54.00000000000003,6432.0,0,1.0,20,41
145278,1,320,200,0,40,0,4.800000000000014,48.000000000000135,6006.0,0,1.0,13,40
145279,2,320,200,1,41,4,5.400000000000031,60.0000000000003,8400.0,0,2.0,19,42
144706,3,320,9,0,0,0,0.0,0.0,36.0,3,-1.2,7,0
145360,0,321,21,0,2,0,0.0,0.0,90.0,0,-1.0,8,2
145583,1,321,200,1,45,0,7.800000000000022,84.00000000000021,8232.0,0,1.0,17,46
145362,2,321,21,0,2,0,0.0,0.0,120.0,1,-1.2,7,2
145445,3,321,62,2,9,0,0.0,11.99999999999997,1101.0,0,-1.0,14,11
145744,0,322,45,1,6,3,0.0,5.000000000000001,401.0,0,-1.0,22,7
145900,1,322,200,1,45,0,7.800000000000036,84.00000000000036,10806.0,0,1.0,19,46
145714,2,322,33,0,4,2,0.0,0.0,210.0,0,-1.0,13,4
145733,3,322,39,2,5,1,0.0,11.000000000000004,242.0,0,-1.0,15,7
146513,0,323,200,2,40,2,4.800000000000003,60.00000000000004,7176.0,0,2.0,21,42
146514,1,323,200,1,44,1,7.200000000000027,78.00000000000026,9492.0,0,2.0,19,45
146515,2,323,200,0,42,2,6.000000000000002,60.000000000000014,6090.0,0,1.0,22,42
145960,3,323,15,0,1,0,0.0,0.0,87.0,0,-1.0,10,1
147128,0,324,200,2,38,1,3.599999999999991,47.99999999999991,5676.0,0,2.0,27,40
147129,1,324,200,0,36,0,2.3999999999999857,23.99999999999985,5844.0,0,1.0,25,36
147130,2,324,200,0,42,3,6.000000000000018,60.00000000000018,7044.0,0,1.0,28,42
146575,3,324,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
147577,0,325,200,1,35,4,1.7999999999999905,23.999999999999904,4122.0,0,1.0,24,36
147578,1,325,200,1,48,0,9.60000000000005,102.00000000000048,13410.0,0,2.0,16,49
147213,2,325,21,0,2,1,0.0,0.0,120.0,0,-1.0,13,2
147232,3,325,27,2,3,1,0.0,11.000000000000002,182.0,0,0.0,17,5
148001,0,326,200,1,41,0,5.400000000000008,60.00000000000007,8160.0,1,2.0,19,42
148002,1,326,200,0,38,2,3.5999999999999925,35.99999999999992,5580.0,0,1.0,15,38
147613,2,326,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
147632,3,326,15,1,1,1,0.0,5.000000000000002,92.0,0,-1.0,11,2
148035,0,327,9,2,0,0,0.0,11.0,77.0,0,0.0,6,2
148247,1,327,200,1,44,0,7.200000000000031,78.0000000000003,9972.0,0,1.0,15,45
148068,2,327,21,1,2,0,0.0,5.000000000000003,143.0,0,-1.0,11,3
148056,3,327,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
148572,0,328,92,0,14,6,0.0,0.0,1044.0,0,-1.0,28,14
148789,1,328,200,2,54,3,13.200000000000044,144.00000000000043,18996.0,0,2.0,32,56
148790,2,328,200,2,39,2,4.199999999999995,53.99999999999995,3312.0,1,2.0,37,41
148451,3,328,51,0,7,1,0.0,0.0,333.0,0,-1.0,18,7
148823,0,329,9,0,0,1,0.0,0.0,42.0,3,-1.2,5,0
149029,1,329,200,1,44,0,7.200000000000033,78.00000000000033,9936.0,1,2.0,10,45
148843,2,329,15,1,1,0,0.0,5.000000000000002,68.0,0,0.0,7,2
148844,3,329,15,1,1,0,0.0,5.000000000000001,116.0,0,-1.0,8,2
149086,0,330,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,10,2
149298,1,330,200,1,45,0,7.800000000000024,84.00000000000023,8760.0,0,1.0,14,46
149088,2,330,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,10,2
149137,3,330,39,2,5,0,0.0,11.000000000000004,404.0,0,-1.0,16,7
149471,0,331,44,0,6,2,0.0,0.0,408.0,0,-1.0,17,6
149781,1,331,200,2,52,0,12.000000000000034,132.0000000000003,15300.0,0,1.0,31,54
149703,2,331,122,2,19,0,0.0,11.999999999999996,1101.0,0,-1.0,28,21
149693,3,331,117,1,18,4,0.0,5.000000000000001,971.0,0,0.0,34,19
150298,0,332,164,0,26,3,0.0,0.0,1860.0,3,-1.2,24,26
150371,1,332,200,2,50,0,10.800000000000043,120.00000000000044,14808.0,0,2.0,21,52
150372,2,332,200,0,44,1,7.200000000000029,72.00000000000028,8880.0,0,1.0,17,44
149889,3,332,27,0,3,2,0.0,0.0,153.0,3,-1.2,10,3
150921,0,333,200,1,37,11,2.999999999999987,35.99999999999987,5568.0,0,1.0,39,38
150922,1,333,200,1,58,0,15.600000000000046,162.00000000000043,19944.0,1,2.0,26,59
150732,2,333,105,1,16,4,0.0,5.000000000000006,821.0,0,-1.0,28,17
150552,3,333,45,1,6,2,0.0,5.000000000000005,287.0,0,-1.0,20,7
151169,0,334,74,1,11,0,0.0,5.9999999999999885,645.0,0,0.0,18,12
151422,1,334,200,0,46,0,8.40000000000002,84.0000000000002,8766.0,0,1.0,20,46
151423,2,334,200,1,41,0,5.400000000000003,60.00000000000002,5520.0,0,2.0,27,42
151030,3,334,27,0,3,1,0.0,0.0,171.0,0,-1.0,11,3
152030,0,335,200,0,39,0,4.200000000000018,42.00000000000018,7974.0,1,2.0,21,39
152031,1,335,200,1,43,0,6.60000000000003,72.00000000000028,8466.0,0,1.0,20,44
152032,2,335,200,1,41,0,5.400000000000009,60.000000000000085,5862.0,0,1.0,19,42
151459,3,335,9,2,0,1,0.0,11.0,59.0,0,0.0,5,2
152491,0,336,200,2,42,0,6.000000000000044,72.00000000000043,13002.0,0,2.0,24,44
152492,1,336,200,0,38,3,3.5999999999999903,35.9999999999999,4674.0,0,1.0,25,38
152139,2,336,27,0,3,0,0.0,0.0,171.0,0,-1.0,14,3
152158,3,336,33,3,4,1,0.0,17.0,269.0,0,0.0,14,7
153117,0,337,200,2,38,1,3.599999999999988,47.99999999999987,4788.0,0,2.0,25,40
153118,1,337,200,1,44,0,7.200000000000028,78.00000000000027,9510.0,0,1.0,28,45
153119,2,337,200,0,42,2,6.000000000000001,60.00000000000001,5358.0,1,2.0,26,42
152600,3,337,27,0,3,1,0.0,0.0,189.0,2,-1.2,15,3
153224,0,338,27,0,3,1,0.0,0.0,165.0,3,-1.2,14,3
153524,1,338,200,2,53,0,12.60000000000004,138.0000000000004,16608.0,0,1.0,30,55
153403,2,338,86,0,13,0,0.0,0.0,915.0,0,-1.0,21,13
153416,3,338,92,2,14,3,0.0,11.999999999999996,936.0,0,-1.0,29,16
153605,0,339,21,0,2,2,0.0,0.0,138.0,3,-1.2,13,2
153787,1,339,200,2,52,0,12.000000000000044,132.0000000000004,14910.0,0,1.0,15,54
153607,2,339,21,1,2,1,0.0,5.000000000000003,131.0,0,0.0,11,3
153608,3,339,21,1,2,1,0.0,5.000000000000003,161.0,0,-1.0,14,3
153844,0,340,15,2,1,1,0.0,11.0,104.0,0,0.0,9,3
154170,1,340,200,1,45,0,7.800000000000027,84.00000000000027,8742.0,1,2.0,18,46
153864,2,340,21,0,2,1,0.0,0.0,102.0,1,-1.2,14,2
154117,3,340,147,5,23,1,0.0,29.00000000000012,6572.0,0,-1.0,29,28
154299,0,341,33,1,4,0,0.0,5.000000000000004,197.0,0,0.0,10,5
154778,1,341,200,1,53,0,12.600000000000028,132.00000000000026,12954.0,0,1.0,27,54
154779,2,341,200,3,38,3,3.599999999999992,53.99999999999992,6438.0,1,2.0,39,41
154731,3,341,176,1,28,7,0.0,5.999999999999995,1782.0,0,0.0,31,29
155392,0,342,200,2,42,0,5.999999999999998,71.99999999999999,7704.0,0,2.0,29,44
155393,1,342,200,0,38,1,3.599999999999992,35.999999999999915,2730.0,1,2.0,20,38
155394,2,342,200,0,41,1,5.399999999999994,53.999999999999936,5088.0,0,1.0,22,41
154839,3,342,15,0,1,1,0.0,0.0,87.0,0,-1.0,5,1
155907,0,343,200,2,38,6,3.599999999999992,47.99999999999992,5136.0,0,1.0,35,40
155908,1,343,200,1,55,0,13.800000000000042,144.0000000000004,16794.0,1,2.0,23,56
155597,2,343,51,0,7,1,0.0,0.0,303.0,0,-1.0,19,7
155634,3,343,63,1,9,1,0.0,5.000000000000011,434.0,0,-1.0,26,10
156408,0,344,200,2,43,1,6.600000000000015,78.00000000000014,6630.0,0,2.0,31,45
156180,1,344,86,1,13,0,0.0,5.999999999999975,915.0,0,0.0,14,14
156409,2,344,200,0,39,0,4.199999999999989,41.999999999999886,4824.0,0,1.0,25,39
155968,3,344,15,1,1,0,0.0,5.000000000000001,92.0,0,0.0,5,2
156466,0,345,15,0,1,1,0.0,0.0,75.0,3,-1.2,9,1
156678,1,345,200,2,50,0,10.800000000000042,120.0000000000004,14268.0,0,1.0,17,52
156486,2,345,21,0,2,0,0.0,0.0,138.0,1,-1.2,10,2
156511,3,345,33,2,4,0,0.0,11.0,335.0,0,-1.0,13,6
156772,0,346,27,2,3,1,0.0,11.000000000000004,194.0,2,-1.2,15,5
156953,1,346,200,1,44,0,7.200000000000017,78.00000000000016,8898.0,0,1.0,18,45
156737,2,346,15,0,1,2,0.0,0.0,93.0,0,-1.0,8,1
156786,3,346,33,2,4,0,0.0,11.0,293.0,0,-1.0,14,6
157590,0,347,200,1,46,0,8.400000000000047,90.00000000000045,12588.0,1,2.0,21,47
157591,1,347,200,1,44,0,7.200000000000043,78.00000000000043,9696.0,0,2.0,21,45
157592,2,347,200,1,45,2,7.80000000000002,84.0000000000002,7878.0,1,2.0,20,46
157109,3,347,39,1,5,2,0.0,5.000000000000001,236.0,0,-1.0,18,6
158189,0,348,200,1,37,7,2.999999999999987,35.99999999999987,4668.0,1,2.0,39,38
158190,1,348,200,1,50,0,10.800000000000049,114.00000000000044,17202.0,1,2.0,34,51
158048,2,348,129,0,20,4,0.0,0.0,1056.0,2,-1.2,31,20
157868,3,348,69,0,10,5,0.0,0.0,486.0,0,-1.0,22,10
158333,0,349,39,1,5,4,0.0,5.000000000000001,272.0,0,-1.0,16,6
158495,1,349,200,1,49,0,10.20000000000004,108.0000000000004,11868.0,1,2.0,16,50
158321,2,349,33,0,4,2,0.0,0.0,234.0,2,-1.2,13,4
158322,3,349,33,1,4,1,0.0,5.000000000000005,209.0,0,-1.0,17,5
159114,0,350,200,1,42,0,6.000000000000025,66.00000000000024,9030.0,0,1.0,26,43
159115,1,350,200,0,45,2,7.800000000000038,78.00000000000037,11220.0,3,1.5,19,45
159116,2,350,200,0,43,0,6.599999999999993,65.99999999999993,5442.0,0,1.0,23,43
158579,3,350,21,0,2,0,0.0,0.0,78.0,0,-1.0,9,2
159413,0,351,98,2,15,5,0.0,11.999999999999996,1131.0,0,0.0,25,17
159516,1,351,200,1,45,0,7.800000000000046,84.00000000000045,10494.0,1,2.0,20,46
159319,2,351,51,0,7,2,0.0,0.0,303.0,0,-1.0,20,7
159320,3,351,51,1,7,1,0.0,5.000000000000006,374.0,0,-1.0,22,8
159573,0,352,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,8,2
160034,1,352,200,2,51,0,11.40000000000003,126.0000000000003,12954.0,0,2.0,30,53
160035,2,352,200,1,42,2,5.999999999999995,65.99999999999994,6840.0,1,2.0,40,43
159843,3,352,104,1,16,3,0.0,5.9999999999999964,1074.0,0,-1.0,37,17
160572,0,353,200,3,39,7,4.199999999999991,59.99999999999991,5664.0,0,2.0,35,42
160573,1,353,200,2,56,0,14.400000000000045,156.00000000000043,18300.0,0,2.0,24,58
160371,2,353,99,1,15,3,0.0,5.000000000000011,752.0,0,-1.0,28,16
160191,3,353,39,0,5,3,0.0,0.0,255.0,0,-1.0,14,5
161122,0,354,200,2,39,10,4.1999999999999895,53.99999999999989,5418.0,0,1.0,32,41
161123,1,354,200,2,55,0,13.800000000000043,150.00000000000043,17064.0,0,2.0,21,57
160885,2,354,81,0,12,2,0.0,0.0,450.0,2,-1.2,25,12
160849,3,354,69,1,10,4,0.0,5.000000000000005,509.0,0,0.0,20,11
161180,0,355,15,2,1,1,0.0,11.0,98.0,0,0.0,9,3
161422,1,355,200,2,50,0,10.80000000000004,120.00000000000038,13590.0,0,2.0,12,52
161182,2,355,15,0,1,1,0.0,0.0,69.0,1,-1.2,10,1
161291,3,355,69,3,10,0,0.0,17.0,1109.0,0,-1.0,12,13
161479,0,356,15,0,1,2,0.0,0.0,105.0,0,-1.0,8,1
161946,1,356,200,1,55,0,13.800000000000034,144.00000000000034,16788.0,0,1.0,27,56
161947,2,356,200,3,42,2,6.000000000000001,78.0,8196.0,0,1.0,29,45
161767,3,356,110,1,17,4,0.0,5.9999999999999964,1101.0,0,0.0,29,18
161980,0,357,9,0,0,1,0.0,0.0,42.0,3,-1.2,5,0
162180,1,357,200,2,49,0,10.200000000000037,114.00000000000034,12474.0,0,2.0,10,51
161995,2,357,15,1,1,0,0.0,5.000000000000002,80.0,0,-1.0,9,2
161983,3,357,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
162328,0,358,45,0,6,1,0.0,0.0,252.0,3,-1.2,15,6
162639,1,358,200,1,47,0,9.000000000000027,96.00000000000026,10248.0,1,2.0,19,48
162640,2,358,200,0,43,1,6.600000000000009,66.00000000000009,6444.0,0,1.0,26,43
162240,3,358,15,0,1,0,0.0,0.0,75.0,0,-1.0,5,1
163303,0,359,200,0,34,5,1.1999999999999948,11.999999999999948,2244.0,1,2.0,35,34
163304,1,359,200,1,48,0,9.600000000000044,102.00000000000044,14046.0,1,2.0,33,49
163210,2,359,153,0,24,5,0.0,0.0,1080.0,2,-1.2,37,24
163084,3,359,111,1,17,5,0.0,5.000000000000015,806.0,2,-1.2,27,18
163446,0,360,39,1,5,2,0.0,5.000000000000005,344.0,0,-1.0,22,6
163645,1,360,200,2,51,0,11.400000000000048,126.00000000000048,15012.0,0,2.0,25,53
163411,2,360,27,0,3,2,0.0,0.0,189.0,0,-1.0,12,3
163520,3,360,75,4,11,1,0.0,23.000000000000007,1148.0,0,-1.0,25,15
163726,0,361,21,1,2,0,0.0,5.000000000000003,155.0,2,-1.2,11,3
163950,1,361,200,1,47,0,9.000000000000025,96.00000000000024,9534.0,1,2.0,15,48
163728,2,361,21,0,2,0,0.0,0.0,126.0,0,-1.0,8,2
163813,3,361,63,3,9,0,0.0,17.000000000000004,674.0,0,-1.0,19,12
164427,0,362,200,1,38,5,3.599999999999988,41.99999999999987,5310.0,1,2.0,28,39
164428,1,362,200,1,54,0,13.200000000000044,138.00000000000043,18258.0,0,1.0,19,55
164105,2,362,39,0,5,4,0.0,0.0,273.0,2,-1.2,19,5
164106,3,362,39,0,5,1,0.0,0.0,249.0,0,-1.0,19,5
165047,0,363,200,0,43,1,6.600000000000013,66.00000000000013,7656.0,0,1.0,31,43
165048,1,363,200,1,34,0,1.1999999999999875,17.999999999999876,4026.0,0,2.0,22,35
165049,2,363,200,0,45,0,7.800000000000024,78.00000000000023,8736.0,0,1.0,24,45
164512,3,363,21,1,2,0,0.0,5.000000000000002,137.0,0,-1.0,12,3
165082,0,364,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
165300,1,364,200,1,46,0,8.400000000000029,90.00000000000028,10296.0,0,1.0,15,47
165120,2,364,21,0,2,0,0.0,0.0,114.0,0,-1.0,10,2
165121,3,364,21,1,2,0,0.0,5.000000000000001,155.0,0,-1.0,11,3
165717,0,365,200,2,41,0,5.40000000000003,66.0000000000003,9492.0,0,2.0,17,43
165718,1,365,200,0,38,1,3.5999999999999908,35.99999999999991,4014.0,0,1.0,17,38
165335,2,365,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,4,1
165336,3,365,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,7,1
166325,0,366,200,2,44,0,7.200000000000049,84.00000000000048,13422.0,0,1.0,22,46
166326,1,366,200,1,40,1,4.800000000000013,54.00000000000013,5952.0,0,2.0,17,41
166327,2,366,200,0,46,0,8.400000000000027,84.00000000000027,8634.0,0,1.0,19,46
165754,3,366,9,1,0,1,0.0,5.000000000000001,71.0,0,-1.0,6,1
166946,0,367,200,1,41,0,5.400000000000001,60.00000000000001,5772.0,1,2.0,29,42
166947,1,367,200,1,40,0,4.800000000000016,54.00000000000015,7272.0,0,2.0,24,41
166948,2,367,200,0,42,1,6.000000000000012,60.000000000000114,6762.0,0,1.0,24,42
166411,3,367,21,0,2,0,0.0,0.0,132.0,3,-1.2,16,2
166981,0,368,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
167193,1,368,200,1,46,0,8.400000000000032,90.00000000000031,11580.0,0,1.0,16,47
167014,2,368,21,3,2,0,0.0,17.0,191.0,0,0.0,12,5
167002,3,368,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,10,2
167287,0,369,27,0,3,1,0.0,0.0,153.0,3,-1.2,13,3
167468,1,369,200,2,49,0,10.20000000000004,114.00000000000038,12960.0,0,2.0,15,51
167301,2,369,33,1,4,0,0.0,5.000000000000005,221.0,0,-1.0,14,5
167253,3,369,15,1,1,0,0.0,5.000000000000001,98.0,0,0.0,6,2
167515,0,370,15,0,1,0,0.0,0.0,87.0,1,-1.2,9,1
167502,1,370,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
167701,2,370,200,10,36,0,2.3999999999999884,83.99999999999987,8370.0,1,2.0,19,46
167504,3,370,9,2,0,0,0.0,11.0,89.0,0,-1.0,5,2
167782,0,371,21,1,2,1,0.0,5.000000000000003,137.0,0,-1.0,9,3
168138,1,371,200,2,46,0,8.400000000000032,96.00000000000033,10326.0,0,2.0,26,48
168000,2,371,93,0,14,1,0.0,0.0,630.0,3,-1.2,22,14
168061,3,371,123,4,19,2,0.0,23.000000000000007,1862.0,0,-1.0,30,23
168171,0,372,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
168431,1,372,200,1,49,0,10.20000000000003,108.00000000000028,11544.0,0,1.0,18,50
168263,2,372,39,0,5,0,0.0,0.0,231.0,1,-1.2,14,5
168276,3,372,45,3,6,0,0.0,16.999999999999996,497.0,0,-1.0,18,9
168784,0,373,111,0,17,3,0.0,0.0,747.0,3,-1.2,34,17
168874,1,373,200,1,42,0,6.000000000000006,66.00000000000006,6774.0,1,2.0,25,43
168682,2,373,63,0,9,2,0.0,0.0,435.0,0,-1.0,20,9
168701,3,373,69,2,10,0,0.0,11.000000000000009,485.0,0,0.0,21,12
169435,0,374,200,1,36,6,2.399999999999992,29.99999999999992,3936.0,0,1.0,35,37
169436,1,374,200,1,50,0,10.800000000000043,114.00000000000044,13254.0,1,2.0,25,51
169210,2,374,87,0,13,3,0.0,0.0,675.0,2,-1.2,30,13
169174,3,374,75,1,11,5,0.0,5.00000000000001,584.0,0,-1.0,28,12
169469,0,375,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
169669,1,375,200,1,49,0,10.200000000000037,108.00000000000036,12450.0,1,2.0,11,50
169471,2,375,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
169484,3,375,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,10,2
170104,0,376,200,2,46,0,8.40000000000004,96.00000000000038,12006.0,0,1.0,17,48
169746,1,376,21,0,2,0,0.0,0.0,102.0,0,-1.0,7,2
170105,2,376,200,0,46,0,8.400000000000025,84.00000000000024,9132.0,0,1.0,15,46
169729,3,376,15,1,1,2,0.0,5.000000000000002,98.0,0,-1.0,8,2
170186,0,377,21,1,2,0,0.0,5.000000000000003,137.0,0,0.0,9,3
170380,1,377,200,1,46,0,8.400000000000025,90.00000000000024,9948.0,0,1.0,16,47
170213,2,377,33,2,4,1,0.0,11.0,305.0,0,-1.0,16,6
170189,3,377,21,1,2,0,0.0,5.000000000000003,161.0,0,-1.0,12,3
170413,0,378,9,0,0,1,0.0,0.0,42.0,2,-1.2,5,0
170803,1,378,200,2,50,0,10.800000000000027,120.00000000000026,11358.0,0,2.0,15,52
170804,2,378,200,1,46,0,8.400000000000032,90.00000000000031,10068.0,0,2.0,18,47
170434,3,378,15,0,1,1,0.0,0.0,93.0,4,-1.2,9,1
170837,0,379,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
171263,1,379,200,1,46,0,8.400000000000018,90.00000000000017,9060.0,0,1.0,19,47
171264,2,379,200,1,45,0,7.800000000000043,84.00000000000043,10452.0,0,2.0,24,46
170966,3,379,51,0,7,2,0.0,0.0,435.0,4,-1.2,21,7
171759,0,380,200,2,37,8,2.9999999999999933,41.99999999999993,4182.0,0,1.0,32,39
171760,1,380,200,2,51,0,11.400000000000045,126.0000000000004,13404.0,0,2.0,22,53
171443,2,380,45,0,6,1,0.0,0.0,216.0,0,-1.0,18,6
171462,3,380,51,1,7,0,0.0,5.000000000000006,332.0,0,-1.0,19,8
171841,0,381,21,1,2,2,0.0,5.000000000000001,209.0,2,-1.2,13,3
172029,1,381,200,1,48,0,9.600000000000032,102.00000000000033,12258.0,1,2.0,17,49
171843,2,381,21,1,2,1,0.0,5.000000000000002,143.0,0,0.0,11,3
171856,3,381,27,1,3,0,0.0,5.000000000000003,194.0,0,-1.0,11,4
172062,0,382,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
172310,1,382,200,1,45,0,7.800000000000036,84.00000000000036,10254.0,0,1.0,16,46
172149,2,382,39,1,5,0,0.0,5.000000000000005,260.0,0,-1.0,16,6
172137,3,382,33,0,4,0,0.0,0.0,222.0,0,-1.0,14,4
172410,0,383,27,0,3,0,0.0,0.0,117.0,2,-1.2,10,3
172757,1,383,200,1,47,0,9.000000000000021,96.0000000000002,9450.0,1,2.0,16,48
172758,2,383,200,0,42,0,6.000000000000003,60.00000000000002,5838.0,1,2.0,24,42
172394,3,383,21,0,2,0,0.0,0.0,126.0,0,-1.0,8,2
173383,0,384,200,1,47,0,9.000000000000018,96.00000000000016,9948.0,1,2.0,20,48
173384,1,384,200,0,44,1,7.200000000000009,72.00000000000009,6756.0,0,1.0,20,44
173385,2,384,200,0,44,0,7.200000000000015,72.00000000000014,6984.0,0,1.0,20,44
172866,3,384,27,0,3,1,0.0,0.0,117.0,0,-1.0,9,3
174034,0,385,200,1,48,1,9.600000000000048,102.00000000000048,16572.0,0,2.0,31,49
174035,1,385,200,0,40,3,4.799999999999995,47.99999999999995,5196.0,0,1.0,26,40
174036,2,385,200,0,42,1,6.00000000000002,60.00000000000019,6648.0,0,1.0,27,42
173589,3,385,51,1,7,6,0.0,5.000000000000002,512.0,4,-1.2,23,8
174513,0,386,200,2,49,0,10.200000000000037,114.00000000000036,12780.0,0,2.0,24,51
174215,1,386,51,0,7,1,0.0,0.0,333.0,0,-1.0,16,7
174514,2,386,200,0,44,3,7.200000000000022,72.00000000000021,8100.0,0,1.0,24,44
174144,3,386,27,1,3,1,0.0,5.000000000000005,182.0,0,-1.0,16,4
175044,0,387,200,4,37,0,2.9999999999999893,53.99999999999989,5676.0,1,2.0,36,41
174888,1,387,122,0,19,0,0.0,0.0,999.0,0,-1.0,20,19
175045,2,387,200,1,45,0,7.800000000000026,84.00000000000024,8958.0,0,2.0,27,46
174550,3,387,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
175198,0,388,44,1,6,2,0.0,5.999999999999993,462.0,0,-1.0,15,7
175355,1,388,200,1,53,0,12.600000000000035,132.00000000000037,14046.0,1,2.0,21,54
175176,2,388,33,0,4,3,0.0,0.0,222.0,2,-1.2,19,4
175177,3,388,33,1,4,1,0.0,5.000000000000004,197.0,0,-1.0,20,5
175520,0,389,44,1,6,4,0.0,5.999999999999993,450.0,0,-1.0,17,7
175677,1,389,200,1,50,0,10.800000000000049,114.00000000000044,14964.0,0,1.0,19,51
175510,2,389,39,0,5,3,0.0,0.0,237.0,0,-1.0,20,5
175511,3,389,39,1,5,1,0.0,5.000000000000005,254.0,0,-1.0,20,6
175734,0,390,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,8,2
176177,1,390,200,2,47,0,9.000000000000032,102.00000000000033,9594.0,0,2.0,27,49
176178,2,390,200,0,44,0,7.200000000000011,72.0000000000001,6312.0,0,1.0,30,44
175950,3,390,86,2,13,2,0.0,11.999999999999984,915.0,0,0.0,26,15
176796,0,391,200,0,49,2,10.200000000000042,102.0000000000004,12630.0,1,2.0,28,49
176797,1,391,200,0,44,2,7.200000000000015,72.00000000000014,7536.0,1,2.0,27,44
176798,2,391,200,0,43,2,6.60000000000001,66.0000000000001,6114.0,0,1.0,28,43
176258,3,391,20,1,2,2,0.0,5.999999999999997,228.0,0,-1.0,12,3
176855,0,392,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,8,2
177411,1,392,200,1,53,0,12.600000000000035,132.00000000000037,15954.0,0,1.0,27,54
177412,2,392,200,6,35,4,1.7999999999999874,53.999999999999865,7566.0,0,1.0,36,41
177413,3,392,200,1,33,4,0.599999999999998,11.99999999999998,2400.0,0,1.0,33,34
177894,0,393,152,0,24,4,0.0,0.0,1404.0,3,-1.2,30,24
177991,1,393,200,1,49,0,10.20000000000004,108.0000000000004,13440.0,0,1.0,25,50
177992,2,393,200,1,45,1,7.800000000000026,84.00000000000024,8718.0,0,2.0,25,46
177521,3,393,27,1,3,0,0.0,5.000000000000002,140.0,0,0.0,13,4
178529,0,394,200,2,37,10,2.9999999999999885,41.999999999999886,5202.0,0,1.0,30,39
178530,1,394,200,1,49,0,10.200000000000047,108.00000000000048,15240.0,0,1.0,26,50
178099,2,394,27,0,3,2,0.0,0.0,177.0,3,-1.2,11,3
178352,3,394,111,0,17,6,0.0,0.0,819.0,0,-1.0,25,17
178582,0,395,15,1,1,1,0.0,5.000000000000002,92.0,0,-1.0,8,2
178769,1,395,200,2,50,0,10.800000000000042,120.0000000000004,14580.0,0,2.0,10,52
178565,2,395,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
178584,3,395,15,1,1,1,0.0,5.000000000000002,98.0,0,-1.0,8,2
178946,0,396,45,0,6,3,0.0,0.0,318.0,3,-1.2,22,6
179115,1,396,200,1,53,0,12.600000000000046,132.00000000000043,18138.0,0,1.0,25,54
178963,2,396,50,1,7,1,0.0,5.999999999999995,501.0,0,-1.0,20,8
178966,3,396,51,0,7,3,0.0,0.0,357.0,4,-1.2,26,7
179506,0,397,128,0,20,4,0.0,0.0,1608.0,3,-1.2,25,20
179651,1,397,200,1,50,0,10.800000000000038,114.00000000000036,13662.0,1,2.0,22,51
179652,2,397,200,0,43,0,6.600000000000017,66.00000000000017,7644.0,0,1.0,21,43
179151,3,397,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,4,1
179709,0,398,15,1,1,1,0.0,5.000000000000002,86.0,2,-1.2,8,2
179909,1,398,200,2,47,0,9.000000000000036,102.00000000000034,11664.0,0,2.0,14,49
179711,2,398,15,0,1,1,0.0,0.0,69.0,0,-1.0,5,1
179736,3,398,27,3,3,0,0.0,17.0,242.0,0,-1.0,10,6
180552,0,399,200,1,36,9,2.399999999999988,29.99999999999988,4254.0,0,1.0,35,37
180553,1,399,200,1,48,0,9.600000000000042,102.0000000000004,12762.0,0,1.0,28,49
180554,2,399,200,0,32,5,1.4710455076283324e-15,1.4710455076283324e-14,1434.0,0,1.0,31,32
180089,3,399,45,1,6,1,0.0,5.000000000000005,311.0,0,0.0,20,7
180587,0,400,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
