i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
383507,2,751,62,0,9,2,0.0,0.0,579.0,0,-1.0,20,9
383784,3,751,200,0,44,0,7.200000000000018,72.00000000000017,7584.0,1,1.8,27,44
384197,0,752,104,0,16,3,0.0,0.0,1020.0,3,-1.1,29,16
384486,1,752,200,1,42,8,6.0,65.99999999999999,5298.0,0,1.8,54,43
384487,2,752,200,0,38,1,3.599999999999988,35.99999999999987,4824.0,1,1.8,36,38
384488,3,752,200,0,41,4,5.400000000000041,54.00000000000041,10632.0,0,1.0,37,41
385101,0,753,200,1,38,4,3.599999999999992,41.99999999999992,3648.0,0,1.0,34,39
385102,1,753,200,2,38,1,3.5999999999999903,47.9999999999999,4956.0,0,1.0,31,40
384547,2,753,15,0,1,0,0.0,0.0,63.0,1,-1.1,10,1
385103,3,753,200,0,41,3,5.400000000000021,54.000000000000206,6852.0,1,1.8,28,41
385716,0,754,200,1,37,3,2.9999999999999885,35.999999999999886,4158.0,0,1.0,29,38
385717,1,754,200,1,35,9,1.7999999999999887,23.999999999999886,6024.0,0,1.0,33,36
385162,2,754,15,0,1,1,0.0,0.0,99.0,1,-1.1,8,1
385718,3,754,200,0,42,4,6.000000000000014,60.00000000000014,8412.0,0,1.0,26,42
385902,0,755,57,2,8,4,0.0,11.000000000000004,497.0,0,-0.1999999999999999,31,10
385848,1,755,33,0,4,2,0.0,0.0,222.0,0,-1.0,16,4
386046,2,755,200,5,42,0,6.000000000000023,90.00000000000023,11208.0,2,0.9,30,47
385865,3,755,38,0,5,1,0.0,0.0,321.0,0,-1.0,15,5
386670,0,756,200,1,38,1,3.599999999999988,41.99999999999987,4734.0,0,1.0,30,39
386671,1,756,200,2,36,5,2.399999999999988,35.99999999999988,4854.0,0,1.0,32,38
386149,2,756,26,0,3,1,0.0,0.0,255.0,0,-1.0,11,3
386672,3,756,200,0,41,9,5.400000000000034,54.00000000000034,8244.0,0,1.0,25,41
386874,0,757,57,0,8,1,0.0,0.0,318.0,3,-1.1,19,8
387161,1,757,200,2,39,0,4.199999999999993,53.99999999999993,5304.0,0,1.0,23,41
386803,2,757,33,0,4,2,0.0,0.0,210.0,2,-1.1,12,4
387162,3,757,200,0,46,0,8.400000000000032,84.00000000000031,9834.0,1,1.8,22,46
387503,0,758,86,0,13,3,0.0,0.0,675.0,0,-1.0,27,13
387846,1,758,200,2,42,3,6.000000000000025,72.00000000000024,8424.0,0,1.8,24,44
387847,2,758,200,0,37,3,2.99999999999999,29.999999999999897,3384.0,0,1.0,32,37
387848,3,758,200,0,43,2,6.600000000000034,66.00000000000034,8796.0,0,1.0,25,43
387905,0,759,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
388145,1,759,200,8,34,0,1.199999999999988,59.99999999999987,10056.0,0,1.8,19,42
387976,2,759,38,0,5,0,0.0,0.0,297.0,1,-1.1,12,5
387989,3,759,44,0,6,0,0.0,0.0,336.0,0,-1.0,15,6
388197,0,760,15,2,1,0,0.0,11.0,128.0,0,-0.1999999999999999,8,3
388568,1,760,200,2,45,2,7.800000000000029,90.00000000000028,10644.0,0,1.8,17,47
388180,2,760,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
388569,3,760,200,0,46,0,8.400000000000023,84.00000000000023,9258.0,1,1.8,14,46
389176,0,761,200,1,36,3,2.399999999999987,29.99999999999987,4866.0,0,1.0,23,37
389177,1,761,200,2,36,3,2.3999999999999866,35.99999999999986,5598.0,0,1.8,26,38
388604,2,761,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
389178,3,761,200,0,40,7,4.800000000000025,48.00000000000024,8070.0,0,1.0,20,40
389791,0,762,200,1,38,8,3.599999999999987,41.999999999999865,4860.0,0,1.0,30,39
389792,1,762,200,1,36,12,2.3999999999999884,29.999999999999883,5778.0,0,1.0,28,37
389237,2,762,15,0,1,2,0.0,0.0,87.0,2,-1.1,8,1
389793,3,762,200,0,43,7,6.600000000000032,66.00000000000031,9492.0,0,1.0,26,43
389917,0,763,39,0,5,1,0.0,0.0,327.0,3,-1.1,12,5
390240,1,763,200,2,43,0,6.600000000000013,78.00000000000013,7302.0,0,1.8,22,45
389828,2,763,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
390241,3,763,200,0,43,0,6.600000000000016,66.00000000000016,8130.0,0,1.0,15,43
390878,0,764,200,1,41,11,5.399999999999995,59.99999999999994,4140.0,0,1.0,32,42
390395,1,764,39,1,5,1,0.0,5.000000000000001,260.0,0,-1.0,17,6
390879,2,764,200,0,44,5,7.200000000000028,72.00000000000027,8640.0,0,1.0,36,44
390880,3,764,200,1,39,2,4.200000000000028,48.00000000000027,8400.0,0,1.0,27,40
390937,0,765,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,7,2
391493,1,765,200,2,42,3,6.000000000000022,72.00000000000021,8262.0,0,1.0,27,44
391494,2,765,200,0,37,1,2.9999999999999867,29.999999999999865,4098.0,1,1.8,22,37
391495,3,765,200,0,37,1,2.999999999999988,29.99999999999988,4320.0,1,1.8,25,37
391576,0,766,21,0,2,1,0.0,0.0,126.0,2,-1.1,12,2
392114,1,766,200,1,42,8,6.000000000000026,66.00000000000026,7932.0,3,1.9,19,43
392115,2,766,200,0,42,4,6.000000000000032,60.00000000000032,7914.0,0,1.0,19,42
392116,3,766,200,0,40,1,4.800000000000026,48.000000000000256,7956.0,0,1.0,20,40
392221,0,767,27,1,3,2,0.0,5.000000000000004,206.0,4,-1.1,15,4
392741,1,767,200,2,41,7,5.400000000000007,66.00000000000006,6768.0,0,1.8,38,43
392742,2,767,200,0,38,3,3.599999999999985,35.99999999999985,5568.0,1,1.8,34,38
392743,3,767,200,0,40,0,4.800000000000005,48.00000000000005,4824.0,0,1.0,25,40
392872,0,768,33,0,4,1,0.0,0.0,204.0,2,-1.1,13,4
392869,1,768,32,1,4,2,0.0,5.999999999999995,318.0,0,-1.0,11,5
392957,2,768,116,0,18,2,0.0,0.0,2628.0,2,-1.1,25,18
392874,3,768,33,0,4,0,0.0,0.0,174.0,2,-1.1,15,4
393117,0,769,51,0,7,3,0.0,0.0,369.0,0,-1.0,14,7
392991,1,769,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
393416,2,769,200,0,38,1,3.599999999999986,35.99999999999986,4290.0,1,1.8,20,38
393417,3,769,200,0,39,0,4.199999999999989,41.999999999999886,5226.0,1,1.8,23,39
393605,0,770,56,0,8,5,0.0,0.0,486.0,2,-1.1,23,8
393581,1,770,44,2,6,5,0.0,11.999999999999991,516.0,0,-1.0,21,8
393727,2,770,177,0,28,5,0.0,0.0,6864.0,2,-1.1,34,28
393549,3,770,33,0,4,0,0.0,0.0,174.0,0,-1.0,15,4
394305,0,771,200,2,33,5,0.599999999999993,17.99999999999993,2838.0,0,1.8,34,35
394233,1,771,164,0,26,4,0.0,0.0,2592.0,0,-1.0,35,26
393786,2,771,15,0,1,1,0.0,0.0,75.0,2,-1.1,8,1
394306,3,771,200,0,46,1,8.400000000000027,84.00000000000027,10740.0,0,1.0,27,46
394387,0,772,21,0,2,3,0.0,0.0,168.0,0,-1.0,10,2
394782,1,772,200,1,47,3,9.000000000000025,96.00000000000024,10428.0,1,1.8,27,48
394494,2,772,56,0,8,2,0.0,0.0,528.0,1,-1.1,17,8
394783,3,772,200,0,46,1,8.400000000000025,84.00000000000024,9762.0,0,1.0,21,46
395402,0,773,200,1,34,20,1.1999999999999953,17.999999999999954,2214.0,0,1.0,32,35
394865,1,773,21,1,2,2,0.0,5.000000000000001,161.0,0,-0.1999999999999999,9,3
395403,2,773,200,1,37,11,2.9999999999999867,35.999999999999865,4092.0,0,1.8,26,38
395404,3,773,200,0,37,0,2.9999999999999867,29.999999999999865,4956.0,0,1.0,27,37
395534,0,774,39,1,5,1,0.0,5.000000000000004,230.0,0,-0.1999999999999999,14,6
395462,1,774,15,0,1,0,0.0,0.0,81.0,0,-1.0,10,1
395857,2,774,200,1,37,4,2.9999999999999862,35.99999999999986,4782.0,0,1.8,23,38
395858,3,774,200,0,37,0,2.999999999999987,29.99999999999987,4680.0,0,1.0,18,37
395910,0,775,15,2,1,0,0.0,11.0,128.0,0,-1.0,11,3
396281,1,775,200,1,46,1,8.400000000000022,90.00000000000021,9966.0,0,1.0,19,47
395893,2,775,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
396282,3,775,200,0,46,0,8.400000000000023,84.00000000000023,9342.0,0,1.0,19,46
396919,0,776,200,1,37,1,2.9999999999999907,35.99999999999991,4626.0,0,1.0,35,38
396920,1,776,200,2,35,5,1.7999999999999892,29.999999999999893,4734.0,0,1.8,41,37
396437,2,776,39,0,5,2,0.0,0.0,285.0,2,-1.1,16,5
396921,3,776,200,0,41,7,5.400000000000024,54.00000000000024,7962.0,1,1.8,35,41
397026,0,777,27,0,3,0,0.0,0.0,153.0,0,-1.0,13,3
397176,1,777,80,2,12,4,0.0,11.999999999999975,1224.0,0,-1.0,23,14
397297,2,777,200,2,33,0,0.6000000000000011,18.00000000000001,6846.0,2,0.9,25,35
397155,3,777,69,1,10,0,0.0,5.000000000000001,509.0,0,-0.1999999999999999,18,11
397494,0,778,50,1,7,2,0.0,5.9999999999999885,459.0,0,-0.1999999999999999,20,8
397874,1,778,200,1,43,3,6.600000000000002,72.00000000000001,6636.0,0,1.0,34,44
397730,2,778,128,0,20,2,0.0,0.0,1578.0,1,-1.1,26,20
397875,3,778,200,0,43,0,6.600000000000008,66.00000000000007,7098.0,0,1.0,31,43
398482,0,779,200,1,36,13,2.39999999999999,29.9999999999999,2928.0,0,1.0,27,37
397909,1,779,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
398483,2,779,200,1,40,7,4.799999999999999,53.99999999999999,6492.0,0,1.8,30,41
398484,3,779,200,0,38,1,3.599999999999993,35.99999999999993,5928.0,0,1.0,19,38
399252,0,780,200,1,36,13,2.3999999999999955,29.999999999999957,2640.0,0,1.8,42,37
399162,1,780,170,1,27,6,0.0,5.999999999999931,2871.0,0,-0.1999999999999999,34,28
399253,2,780,200,0,40,8,4.799999999999988,47.99999999999988,4506.0,1,1.8,41,40
399254,3,780,200,0,39,6,4.200000000000025,42.00000000000025,7986.0,0,1.0,40,39
399287,0,781,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
399861,1,781,200,0,43,6,6.600000000000035,66.00000000000034,9888.0,0,1.0,19,43
399862,2,781,200,0,35,0,1.799999999999986,17.999999999999858,3786.0,0,1.0,17,35
399863,3,781,200,0,43,1,6.600000000000017,66.00000000000017,7800.0,0,1.0,19,43
399920,0,782,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,8,2
400476,1,782,200,1,40,5,4.799999999999999,53.99999999999999,6858.0,0,1.0,29,41
400477,2,782,200,0,36,1,2.3999999999999915,23.999999999999915,2970.0,0,1.0,25,36
400478,3,782,200,0,38,0,3.5999999999999983,35.99999999999998,5778.0,0,1.0,24,38
401097,0,783,200,1,41,4,5.400000000000009,60.000000000000085,7488.0,1,1.8,25,42
401098,1,783,200,3,40,3,4.800000000000004,66.00000000000004,7704.0,1,1.8,24,43
400561,2,783,21,0,2,0,0.0,0.0,114.0,1,-1.1,10,2
401099,3,783,200,0,44,1,7.200000000000026,72.00000000000026,9300.0,1,1.8,18,44
401706,0,784,200,0,36,28,2.399999999999989,23.999999999999886,3438.0,0,1.0,27,36
401133,1,784,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
401707,2,784,200,0,42,21,6.000000000000009,60.000000000000085,7272.0,1,1.8,24,42
401708,3,784,200,0,42,1,6.000000000000044,60.00000000000043,9840.0,0,1.0,20,42
402368,0,785,200,0,36,19,2.3999999999999893,23.99999999999989,3624.0,1,1.8,35,36
401954,1,785,62,2,9,3,0.0,11.999999999999988,639.0,4,-1.1,23,11
402369,2,785,200,1,42,13,6.000000000000016,66.00000000000016,7632.0,0,1.8,32,43
402370,3,785,200,0,42,3,6.00000000000005,60.0000000000005,9990.0,0,1.0,26,42
402451,0,786,21,0,2,0,0.0,0.0,120.0,3,-1.1,12,2
402823,1,786,200,1,46,2,8.400000000000032,90.00000000000031,10152.0,0,1.0,25,47
402489,2,786,33,0,4,1,0.0,0.0,228.0,0,-1.0,14,4
402824,3,786,200,0,46,0,8.40000000000003,84.0000000000003,10026.0,1,1.8,20,46
402929,0,787,27,0,3,1,0.0,0.0,171.0,0,-1.0,16,3
403282,1,787,200,1,44,2,7.200000000000024,78.00000000000023,9300.0,0,1.0,24,45
402946,2,787,32,0,4,3,0.0,0.0,276.0,0,-1.0,13,4
403283,3,787,200,0,46,0,8.400000000000038,84.00000000000037,10380.0,0,1.0,22,46
403460,0,788,45,1,6,2,0.0,5.000000000000005,323.0,0,-0.1999999999999999,17,7
403725,1,788,200,4,34,3,1.199999999999998,35.99999999999998,3252.0,0,1.0,34,38
403677,2,788,152,0,24,0,0.0,0.0,3120.0,4,-1.1,25,24
403463,3,788,45,0,6,0,0.0,0.0,324.0,0,-1.0,16,6
403758,0,789,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
404332,1,789,200,1,43,4,6.600000000000022,72.00000000000021,8706.0,0,1.0,34,44
404333,2,789,200,0,37,2,2.999999999999987,29.99999999999987,4992.0,0,1.0,19,37
404334,3,789,200,0,43,0,6.6000000000000165,66.00000000000016,7224.0,0,1.0,23,43
404941,0,790,200,1,38,4,3.5999999999999908,41.9999999999999,5574.0,0,1.0,31,39
404942,1,790,200,2,38,2,3.599999999999989,47.999999999999886,5244.0,1,1.8,34,40
404369,2,790,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
404943,3,790,200,0,42,3,6.00000000000003,60.0000000000003,7956.0,1,1.8,24,42
405556,0,791,200,1,38,4,3.599999999999989,41.999999999999886,4224.0,1,1.8,29,39
405557,1,791,200,1,39,3,4.199999999999989,47.99999999999988,5298.0,0,1.0,29,40
405002,2,791,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,10,2
405558,3,791,200,0,42,5,6.000000000000021,60.00000000000021,7992.0,0,1.0,23,42
405683,0,792,39,0,5,3,0.0,0.0,249.0,2,-1.1,24,5
405671,1,792,33,0,4,3,0.0,0.0,216.0,3,-1.1,17,4
405810,2,792,165,0,26,2,0.0,0.0,6120.0,2,-1.1,34,26
405618,3,792,15,0,1,0,0.0,0.0,93.0,0,-1.0,8,1
406079,0,793,68,1,10,4,0.0,5.999999999999992,630.0,0,-0.1999999999999999,25,11
406476,1,793,200,0,45,5,7.800000000000033,78.00000000000033,10614.0,0,1.0,23,45
406477,2,793,200,0,45,4,7.800000000000029,78.00000000000028,9252.0,1,1.8,24,45
406478,3,793,200,0,41,1,5.40000000000004,54.0000000000004,9702.0,0,1.0,20,41
406545,0,794,20,2,2,1,0.0,11.999999999999996,180.0,0,-0.1999999999999999,10,4
406906,1,794,200,1,47,4,9.000000000000028,96.00000000000028,10956.0,0,1.0,22,48
406513,2,794,9,0,0,1,0.0,0.0,42.0,0,-1.0,7,0
406907,3,794,200,0,46,0,8.40000000000002,84.0000000000002,8340.0,1,1.8,18,46
407514,0,795,200,1,35,20,1.7999999999999892,23.99999999999989,3222.0,0,1.8,22,36
406941,1,795,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
407515,2,795,200,0,41,13,5.400000000000017,54.00000000000017,7686.0,0,1.0,22,41
407516,3,795,200,0,42,0,6.000000000000034,60.000000000000334,8094.0,1,1.8,18,42
408135,0,796,200,0,39,24,4.1999999999999895,41.99999999999989,3852.0,0,1.0,32,39
407598,1,796,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
408136,2,796,200,0,45,16,7.800000000000027,78.00000000000027,9732.0,2,1.9,30,45
408137,3,796,200,1,40,1,4.80000000000004,54.00000000000039,9894.0,0,1.8,23,41
408266,0,797,33,0,4,1,0.0,0.0,252.0,0,-1.0,14,4
408644,1,797,200,1,42,3,6.000000000000016,66.00000000000016,7134.0,0,1.0,25,43
408394,2,797,75,0,11,2,0.0,0.0,483.0,0,-1.0,18,11
408645,3,797,200,0,44,0,7.200000000000019,72.00000000000018,7386.0,0,1.0,23,44
408904,0,798,80,0,12,4,0.0,0.0,726.0,3,-1.1,19,12
408727,1,798,21,0,2,0,0.0,0.0,114.0,0,-1.0,10,2
408953,2,798,104,0,16,3,0.0,0.0,1380.0,1,-1.1,21,16
409050,3,798,200,0,40,0,4.800000000000002,48.000000000000014,6024.0,0,1.0,27,40
409083,0,799,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
409657,1,799,200,0,40,4,4.800000000000022,48.00000000000022,7920.0,0,1.0,32,40
409658,2,799,200,0,39,0,4.200000000000007,42.00000000000007,5676.0,0,1.0,25,39
409659,3,799,200,0,38,0,3.59999999999999,35.99999999999989,4416.0,1,1.8,16,38
409748,0,800,27,1,3,1,0.0,5.000000000000001,182.0,0,-0.1999999999999999,12,4
409922,1,800,200,10,34,1,1.199999999999989,71.99999999999989,9234.0,0,1.8,22,44
409737,2,800,21,0,2,1,0.0,0.0,156.0,1,-1.1,11,2
409719,3,800,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
410140,0,801,68,0,10,3,0.0,0.0,672.0,2,-1.1,32,10
410104,1,801,50,2,7,2,0.0,11.999999999999998,549.0,3,-1.1,21,9
410273,2,801,200,0,33,3,0.5999999999999929,5.999999999999928,7368.0,1,1.8,39,33
410054,3,801,33,0,4,0,0.0,0.0,228.0,0,-1.0,12,4
410880,0,802,200,2,39,7,4.200000000000008,54.00000000000008,6108.0,0,1.8,28,41
410881,1,802,200,1,43,5,6.599999999999999,71.99999999999999,6882.0,0,1.0,32,44
410308,2,802,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
410882,3,802,200,0,44,5,7.200000000000028,72.00000000000027,9426.0,0,1.0,23,44
410915,0,803,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
411323,1,803,200,1,47,4,9.00000000000003,96.0000000000003,11520.0,0,1.0,23,48
410989,2,803,33,0,4,0,0.0,0.0,162.0,4,-1.1,13,4
411324,3,803,200,0,48,0,9.60000000000003,96.0000000000003,10110.0,1,1.8,21,48
411357,0,804,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
411747,1,804,200,1,46,2,8.400000000000025,90.00000000000024,9606.0,1,1.8,24,47
411377,2,804,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
411748,3,804,200,0,46,0,8.40000000000002,84.0000000000002,7872.0,0,1.0,17,46
411843,0,805,33,0,4,1,0.0,0.0,228.0,2,-1.1,18,4
411819,1,805,21,1,2,1,0.0,5.0,167.0,0,-1.0,13,3
412011,2,805,200,6,41,0,5.400000000000018,90.00000000000017,10278.0,0,1.8,26,47
411784,3,805,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
412213,0,806,57,0,8,3,0.0,0.0,420.0,2,-1.1,28,8
412201,1,806,51,1,7,4,0.0,5.0,440.0,0,-1.0,22,8
412357,2,806,200,5,34,2,1.2000000000000242,42.00000000000024,10848.0,2,0.9,33,39
412163,3,806,38,0,5,0,0.0,0.0,321.0,0,-1.0,16,5
412784,0,807,134,0,21,0,0.0,0.0,1383.0,3,-1.1,24,21
412917,1,807,200,0,35,6,1.7999999999999885,17.999999999999883,3438.0,1,0.9,35,35
412464,2,807,27,0,3,2,0.0,0.0,183.0,2,-1.1,12,3
412918,3,807,200,1,50,1,10.80000000000003,114.00000000000028,11028.0,0,1.8,24,51
412975,0,808,15,0,1,1,0.0,0.0,93.0,0,-1.0,10,1
413448,1,808,200,3,36,9,2.3999999999999884,41.999999999999886,5790.0,0,1.0,37,39
413449,2,808,200,1,46,0,8.40000000000001,90.00000000000009,6828.0,0,1.8,31,47
413281,3,808,116,0,18,0,0.0,0.0,1530.0,0,-1.0,16,18
413506,0,809,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
414062,1,809,200,1,46,2,8.40000000000003,90.0000000000003,9492.0,0,1.0,24,47
414063,2,809,200,0,40,0,4.800000000000003,48.00000000000003,6114.0,1,1.8,18,40
414064,3,809,200,0,44,1,7.2000000000000215,72.00000000000021,8880.0,0,1.0,21,44
414534,0,810,170,1,27,6,0.0,5.999999999999959,2385.0,0,-1.0,36,28
414416,1,810,111,0,17,2,0.0,0.0,981.0,2,-1.1,29,17
414143,2,810,20,0,2,2,0.0,0.0,192.0,0,-1.0,11,2
414565,3,810,200,0,45,0,7.800000000000038,78.00000000000037,11814.0,1,1.8,24,45
414714,0,811,51,1,7,4,0.0,5.000000000000007,506.0,4,-1.1,24,8
414666,1,811,27,2,3,3,0.0,11.0,212.0,0,-0.1999999999999999,14,5
414864,2,811,200,3,44,1,7.200000000000029,90.00000000000028,11892.0,1,1.8,24,47
414649,3,811,21,0,2,0,0.0,0.0,108.0,0,-1.0,10,2
414921,0,812,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
415412,1,812,200,1,41,3,5.400000000000009,60.000000000000085,7260.0,0,1.0,27,42
415280,2,812,134,0,21,1,0.0,0.0,1677.0,0,-1.0,20,21
415413,3,812,200,0,43,0,6.600000000000012,66.00000000000011,7308.0,0,1.0,23,43
415446,0,813,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
416020,1,813,200,0,43,6,6.600000000000012,66.00000000000011,8730.0,0,1.0,24,43
416021,2,813,200,0,35,2,1.7999999999999856,17.999999999999854,3762.0,0,1.0,21,35
416022,3,813,200,0,43,0,6.600000000000012,66.00000000000011,6906.0,4,0.9,19,43
416343,0,814,81,1,12,3,0.0,5.000000000000003,563.0,0,-0.1999999999999999,30,13
416701,1,814,200,3,45,3,7.800000000000031,96.0000000000003,9582.0,0,1.8,33,48
416702,2,814,200,0,38,2,3.600000000000006,36.00000000000006,5790.0,0,1.0,32,38
416703,3,814,200,0,43,0,6.600000000000031,66.0000000000003,8676.0,0,1.0,28,43
416976,0,815,69,1,10,7,0.0,5.000000000000001,605.0,4,-1.1,33,11
417299,1,815,200,2,34,10,1.1999999999999955,23.99999999999996,3516.0,1,1.8,55,36
417300,2,815,200,0,44,0,7.200000000000013,72.00000000000013,7722.0,1,1.8,41,44
417156,3,815,128,1,20,0,0.0,5.9999999999999485,1566.0,0,-0.1999999999999999,33,21
417488,0,816,68,0,10,8,0.0,0.0,1020.0,2,-1.1,28,10
417440,1,816,44,2,6,6,0.0,11.999999999999996,486.0,0,-1.0,16,8
417621,2,816,200,4,34,7,1.2000000000000033,36.00000000000003,8220.0,2,0.9,31,38
417336,3,816,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
417691,0,817,21,1,2,1,0.0,5.000000000000001,149.0,0,-1.0,13,3
418050,1,817,200,1,47,1,9.000000000000021,96.0000000000002,10110.0,1,1.8,19,48
417656,2,817,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
418051,3,817,200,0,47,2,9.000000000000034,90.00000000000033,10884.0,1,1.8,13,47
418682,0,818,200,0,33,5,0.5999999999999893,5.9999999999998925,3762.0,4,1.1,34,33
418683,1,818,200,0,32,5,0.0,0.0,2958.0,2,-0.1,30,32
418182,2,818,33,0,4,2,0.0,0.0,198.0,4,-1.1,15,4
418684,3,818,200,0,46,1,8.400000000000007,84.00000000000007,7806.0,1,0.9,24,46
418905,0,819,75,0,11,4,0.0,0.0,645.0,2,-1.1,25,11
418833,1,819,39,1,5,1,0.0,5.000000000000001,314.0,0,-1.0,14,6
419031,2,819,200,5,43,1,6.600000000000021,96.0000000000002,10824.0,1,1.8,34,48
418816,3,819,33,0,4,0,0.0,0.0,192.0,0,-1.0,13,4
419088,0,820,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,10,2
419466,1,820,200,1,44,1,7.200000000000021,78.0000000000002,9276.0,0,1.0,24,45
419108,2,820,21,0,2,0,0.0,0.0,114.0,0,-1.0,15,2
419467,3,820,200,0,43,0,6.600000000000018,66.00000000000018,6768.0,0,1.0,22,43
420092,0,821,200,1,38,2,3.5999999999999885,41.999999999999886,5946.0,4,1.1,24,39
420093,1,821,200,1,45,0,7.800000000000027,84.00000000000027,10320.0,0,1.0,27,46
419574,2,821,27,0,3,2,0.0,0.0,183.0,2,-1.1,14,3
420094,3,821,200,0,45,3,7.800000000000033,78.00000000000033,10650.0,0,1.0,16,45
420199,0,822,27,0,3,0,0.0,0.0,159.0,3,-1.1,13,3
420570,1,822,200,3,47,0,9.000000000000025,108.00000000000026,10146.0,0,1.8,26,50
420270,2,822,50,0,7,2,0.0,0.0,525.0,0,-1.0,18,7
420571,3,822,200,0,47,1,9.000000000000034,90.00000000000033,11046.0,0,1.0,23,47
420768,0,823,50,0,7,1,0.0,0.0,417.0,0,-1.0,16,7
421219,1,823,200,0,41,4,5.400000000000008,54.00000000000008,6894.0,0,1.0,32,41
421220,2,823,200,0,38,3,3.5999999999999885,35.999999999999886,4062.0,0,1.0,31,38
421221,3,823,200,0,40,1,4.79999999999999,47.9999999999999,5034.0,1,1.8,31,40
421590,0,824,93,1,14,5,0.0,5.000000000000003,743.0,0,-0.1999999999999999,35,15
421912,1,824,200,1,44,8,7.200000000000036,78.00000000000036,9420.0,1,1.8,36,45
421913,2,824,200,0,36,4,2.399999999999987,23.99999999999987,4296.0,0,1.0,36,36
421914,3,824,200,0,41,0,5.40000000000002,54.0000000000002,8418.0,0,1.0,31,41
422039,0,825,51,1,7,3,0.0,5.000000000000001,560.0,4,-1.1,24,8
421967,1,825,15,2,1,2,0.0,11.0,140.0,3,-1.1,8,3
422189,2,825,200,4,33,2,0.5999999999999935,29.99999999999993,7746.0,2,0.9,31,37
421950,3,825,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
422415,0,826,63,0,9,1,0.0,0.0,507.0,3,-1.1,23,9
422690,1,826,200,1,47,0,9.000000000000014,96.00000000000011,8124.0,1,1.8,28,48
422344,2,826,39,0,5,2,0.0,0.0,255.0,2,-1.1,16,5
422691,3,826,200,1,45,1,7.800000000000029,84.00000000000028,9894.0,0,1.8,28,46
423344,0,827,164,0,26,8,0.0,0.0,1890.0,3,-1.1,43,26
423453,1,827,200,2,33,11,0.5999999999999968,17.999999999999964,2406.0,0,1.8,50,35
423454,2,827,200,0,37,7,3.0000000000000013,30.00000000000001,5916.0,0,1.0,36,37
423455,3,827,200,0,44,5,7.200000000000044,72.00000000000043,11976.0,1,0.9,37,44
423560,0,828,27,0,3,1,0.0,0.0,135.0,0,-1.0,13,3
423950,1,828,200,4,35,9,1.799999999999994,41.999999999999936,4356.0,0,1.0,38,39
423951,2,828,200,1,47,0,9.000000000000025,96.00000000000024,8544.0,0,1.8,28,48
423689,3,828,69,0,10,0,0.0,0.0,498.0,0,-1.0,17,10
424556,0,829,152,0,24,9,0.0,0.0,2100.0,3,-1.1,33,24
424701,1,829,200,1,33,16,0.6000000000000053,12.000000000000052,5628.0,0,1.0,38,34
424702,2,829,200,1,41,3,5.400000000000002,60.000000000000014,5802.0,0,1.8,34,42
424703,3,829,200,0,48,4,9.600000000000035,96.00000000000036,13242.0,1,1.8,34,48
424904,0,830,51,1,7,1,0.0,5.000000000000005,302.0,3,-1.1,13,8
425352,1,830,200,1,40,1,4.799999999999998,53.99999999999997,4788.0,0,1.0,31,41
425353,2,830,200,0,36,1,2.4000000000000186,24.000000000000185,7566.0,0,1.0,22,36
425354,3,830,200,1,37,0,2.999999999999985,35.99999999999985,5430.0,0,1.8,24,38
425459,0,831,27,1,3,1,0.0,5.000000000000003,200.0,3,-1.1,12,4
425979,1,831,200,2,43,5,6.6000000000000325,78.00000000000033,8688.0,0,1.8,33,45
425980,2,831,200,0,42,4,6.000000000000011,60.00000000000011,7728.0,0,1.0,26,42
