i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
407098,0,822,21,0,2,1,0.0,0.0,126.0,0,-1.0,12,2
407099,1,822,21,1,2,1,0.0,5.000000000000001,137.0,0,-0.1999999999999999,11,3
407458,2,822,200,0,36,0,2.3999999999999857,23.99999999999985,4620.0,0,1.0,18,36
407459,3,822,200,0,35,2,1.7999999999999918,17.99999999999992,4344.0,0,1.0,17,35
407535,0,823,21,1,2,0,0.0,5.000000000000003,131.0,0,-0.1999999999999999,9,3
407517,1,823,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,6,2
407745,2,823,200,0,45,0,7.800000000000016,78.00000000000016,7656.0,1,1.8,19,45
407595,3,823,50,1,7,0,0.0,5.999999999999997,459.0,0,-0.1999999999999999,11,8
407826,0,824,21,0,2,2,0.0,0.0,120.0,4,-1.1,11,2
407827,1,824,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.1999999999999999,10,3
408032,2,824,200,0,45,0,7.800000000000018,78.00000000000018,8376.0,1,1.8,17,45
407877,3,824,45,0,6,1,0.0,0.0,300.0,2,-1.1,13,6
408387,0,825,110,1,17,17,0.0,5.99999999999998,1077.0,0,-0.1999999999999999,30,18
408138,1,825,27,0,3,1,0.0,0.0,183.0,2,-1.1,17,3
408557,2,825,200,0,32,0,0.0,0.0,4698.0,0,0.0,40,32
408545,3,825,188,1,30,11,0.0,5.999999999999906,3654.0,0,-0.1999999999999999,40,31
409009,0,826,200,3,46,3,8.400000000000023,102.00000000000024,11868.0,1,1.8,29,49
408697,1,826,44,0,6,2,0.0,0.0,492.0,3,-1.1,17,6
409010,2,826,200,2,45,1,7.80000000000002,90.00000000000018,10134.0,0,1.0,21,47
408593,3,826,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
409596,0,827,171,0,27,9,0.0,0.0,1533.0,3,-1.1,42,27
409308,1,827,75,0,11,3,0.0,0.0,495.0,2,-1.1,30,11
409655,2,827,200,0,49,0,10.200000000000037,102.00000000000034,11340.0,0,1.0,34,49
409656,3,827,200,0,34,5,1.1999999999999948,11.999999999999948,2100.0,0,1.0,31,34
410157,0,828,200,1,35,20,1.8000000000000007,24.000000000000007,2142.0,4,1.2333333333333334,36,36
409871,1,828,57,0,8,3,0.0,0.0,414.0,0,-1.0,27,8
409835,2,828,45,0,6,0,0.0,0.0,294.0,0,-1.0,23,6
410158,3,828,200,0,50,9,10.800000000000042,108.0000000000004,13740.0,3,0.9,36,50
410311,0,829,45,4,6,1,0.0,23.000000000000007,581.0,0,-1.0,21,10
410569,1,829,200,0,36,0,2.3999999999999884,23.999999999999883,4506.0,1,1.8,37,36
410237,2,829,20,1,2,0,0.0,5.999999999999997,162.0,0,-0.1999999999999999,13,3
410515,3,829,146,7,23,1,0.0,41.999999999999964,2427.0,3,-1.1,32,30
411028,0,830,200,2,43,2,6.600000000000017,78.00000000000017,9744.0,0,1.0,25,45
410730,1,830,51,0,7,1,0.0,0.0,327.0,3,-1.1,18,7
411029,2,830,200,2,41,1,5.400000000000016,66.00000000000016,7806.0,0,1.0,19,43
410605,3,830,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
411553,0,831,200,4,45,1,7.800000000000013,102.00000000000011,8742.0,0,1.8,39,49
411159,1,831,33,0,4,1,0.0,0.0,210.0,2,-1.1,17,4
411554,2,831,200,2,45,2,7.80000000000004,90.00000000000038,10932.0,0,1.0,28,47
411338,3,831,92,0,14,3,0.0,0.0,918.0,4,-1.1,24,14
412185,0,832,200,0,34,27,1.199999999999998,11.99999999999998,2010.0,4,1.3666666666666667,33,34
411684,1,832,33,0,4,1,0.0,0.0,192.0,2,-1.1,17,4
412186,2,832,200,1,36,0,2.3999999999999857,29.999999999999854,4722.0,0,1.0,35,37
412187,3,832,200,0,38,19,3.599999999999987,35.99999999999987,4596.0,0,1.0,28,38
412388,0,833,51,3,7,4,0.0,17.000000000000004,392.0,0,-1.0,28,10
412389,1,833,51,0,7,2,0.0,0.0,345.0,2,-1.1,31,7
412688,2,833,200,0,41,0,5.400000000000046,54.000000000000455,9060.0,0,1.0,23,41
412689,3,833,200,1,36,4,2.399999999999988,29.99999999999988,3840.0,0,1.8,23,37
413178,0,834,200,4,46,4,8.400000000000025,108.00000000000026,12048.0,0,1.8,32,50
412867,1,834,45,0,6,1,0.0,0.0,330.0,3,-1.1,26,6
413179,2,834,200,3,45,3,7.800000000000024,96.00000000000024,10392.0,0,1.8,23,48
412869,3,834,45,0,6,2,0.0,0.0,306.0,4,-1.1,21,6
413340,0,835,104,15,16,0,0.0,89.99999999999993,4770.0,0,-0.1999999999999999,18,31
413256,1,835,21,0,2,2,0.0,0.0,132.0,4,-1.1,15,2
413238,2,835,15,0,1,1,0.0,0.0,93.0,0,-1.0,8,1
413257,3,835,21,0,2,1,0.0,0.0,102.0,4,-1.1,15,2
413565,0,836,57,0,8,3,0.0,0.0,396.0,4,-1.1,20,8
413692,1,836,99,0,15,1,0.0,0.0,753.0,2,-1.1,30,15
413895,2,836,200,0,45,0,7.800000000000047,78.00000000000047,12306.0,0,1.0,28,45
413896,3,836,200,0,42,3,6.000000000000002,60.000000000000014,6294.0,1,1.8,27,42
414254,0,837,111,0,17,6,0.0,0.0,1017.0,3,-1.1,40,17
414050,1,837,39,0,5,1,0.0,0.0,249.0,2,-1.1,23,5
414344,2,837,200,0,53,0,12.600000000000042,126.0000000000004,15528.0,0,1.0,27,53
414229,3,837,98,0,15,3,0.0,0.0,1143.0,0,-1.0,22,15
414456,0,838,33,1,4,2,0.0,5.000000000000005,209.0,0,-0.1999999999999999,13,5
414402,1,838,15,0,1,0,0.0,0.0,81.0,3,-1.1,9,1
414791,2,838,200,0,37,0,2.9999999999999867,29.999999999999865,4380.0,0,1.0,18,37
414792,3,838,200,1,37,3,2.9999999999999862,35.99999999999986,4404.0,0,1.8,25,38
415209,0,839,105,1,16,4,0.0,5.000000000000016,785.0,3,-1.1,37,17
415264,1,839,123,0,19,7,0.0,0.0,909.0,2,-1.1,53,19
415419,2,839,200,0,41,0,5.400000000000038,54.00000000000038,10260.0,1,1.8,36,41
415420,3,839,200,0,40,4,4.80000000000002,48.0000000000002,6804.0,0,1.0,35,40
416057,0,840,200,2,37,32,2.9999999999999933,41.99999999999993,3516.0,4,1.2333333333333334,45,39
415574,1,840,39,0,5,2,0.0,0.0,279.0,0,-1.0,15,5
416058,2,840,200,1,39,3,4.1999999999999895,47.999999999999886,6678.0,1,1.8,44,40
416059,3,840,200,0,44,25,7.2000000000000215,72.00000000000021,8478.0,0,1.0,33,44
416471,0,841,129,0,20,3,0.0,0.0,1092.0,2,-1.1,38,20
416614,1,841,200,0,37,1,2.9999999999999925,29.99999999999992,2940.0,0,1.0,29,37
416615,2,841,200,0,47,0,9.000000000000023,90.00000000000023,8712.0,0,1.0,31,47
416167,3,841,27,1,3,0,0.0,5.000000000000001,122.0,0,-0.1999999999999999,12,4
417051,0,842,141,2,22,4,0.0,11.000000000000014,1373.0,3,-1.1,37,24
416769,1,842,39,0,5,0,0.0,0.0,231.0,2,-1.1,27,5
417111,2,842,200,1,45,0,7.800000000000047,84.00000000000045,11676.0,0,1.8,32,46
417002,3,842,116,0,18,4,0.0,0.0,1170.0,0,-1.0,27,18
417168,0,843,15,0,1,3,0.0,0.0,99.0,0,-1.0,9,1
417187,1,843,21,0,2,1,0.0,0.0,102.0,3,-1.1,11,2
417414,2,843,134,0,21,0,0.0,0.0,2619.0,0,-1.0,24,21
417481,3,843,200,0,37,3,2.999999999999988,29.99999999999988,3912.0,0,1.0,26,37
418112,0,844,200,2,37,36,2.999999999999993,41.99999999999993,2994.0,4,1.1,40,39
417611,1,844,33,0,4,3,0.0,0.0,216.0,0,-1.0,17,4
418113,2,844,200,1,39,3,4.199999999999992,47.99999999999992,6564.0,1,1.8,38,40
418114,3,844,200,0,44,28,7.200000000000024,72.00000000000024,9708.0,0,1.0,34,44
418251,0,845,86,14,13,0,0.0,83.99999999999994,4155.0,0,-1.0,18,27
418167,1,845,15,0,1,1,0.0,0.0,69.0,3,-1.1,10,1
418192,2,845,27,0,3,0,0.0,0.0,159.0,0,-1.0,15,3
418150,3,845,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
418918,0,846,200,2,39,26,4.199999999999995,53.99999999999995,3306.0,0,1.8,36,41
418525,1,846,69,0,10,4,0.0,0.0,468.0,2,-1.1,22,10
418919,2,846,200,1,38,2,3.5999999999999868,41.999999999999865,5430.0,0,1.0,38,39
418920,3,846,200,1,40,23,4.800000000000007,54.000000000000064,6018.0,3,0.9,33,41
419569,0,847,200,0,34,29,1.1999999999999962,11.99999999999996,2376.0,0,1.0,51,34
419122,1,847,51,0,7,4,0.0,0.0,321.0,3,-1.1,23,7
419570,2,847,200,1,32,3,0.0,5.9999999999999325,3132.0,0,0.0,46,33
419571,3,847,200,0,44,20,7.200000000000011,72.0000000000001,8106.0,0,1.0,38,44
420000,0,848,200,2,45,2,7.800000000000015,90.00000000000014,9990.0,0,1.0,26,47
419629,1,848,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
420001,2,848,200,2,43,0,6.600000000000006,78.00000000000006,7164.0,1,1.8,25,45
419631,3,848,15,0,1,0,0.0,0.0,81.0,1,-1.1,8,1
420436,0,849,200,2,45,4,7.800000000000027,90.00000000000026,11034.0,0,1.0,26,47
420059,1,849,15,0,1,1,0.0,0.0,63.0,0,-1.0,8,1
420437,2,849,200,2,43,1,6.600000000000032,78.00000000000031,10194.0,1,1.8,22,45
420079,3,849,21,0,2,3,0.0,0.0,162.0,4,-1.1,9,2
420866,0,850,200,4,47,3,9.00000000000003,114.0000000000003,12984.0,0,1.8,22,51
420508,1,850,21,0,2,2,0.0,0.0,114.0,3,-1.1,13,2
420867,2,850,200,3,45,5,7.800000000000033,96.00000000000033,11424.0,0,1.0,23,48
420473,3,850,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
421302,0,851,200,2,42,2,6.000000000000016,72.00000000000016,9012.0,0,1.0,33,44
420925,1,851,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
421303,2,851,200,2,42,0,6.000000000000002,72.00000000000001,6786.0,1,1.8,22,44
420945,3,851,21,0,2,1,0.0,0.0,132.0,1,-1.1,10,2
421946,0,852,200,0,33,33,0.5999999999999931,5.999999999999931,3138.0,0,1.0,36,33
421481,1,852,45,0,6,1,0.0,0.0,276.0,2,-1.1,27,6
421947,2,852,200,1,37,5,2.999999999999991,35.99999999999991,6876.0,0,1.0,34,38
421948,3,852,200,0,43,26,6.600000000000039,66.00000000000038,10734.0,0,1.0,36,43
422005,0,853,15,0,1,1,0.0,0.0,87.0,1,-1.1,9,1
422042,1,853,27,1,3,0,0.0,5.000000000000004,146.0,0,-0.1999999999999999,12,4
422053,2,853,32,0,4,0,0.0,0.0,312.0,1,-1.1,11,4
422222,3,853,200,1,42,1,6.000000000000004,66.00000000000004,5724.0,0,1.0,25,43
422586,0,854,117,0,18,8,0.0,0.0,948.0,2,-1.1,37,18
422490,1,854,69,0,10,2,0.0,0.0,438.0,2,-1.1,34,10
422670,2,854,200,1,50,0,10.800000000000033,114.00000000000033,12714.0,0,1.8,25,51
422470,3,854,62,1,9,4,0.0,5.99999999999998,717.0,0,-0.1999999999999999,17,10
422836,0,855,51,0,7,2,0.0,0.0,381.0,3,-1.1,20,7
423135,1,855,200,0,36,0,2.399999999999987,23.99999999999987,4806.0,0,1.0,25,36
423136,2,855,200,1,44,0,7.20000000000003,78.0000000000003,10344.0,0,1.8,21,45
422730,3,855,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,6,2
423337,0,856,51,0,7,5,0.0,0.0,363.0,3,-1.1,25,7
423392,1,856,69,0,10,1,0.0,0.0,456.0,2,-1.1,33,10
423530,2,856,200,0,52,0,12.000000000000048,120.00000000000048,15714.0,0,1.0,24,52
423404,3,856,74,0,11,4,0.0,0.0,687.0,2,-1.1,22,11
423755,0,857,57,0,8,2,0.0,0.0,306.0,3,-1.1,25,8
424185,1,857,200,3,36,6,2.3999999999999915,41.99999999999991,4452.0,0,1.8,39,39
424186,2,857,200,1,39,0,4.200000000000014,48.000000000000135,8280.0,0,1.0,25,40
424187,3,857,200,0,40,4,4.799999999999996,47.99999999999996,6048.0,0,1.0,27,40
424812,0,858,200,0,33,36,0.5999999999999953,5.999999999999953,2406.0,0,1.0,24,33
424293,1,858,27,0,3,1,0.0,0.0,159.0,1,-1.1,14,3
424813,2,858,200,1,37,4,2.999999999999986,35.99999999999986,5364.0,0,1.0,28,38
424814,3,858,200,0,42,27,6.000000000000021,60.00000000000021,7542.0,0,1.0,23,42
425261,0,859,200,1,36,32,2.399999999999994,29.99999999999994,3252.0,4,1.3666666666666667,27,37
424915,1,859,27,0,3,1,0.0,0.0,141.0,0,-1.0,11,3
424897,2,859,21,1,2,0,0.0,5.000000000000002,137.0,0,-0.1999999999999999,8,3
425262,3,859,200,0,53,21,12.60000000000004,126.00000000000038,14148.0,2,0.9,21,53
425650,0,860,111,0,17,9,0.0,0.0,951.0,4,-1.1,34,17
425488,1,860,57,0,8,3,0.0,0.0,348.0,2,-1.1,25,8
425829,2,860,200,0,43,0,6.600000000000037,66.00000000000037,10194.0,0,1.0,27,43
425830,3,860,200,0,39,6,4.200000000000014,42.00000000000014,6048.0,1,1.8,32,39
426038,0,861,57,0,8,4,0.0,0.0,408.0,4,-1.1,33,8
425984,1,861,39,0,5,1,0.0,0.0,267.0,2,-1.1,18,5
426325,2,861,200,0,39,0,4.199999999999986,41.99999999999986,5958.0,1,1.8,29,39
426326,3,861,200,0,34,3,1.1999999999999882,11.99999999999988,3114.0,1,1.8,24,34
426969,0,862,200,0,34,34,1.1999999999999915,11.999999999999917,3960.0,0,1.0,42,34
426504,1,862,45,0,6,4,0.0,0.0,312.0,2,-1.1,25,6
426970,2,862,200,2,38,3,3.5999999999999885,47.99999999999988,5700.0,0,1.8,42,40
426971,3,862,200,0,42,25,6.000000000000016,60.00000000000016,8562.0,0,1.0,40,42
427126,0,863,92,14,14,2,0.0,83.99999999999994,4632.0,0,-1.0,19,28
427061,1,863,27,0,3,3,0.0,0.0,201.0,3,-1.1,17,3
427049,2,863,21,0,2,2,0.0,0.0,138.0,2,-1.1,14,2
427031,3,863,15,0,1,1,0.0,0.0,81.0,4,-1.1,12,1
427275,0,864,92,14,14,0,0.0,83.99999999999994,4680.0,0,-1.0,17,28
427210,1,864,27,0,3,3,0.0,0.0,195.0,3,-1.1,15,3
427198,2,864,21,0,2,0,0.0,0.0,126.0,3,-1.1,11,2
427162,3,864,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
427332,0,865,15,1,1,1,0.0,5.000000000000001,68.0,0,-0.1999999999999999,8,2
427710,1,865,200,0,40,0,4.800000000000025,48.00000000000024,7440.0,4,0.9,27,40
427352,2,865,21,0,2,0,0.0,0.0,138.0,3,-1.1,12,2
427711,3,865,200,3,36,6,2.3999999999999893,41.999999999999886,5592.0,0,1.0,32,39
428366,0,866,200,0,40,27,4.799999999999999,47.99999999999999,5778.0,0,1.0,34,40
427937,1,866,57,0,8,1,0.0,0.0,342.0,2,-1.1,25,8
428367,2,866,200,1,43,0,6.600000000000039,72.00000000000038,10428.0,0,1.8,32,44
428368,3,866,200,0,38,25,3.599999999999988,35.99999999999987,5538.0,0,1.0,27,38
428425,0,867,15,0,1,2,0.0,0.0,105.0,3,-1.1,10,1
428981,1,867,200,3,35,3,1.7999999999999878,35.99999999999987,4932.0,0,1.8,31,38
428982,2,867,200,1,39,0,4.199999999999989,47.99999999999988,7494.0,0,1.0,20,40
428983,3,867,200,0,39,2,4.199999999999989,41.999999999999886,6522.0,1,1.8,28,39
429064,0,868,21,0,2,2,0.0,0.0,102.0,0,-1.0,10,2
429602,1,868,200,2,35,6,1.79999999999999,29.9999999999999,3654.0,0,1.8,33,37
429603,2,868,200,1,38,0,3.599999999999988,41.99999999999987,6018.0,0,1.0,25,39
429604,3,868,200,0,38,6,3.5999999999999868,35.999999999999865,5724.0,1,1.8,30,38
430129,0,869,200,2,44,2,7.20000000000001,84.00000000000009,7038.0,0,1.0,40,46
429879,1,869,75,0,11,1,0.0,0.0,543.0,2,-1.1,30,11
430130,2,869,200,2,42,0,6.000000000000022,72.00000000000021,7848.0,0,1.0,36,44
429808,3,869,51,1,7,3,0.0,5.000000000000001,356.0,0,-0.1999999999999999,18,8
430307,0,870,45,0,6,4,0.0,0.0,366.0,3,-1.1,22,6
430332,1,870,57,1,8,1,0.0,5.000000000000005,341.0,0,-0.1999999999999999,24,9
430476,2,870,200,1,47,0,9.000000000000043,96.0000000000004,12114.0,0,1.8,20,48
430306,3,870,44,1,6,4,0.0,5.999999999999997,396.0,0,-0.1999999999999999,15,7
430624,0,871,39,0,5,1,0.0,0.0,243.0,3,-1.1,21,5
430947,1,871,200,0,36,0,2.399999999999989,23.999999999999886,4602.0,0,1.0,23,36
430948,2,871,200,0,46,0,8.400000000000016,84.00000000000016,9576.0,0,1.0,22,46
430608,3,871,33,0,4,4,0.0,0.0,246.0,0,-1.0,15,4
431435,0,872,158,0,25,23,0.0,0.0,2091.0,0,-1.0,42,25
431006,1,872,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,9,2
431520,2,872,200,0,40,1,4.799999999999996,47.99999999999996,5742.0,0,1.0,31,40
431521,3,872,200,0,40,16,4.80000000000002,48.0000000000002,6714.0,1,1.8,35,40
432063,0,873,200,3,44,1,7.200000000000018,90.00000000000017,8880.0,1,1.8,42,47
431825,1,873,81,0,12,3,0.0,0.0,570.0,3,-1.1,33,12
432064,2,873,200,3,42,1,6.000000000000036,78.00000000000036,9780.0,1,1.8,32,45
431769,3,873,62,0,9,3,0.0,0.0,537.0,0,-1.0,19,9
432097,0,874,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
432446,1,874,200,0,35,0,1.7999999999999892,17.99999999999989,5694.0,0,1.0,32,35
432117,2,874,15,0,1,0,0.0,0.0,81.0,3,-1.1,6,1
432404,3,874,158,7,25,5,0.0,41.99999999999992,4551.0,0,-1.0,30,32
432887,0,875,200,2,46,1,8.400000000000025,96.00000000000024,12120.0,0,1.0,20,48
432553,1,875,33,0,4,1,0.0,0.0,204.0,3,-1.1,17,4
432888,2,875,200,3,44,2,7.200000000000029,90.00000000000028,10512.0,0,1.8,19,47
432482,3,875,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
433495,0,876,200,0,33,35,0.5999999999999933,5.9999999999999325,2562.0,0,1.0,33,33
432922,1,876,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
433496,2,876,200,1,34,1,1.1999999999999904,17.999999999999904,5298.0,0,1.0,30,35
433497,3,876,200,0,42,25,6.00000000000002,60.00000000000019,9162.0,0,1.0,27,42
433651,0,877,50,11,7,3,0.0,65.99999999999999,1461.0,0,-1.0,25,18
433634,1,877,39,0,5,2,0.0,0.0,333.0,4,-1.1,20,5
433580,2,877,21,0,2,1,0.0,0.0,114.0,0,-1.0,12,2
433645,3,877,44,0,6,2,0.0,0.0,408.0,4,-1.1,18,6
433738,0,878,26,7,3,1,0.0,42.0,681.0,0,-1.0,10,10
433728,1,878,21,0,2,2,0.0,0.0,144.0,4,-1.1,12,2
433710,2,878,15,0,1,0,0.0,0.0,57.0,2,-1.1,8,1
433913,3,878,200,0,42,1,5.999999999999999,59.99999999999999,4578.0,0,1.0,23,42
434526,0,879,200,1,40,33,4.800000000000028,54.00000000000028,8352.0,0,1.0,27,41
433971,1,879,15,0,1,1,0.0,0.0,63.0,0,-1.0,6,1
434527,2,879,200,1,47,1,9.00000000000004,96.0000000000004,12732.0,0,1.8,20,48
434528,3,879,200,0,40,25,4.799999999999999,47.99999999999999,7344.0,2,0.9,24,40
435147,0,880,200,2,35,33,1.7999999999999932,29.99999999999993,2826.0,0,1.8,31,37
434610,1,880,21,0,2,2,0.0,0.0,132.0,0,-1.0,11,2
435148,2,880,200,1,37,2,2.999999999999986,35.99999999999986,4872.0,0,1.0,35,38
435149,3,880,200,0,41,25,5.399999999999998,53.99999999999997,5940.0,0,1.0,31,41
435393,0,881,110,15,17,4,0.0,89.99999999999994,4383.0,0,-0.1999999999999999,36,32
435316,1,881,45,0,6,2,0.0,0.0,342.0,4,-1.1,19,6
435280,2,881,33,0,4,0,0.0,0.0,210.0,1,-1.1,16,4
435339,3,881,56,0,8,4,0.0,0.0,510.0,4,-1.1,21,8
436042,0,882,200,0,38,23,3.599999999999997,35.99999999999997,2364.0,3,0.9,44,38
435595,1,882,51,0,7,3,0.0,0.0,357.0,0,-1.0,18,7
436043,2,882,200,1,38,3,3.59999999999999,41.99999999999989,5478.0,2,1.7666666666666666,35,39
436044,3,882,200,0,40,18,4.8000000000000025,48.00000000000002,4842.0,0,1.0,45,40
436197,0,883,39,0,5,5,0.0,0.0,249.0,3,-1.1,14,5
436681,1,883,200,0,33,10,0.5999999999999904,5.999999999999904,4524.0,4,0.9,39,33
436682,2,883,200,1,42,0,6.000000000000045,66.00000000000044,10488.0,0,1.8,27,43
436683,3,883,200,0,39,7,4.1999999999999975,41.99999999999997,6456.0,1,1.8,22,39
436956,0,884,69,0,10,4,0.0,0.0,486.0,3,-1.1,24,10
437350,1,884,200,0,34,9,1.1999999999999933,11.999999999999932,2868.0,0,1.0,38,34
437351,2,884,200,1,35,0,1.7999999999999852,23.99999999999985,5616.0,0,1.8,30,36
437352,3,884,200,0,36,3,2.3999999999999866,23.999999999999865,4590.0,1,1.8,36,36
437433,0,885,21,0,2,1,0.0,0.0,114.0,3,-1.1,10,2
437817,1,885,200,0,37,1,2.999999999999987,29.99999999999987,4410.0,4,0.9,25,37
437818,2,885,200,0,46,0,8.400000000000032,84.00000000000031,11124.0,1,1.8,23,46
437508,3,885,45,0,6,2,0.0,0.0,348.0,4,-1.1,17,6
438047,0,886,68,0,10,8,0.0,0.0,588.0,0,-1.0,20,10
437924,1,886,27,0,3,2,0.0,0.0,159.0,0,-1.0,13,3
438312,2,886,200,0,35,0,1.7999999999999856,17.999999999999854,3918.0,1,1.8,31,35
438313,3,886,200,1,35,8,1.7999999999999887,23.999999999999886,4038.0,0,1.8,25,36
438932,0,887,200,0,38,28,3.599999999999993,35.99999999999993,5640.0,0,1.0,33,38
438395,1,887,21,0,2,2,0.0,0.0,138.0,0,-1.0,12,2
438933,2,887,200,0,42,0,6.000000000000027,60.00000000000026,8274.0,0,1.0,27,42
438934,3,887,200,0,37,29,2.999999999999987,29.99999999999987,4854.0,0,1.0,27,37
439369,0,888,200,2,45,1,7.800000000000026,90.00000000000024,11088.0,0,1.0,26,47
439011,1,888,21,0,2,2,0.0,0.0,132.0,3,-1.1,14,2
439370,2,888,200,2,44,1,7.200000000000023,84.00000000000023,9294.0,1,1.8,21,46
438994,3,888,15,0,1,2,0.0,0.0,93.0,4,-1.1,12,1
439804,0,889,200,3,46,5,8.40000000000003,102.00000000000033,12270.0,0,1.0,27,49
439404,1,889,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
439805,2,889,200,3,45,1,7.80000000000002,96.00000000000018,10254.0,0,1.0,23,48
439457,3,889,26,0,3,3,0.0,0.0,225.0,4,-1.1,9,3
440454,0,890,200,2,38,31,3.599999999999994,47.999999999999936,4272.0,4,1.2333333333333334,41,40
440007,1,890,51,0,7,2,0.0,0.0,333.0,2,-1.1,25,7
440455,2,890,200,1,40,4,4.800000000000013,54.00000000000013,8700.0,1,1.8,32,41
440456,3,890,200,0,45,25,7.800000000000036,78.00000000000036,10806.0,0,1.0,26,45
440854,0,891,128,2,20,5,0.0,11.999999999999984,1752.0,3,-1.1,30,22
440562,1,891,27,0,3,1,0.0,0.0,177.0,2,-1.1,19,3
440927,2,891,200,0,50,0,10.800000000000049,108.00000000000048,14046.0,0,1.0,23,50
440831,3,891,116,0,18,5,0.0,0.0,1302.0,0,-1.0,22,18
441546,0,892,200,0,40,27,4.800000000000009,48.000000000000085,6024.0,0,1.0,30,40
441009,1,892,21,0,2,0,0.0,0.0,114.0,2,-1.1,14,2
441547,2,892,200,0,44,3,7.20000000000003,72.0000000000003,9504.0,1,1.8,30,44
441548,3,892,200,1,38,24,3.600000000000026,42.000000000000256,7800.0,0,1.8,20,39
441977,0,893,200,0,35,23,1.799999999999999,17.99999999999999,2202.0,0,1.0,29,35
441582,1,893,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
441619,2,893,21,1,2,0,0.0,5.000000000000002,137.0,0,-0.1999999999999999,12,3
441978,3,893,200,0,50,13,10.800000000000034,108.00000000000034,11856.0,0,1.0,19,50
442306,0,894,87,0,13,3,0.0,0.0,513.0,3,-1.1,27,13
442533,1,894,200,0,37,2,2.9999999999999925,29.99999999999992,3486.0,4,0.9,29,37
442534,2,894,200,0,46,0,8.400000000000022,84.00000000000021,9312.0,0,1.0,29,46
442254,3,894,69,0,10,4,0.0,0.0,540.0,0,-1.0,16,10
442591,0,895,15,1,1,2,0.0,5.000000000000002,92.0,0,-0.1999999999999999,9,2
442610,1,895,21,1,2,0,0.0,5.000000000000003,125.0,0,-0.1999999999999999,12,3
442969,2,895,200,0,35,0,1.7999999999999852,17.99999999999985,5130.0,0,1.0,19,35
442970,3,895,200,0,35,2,1.7999999999999865,17.999999999999865,3504.0,0,1.0,16,35
443417,0,896,200,5,41,0,5.400000000000007,84.00000000000006,7512.0,0,1.8,34,46
443052,1,896,21,0,2,1,0.0,0.0,96.0,2,-1.1,12,2
443418,2,896,200,3,39,0,4.200000000000002,60.000000000000014,6768.0,0,1.0,26,42
443072,3,896,27,0,3,2,0.0,0.0,165.0,1,-1.1,14,3
444025,0,897,200,1,41,29,5.400000000000013,60.00000000000012,6534.0,4,1.6333333333333333,28,42
443452,1,897,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
444026,2,897,200,0,46,1,8.400000000000015,84.00000000000014,9858.0,1,1.8,20,46
444027,3,897,200,0,39,27,4.200000000000008,42.00000000000008,7110.0,0,1.0,21,39
444158,0,898,45,4,6,1,0.0,23.0,581.0,0,-1.0,16,10
444085,1,898,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
444314,2,898,200,1,41,0,5.400000000000024,60.00000000000024,8268.0,0,1.8,17,42
444123,3,898,27,0,3,1,0.0,0.0,153.0,4,-1.1,10,3
444371,0,899,15,1,1,1,0.0,5.0,104.0,0,-0.1999999999999999,7,2
444856,1,899,200,0,38,1,3.599999999999988,35.99999999999987,4488.0,1,1.8,34,38
444857,2,899,200,1,35,0,1.7999999999999896,23.999999999999897,3258.0,0,1.0,30,36
444713,3,899,128,1,20,3,0.0,5.999999999999972,1278.0,0,-0.1999999999999999,22,21
444890,0,900,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
444922,1,900,21,1,2,0,0.0,5.000000000000001,113.0,0,-0.1999999999999999,10,3
444910,2,900,15,0,1,0,0.0,0.0,87.0,3,-1.1,8,1
445102,3,900,200,0,39,0,4.199999999999991,41.99999999999991,4206.0,0,1.0,19,39
445214,0,901,33,0,4,2,0.0,0.0,234.0,3,-1.1,19,4
445323,1,901,87,1,13,0,0.0,5.00000000000001,470.0,0,-0.1999999999999999,24,14
445437,2,901,200,0,47,0,9.000000000000036,90.00000000000036,11154.0,0,1.0,16,47
445162,3,901,15,0,1,2,0.0,0.0,93.0,0,-1.0,7,1
446092,0,902,200,2,38,30,3.5999999999999925,47.99999999999992,4092.0,0,1.8,34,40
445663,1,902,57,0,8,2,0.0,0.0,294.0,2,-1.1,24,8
446093,2,902,200,0,43,2,6.599999999999998,65.99999999999997,7506.0,0,1.0,31,43
