,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
252,64.0,0.0,0.5425531914893617,12.670212765957446,0.7851063829787234,2.002340425531913,23.278723404255302,932.6085106382978,0.3963829787234043,18.682978723404254,470
253,64.0,1.0,0.16155088852988692,11.831987075928918,0.08239095315024232,1.4991922455573483,15.961227786752804,900.4168012924071,0.31179321486268174,13.911147011308563,619
254,64.0,2.0,0.2864157119476268,11.659574468085106,0.26677577741407527,1.3959083469721754,15.677577741407514,731.6399345335516,0.3243862520458265,16.09001636661211,611
255,64.0,3.0,0.672566371681416,10.398230088495575,0.5309734513274337,0.6389380530973454,10.42477876106195,597.5575221238938,0.19911504424778761,19.672566371681416,113
256,65.0,0.0,0.5787234042553191,12.86595744680851,0.7872340425531915,2.0197872340425516,23.670212765957427,956.2787234042553,0.42361702127659573,18.851063829787233,470
257,65.0,1.0,0.19063004846526657,11.990306946688207,0.08239095315024232,1.4941841680129218,16.085621970920815,916.4927302100161,0.34248788368336025,13.993537964458804,619
258,65.0,2.0,0.3142389525368249,11.806873977086743,0.26677577741407527,1.3842880523731573,15.728314238952523,747.3682487725041,0.32176759410801964,16.173486088379704,611
259,65.0,3.0,0.7522123893805309,10.504424778761061,0.5398230088495575,0.6026548672566375,10.53982300884956,608.0973451327434,0.28938053097345134,19.76991150442478,113
260,66.0,0.0,0.6042553191489362,13.070212765957447,0.7957446808510639,2.042340425531913,24.048936170212748,980.327659574468,0.44,18.96595744680851,470
261,66.0,1.0,0.18578352180936994,12.182552504038773,0.08239095315024232,1.5095315024232612,16.21001615508883,932.6930533117932,0.36930533117932146,14.069466882067852,619
262,66.0,2.0,0.32569558101472995,11.990180032733225,0.26677577741407527,1.394271685761046,15.89689034369884,763.2651391162029,0.3741407528641571,16.27986906710311,611
263,66.0,3.0,0.672566371681416,10.690265486725664,0.5486725663716814,0.6141592920353985,10.176991150442479,618.2212389380531,0.2752212389380531,19.849557522123895,113
264,67.0,0.0,0.5936170212765958,13.293617021276596,0.7957446808510639,2.0763829787234025,24.3255319148936,1004.6404255319148,0.42085106382978726,19.0531914893617,470
265,67.0,1.0,0.15024232633279483,12.360258481421647,0.0840064620355412,1.5161550888529862,16.06300484652663,948.7560581583199,0.3210016155088853,14.1437802907916,619
266,67.0,2.0,0.32896890343698854,12.166939443535188,0.2684124386252046,1.4003273322422243,15.977086743044175,779.2422258592471,0.3579378068739771,16.374795417348608,611
267,67.0,3.0,0.8053097345132744,10.761061946902656,0.5486725663716814,0.5566371681415933,10.398230088495577,628.6194690265487,0.26017699115044246,19.946902654867255,113
268,68.0,0.0,0.5595744680851064,13.52127659574468,0.8021276595744681,2.1129787234042534,24.487234042553172,1029.127659574468,0.42319148936170214,19.15531914893617,470
269,68.0,1.0,0.1631663974151858,12.507269789983845,0.0840064620355412,1.5043618739903046,16.02261712439416,964.7689822294022,0.29434571890145395,14.18416801292407,619
270,68.0,2.0,0.36661211129296234,12.332242225859247,0.2684124386252046,1.3995090016366596,16.194762684124367,795.4369885433715,0.3617021276595745,16.436988543371523,611
271,68.0,3.0,0.6814159292035398,10.991150442477876,0.5663716814159292,0.594690265486726,10.035398230088498,638.6548672566372,0.3256637168141593,20.088495575221238,113
272,69.0,0.0,0.548936170212766,13.746808510638298,0.8063829787234043,2.148723404255317,24.7787234042553,1053.9063829787235,0.431063829787234,19.261702127659575,470
273,69.0,1.0,0.16071428571428573,12.680194805194805,0.08279220779220779,1.509902597402595,16.058441558441533,982.3019480519481,0.29805194805194807,14.269480519480519,616
274,69.0,2.0,0.3262295081967213,12.539344262295081,0.26885245901639343,1.425409836065572,16.204918032786868,811.6672131147541,0.3539344262295082,16.529508196721313,610
275,69.0,3.0,0.6371681415929203,11.150442477876107,0.5752212389380531,0.6044247787610622,9.787610619469028,648.4424778761062,0.1088495575221239,20.221238938053098,113
276,70.0,0.0,0.5769230769230769,13.963675213675213,0.8098290598290598,2.1784188034188015,25.245726495726476,1081.837606837607,0.42478632478632483,19.427350427350426,468
277,70.0,1.0,0.17520661157024794,12.88595041322314,0.08760330578512397,1.531570247933882,16.366942148760305,1008.2727272727273,0.331900826446281,14.360330578512396,605
278,70.0,2.0,0.355,12.755,0.25833333333333336,1.453166666666665,16.661666666666648,833.5333333333333,0.379,16.618333333333332,600
279,70.0,3.0,0.7422680412371134,11.402061855670103,0.5670103092783505,0.641237113402062,10.865979381443301,684.340206185567,0.18556701030927836,20.484536082474225,97
280,71.0,0.0,0.5683760683760684,14.175213675213675,0.811965811965812,2.2053418803418783,25.463675213675195,1107.2884615384614,0.4049145299145299,19.564102564102566,468
281,71.0,1.0,0.18016528925619835,13.056198347107438,0.08760330578512397,1.5337190082644603,16.41818181818179,1024.6909090909091,0.34181818181818185,14.442975206611571,605
282,71.0,2.0,0.33666666666666667,12.946666666666667,0.25833333333333336,1.4681666666666648,16.70166666666665,850.235,0.361,16.706666666666667,600
283,71.0,3.0,0.7938144329896907,11.484536082474227,0.5979381443298969,0.5907216494845363,10.670103092783508,695.0103092783505,0.2443298969072165,20.567010309278352,97
284,72.0,0.0,0.6047008547008547,14.352564102564102,0.8162393162393162,2.2117521367521347,25.745726495726473,1133.034188034188,0.3923076923076923,19.67948717948718,468
285,72.0,1.0,0.171900826446281,13.23801652892562,0.08760330578512397,1.5428099173553693,16.459504132231377,1041.1305785123966,0.3474380165289256,14.510743801652893,605
286,72.0,2.0,0.37166666666666665,13.123333333333333,0.25833333333333336,1.4741666666666648,16.97166666666665,867.2066666666667,0.3846666666666667,16.798333333333332,600
287,72.0,3.0,0.7938144329896907,11.65979381443299,0.6082474226804123,0.595876288659794,10.721649484536085,705.7319587628866,0.35154639175257735,20.628865979381445,97
288,73.0,0.0,0.6004273504273504,14.551282051282051,0.8183760683760684,2.230982905982904,25.91239316239314,1158.9465811965813,0.3886752136752137,19.76068376068376,468
289,73.0,1.0,0.17520661157024794,13.408264462809917,0.08760330578512397,1.5449586776859479,16.500826446280964,1057.6314049586776,0.33884297520661155,14.581818181818182,605
290,73.0,2.0,0.405,13.296666666666667,0.25833333333333336,1.4781666666666646,17.211666666666645,884.4183333333333,0.3793333333333333,16.89,600
291,73.0,3.0,0.7319587628865979,11.845360824742269,0.6082474226804123,0.607216494845361,10.463917525773198,716.1958762886597,0.2865979381443299,20.77319587628866,97
292,74.0,0.0,0.5705128205128205,14.782051282051283,0.8226495726495726,2.269444444444442,26.117521367521345,1185.0641025641025,0.41794871794871796,19.80128205128205,468
293,74.0,1.0,0.16198347107438016,13.581818181818182,0.08925619834710743,1.5490909090909066,16.462809917355344,1074.0842975206613,0.32148760330578513,14.62314049586777,605
294,74.0,2.0,0.36333333333333334,13.515,0.26,1.5091666666666648,17.271666666666647,901.68,0.38949999999999996,16.95,600
295,74.0,3.0,0.6701030927835051,12.041237113402062,0.6288659793814433,0.6247422680412372,10.268041237113403,726.4639175257732,0.32164948453608244,20.824742268041238,97
296,75.0,0.0,0.563169164882227,14.993576017130621,0.8222698072805139,2.296573875802996,26.342612419700192,1211.8693790149894,0.3948608137044968,19.890792291220556,467
297,75.0,1.0,0.16026711185308848,13.766277128547578,0.08848080133555926,1.5614357262103478,16.56594323873119,1093.9866444073455,0.2981636060100167,14.67779632721202,599
298,75.0,2.0,0.3729096989966555,13.700668896321071,0.2625418060200669,1.5212374581939778,17.44648829431436,919.7441471571906,0.35836120401337795,17.03344481605351,598
299,75.0,3.0,0.711340206185567,12.195876288659793,0.6391752577319587,0.631958762886598,10.494845360824744,736.8969072164948,0.17010309278350516,21.061855670103093,97
300,76.0,0.0,0.6094420600858369,15.195278969957082,0.8218884120171673,2.317381974248925,26.83047210300427,1240.3304721030042,0.4257510729613734,20.01716738197425,466
301,76.0,1.0,0.1935483870967742,13.96095076400679,0.09168081494057725,1.5765704584040718,16.926994906621363,1121.4702886247878,0.3387096774193548,14.747028862478778,589
302,76.0,2.0,0.4158249158249158,13.902356902356903,0.25757575757575757,1.5415824915824896,17.91077441077439,940.4882154882155,0.41178451178451175,17.136363636363637,594
303,76.0,3.0,0.6987951807228916,12.518072289156626,0.6144578313253012,0.710843373493976,11.301204819277109,778.6987951807229,0.20240963855421687,21.048192771084338,83
304,77.0,0.0,0.6330472103004292,15.396995708154506,0.8218884120171673,2.3384120171673795,27.18240343347637,1267.5128755364806,0.4206008583690987,20.13948497854077,466
305,77.0,1.0,0.15449915110356535,14.151103565365025,0.09168081494057725,1.5906621392190126,16.833616298811517,1138.3039049235992,0.3409168081494058,14.808149405772495,589
306,77.0,2.0,0.3838383838383838,14.117845117845118,0.25757575757575757,1.5708754208754188,18.01178451178449,958.5,0.3983164983164983,17.22053872053872,594
307,77.0,3.0,0.7349397590361446,12.63855421686747,0.6144578313253012,0.683132530120482,11.240963855421686,789.9397590361446,0.2578313253012048,21.156626506024097,83
308,78.0,0.0,0.5901287553648069,15.622317596566523,0.8261802575107297,2.37360515021459,27.27682403433474,1294.7896995708154,0.40815450643776824,20.218884120171673,466
309,78.0,1.0,0.166383701188455,14.305602716468591,0.09168081494057725,1.5833616298811517,16.831918505942248,1155.1358234295417,0.3137521222410866,14.893039049235993,589
310,78.0,2.0,0.3939393939393939,14.286195286195285,0.25757575757575757,1.5718855218855197,18.08249158249156,976.5824915824916,0.3457912457912458,17.32154882154882,594
311,78.0,3.0,0.6626506024096386,12.855421686746988,0.6144578313253012,0.7132530120481929,11.108433734939759,801.0481927710844,0.34216867469879514,21.228915662650603,83
312,79.0,0.0,0.6437768240343348,15.783261802575108,0.8326180257510729,2.37017167381974,27.56437768240341,1322.3412017167382,0.36845493562231757,20.281115879828327,466
313,79.0,1.0,0.17147707979626486,14.475382003395586,0.09168081494057725,1.5852292020373486,16.881154499151073,1172.0169779286928,0.3368421052631579,14.96434634974533,589
314,79.0,2.0,0.3720538720538721,14.45959595959596,0.25925925925925924,1.5759259259259237,17.991582491582466,994.574074074074,0.32676767676767676,17.404040404040405,594
315,79.0,3.0,0.6987951807228916,13.0,0.6265060240963856,0.7000000000000001,11.19277108433735,812.2409638554217,0.2975903614457831,21.313253012048193,83
316,80.0,0.0,0.6266094420600858,16.010729613733904,0.8369098712446352,2.406652360515019,27.826180257510707,1350.1673819742489,0.4369098712446352,20.34763948497854,466
317,80.0,1.0,0.17826825127334464,14.64855687606112,0.09168081494057725,1.5891341256366693,16.96095076400676,1188.9473684210527,0.33140916808149407,15.00848896434635,589
318,80.0,2.0,0.42424242424242425,14.621212121212121,0.25925925925925924,1.5728956228956206,18.27441077441075,1012.8484848484849,0.3747474747474747,17.47979797979798,594
319,80.0,3.0,0.6987951807228916,13.120481927710843,0.6385542168674698,0.6722891566265061,10.91566265060241,823.156626506024,0.23734939759036144,21.397590361445783,83
320,81.0,0.0,0.6365591397849463,16.240860215053765,0.8451612903225807,2.4447311827956963,28.26666666666664,1378.047311827957,0.449247311827957,20.451612903225808,465
321,81.0,1.0,0.14751286449399656,14.852487135506003,0.09605488850771869,1.6135506003430502,17.013722126929643,1210.2933104631218,0.30017152658662094,15.078902229845626,583
322,81.0,2.0,0.38047138047138046,14.841750841750843,0.25925925925925924,1.6055555555555532,18.33670033670031,1031.175084175084,0.3898989898989899,17.543771043771045,594
323,81.0,3.0,0.7228915662650602,13.228915662650602,0.6506024096385542,0.6542168674698795,10.795180722891565,833.8795180722891,0.03012048192771085,21.542168674698797,83
324,82.0,0.0,0.6408602150537634,16.449462365591398,0.8451612903225807,2.469892473118277,28.54408602150535,1406.5913978494623,0.4176344086021505,20.563440860215053,465
325,82.0,1.0,0.15411558669001751,15.052539404553414,0.09807355516637478,1.6315236427320459,17.239929947460563,1241.952714535902,0.29246935201401053,15.085814360770579,571
326,82.0,2.0,0.42736486486486486,15.006756756756756,0.26013513513513514,1.6042229729729705,18.606418918918894,1050.8648648648648,0.3560810810810811,17.625,592
327,82.0,3.0,0.6811594202898551,13.594202898550725,0.6811594202898551,0.7565217391304347,11.652173913043477,879.6086956521739,0.19855072463768114,21.956521739130434,69
328,83.0,0.0,0.7053763440860215,16.63225806451613,0.8451612903225807,2.479569892473116,29.027956989247283,1435.6064516129031,0.42021505376344087,20.664516129032258,465
329,83.0,1.0,0.19264448336252188,15.204903677758319,0.09807355516637478,1.6229422066549881,17.38528896672501,1259.3380035026269,0.342907180385289,15.134851138353765,571
330,83.0,2.0,0.42736486486486486,15.201013513513514,0.26182432432432434,1.6207770270270245,18.771959459459435,1069.6368243243244,0.3903716216216216,17.71283783783784,592
331,83.0,3.0,0.8260869565217391,13.681159420289855,0.6811594202898551,0.708695652173913,12.043478260869563,891.6521739130435,0.30144927536231886,22.014492753623188,69
332,84.0,0.0,0.6838709677419355,16.86236559139785,0.8494623655913979,2.5176344086021483,29.27956989247309,1464.8860215053764,0.43010752688172044,20.75698924731183,465
333,84.0,1.0,0.17688266199649738,15.388791593695272,0.10157618213660245,1.6332749562171598,17.39404553415058,1276.7320490367777,0.35586690017513134,15.204903677758319,571
334,84.0,2.0,0.42905405405405406,15.380067567567568,0.26182432432432434,1.628209459459457,18.856418918918894,1088.4932432432433,0.3527027027027027,17.81756756756757,592
335,84.0,3.0,0.7681159420289855,13.927536231884059,0.6956521739130435,0.7565217391304347,12.17391304347826,903.7391304347826,0.41304347826086957,22.043478260869566,69
336,85.0,0.0,0.6666666666666666,17.070967741935483,0.8516129032258064,2.5427956989247282,29.427956989247285,1494.3139784946236,0.3959139784946236,20.830107526881722,465
337,85.0,1.0,0.15411558669001751,15.56567425569177,0.10157618213660245,1.639404553415058,17.318739054290685,1294.0402802101576,0.3257443082311734,15.274956217162872,571
338,85.0,2.0,0.4155405405405405,15.576013513513514,0.26182432432432434,1.6457770270270244,18.951013513513487,1107.4442567567567,0.3783783783783784,17.881756756756758,592
339,85.0,3.0,0.7971014492753623,14.043478260869565,0.6956521739130435,0.726086956521739,12.043478260869563,915.7826086956521,0.24347826086956523,22.08695652173913,69
340,86.0,0.0,0.6881720430107527,17.283870967741937,0.8516129032258064,2.5705376344085997,29.83440860215051,1524.1483870967743,0.43870967741935485,20.879569892473118,465
341,86.0,1.0,0.14886164623467601,15.719789842381786,0.10157618213660245,1.6318739054290687,17.21190893169874,1311.2521891418564,0.287215411558669,15.313485113835377,571
342,86.0,2.0,0.4560810810810811,15.734797297297296,0.2635135135135135,1.6410472972972947,19.14695945945943,1126.5912162162163,0.3569256756756757,17.947635135135137,592
343,86.0,3.0,0.8115942028985508,14.18840579710145,0.6956521739130435,0.7130434782608696,11.999999999999998,927.7826086956521,0.23768115942028983,22.18840579710145,69
344,87.0,0.0,0.6451612903225806,17.52258064516129,0.8516129032258064,2.614193548387094,30.010752688172015,1554.1591397849463,0.42193548387096774,20.95268817204301,465
345,87.0,1.0,0.19715808170515098,15.900532859680284,0.10124333925399645,1.6412078152753076,17.586145648312577,1333.8614564831262,0.33126110124333924,15.380106571936057,563
346,87.0,2.0,0.3983050847457627,15.957627118644067,0.26440677966101694,1.6754237288135567,19.13898305084743,1146.1423728813559,0.36203389830508476,18.0135593220339,590
347,87.0,3.0,0.7313432835820896,14.402985074626866,0.6716417910447762,0.7507462686567162,11.865671641791042,936.179104477612,0.14626865671641792,22.35820895522388,67
348,88.0,0.0,0.6457883369330454,17.719222462203025,0.8509719222462203,2.631749460043194,30.19222462203021,1588.1382289416847,0.3485961123110151,21.069114470842333,463
349,88.0,1.0,0.1971326164874552,16.112903225806452,0.10215053763440861,1.6677419354838678,17.860215053763408,1358.3870967741937,0.3826164874551971,15.439068100358423,558
350,88.0,2.0,0.43856655290102387,16.131399317406142,0.26621160409556316,1.6790102389078472,19.421501706484612,1168.6211604095563,0.3532423208191126,18.063139931740615,586
351,88.0,3.0,0.7377049180327869,14.688524590163935,0.6065573770491803,0.8131147540983604,12.557377049180324,974.2622950819672,0.25245901639344265,22.491803278688526,61
352,89.0,0.0,0.6652267818574514,17.920086393088553,0.8509719222462203,2.6522678185745114,30.51403887688982,1618.6393088552916,0.41252699784017277,21.161987041036717,463
353,89.0,1.0,0.16487455197132617,16.306451612903224,0.10215053763440861,1.6838709677419323,17.82795698924728,1376.215053763441,0.3548387096774194,15.494623655913978,558
354,89.0,2.0,0.4402730375426621,16.320819112627987,0.26621160409556316,1.692662116040953,19.568259385665502,1188.1894197952217,0.3802047781569966,18.12457337883959,586
355,89.0,3.0,0.7868852459016393,14.78688524590164,0.6229508196721312,0.7721311475409834,12.44262295081967,986.7049180327868,0.24754098360655738,22.60655737704918,61
356,90.0,0.0,0.7084233261339092,18.110151187904968,0.857451403887689,2.6663066954643604,30.913606911447058,1649.5399568034557,0.42138228941684663,21.26133909287257,463
357,90.0,1.0,0.15949820788530467,16.474910394265233,0.10215053763440861,1.6849462365591363,17.80645161290319,1394.010752688172,0.32401433691756276,15.551971326164875,558
358,90.0,2.0,0.4778156996587031,16.484641638225256,0.26791808873720135,1.6909556313993144,19.776450511945363,1207.9658703071673,0.3674061433447099,18.225255972696246,586
359,90.0,3.0,0.8688524590163934,14.901639344262295,0.6229508196721312,0.7409836065573768,12.622950819672129,999.327868852459,0.25573770491803277,22.75409836065574,61
360,91.0,0.0,0.714902807775378,18.330453563714904,0.8596112311015118,2.698488120950321,31.27429805615548,1680.8012958963284,0.4390928725701944,21.330453563714904,463
361,91.0,1.0,0.14695340501792115,16.630824372759857,0.1039426523297491,1.6784946236559106,17.666666666666632,1411.6774193548388,0.2980286738351255,15.618279569892474,558
362,91.0,2.0,0.43856655290102387,16.687713310580204,0.2696245733788396,1.7127986348122837,19.759385665528978,1227.7252559726962,0.365358361774744,18.296928327645052,586
363,91.0,3.0,0.7377049180327869,15.098360655737705,0.639344262295082,0.7590163934426228,12.016393442622949,1011.2459016393443,0.23770491803278687,22.83606557377049,61
364,92.0,0.0,0.7062634989200864,18.563714902807774,0.8596112311015118,2.738444924406045,31.622030237580965,1712.4103671706264,0.44924406047516197,21.393088552915767,463
365,92.0,1.0,0.1989247311827957,16.775985663082437,0.1039426523297491,1.6655913978494588,17.84946236559136,1429.52688172043,0.33297491039426524,15.6415770609319,558
366,92.0,2.0,0.44368600682593856,16.866894197952217,0.2713310580204778,1.7203071672354917,19.86518771331055,1247.590443686007,0.3643344709897611,18.344709897610922,586
367,92.0,3.0,0.7213114754098361,15.245901639344263,0.639344262295082,0.7475409836065572,11.803278688524589,1023.0491803278688,0.2098360655737705,22.868852459016395,61
368,93.0,0.0,0.6781857451403888,18.77537796976242,0.8660907127429806,2.765442764578831,31.723542116630643,1744.120950323974,0.3928725701943845,21.466522678185743,463
369,93.0,1.0,0.1609403254972875,16.998191681735985,0.10488245931283906,1.6999999999999966,17.960216998191644,1451.1464737793851,0.34502712477396025,15.703435804701627,553
370,93.0,2.0,0.4307692307692308,17.058119658119658,0.2717948717948718,1.7353846153846124,19.935042735042703,1268.3760683760684,0.35213675213675216,18.406837606837605,585
371,93.0,3.0,0.7413793103448276,15.5,0.6724137931034483,0.8068965517241377,12.465517241379306,1032.5689655172414,0.29137931034482756,23.0,58
372,94.0,0.0,0.6825053995680346,18.982721382289416,0.8660907127429806,2.7898488120950296,31.993520518358505,1776.1015118790497,0.4112311015118791,21.557235421166308,463
373,94.0,1.0,0.13528336380255943,17.186471663619745,0.10786106032906764,1.7118829981718429,17.930530164533785,1477.3327239488117,0.2915904936014625,15.755027422303474,547
374,94.0,2.0,0.4528301886792453,17.23156089193825,0.2727272727272727,1.739108061749568,20.108061749571153,1290.7804459691251,0.346483704974271,18.481989708404804,583
375,94.0,3.0,0.7037037037037037,15.74074074074074,0.7407407407407407,0.8444444444444441,12.666666666666663,1057.3333333333333,0.2388888888888889,23.037037037037038,54
376,95.0,0.0,0.7257019438444925,19.18790496760259,0.8682505399568035,2.812958963282935,32.4838012958963,1808.585313174946,0.4524838012958963,21.64362850971922,463
377,95.0,1.0,0.16270566727605118,17.323583180987203,0.10786106032906764,1.6941499085923182,17.91773308957949,1495.2504570383912,0.2979890310786106,15.804387568555759,547
378,95.0,2.0,0.48713550600343053,17.401372212692966,0.2727272727272727,1.7409948542023983,20.33276157804456,1311.1132075471698,0.3704974271012007,18.53344768439108,583
379,95.0,3.0,0.8333333333333334,15.814814814814815,0.7592592592592593,0.7888888888888885,12.888888888888884,1070.2222222222222,0.29814814814814816,23.166666666666668,54
380,96.0,0.0,0.6868250539956804,19.421166306695465,0.8704103671706264,2.852915766738658,32.65010799136066,1841.2354211663067,0.42526997840172787,21.734341252699785,463
381,96.0,1.0,0.19744058500914077,17.484460694698356,0.10786106032906764,1.6906764168190092,18.091407678244934,1513.341864716636,0.3524680073126143,15.862888482632542,547
382,96.0,2.0,0.5128644939965694,17.58490566037736,0.2727272727272727,1.751114922813033,20.588336192109743,1331.7015437392795,0.3927958833619211,18.632933104631217,583
383,96.0,3.0,0.7592592592592593,16.055555555555557,0.7592592592592593,0.8333333333333329,12.888888888888884,1083.111111111111,0.4,23.296296296296298,54
384,97.0,0.0,0.6954643628509719,19.609071274298056,0.8768898488120951,2.8656587473002135,32.82937365010796,1874.0647948164146,0.3838012958963283,21.788336933045358,463
385,97.0,1.0,0.1663619744058501,17.683729433272394,0.10786106032906764,1.7102376599634332,18.100548446069432,1531.420475319927,0.35868372943327237,15.912248628884827,547
386,97.0,2.0,0.4716981132075472,17.778730703259004,0.274442538593482,1.7674099485420207,20.50428816466549,1352.1852487135507,0.34185248713550603,18.689536878216124,583
387,97.0,3.0,0.7222222222222222,16.203703703703702,0.7777777777777778,0.822222222222222,12.555555555555552,1095.6666666666667,0.2796296296296296,23.37037037037037,54
388,98.0,0.0,0.7429805615550756,19.809935205183585,0.8790496760259179,2.886177105831531,33.31965442764576,1907.3714902807776,0.4408207343412527,21.848812095032397,463
389,98.0,1.0,0.15539305301645337,17.848263254113345,0.10968921389396709,1.7089579524680036,18.021937842778758,1549.4314442413163,0.2956124314442413,15.945155393053016,547
390,98.0,2.0,0.5300171526586621,17.933104631217837,0.274442538593482,1.7600343053173209,20.78044596912518,1372.9656946826758,0.36432246998284734,18.727272727272727,583
391,98.0,3.0,0.6296296296296297,16.37037037037037,0.7777777777777778,0.822222222222222,11.999999999999996,1107.6666666666667,0.22962962962962963,23.444444444444443,54
392,99.0,0.0,0.6774891774891775,20.086580086580085,0.8852813852813853,2.9521645021644995,33.58658008658006,1941.8982683982683,0.4640692640692641,21.928571428571427,462
393,99.0,1.0,0.1791044776119403,18.063432835820894,0.11194029850746269,1.7386194029850708,18.457089552238767,1580.5503731343283,0.3279850746268657,15.94589552238806,536
394,99.0,2.0,0.5154639175257731,18.1426116838488,0.2766323024054983,1.7860824742268007,20.953608247422647,1394.7577319587629,0.390893470790378,18.79725085910653,582
395,99.0,3.0,0.7037037037037037,16.444444444444443,0.7777777777777778,0.77037037037037,11.907407407407403,1119.5740740740741,0.13333333333333333,23.555555555555557,54
396,100.0,0.0,0.683982683982684,20.28138528138528,0.8874458874458875,2.969047619047616,33.794372294372266,1975.6796536796537,0.38722943722943726,22.017316017316016,462
397,100.0,1.0,0.15947467166979362,18.25703564727955,0.11444652908067542,1.754221388367726,18.499061913696018,1604.1163227016887,0.3348968105065666,15.97373358348968,533
398,100.0,2.0,0.503448275862069,18.341379310344827,0.27413793103448275,1.8049999999999966,21.07068965517238,1418.2689655172414,0.36051724137931035,18.837931034482757,580
399,100.0,3.0,0.7884615384615384,16.576923076923077,0.8076923076923077,0.7461538461538458,12.192307692307688,1142.8846153846155,0.24423076923076922,23.865384615384617,52
400,101.0,0.0,0.7186147186147186,20.467532467532468,0.8939393939393939,2.980735930735928,34.119047619047585,2009.7987012987012,0.41277056277056273,22.082251082251084,462
401,101.0,1.0,0.14071294559099437,18.422138836772984,0.11444652908067542,1.7532833020637861,18.377110694183823,1622.4709193245778,0.300187617260788,16.02251407129456,533
402,101.0,2.0,0.5379310344827586,18.50344827586207,0.27413793103448275,1.8022413793103411,21.24999999999996,1439.5189655172414,0.35517241379310344,18.90344827586207,580
403,101.0,3.0,0.8846153846153846,16.71153846153846,0.8269230769230769,0.7269230769230764,12.576923076923073,1155.4615384615386,0.3903846153846154,23.98076923076923,52
404,102.0,0.0,0.683982683982684,20.675324675324674,0.8982683982683982,3.0054112554112526,34.158008658008626,2043.95670995671,0.38225108225108223,22.162337662337663,462
405,102.0,1.0,0.17448405253283303,18.56285178236398,0.11444652908067542,1.7377110694183826,18.42401500938082,1640.8836772983113,0.3110694183864916,16.082551594746718,533
406,102.0,2.0,0.5155172413793103,18.705172413793104,0.27413793103448275,1.823275862068962,21.32586206896548,1460.8344827586207,0.3775862068965517,18.986206896551725,580
407,102.0,3.0,0.8076923076923077,16.923076923076923,0.8461538461538461,0.7538461538461535,12.38461538461538,1167.7307692307693,0.33269230769230773,24.03846153846154,52
408,103.0,0.0,0.7164502164502164,20.863636363636363,0.9004329004329005,3.0183982683982653,34.48268398268395,2078.439393939394,0.40670995670995674,22.216450216450216,462
409,103.0,1.0,0.18574108818011256,18.73358348968105,0.11444652908067542,1.7401500938086265,18.51594746716694,1659.3996247654784,0.350844277673546,16.131332082551594,533
410,103.0,2.0,0.5051724137931034,18.879310344827587,0.27413793103448275,1.8277586206896514,21.308620689655136,1482.143103448276,0.33379310344827584,19.03793103448276,580
411,103.0,3.0,0.8653846153846154,17.0,0.8461538461538461,0.6999999999999995,12.192307692307688,1179.923076923077,0.20384615384615384,24.096153846153847,52
412,104.0,0.0,0.7229437229437229,21.07792207792208,0.9025974025974026,3.046969696969694,34.80735930735928,2113.220779220779,0.42272727272727273,22.26839826839827,462
413,104.0,1.0,0.17448405253283303,18.917448405253282,0.11632270168855535,1.750469043151966,18.551594746716656,1677.9399624765479,0.3330206378986867,16.150093808630395,533
414,104.0,2.0,0.5465517241379311,19.04310344827586,0.27586206896551724,1.826034482758617,21.539655172413756,1503.6827586206896,0.3660344827586207,19.086206896551722,580
415,104.0,3.0,0.8653846153846154,17.173076923076923,0.8653846153846154,0.7038461538461535,12.230769230769226,1192.1538461538462,0.3403846153846154,24.21153846153846,52
416,105.0,0.0,0.6984815618221258,21.323210412147507,0.9067245119305857,3.094143167028197,35.13232104121472,2148.2125813449024,0.44273318872017353,22.334056399132322,461
417,105.0,1.0,0.17049808429118773,19.15134099616858,0.11877394636015326,1.7921455938697277,18.94252873563214,1709.5862068965516,0.3291187739463602,16.201149425287355,522
418,105.0,2.0,0.5354058721934369,19.259067357512954,0.2694300518134715,1.8559585492227941,21.772020725388565,1526.7253886010362,0.4037996545768567,19.155440414507773,579
419,105.0,3.0,0.7843137254901961,17.392156862745097,0.9019607843137255,0.7470588235294112,12.09803921568627,1202.5686274509803,0.14705882352941177,24.45098039215686,51
420,106.0,0.0,0.720173535791757,21.516268980477225,0.911062906724512,3.1099783080260277,35.42082429501082,2183.6334056399132,0.41127982646420824,22.414316702819956,461
421,106.0,1.0,0.14563106796116504,19.368932038834952,0.1203883495145631,1.8213592233009668,19.087378640776656,1742.2893203883496,0.31650485436893205,16.219417475728154,515
422,106.0,2.0,0.5736568457538995,19.44367417677643,0.2703639514731369,1.8663778162911573,22.10571923743497,1551.5441941074523,0.3830155979202773,19.223570190641247,577
423,106.0,3.0,0.8222222222222222,17.666666666666668,0.9777777777777777,0.7999999999999994,12.933333333333326,1252.6,0.2088888888888889,24.355555555555554,45
424,107.0,0.0,0.7223427331887202,21.731019522776574,0.913232104121475,3.1388286334056374,35.72234273318869,2219.34273318872,0.42798264642082434,22.4880694143167,461
425,107.0,1.0,0.1766990291262136,19.516504854368932,0.1203883495145631,1.809902912621355,19.159223300970833,1761.4368932038835,0.32233009708737864,16.244660194174756,515
426,107.0,2.0,0.5545927209705372,19.642980935875215,0.2720970537261698,1.8859618717504294,22.187175043327514,1573.73136915078,0.3821490467937608,19.270363951473136,577
