,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
19809,1,33,200,0,42,1,6.000000000000029,60.00000000000029,8184.0,0,1.0,,42
19366,2,33,15,2,1,0,0.0,11.0,98.0,0,-0.1999999999999999,,3
19583,3,33,87,1,13,4,0.0,5.000000000000013,704.0,0,-1.0,,14
20250,0,34,200,0,47,4,9.00000000000004,90.0000000000004,13932.0,3,0.9,,47
19867,1,34,15,0,1,1,0.0,0.0,93.0,1,-1.1,,1
20251,2,34,200,2,46,0,8.400000000000016,96.00000000000016,8136.0,0,1.8,,48
19905,3,34,27,0,3,1,0.0,0.0,189.0,4,-1.1,,3
20752,0,35,200,1,49,0,10.200000000000037,108.00000000000034,12138.0,0,1.8,,50
20357,1,35,27,0,3,0,0.0,0.0,165.0,1,-1.1,,3
20753,2,35,200,0,44,0,7.200000000000014,72.00000000000014,7878.0,0,1.0,,44
20503,3,35,75,0,11,0,0.0,0.0,501.0,4,-1.1,,11
21487,0,36,200,0,48,6,9.600000000000042,96.0000000000004,16332.0,3,0.9,,48
21475,1,36,194,0,31,1,0.0,0.0,3417.0,4,-1.1,,31
21488,2,36,200,1,49,0,10.200000000000015,108.00000000000014,8784.0,1,1.8,,50
21317,3,36,141,0,22,2,0.0,0.0,1068.0,4,-1.1,,22
22150,0,37,200,0,49,0,10.200000000000031,102.00000000000033,11304.0,0,1.0,,49
22151,1,37,200,0,46,0,8.400000000000029,84.00000000000028,10452.0,0,1.0,,46
22103,2,37,176,0,28,0,0.0,0.0,2070.0,0,-1.0,,28
21836,3,37,87,0,13,1,0.0,0.0,543.0,4,-1.1,,13
22759,0,38,200,1,55,0,13.800000000000043,144.00000000000043,15726.0,0,1.8,,56
22760,1,38,200,1,49,0,10.200000000000042,108.0000000000004,13614.0,0,1.8,,50
22628,2,38,134,0,21,3,0.0,0.0,1563.0,0,-1.0,,21
22451,3,38,75,0,11,6,0.0,0.0,603.0,4,-1.1,,11
23326,0,39,200,1,52,0,12.000000000000036,126.00000000000034,13308.0,0,1.8,,53
23327,1,39,200,0,43,0,6.600000000000041,66.00000000000041,10020.0,0,1.0,,43
23147,2,39,110,0,17,1,0.0,0.0,1593.0,0,-1.0,,17
22988,3,39,57,0,8,3,0.0,0.0,342.0,4,-1.1,,8
23911,0,40,200,0,52,1,12.000000000000032,120.00000000000033,12606.0,0,1.0,,52
23912,1,40,200,0,43,0,6.60000000000003,66.0000000000003,9234.0,0,1.0,,43
23816,2,40,152,1,24,0,0.0,5.9999999999999485,1674.0,0,-0.1999999999999999,,25
23459,3,40,33,0,4,3,0.0,0.0,252.0,4,-1.1,,4
24413,0,41,200,0,52,0,12.000000000000036,120.00000000000036,14448.0,0,1.0,,52
24414,1,41,200,0,44,0,7.200000000000017,72.00000000000017,7938.0,0,1.0,,44
23971,2,41,15,0,1,1,0.0,0.0,69.0,0,-1.0,,1
24188,3,41,87,2,13,3,0.0,11.0,1046.0,2,-1.1,,15
