,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
404,102.0,0.0,1.1313025210084033,21.524159663865547,0.052521008403361345,3.5146008403361306,41.933823529411725,2630.955882352941,18.400210084033613,952
405,102.0,1.0,0.21686746987951808,18.710843373493976,0.19879518072289157,1.82650602409638,19.56626506024091,1679.0722891566265,17.216867469879517,166
406,102.0,2.0,0.5956175298804781,19.0199203187251,0.09561752988047809,2.0119521912350553,23.69322709163342,1660.988047808765,20.838645418326692,502
407,102.0,3.0,0.6056338028169014,16.746478873239436,0.676056338028169,0.6478873239436622,10.11267605633803,964.2394366197183,24.309859154929576,71
408,103.0,0.0,1.1134453781512605,21.759453781512605,0.05357142857142857,3.5557773109243658,42.23844537815122,2673.188025210084,18.42752100840336,952
409,103.0,1.0,0.20481927710843373,18.85542168674699,0.19879518072289157,1.8132530120481873,19.361445783132474,1698.433734939759,17.289156626506024,166
410,103.0,2.0,0.599601593625498,19.203187250996017,0.09760956175298804,2.021912350597605,23.816733067729036,1684.7928286852589,20.90239043824701,502
411,103.0,3.0,0.5070422535211268,16.971830985915492,0.676056338028169,0.683098591549296,9.87323943661972,974.112676056338,24.380281690140844,71
412,104.0,0.0,1.1029411764705883,21.970588235294116,0.05357142857142857,3.5824579831932737,42.44222689075627,2715.63025210084,18.468487394957982,952
413,104.0,1.0,0.21686746987951808,19.0,0.19879518072289157,1.7999999999999945,19.301204819277054,1717.7349397590363,17.349397590361445,166
414,104.0,2.0,0.6115537848605578,19.384462151394423,0.09760956175298804,2.030677290836649,23.976095617529833,1708.768924302789,20.94422310756972,502
415,104.0,3.0,0.5211267605633803,17.140845070422536,0.676056338028169,0.6845070422535212,9.971830985915494,984.0845070422536,24.450704225352112,71
416,105.0,0.0,1.1397058823529411,22.172268907563026,0.0546218487394958,3.603466386554618,42.872899159663824,2758.4905462184875,18.497899159663866,952
417,105.0,1.0,0.2375,19.2625,0.2,1.8574999999999942,19.999999999999943,1751.5625,17.38125,160
418,105.0,2.0,0.5868263473053892,19.59680638722555,0.09381237524950099,2.0580838323353245,24.10179640718558,1734.2814371257484,20.99001996007984,501
419,105.0,3.0,0.5915492957746479,17.225352112676056,0.704225352112676,0.6464788732394366,9.95774647887324,994.0422535211268,24.633802816901408,71
420,106.0,0.0,1.1554621848739495,22.38235294117647,0.05567226890756303,3.6295168067226853,43.22794117647055,2801.718487394958,18.53886554621849,952
