episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
133,47.0,11892.0,5342.75,21371.0,0.5232207196668383,1,49,24.75,99,0.4772727272727273,9,200,107.5,430,0.4372093023255814
134,401.0,8622.0,4374.5,17498.0,0.4022173962738599,7,45,29.25,117,0.26709401709401714,45,200,153.75,615,0.2012195121951219
135,216.0,7710.0,3954.0,15816.0,0.4415781487101669,4,45,26.0,104,0.34615384615384615,33,200,134.25,537,0.2779329608938548
136,876.0,9192.0,6241.5,24966.0,0.2540855563566451,10,44,34.25,137,0.18795620437956195,68,200,167.0,668,0.14820359281437123
137,120.0,1374.0,528.75,2115.0,0.4457446808510638,2,14,6.75,27,0.34259259259259256,21,68,43.0,172,0.21511627906976738
138,453.0,10164.0,5031.75,20127.0,0.4673200178864212,7,47,26.75,107,0.366822429906542,50,200,126.5,506,0.2934782608695652
139,305.0,9192.0,4547.0,18188.0,0.47380140752144273,7,45,26.0,104,0.3653846153846154,45,200,123.75,495,0.31060606060606055
140,147.0,9720.0,6254.25,25017.0,0.29005276412039815,3,44,32.0,128,0.2421875,27,200,156.75,627,0.2069377990430623
141,62.0,5202.0,1390.75,5563.0,0.6938252741326623,2,41,12.5,50,0.59,15,200,67.25,269,0.5157992565055762
142,702.0,4824.0,3372.0,13488.0,0.23220640569395012,13,38,31.0,124,0.153225806451613,80,200,170.0,680,0.13235294117647056
143,63.0,11274.0,3555.75,14223.0,0.6300885889052943,1,49,20.0,80,0.50625,15,200,99.75,399,0.4229323308270677
144,1041.0,10098.0,5978.25,23913.0,0.29616735666792127,11,47,35.0,140,0.19999999999999996,74,200,168.5,674,0.14020771513353125
145,47.0,7350.0,3657.5,14630.0,0.48332194121667804,1,43,22.75,91,0.44780219780219777,9,200,111.75,447,0.4110738255033557
146,159.0,5022.0,3023.25,12093.0,0.34799057305879433,3,37,27.5,110,0.23636363636363633,27,200,156.75,627,0.2069377990430623
147,93.0,11520.0,3433.5,13734.0,0.6447138488422892,1,45,18.25,73,0.476027397260274,15,200,92.5,370,0.38648648648648654
