,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,3,106,26,0,9,0,3.5999999999999988,35,1,0.33000000000000007,16
0,0,106,27,0,5,2,1.0999999999999992,10,0,0,14
0,1,106,27,0,4,2,0.5000000000000001,5,0,0,17
0,2,106,27,1,8,1,2.899999999999998,34,0,0.8,18
0,3,106,27,0,9,0,3.4999999999999987,34,0,0,17
0,0,106,28,1,5,2,0.9999999999999992,15,0,0.8,15
0,1,106,28,0,4,2,0.40000000000000013,4,0,0,18
0,2,106,28,0,8,2,2.799999999999998,27,4,-0.030000000000000027,19
0,3,106,28,1,10,0,3.9999999999999987,45,0,0.8,18
0,0,106,29,0,5,3,0.8999999999999992,8,4,-0.15000000000000002,16
0,1,106,29,0,4,2,0.30000000000000016,3,0,0,19
0,2,106,29,0,8,2,2.699999999999998,26,4,-0.1,20
0,3,106,29,0,12,0,5.099999999999999,50,1,0.28,19
0,0,106,30,0,5,3,0.7999999999999993,7,0,0,16
0,1,106,30,0,4,2,0.20000000000000015,2,0,0,20
0,2,106,30,0,8,2,2.599999999999998,25,4,-0.1,21
0,3,106,30,0,12,0,4.999999999999999,49,0,0,19
0,0,106,31,1,5,3,0.6999999999999993,12,0,0.8,16
0,1,106,31,1,4,2,0.10000000000000014,7,0,0.8,20
0,2,106,31,0,8,2,2.499999999999998,24,0,0,22
0,3,106,31,0,12,0,4.8999999999999995,48,0,0,19
0,0,106,32,0,6,3,1.1999999999999993,11,1,0.27,17
0,1,106,32,1,4,2,1.3877787807814457e-16,6,0,0,21
0,2,106,32,0,8,2,2.3999999999999977,23,0,0,22
0,3,106,32,0,12,0,4.8,47,0,0,19
0,0,106,33,0,6,3,1.0999999999999992,10,0,0,18
0,1,106,33,2,4,2,0,11,0,-0.19999999999999996,21
0,0,107,1,1,0,0,0.7000000000000001,13,0,0.8,1
0,1,107,1,1,0,0,0.7000000000000001,13,0,0.8,1
0,2,107,1,1,0,0,0.7000000000000001,13,0,0.8,1
0,3,107,1,0,0,0,0.7000000000000001,7,0,0,1
0,0,107,2,0,1,0,1.2,11,1,0.73,2
0,1,107,2,0,1,0,1.2,11,1,0.74,2
0,2,107,2,0,1,0,1.2,11,1,0.7200000000000001,2
0,3,107,2,0,0,0,0.6000000000000001,6,0,0,2
0,0,107,3,0,1,0,1.0999999999999999,10,0,0,3
0,1,107,3,0,1,0,1.0999999999999999,10,0,0,3
0,2,107,3,0,1,0,1.0999999999999999,10,0,0,3
0,3,107,3,0,0,0,0.5000000000000001,5,0,0,2
0,0,107,4,1,1,0,0.9999999999999999,15,0,0.8,4
0,1,107,4,0,1,0,0.9999999999999999,9,0,0,4
0,2,107,4,0,1,0,0.9999999999999999,9,0,0,3
0,3,107,4,1,0,0,0.40000000000000013,10,0,0.8,3
0,0,107,5,0,2,0,1.4999999999999998,14,1,0.7250000000000001,5
0,1,107,5,0,1,0,0.8999999999999999,8,0,0,5
0,2,107,5,1,1,0,0.8999999999999999,15,0,0.8,4
0,3,107,5,0,1,0,0.9,9,1,0.8,4
0,0,107,6,0,2,0,1.3999999999999997,13,0,0,6
0,1,107,6,0,1,0,0.7999999999999999,7,0,0,5
0,2,107,6,0,2,0,1.4,13,1,0.6900000000000001,5
0,3,107,6,0,1,0,0.8,8,0,0,5
0,0,107,7,1,2,0,1.2999999999999996,18,0,0.8,7
0,1,107,7,1,1,0,0.7,12,0,0.8,5
0,2,107,7,0,2,0,1.2999999999999998,12,0,0,5
0,3,107,7,1,1,0,0.7000000000000001,13,0,0.8,5
0,0,107,8,0,3,0,1.7999999999999994,17,1,0.73,8
0,1,107,8,0,2,0,1.1999999999999997,11,1,0.7100000000000001,6
0,2,107,8,0,2,0,1.1999999999999997,11,0,0,6
0,3,107,8,0,2,0,1.2,11,1,0.7200000000000001,6
0,0,107,9,0,3,0,1.6999999999999993,16,0,0,8
0,1,107,9,0,2,0,1.0999999999999996,10,0,0,7
0,2,107,9,1,2,0,1.0999999999999996,16,0,0.8,6
0,3,107,9,0,2,0,1.0999999999999999,10,0,0,7
0,0,107,10,0,3,0,1.5999999999999992,15,0,0,8
0,1,107,10,0,2,0,0.9999999999999997,9,0,0,7
0,2,107,10,0,3,0,1.5999999999999996,15,1,0.6900000000000001,6
0,3,107,10,0,2,0,0.9999999999999999,9,0,0,7
0,0,107,11,0,3,0,1.4999999999999991,14,0,0,8
0,1,107,11,0,2,0,0.8999999999999997,8,0,0,7
0,2,107,11,1,3,0,1.4999999999999996,20,0,0.8,7
0,3,107,11,0,2,0,0.8999999999999999,8,0,0,7
0,0,107,12,0,3,0,1.399999999999999,13,3,-0.1,9
0,1,107,12,1,2,0,0.7999999999999997,13,0,0.8,7
0,2,107,12,0,4,0,1.9999999999999996,19,1,0.67,7
0,3,107,12,0,2,0,0.7999999999999999,7,0,0,7
0,0,107,13,0,3,0,1.299999999999999,12,0,0,10
0,1,107,13,0,2,1,0.6999999999999997,6,4,0.365,8
0,2,107,13,0,4,0,1.8999999999999995,18,0,0,8
0,3,107,13,1,3,0,1.2999999999999998,18,0,0.8,8
0,0,107,14,1,3,0,1.1999999999999988,17,0,0.8,10
0,1,107,14,0,2,1,0.5999999999999998,5,0,0,9
0,2,107,14,1,4,0,1.7999999999999994,23,0,0.8,8
0,3,107,14,0,4,0,1.7999999999999998,17,1,0.605,9
0,0,107,15,0,4,0,1.6999999999999988,16,1,0.5950000000000001,11
0,1,107,15,0,2,1,0.4999999999999998,4,0,0,10
0,2,107,15,0,5,0,2.2999999999999994,22,1,0.5900000000000001,9
0,3,107,15,0,4,0,1.6999999999999997,16,0,0,9
0,0,107,16,0,4,0,1.5999999999999988,15,0,0,11
0,1,107,16,1,2,1,0.3999999999999998,9,0,0.8,10
0,2,107,16,0,5,0,2.1999999999999993,21,0,0,10
0,3,107,16,0,4,0,1.5999999999999996,15,0,0,9
0,0,107,17,0,4,0,1.4999999999999987,14,0,0,11
0,1,107,17,0,3,1,0.8999999999999998,8,1,0.8,11
0,2,107,17,0,5,0,2.099999999999999,20,0,0,10
0,3,107,17,0,4,0,1.4999999999999996,14,0,0,9
0,0,107,18,0,4,0,1.3999999999999986,13,1,-0.1,12
0,1,107,18,0,3,1,0.7999999999999998,7,0,0,11
0,2,107,18,0,5,0,1.9999999999999991,19,0,0,10
0,3,107,18,1,4,0,1.3999999999999995,19,0,0.8,9
0,0,107,19,1,4,0,1.2999999999999985,18,0,0.8,12
0,1,107,19,0,3,1,0.6999999999999998,6,0,0,11
0,2,107,19,0,5,0,1.899999999999999,18,4,-0.1,11
0,3,107,19,0,5,0,1.8999999999999995,18,1,0.63,9
0,0,107,20,0,5,0,1.7999999999999985,17,1,0.6000000000000001,12
0,1,107,20,1,3,1,0.5999999999999999,11,0,0.8,11
0,2,107,20,1,5,0,1.799999999999999,23,0,0.8,11
0,3,107,20,0,5,0,1.7999999999999994,17,0,0,9
0,0,107,21,0,5,0,1.6999999999999984,16,0,0,12
0,1,107,21,1,3,1,0.4999999999999999,10,3,-0.1,12
0,2,107,21,0,6,0,2.299999999999999,22,1,0.685,12
0,3,107,21,0,5,0,1.6999999999999993,16,2,-0.1,10
0,0,107,22,1,5,0,1.5999999999999983,21,0,0.8,12
0,1,107,22,1,3,1,0.3999999999999999,9,3,-0.1,12
0,2,107,22,0,6,0,2.199999999999999,21,0,0,13
0,3,107,22,0,5,0,1.5999999999999992,15,2,-0.1,10
0,0,107,23,0,6,0,2.0999999999999983,20,1,0.63,12
0,1,107,23,0,4,1,0.8999999999999999,8,1,0.8,12
0,2,107,23,0,6,0,2.0999999999999988,20,0,0,13
0,3,107,23,1,5,0,1.4999999999999991,20,0,0.8,10
0,0,107,24,1,6,0,1.9999999999999982,25,0,0.8,13
0,1,107,24,1,4,1,0.7999999999999999,13,0,0.8,12
0,2,107,24,0,6,0,1.9999999999999987,19,0,0,13
0,3,107,24,0,6,0,1.9999999999999991,19,1,0.68,10
0,0,107,25,0,7,0,2.4999999999999982,24,1,0.6200000000000001,13
0,1,107,25,1,4,1,0.7,12,0,-0.14,13
0,2,107,25,0,6,0,1.8999999999999986,18,0,0,13
0,3,107,25,1,6,0,1.899999999999999,24,0,0.8,10
0,0,107,26,0,7,0,2.399999999999998,23,0,0,13
0,1,107,26,0,4,2,0.6,5,3,0.19,14
0,2,107,26,1,7,0,2.3999999999999986,29,0,0.8,13
0,3,107,26,0,7,0,2.399999999999999,23,1,0.5,10
0,0,107,27,1,7,0,2.299999999999998,28,0,0.8,13
0,1,107,27,0,4,2,0.5,5,0,0,14
0,2,107,27,0,8,0,2.8999999999999986,28,1,0.48500000000000004,14
0,3,107,27,0,7,0,2.299999999999999,22,0,0,11
0,0,107,28,0,7,1,2.199999999999998,21,4,0.09000000000000002,14
0,1,107,28,0,4,2,0.4,4,1,-0.1,15
0,2,107,28,1,8,0,2.7999999999999985,33,0,0.8,14
0,3,107,28,1,8,0,2.799999999999999,33,0,0.8,12
0,0,107,29,1,7,1,2.099999999999998,26,0,0.8,15
0,1,107,29,0,4,2,0.30000000000000004,3,0,0,16
0,2,107,29,0,8,1,2.6999999999999984,26,4,0.09499999999999997,15
0,3,107,29,0,10,0,3.899999999999999,38,1,0.39000000000000007,13
0,0,107,30,0,8,1,2.599999999999998,25,1,0.36000000000000004,16
0,1,107,30,0,4,2,0.20000000000000004,2,0,0,17
0,2,107,30,1,8,1,2.5999999999999983,31,0,0.8,16
0,3,107,30,0,10,0,3.799999999999999,37,0,0,14
0,0,107,31,0,8,1,2.499999999999998,24,0,0,16
0,1,107,31,0,4,2,0.10000000000000003,1,0,0,17
0,2,107,31,0,8,2,2.4999999999999982,24,4,0.025000000000000022,16
0,3,107,31,1,11,0,4.299999999999999,48,0,0.8,14
0,0,107,32,0,8,1,2.3999999999999977,23,3,-0.1,17
0,1,107,32,1,4,2,2.7755575615628914e-17,5,0,0.8,17
0,2,107,32,0,9,2,2.9999999999999982,29,4,-0.1,17
0,3,107,32,0,11,1,4.199999999999999,41,4,0.03999999999999998,15
0,0,107,33,0,8,1,2.2999999999999976,22,0,0,18
0,1,107,33,1,4,2,0,5,0,-1,18
0,0,108,1,0,0,0,0.7000000000000001,7,0,0,1
0,1,108,1,0,0,0,0.7000000000000001,7,0,0,1
0,2,108,1,0,0,0,0.7000000000000001,7,0,0,1
0,3,108,1,0,0,0,0.7000000000000001,7,0,0,1
0,0,108,2,1,0,0,0.6000000000000001,12,0,0.8,2
0,1,108,2,1,0,0,0.6000000000000001,12,0,0.8,1
0,2,108,2,0,0,0,0.6000000000000001,6,0,0,2
0,3,108,2,0,0,0,0.6000000000000001,6,0,0,2
0,0,108,3,0,1,0,1.1,11,1,0.6900000000000001,3
0,1,108,3,0,1,0,1.1,11,1,0.7000000000000001,2
0,2,108,3,0,0,0,0.5000000000000001,5,0,0,3
0,3,108,3,0,0,0,0.5000000000000001,5,3,-0.1,3
0,0,108,4,0,1,0,1.0,10,0,0,4
0,1,108,4,0,1,0,1.0,10,0,0,3
0,2,108,4,1,0,0,0.40000000000000013,10,0,0.8,4
0,3,108,4,0,0,0,0.40000000000000013,4,0,0,4
0,0,108,5,0,1,0,0.9,9,0,0,5
0,1,108,5,0,1,0,0.9,9,0,0,3
0,2,108,5,0,1,0,0.9,9,1,0.8,5
0,3,108,5,1,0,0,0.30000000000000016,9,0,0.8,5
0,0,108,6,1,1,0,0.8,13,0,0.8,5
0,1,108,6,1,1,0,0.8,13,0,0.8,4
0,2,108,6,0,1,0,0.8,8,0,0,5
0,3,108,6,0,1,0,0.8000000000000002,8,1,0.8,6
0,0,108,7,0,1,1,0.7000000000000001,7,4,0.37,6
0,1,108,7,0,2,0,1.2999999999999998,12,1,0.6900000000000001,5
0,2,108,7,0,1,0,0.7000000000000001,7,0,0,5
0,3,108,7,0,2,0,1.3,13,0,0,7
0,0,108,8,0,1,1,0.6000000000000001,6,0,0,7
0,1,108,8,0,2,0,1.1999999999999997,11,0,0,6
0,2,108,8,1,1,0,0.6000000000000001,12,0,0.8,6
0,3,108,8,0,2,0,1.2,11,4,-0.1,8
0,0,108,9,0,1,1,0.5000000000000001,5,0,0,7
0,1,108,9,0,2,0,1.0999999999999996,10,0,0,7
0,2,108,9,0,2,0,1.1,11,1,0.7250000000000001,7
0,3,108,9,0,2,0,1.0999999999999999,10,3,-0.1,9
0,0,108,10,0,1,1,0.40000000000000013,4,0,0,8
0,1,108,10,1,2,0,0.9999999999999997,15,0,0.8,7
0,2,108,10,0,2,0,1.0,10,0,0,8
0,3,108,10,0,2,0,0.9999999999999999,9,0,0,10
0,0,108,11,1,1,1,0.30000000000000016,9,0,0.8,9
0,1,108,11,0,3,0,1.4999999999999996,14,1,0.7250000000000001,8
0,2,108,11,0,2,0,0.9,9,0,0,9
0,3,108,11,1,2,0,0.8999999999999999,15,0,0.8,10
0,0,108,12,0,2,1,0.8000000000000002,8,1,0.8,10
0,1,108,12,0,3,0,1.3999999999999995,13,0,0,8
0,2,108,12,0,2,0,0.8,8,0,0,9
0,3,108,12,0,3,0,1.4,13,1,0.7100000000000001,11
0,0,108,13,0,2,1,0.7000000000000002,7,0,0,10
0,1,108,13,1,3,0,1.2999999999999994,18,0,0.8,8
0,2,108,13,1,2,0,0.7000000000000001,13,0,0.8,9
0,3,108,13,0,3,0,1.2999999999999998,12,0,0,11
0,0,108,14,1,3,1,1.2000000000000002,18,0,0.8,10
0,1,108,14,0,4,0,1.7999999999999994,17,1,0.6900000000000001,9
0,2,108,14,0,2,1,0.6000000000000001,6,2,0.32999999999999996,10
0,3,108,14,0,3,0,1.1999999999999997,11,0,0,12
0,0,108,15,0,4,1,1.7000000000000002,17,1,0.6200000000000001,11
0,1,108,15,0,4,0,1.6999999999999993,16,0,0,10
0,2,108,15,0,2,1,0.5000000000000001,5,0,0,11
0,3,108,15,0,3,0,1.0999999999999996,10,0,0,12
0,0,108,16,0,4,1,1.6,16,0,0,12
0,1,108,16,1,4,0,1.5999999999999992,21,0,0.8,11
0,2,108,16,0,2,1,0.40000000000000013,4,0,0,12
0,3,108,16,0,3,0,0.9999999999999997,9,0,0,12
0,0,108,17,1,4,1,1.5,21,0,0.8,13
0,1,108,17,0,4,1,1.4999999999999991,14,4,0.31,12
0,2,108,17,0,2,1,0.30000000000000016,3,0,0,12
0,3,108,17,1,4,0,1.4999999999999996,20,0,0.8,12
0,0,108,18,0,5,1,2.0,20,1,0.6200000000000001,13
0,1,108,18,0,4,1,1.399999999999999,13,0,0,12
0,2,108,18,1,2,1,0.20000000000000015,8,0,0.8,12
0,3,108,18,0,5,0,1.9999999999999996,19,1,0.6100000000000001,13
0,0,108,19,0,5,1,1.9,18,0,0,14
0,1,108,19,0,4,1,1.299999999999999,12,0,0,12
0,2,108,19,0,3,1,0.7000000000000002,7,1,0.8,13
0,3,108,19,0,5,0,1.8999999999999995,18,0,0,13
0,0,108,20,0,5,1,1.7999999999999998,17,0,0,14
0,1,108,20,0,4,1,1.1999999999999988,11,3,-0.1,13
0,2,108,20,0,3,1,0.6000000000000002,6,0,0,13
0,3,108,20,1,5,0,1.7999999999999994,23,0,0.8,13
0,0,108,21,1,5,1,1.6999999999999997,22,0,0.8,14
0,1,108,21,1,4,1,1.0999999999999988,16,0,0.8,13
0,2,108,21,0,3,1,0.5000000000000002,5,0,0,13
0,3,108,21,0,6,0,2.2999999999999994,22,1,0.5700000000000001,13
0,0,108,22,0,6,1,2.1999999999999997,21,1,0.5800000000000001,14
0,1,108,22,0,5,1,1.5999999999999988,15,1,0.5700000000000001,14
0,2,108,22,1,3,1,0.40000000000000024,10,0,0.8,13
0,3,108,22,0,6,0,2.1999999999999993,21,0,0,14
0,0,108,23,0,6,1,2.0999999999999996,20,0,0,15
0,1,108,23,0,5,1,1.4999999999999987,14,0,0,15
0,2,108,23,1,3,1,0.30000000000000027,9,4,-0.1,14
0,3,108,23,0,6,0,2.099999999999999,20,0,0,14
0,0,108,24,0,6,1,1.9999999999999996,19,0,0,15
0,1,108,24,0,5,1,1.3999999999999986,13,0,0,15
0,2,108,24,0,4,1,0.8000000000000003,8,1,0.8,14
0,3,108,24,0,6,0,1.9999999999999991,19,0,0,15
0,0,108,25,1,6,1,1.8999999999999995,24,0,0.8,15
0,1,108,25,0,5,1,1.2999999999999985,12,0,0,15
0,2,108,25,0,4,1,0.7000000000000003,7,0,0,14
0,3,108,25,0,6,0,1.899999999999999,18,0,0,15
0,0,108,26,0,7,1,2.3999999999999995,23,1,0.5800000000000001,15
0,1,108,26,0,5,1,1.1999999999999984,11,0,0,15
0,2,108,26,0,4,1,0.6000000000000003,6,0,0,14
0,3,108,26,0,6,0,1.799999999999999,17,0,0,15
0,0,108,27,0,7,1,2.2999999999999994,22,0,0,15
0,1,108,27,0,5,1,1.0999999999999983,10,0,0,15
0,2,108,27,0,4,1,0.5000000000000003,5,0,0,14
0,3,108,27,0,6,0,1.6999999999999988,16,0,0,15
0,0,108,28,0,7,1,2.1999999999999993,21,0,0,15
0,1,108,28,1,5,1,0.9999999999999983,15,0,0.8,15
0,2,108,28,0,4,1,0.40000000000000036,4,4,-0.1,15
0,3,108,28,1,6,0,1.5999999999999988,21,0,0.8,15
0,0,108,29,1,7,1,2.099999999999999,26,0,0.8,15
0,1,108,29,0,6,1,1.4999999999999982,14,1,0.51,15
0,2,108,29,0,4,1,0.3000000000000004,3,0,0,15
0,3,108,29,0,7,0,2.0999999999999988,20,1,0.52,15
0,0,108,30,0,8,1,2.599999999999999,25,1,0.5150000000000001,16
0,1,108,30,1,6,1,1.3999999999999981,19,0,0.8,15
0,2,108,30,0,4,1,0.20000000000000037,2,0,0,15
0,3,108,30,0,7,0,1.9999999999999987,19,0,0,15
0,0,108,31,0,8,1,2.499999999999999,24,0,0,16
0,1,108,31,0,7,1,1.8999999999999981,18,1,0.525,15
0,2,108,31,0,4,1,0.10000000000000037,1,1,-0.1,16
0,3,108,31,1,7,0,1.8999999999999986,24,0,0.8,15
0,0,108,32,1,8,1,2.399999999999999,29,0,0.8,16
0,1,108,32,1,7,1,1.799999999999998,23,0,0.8,15
0,2,108,32,0,4,1,3.608224830031759e-16,0,1,-0.1,16
0,3,108,32,0,8,0,2.3999999999999986,23,1,0.42500000000000004,15
0,0,108,33,0,9,1,2.899999999999999,28,1,0.51,16
0,1,108,33,0,7,2,1.699999999999998,16,3,0.2,16
0,2,108,33,0,5,1,0.5000000000000003,5,0,0,16
0,3,108,33,0,8,0,2.2999999999999985,22,0,0,15
0,0,108,34,0,9,1,2.799999999999999,27,0,0,16
0,1,108,34,0,7,2,1.5999999999999979,15,0,0,16
0,2,108,34,1,5,1,0.40000000000000036,10,0,0.8,16
0,3,108,34,0,8,0,2.1999999999999984,21,0,0,15
0,0,108,35,1,9,1,2.699999999999999,32,0,0.8,16
0,1,108,35,1,7,2,1.4999999999999978,20,0,0.8,16
0,2,108,35,1,5,1,0.3000000000000004,9,4,-0.1,16
0,3,108,35,0,8,0,2.0999999999999983,20,0,0,15
0,0,108,36,0,10,1,3.199999999999999,31,1,0.5700000000000001,17
0,1,108,36,0,8,2,1.9999999999999978,19,1,0.56,17
0,2,108,36,0,6,1,0.8000000000000004,8,1,0.8,17
0,3,108,36,0,8,0,1.9999999999999982,19,3,-0.1,16
0,0,108,37,0,10,1,3.0999999999999988,30,0,0,18
0,1,108,37,0,8,2,1.8999999999999977,18,0,0,18
0,2,108,37,0,6,1,0.7000000000000004,7,0,0,18
0,3,108,37,0,8,0,1.8999999999999981,18,3,-0.1,17
0,0,108,38,1,10,1,2.9999999999999987,35,0,0.8,19
0,1,108,38,0,8,2,1.7999999999999976,17,0,0,19
0,2,108,38,1,6,1,0.6000000000000004,12,0,0.8,18
0,3,108,38,0,8,0,1.799999999999998,17,3,-0.1,17
0,0,108,39,0,11,1,3.4999999999999987,34,1,0.5150000000000001,20
0,1,108,39,1,8,2,1.6999999999999975,22,0,0.8,19
0,2,108,39,0,7,1,1.1000000000000003,11,1,0.51,19
0,3,108,39,0,8,0,1.699999999999998,16,4,-0.1,18
0,0,108,40,1,11,1,3.3999999999999986,39,0,0.8,20
0,1,108,40,0,8,3,1.5999999999999974,15,4,0.2,20
0,2,108,40,1,7,1,1.0000000000000002,16,0,0.8,20
0,3,108,40,0,9,0,2.199999999999998,21,0,0,19
0,0,108,41,0,12,1,3.8999999999999986,38,1,0.48000000000000004,20
0,1,108,41,0,8,3,1.4999999999999973,14,0,0,20
0,2,108,41,0,8,1,1.5,15,1,0.47000000000000003,20
0,3,108,41,0,9,0,2.099999999999998,20,1,-0.1,20
0,0,108,42,0,12,1,3.7999999999999985,37,0,0,20
0,1,108,42,0,8,3,1.3999999999999972,13,0,0,20
0,2,108,42,1,8,1,1.4,20,0,0.8,20
0,3,108,42,0,9,0,1.9999999999999978,19,0,0,20
0,0,108,43,1,12,1,3.6999999999999984,42,0,0.8,20
0,1,108,43,1,8,3,1.2999999999999972,18,0,0.8,20
0,2,108,43,0,9,1,1.9,18,1,0.44500000000000006,20
0,3,108,43,1,9,0,1.8999999999999977,24,0,0.8,21
0,0,108,44,0,13,1,4.199999999999998,41,1,0.38000000000000006,20
0,1,108,44,0,8,4,1.199999999999997,11,4,0.08000000000000002,20
0,2,108,44,0,9,1,1.7999999999999998,17,0,0,20
0,3,108,44,0,11,0,2.999999999999998,29,1,0.465,22
0,0,108,45,0,13,1,4.099999999999999,40,0,0,20
0,1,108,45,0,8,4,1.099999999999997,10,0,0,20
0,2,108,45,1,9,1,1.6999999999999997,22,0,0.8,20
0,3,108,45,0,11,0,2.8999999999999977,28,0,0,22
0,0,108,46,1,14,1,4.599999999999999,51,0,0.8,21
0,1,108,46,1,8,4,0.999999999999997,15,0,0.8,21
0,2,108,46,0,9,2,1.5999999999999996,15,2,-0.040000000000000036,21
0,3,108,46,1,11,0,2.7999999999999976,33,0,0.8,22
0,0,108,47,0,15,1,5.099999999999999,50,1,0.27,22
0,1,108,47,1,8,4,0.899999999999997,14,0,-0.54,22
0,2,108,47,0,9,2,1.4999999999999996,14,2,-0.1,22
0,3,108,47,0,12,0,3.2999999999999976,32,1,0.26,23
0,0,108,48,0,15,1,4.999999999999999,49,0,0,22
0,1,108,48,2,8,4,0.799999999999997,19,0,0.33000000000000007,22
0,2,108,48,0,9,2,1.3999999999999995,13,3,-0.1,23
0,3,108,48,0,12,0,3.1999999999999975,31,0,0,24
0,0,108,49,1,15,1,4.8999999999999995,54,0,0.8,22
0,1,108,49,1,9,4,1.299999999999997,18,1,0.26,23
0,2,108,49,0,9,2,1.2999999999999994,12,2,-0.1,23
0,3,108,49,1,12,0,3.0999999999999974,36,0,0.8,24
0,0,108,50,0,16,1,5.3999999999999995,53,1,1.32,22
0,1,108,50,1,9,4,1.1999999999999968,17,0,0.505,24
0,2,108,50,0,10,2,1.7999999999999994,17,3,0.9,23
0,3,108,50,0,12,1,2.9999999999999973,29,4,1.01,25
0,0,109,1,0,0,0,0.7000000000000001,7,0,0,1
0,1,109,1,0,0,0,0.7000000000000001,7,0,0,1
0,2,109,1,0,0,0,0.7000000000000001,7,0,0,1
0,3,109,1,0,0,0,0.7000000000000001,7,0,0,1
0,0,109,2,0,0,0,0.6000000000000001,6,0,0,2
0,1,109,2,1,0,0,0.6000000000000001,12,0,0.8,2
0,2,109,2,0,0,0,0.6000000000000001,6,0,0,2
0,3,109,2,1,0,0,0.6000000000000001,12,0,0.8,1
0,0,109,3,1,0,0,0.5000000000000001,11,0,0.8,3
0,1,109,3,0,1,0,1.1,11,1,0.7200000000000001,3
0,2,109,3,1,0,0,0.5000000000000001,11,0,0.8,2
0,3,109,3,0,1,0,1.1,11,1,1.2000000000000002,2
0,0,109,4,0,1,0,1.0,10,1,0.8,4
0,1,109,4,0,1,0,1.0,10,0,0,4
0,2,109,4,0,1,0,1.0,10,1,0.8,3
0,3,109,4,0,1,0,1.0,10,4,-0.1,3
0,0,109,5,0,1,0,0.9,9,0,0,5
0,1,109,5,1,1,0,0.9,15,0,0.8,4
0,2,109,5,0,1,0,0.9,9,1,-0.1,4
0,3,109,5,0,1,0,0.9,9,0,0,4
0,0,109,6,0,1,0,0.8,8,0,0,6
0,1,109,6,0,2,0,1.4,13,1,0.74,5
0,2,109,6,1,1,0,0.8,13,0,0.8,4
0,3,109,6,1,1,0,0.8,13,0,0.8,5
0,0,109,7,0,1,0,0.7000000000000001,7,0,0,6
0,1,109,7,0,2,0,1.2999999999999998,12,0,0,6
0,2,109,7,0,2,0,1.2999999999999998,12,1,0.7200000000000001,5
0,3,109,7,0,2,0,1.2999999999999998,12,1,0.7150000000000001,6
0,0,109,8,1,1,0,0.6000000000000001,12,0,0.8,6
0,1,109,8,0,2,0,1.1999999999999997,11,0,0,6
0,2,109,8,0,2,0,1.1999999999999997,11,0,0,6
0,3,109,8,0,2,0,1.1999999999999997,11,4,-0.1,7
0,0,109,9,0,2,0,1.1,11,1,1.2000000000000002,7
0,1,109,9,0,2,0,1.0999999999999996,10,0,0,6
0,2,109,9,0,2,0,1.0999999999999996,10,0,0,7
0,3,109,9,0,2,0,1.0999999999999996,10,2,-0.1,8
0,0,109,10,0,2,0,1.0,10,0,0,8
0,1,109,10,0,2,0,0.9999999999999997,9,0,0,6
0,2,109,10,0,2,0,0.9999999999999997,9,0,0,8
0,3,109,10,0,2,0,0.9999999999999997,9,0,0,9
0,0,109,11,1,2,0,0.9,15,0,0.8,9
0,1,109,11,0,2,0,0.8999999999999997,8,0,0,7
0,2,109,11,0,2,0,0.8999999999999997,8,0,0,9
0,3,109,11,0,2,0,0.8999999999999997,8,0,0,10
0,0,109,12,0,3,0,1.4,13,1,0.7000000000000001,10
0,1,109,12,0,2,0,0.7999999999999997,7,0,0,8
0,2,109,12,1,2,0,0.7999999999999997,13,0,0.8,10
0,3,109,12,1,2,0,0.7999999999999997,13,0,0.8,10
0,0,109,13,0,3,0,1.2999999999999998,12,0,0,11
0,1,109,13,1,2,0,0.6999999999999997,12,0,0.8,8
0,2,109,13,0,3,0,1.2999999999999996,12,1,0.7200000000000001,11
0,3,109,13,0,3,0,1.2999999999999996,12,1,0.7250000000000001,11
0,0,109,14,1,3,0,1.1999999999999997,17,0,0.8,12
0,1,109,14,0,3,0,1.1999999999999997,11,1,0.7100000000000001,9
0,2,109,14,0,3,0,1.1999999999999995,11,0,0,11
0,3,109,14,0,3,0,1.1999999999999995,11,0,0,11
0,0,109,15,0,4,0,1.6999999999999997,16,1,0.7250000000000001,12
0,1,109,15,0,3,0,1.0999999999999996,10,3,-0.1,10
0,2,109,15,1,3,0,1.0999999999999994,16,0,0.8,11
0,3,109,15,1,3,0,1.0999999999999994,16,0,0.8,11
0,0,109,16,1,4,0,1.5999999999999996,21,0,0.8,12
0,1,109,16,0,3,0,0.9999999999999997,9,0,0,10
0,2,109,16,0,4,0,1.5999999999999992,15,1,0.68,11
0,3,109,16,0,4,0,1.5999999999999992,15,1,0.7000000000000001,11
0,0,109,17,0,5,0,2.0999999999999996,20,1,0.67,13
0,1,109,17,0,3,0,0.8999999999999997,8,0,0,10
0,2,109,17,0,4,0,1.4999999999999991,14,0,0,12
0,3,109,17,0,4,0,1.4999999999999991,14,0,0,11
0,0,109,18,0,5,0,1.9999999999999996,19,0,0,14
0,1,109,18,0,3,0,0.7999999999999997,7,0,0,10
0,2,109,18,0,4,0,1.399999999999999,13,4,-0.1,13
0,3,109,18,0,4,0,1.399999999999999,13,0,0,11
0,0,109,19,1,5,0,1.8999999999999995,24,0,0.8,14
0,1,109,19,1,3,0,0.6999999999999997,12,0,0.8,10
0,2,109,19,1,4,0,1.299999999999999,18,0,0.8,13
0,3,109,19,0,4,0,1.299999999999999,12,0,0,11
0,0,109,20,0,6,0,2.3999999999999995,23,1,0.68,14
