day,baseline,egalitarian,maximin,utilitarian,all_principles
92.0,18.563714902807774,17.588447653429604,18.19010819165379,19.42436974789916,17.96131805157593
93.0,18.77537796976242,17.76268115942029,18.432129514321296,19.633403361344538,18.163323782234958
94.0,18.982721382289416,17.95985401459854,18.612055641421946,19.83823529411765,18.37950937950938
95.0,19.18790496760259,18.151459854014597,18.82225656877898,20.022058823529413,18.61038961038961
96.0,19.421166306695465,18.3521897810219,19.012364760432767,20.251050420168067,18.836940836940837
97.0,19.609071274298056,18.541970802919707,19.22565687789799,20.471638655462186,19.051948051948052
98.0,19.809935205183585,18.726277372262775,19.454404945904173,20.695378151260503,19.236652236652237
99.0,20.086580086580085,18.912087912087912,19.653786707882535,20.92016806722689,19.452312138728324
100.0,20.28138528138528,19.105166051660518,19.863987635239567,21.116596638655462,19.68840579710145
101.0,20.467532467532468,19.285977859778598,20.054095826893352,21.342436974789916,19.8768115942029
102.0,20.675324675324674,19.45018450184502,20.26275115919629,21.524159663865547,20.05072463768116
103.0,20.863636363636363,19.638376383763838,20.471406491499227,21.759453781512605,20.27391304347826
104.0,21.07792207792208,19.80258302583026,20.683153013910356,21.970588235294116,20.495652173913044
105.0,21.323210412147507,19.97966728280961,20.887171561051005,22.172268907563026,20.720289855072465
106.0,21.516268980477225,20.172541743970314,21.09273570324575,22.38235294117647,20.948979591836736
107.0,21.731019522776574,20.38961038961039,21.31066460587326,22.58823529411765,21.163265306122447
108.0,21.94360086767896,20.58812615955473,21.513137557959816,22.781512605042018,21.34985422740525
109.0,22.13232104121475,20.758812615955474,21.726429675425038,22.9968487394958,21.56413994169096
110.0,22.36008676789588,20.946196660482375,21.935085007727974,23.228991596638654,21.782798833819243
111.0,22.62091503267974,21.157009345794393,22.159442724458206,23.42752100840336,22.004373177842567
112.0,22.81045751633987,21.355263157894736,22.362229102167184,23.649159663865547,22.22514619883041
113.0,23.0,21.539473684210527,22.565015479876163,23.852941176470587,22.396198830409357
114.0,23.21350762527233,21.727443609022558,22.792569659442723,24.058823529411764,22.5906432748538
115.0,23.427015250544663,21.900375939849624,22.9969040247678,24.294117647058822,22.785087719298247
116.0,23.6318082788671,22.039473684210527,23.204334365325078,24.519957983193276,22.973684210526315
