agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,20,200,0,44,0,7.200000000000033,72.00000000000033,9954.0,0,1.0,18,44
2,20,21,0,2,0,0.0,0.0,114.0,4,-1.1,7,2
3,20,27,0,3,0,0.0,0.0,141.0,0,-1.0,12,3
0,21,200,1,54,0,13.200000000000037,138.00000000000034,16362.0,0,1.0,16,55
1,21,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
2,21,39,1,5,0,0.0,5.000000000000006,224.0,0,-0.1999999999999999,13,6
3,21,63,1,9,1,0.0,5.00000000000001,398.0,0,-1.0,17,10
0,22,200,1,46,0,8.400000000000022,90.00000000000021,10524.0,1,1.8,21,47
1,22,15,0,1,1,0.0,0.0,63.0,0,-1.0,6,1
2,22,200,0,39,0,4.1999999999999895,41.99999999999989,5088.0,0,1.0,20,39
3,22,39,0,5,2,0.0,0.0,261.0,4,-1.1,16,5
0,23,200,0,42,0,6.000000000000026,60.000000000000256,7788.0,0,1.0,20,42
1,23,200,0,46,2,8.400000000000036,84.00000000000036,10968.0,0,1.0,18,46
2,23,200,1,34,0,1.199999999999986,17.999999999999858,4434.0,0,1.8,23,35
3,23,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,11,3
0,24,200,1,51,0,11.400000000000029,120.00000000000026,13074.0,1,1.8,16,52
1,24,27,0,3,0,0.0,0.0,183.0,1,-1.1,9,3
2,24,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,9,2
3,24,39,1,5,0,0.0,5.000000000000004,206.0,0,-0.1999999999999999,16,6
0,25,200,2,52,2,12.000000000000032,132.0000000000003,12624.0,0,1.8,16,54
1,25,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,25,200,0,41,0,5.400000000000013,54.00000000000013,6924.0,0,1.0,18,41
3,25,9,0,0,1,0.0,0.0,42.0,4,-1.1,5,0
0,26,200,0,46,0,8.400000000000032,84.00000000000031,9516.0,1,1.8,19,46
1,26,200,1,46,3,8.400000000000043,90.00000000000043,9900.0,0,1.8,21,47
2,26,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,26,189,1,30,10,0.0,5.000000000000014,2057.0,0,-1.0,27,31
0,27,200,0,40,0,4.800000000000007,48.000000000000064,6450.0,0,1.0,23,40
1,27,200,0,38,1,3.59999999999999,35.99999999999989,4608.0,0,1.0,24,38
2,27,200,0,34,0,1.1999999999999873,11.999999999999872,2910.0,0,1.0,24,34
3,27,21,0,2,0,0.0,0.0,108.0,0,-1.0,12,2
0,28,200,0,45,1,7.800000000000031,78.0000000000003,8760.0,0,1.0,21,45
1,28,200,0,46,1,8.40000000000003,84.0000000000003,9828.0,0,1.0,19,46
2,28,158,0,25,0,0.0,0.0,2673.0,0,-1.0,25,25
3,28,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
0,29,200,1,50,1,10.800000000000033,114.00000000000033,12684.0,1,1.8,21,51
1,29,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,29,200,0,39,0,4.199999999999993,41.99999999999993,5220.0,0,1.0,19,39
3,29,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
0,30,200,0,44,0,7.200000000000002,72.00000000000001,7026.0,1,1.8,16,44
1,30,200,0,43,0,6.600000000000044,66.00000000000044,9588.0,0,1.0,18,43
2,30,200,0,34,1,1.1999999999999873,11.999999999999872,3360.0,1,1.8,17,34
3,30,21,0,2,0,0.0,0.0,90.0,4,-1.1,8,2
0,31,200,1,50,0,10.800000000000026,114.00000000000024,11646.0,0,1.0,30,51
1,31,21,0,2,1,0.0,0.0,150.0,1,-1.1,9,2
2,31,200,0,39,0,4.199999999999991,41.99999999999991,4632.0,0,1.0,25,39
3,31,39,0,5,0,0.0,0.0,249.0,4,-1.1,15,5
0,32,200,1,50,0,10.800000000000036,114.00000000000036,13116.0,0,1.8,15,51
1,32,200,0,50,0,10.800000000000034,108.00000000000034,13182.0,0,1.0,20,50
2,32,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
3,32,39,1,5,0,0.0,5.000000000000005,392.0,0,-1.0,15,6
0,33,69,0,10,0,0.0,0.0,426.0,4,-1.1,18,10
1,33,200,1,40,34,4.799999999999988,53.99999999999988,6408.0,4,1.5,30,41
2,33,15,1,1,1,0.0,5.000000000000001,128.0,0,-1.0,10,2
3,33,200,2,43,29,6.600000000000011,78.00000000000011,7266.0,3,1.9,36,45
0,34,200,3,49,0,10.200000000000031,120.00000000000033,12912.0,0,1.0,25,52
1,34,45,0,6,1,0.0,0.0,222.0,0,-1.0,13,6
2,34,200,0,37,0,2.999999999999988,29.99999999999988,4860.0,0,1.0,18,37
3,34,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,6,2
0,35,200,3,46,0,8.40000000000002,102.0000000000002,11784.0,0,1.0,22,49
1,35,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,35,200,0,37,0,2.999999999999988,29.99999999999988,3804.0,0,1.0,17,37
3,35,9,0,0,1,0.0,0.0,42.0,4,-1.1,6,0
0,36,200,1,44,1,7.200000000000024,78.00000000000023,8490.0,0,1.8,31,45
1,36,200,0,47,0,9.00000000000004,90.0000000000004,11688.0,1,1.8,20,47
2,36,164,0,26,0,0.0,0.0,2058.0,0,-1.0,23,26
3,36,15,0,1,2,0.0,0.0,99.0,4,-1.1,9,1
0,37,200,1,47,0,9.00000000000001,96.0000000000001,8562.0,0,1.8,18,48
1,37,200,0,48,0,9.60000000000004,96.00000000000038,15480.0,0,1.0,21,48
2,37,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,10,2
3,37,33,1,4,1,0.0,5.000000000000005,269.0,0,-0.1999999999999999,13,5
0,38,200,1,51,0,11.400000000000036,120.00000000000036,12642.0,0,1.0,17,52
1,38,21,0,2,1,0.0,0.0,102.0,1,-1.1,10,2
2,38,44,1,6,0,0.0,5.99999999999999,456.0,0,-1.0,14,7
3,38,33,0,4,0,0.0,0.0,180.0,4,-1.1,14,4
0,39,200,0,39,0,4.200000000000003,42.00000000000003,6462.0,0,1.0,17,39
1,39,200,0,38,0,3.5999999999999863,35.99999999999986,4800.0,1,1.8,17,38
2,39,27,0,3,1,0.0,0.0,159.0,4,-1.1,12,3
3,39,21,0,2,0,0.0,0.0,102.0,4,-1.1,9,2
0,40,200,0,45,0,7.800000000000022,78.00000000000021,8352.0,0,1.0,17,45
1,40,200,0,49,0,10.200000000000037,102.00000000000034,11232.0,0,1.0,15,49
2,40,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,40,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
0,41,200,0,49,0,10.200000000000037,102.00000000000034,11748.0,1,1.8,18,49
1,41,200,0,49,2,10.200000000000031,102.00000000000033,11346.0,0,1.0,22,49
2,41,158,0,25,0,0.0,0.0,2337.0,0,-1.0,28,25
3,41,33,0,4,1,0.0,0.0,198.0,4,-1.1,16,4
0,42,200,0,50,0,10.80000000000004,108.0000000000004,13764.0,0,1.0,18,50
1,42,200,0,53,3,12.600000000000035,126.00000000000036,14598.0,1,1.8,16,53
2,42,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
3,42,123,2,19,5,0.0,11.0,1502.0,0,-0.1999999999999999,20,21
0,43,200,1,33,0,0.6000000000000029,12.000000000000028,1818.0,0,1.0,23,34
1,43,200,0,42,1,6.000000000000007,60.00000000000007,7092.0,0,1.0,20,42
2,43,200,0,39,0,4.199999999999988,41.99999999999987,5748.0,0,1.0,20,39
3,43,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
0,44,200,2,45,0,7.800000000000015,90.00000000000014,8868.0,0,1.8,25,47
1,44,27,0,3,1,0.0,0.0,171.0,0,-1.0,14,3
2,44,51,1,7,0,0.0,5.000000000000003,392.0,0,-1.0,19,8
3,44,33,0,4,0,0.0,0.0,186.0,4,-1.1,19,4
0,45,200,0,44,0,7.2000000000000455,72.00000000000045,10554.0,0,1.0,18,44
1,45,200,0,44,0,7.200000000000028,72.00000000000027,9162.0,0,1.0,17,44
2,45,200,0,34,1,1.1999999999999886,11.999999999999886,2742.0,0,1.0,19,34
3,45,27,1,3,1,0.0,5.000000000000002,164.0,0,-0.1999999999999999,12,4
0,46,200,1,46,0,8.400000000000029,90.00000000000028,10878.0,0,1.8,17,47
1,46,200,0,46,0,8.400000000000043,84.00000000000043,12414.0,0,1.0,20,46
2,46,140,1,22,0,0.0,5.9999999999999405,1866.0,0,-0.1999999999999999,24,23
3,46,15,0,1,1,0.0,0.0,63.0,4,-1.1,7,1
0,47,200,0,47,0,9.000000000000036,90.00000000000036,10614.0,0,1.0,19,47
1,47,200,0,39,1,4.199999999999997,41.999999999999964,5550.0,0,1.0,20,39
2,47,27,0,3,0,0.0,0.0,177.0,0,-1.0,9,3
3,47,75,1,11,1,0.0,5.000000000000005,536.0,0,-1.0,25,12
0,48,200,0,51,0,11.400000000000036,114.00000000000036,13680.0,1,1.8,14,51
1,48,200,0,48,0,9.600000000000035,96.00000000000036,12108.0,0,1.0,13,48
2,48,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,48,15,0,1,1,0.0,0.0,69.0,0,-1.0,10,1
0,49,200,0,41,0,5.400000000000005,54.00000000000004,6150.0,0,1.0,26,41
1,49,200,0,41,1,5.400000000000016,54.00000000000016,6864.0,0,1.0,23,41
2,49,21,0,2,1,0.0,0.0,138.0,0,-1.0,11,2
3,49,177,1,28,4,0.0,5.000000000000023,1535.0,0,-1.0,33,29
0,50,200,0,49,0,10.200000000000038,102.00000000000038,13902.0,0,1.0,16,49
1,50,200,0,47,1,9.000000000000036,90.00000000000036,11502.0,0,1.0,18,47
2,50,21,0,2,0,0.0,0.0,84.0,0,-1.0,7,2
3,50,87,2,13,1,0.0,11.000000000000014,746.0,0,-0.1999999999999999,21,15
0,51,200,0,44,0,7.200000000000035,72.00000000000034,9384.0,0,1.0,18,44
1,51,200,0,42,0,6.000000000000033,60.00000000000033,9264.0,0,1.0,19,42
2,51,200,1,32,0,0.0,5.999999999999944,2148.0,0,0.8,22,33
3,51,15,0,1,0,0.0,0.0,81.0,4,-1.1,10,1
0,52,200,0,48,0,9.600000000000044,96.00000000000044,11976.0,0,1.0,21,48
1,52,200,0,37,2,2.999999999999988,29.99999999999988,4896.0,1,0.9,26,37
2,52,200,0,40,1,4.800000000000017,48.00000000000016,7014.0,1,1.8,23,40
3,52,45,0,6,2,0.0,0.0,258.0,4,-1.1,19,6
0,53,200,1,55,0,13.80000000000004,144.0000000000004,16236.0,0,1.0,8,56
1,53,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,53,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
3,53,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
0,54,26,0,3,0,0.0,0.0,225.0,1,-1.1,12,3
1,54,200,27,34,0,1.1999999999999926,173.99999999999991,17880.0,0,1.8,16,61
2,54,21,0,2,0,0.0,0.0,120.0,0,-1.0,10,2
3,54,21,0,2,2,0.0,0.0,120.0,0,-1.0,11,2
0,55,200,0,44,0,7.20000000000002,72.0000000000002,8472.0,1,1.8,13,44
1,55,200,0,43,0,6.600000000000004,66.00000000000004,7182.0,0,1.0,12,43
2,55,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,8,2
3,55,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
0,56,200,1,41,0,5.399999999999993,59.99999999999993,4128.0,0,1.8,26,42
1,56,200,0,42,0,5.999999999999999,59.99999999999999,6120.0,0,1.0,20,42
2,56,200,0,35,0,1.7999999999999887,17.999999999999886,3330.0,0,1.0,30,35
3,56,21,1,2,0,0.0,5.000000000000003,137.0,0,-0.1999999999999999,11,3
0,57,200,1,40,0,4.800000000000023,54.00000000000022,8964.0,0,1.8,20,41
1,57,200,0,40,0,4.8000000000000185,48.000000000000185,7896.0,0,1.0,23,40
2,57,140,0,22,0,0.0,0.0,1170.0,1,-1.1,27,22
3,57,45,0,6,3,0.0,0.0,276.0,4,-1.1,15,6
0,58,200,1,46,0,8.400000000000016,90.00000000000016,9738.0,1,1.8,26,47
1,58,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,58,200,0,37,0,2.999999999999992,29.99999999999992,3804.0,0,1.0,20,37
3,58,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,59,200,0,46,0,8.40000000000003,84.0000000000003,11994.0,0,1.0,17,46
1,59,200,0,42,1,6.00000000000002,60.0000000000002,7524.0,0,1.0,13,42
2,59,15,0,1,1,0.0,0.0,99.0,0,-1.0,9,1
3,59,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
0,60,200,0,43,0,6.600000000000012,66.00000000000011,7002.0,0,1.0,19,43
1,60,200,0,49,0,10.200000000000037,102.00000000000034,9972.0,0,1.0,23,49
2,60,200,0,36,0,2.399999999999994,23.99999999999994,2274.0,1,1.8,26,36
3,60,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
0,61,200,1,41,0,5.400000000000027,60.00000000000026,8502.0,0,1.8,11,42
1,61,200,0,49,0,10.200000000000042,102.0000000000004,13266.0,0,1.0,15,49
2,61,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
3,61,15,0,1,1,0.0,0.0,93.0,4,-1.1,11,1
0,62,200,2,54,0,13.200000000000037,144.00000000000034,17148.0,0,1.0,17,56
1,62,9,0,0,1,0.0,0.0,42.0,1,-1.1,4,0
2,62,21,1,2,0,0.0,5.000000000000003,125.0,0,-0.1999999999999999,13,3
3,62,200,0,34,2,1.199999999999994,11.99999999999994,2838.0,0,1.0,18,34
0,63,200,0,45,0,7.80000000000001,78.00000000000009,8538.0,0,1.0,15,45
1,63,200,1,45,3,7.800000000000036,84.00000000000036,9276.0,0,1.8,22,46
2,63,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,63,200,0,33,9,0.6000000000000001,6.000000000000001,2304.0,0,1.0,28,33
0,64,200,1,44,0,7.200000000000034,78.00000000000033,10308.0,0,1.8,13,45
1,64,200,1,49,0,10.200000000000038,108.00000000000036,13668.0,0,1.8,17,50
2,64,39,1,5,0,0.0,5.000000000000006,206.0,0,-0.1999999999999999,11,6
3,64,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
0,65,200,1,52,0,12.000000000000036,126.00000000000036,14172.0,0,1.0,10,53
1,65,15,1,1,1,0.0,5.000000000000001,92.0,0,-0.1999999999999999,8,2
2,65,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,65,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,66,200,3,47,0,9.000000000000025,108.00000000000026,11472.0,0,1.8,31,50
1,66,21,0,2,2,0.0,0.0,156.0,0,-1.0,12,2
2,66,200,1,36,0,2.39999999999999,29.9999999999999,3912.0,0,1.8,23,37
3,66,21,0,2,2,0.0,0.0,150.0,4,-1.1,15,2
0,67,200,2,50,2,10.800000000000043,120.00000000000044,13914.0,0,1.0,23,52
1,67,15,0,1,1,0.0,0.0,87.0,1,-1.1,8,1
2,67,200,0,38,0,3.5999999999999868,35.999999999999865,4662.0,0,1.0,25,38
3,67,81,0,12,2,0.0,0.0,516.0,4,-1.1,19,12
0,68,200,0,49,0,10.200000000000037,102.00000000000036,11172.0,0,1.0,24,49
1,68,200,1,49,9,10.200000000000037,108.00000000000036,10368.0,0,1.8,29,50
2,68,26,1,3,0,0.0,5.999999999999995,249.0,0,-1.0,10,4
3,68,194,0,31,15,0.0,0.0,2337.0,0,-1.0,31,31
0,69,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
1,69,200,1,50,0,10.80000000000002,114.0000000000002,10566.0,0,1.0,17,51
2,69,182,2,29,4,0.0,11.999999999999924,3237.0,0,-1.0,19,31
3,69,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,70,200,6,33,0,0.5999999999999948,41.999999999999936,7554.0,4,0.9,23,39
1,70,15,0,1,0,0.0,0.0,81.0,1,-1.1,8,1
2,70,39,1,5,0,0.0,5.000000000000004,194.0,0,-0.1999999999999999,14,6
3,70,80,1,12,0,0.0,5.999999999999998,684.0,0,-1.0,20,13
0,71,200,0,49,0,10.200000000000042,102.0000000000004,14298.0,0,1.0,19,49
1,71,200,0,49,0,10.200000000000037,102.00000000000036,11904.0,1,1.8,21,49
2,71,20,1,2,0,0.0,5.999999999999997,156.0,0,-0.1999999999999999,8,3
3,71,146,1,23,5,0.0,5.99999999999998,1707.0,4,-1.1,26,24
0,72,200,0,42,0,6.000000000000029,60.00000000000029,6996.0,1,1.8,15,42
1,72,200,0,41,0,5.400000000000026,54.000000000000256,7506.0,0,1.0,18,41
2,72,21,1,2,0,0.0,5.000000000000002,119.0,0,-1.0,10,3
3,72,15,0,1,1,0.0,0.0,63.0,3,-1.1,6,1
0,73,200,1,54,0,13.200000000000038,138.00000000000037,15552.0,0,1.0,7,55
1,73,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,73,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,73,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
0,74,200,2,46,0,8.400000000000016,96.00000000000016,9324.0,0,1.8,16,48
1,74,15,0,1,1,0.0,0.0,99.0,0,-1.0,10,1
2,74,200,1,39,0,4.199999999999992,47.99999999999992,6060.0,0,1.8,20,40
3,74,21,1,2,1,0.0,5.000000000000002,125.0,0,-0.1999999999999999,10,3
0,75,200,0,46,0,8.400000000000034,84.00000000000034,9834.0,0,1.0,23,46
1,75,200,1,42,0,6.000000000000018,66.00000000000017,7302.0,0,1.8,22,43
2,75,164,1,26,0,0.0,5.99999999999998,1560.0,0,-0.1999999999999999,29,27
3,75,15,1,1,1,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
0,76,200,0,49,0,10.200000000000031,102.00000000000033,12000.0,1,1.8,18,49
1,76,200,1,48,5,9.600000000000042,102.0000000000004,12420.0,0,1.8,20,49
2,76,21,0,2,0,0.0,0.0,114.0,0,-1.0,10,2
3,76,152,2,24,10,0.0,11.999999999999996,1800.0,0,-0.1999999999999999,25,26
0,77,33,1,4,0,0.0,5.000000000000001,245.0,0,-0.1999999999999999,7,5
1,77,200,2,40,39,4.800000000000004,60.00000000000004,7242.0,4,1.9,22,42
2,77,39,1,5,0,0.0,5.000000000000002,194.0,0,-0.1999999999999999,18,6
3,77,200,3,45,29,7.800000000000005,96.00000000000004,7710.0,3,1.1,28,48
0,78,200,0,45,1,7.800000000000029,78.00000000000028,9600.0,0,1.0,25,45
1,78,200,0,45,1,7.800000000000034,78.00000000000034,9864.0,1,1.8,25,45
2,78,200,1,32,0,1.1379786002407857e-15,6.000000000000011,6000.0,0,1.8,24,33
3,78,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
0,79,200,1,53,0,12.600000000000035,132.00000000000034,15216.0,0,1.0,13,54
1,79,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
2,79,21,1,2,0,0.0,5.000000000000002,137.0,0,-1.0,11,3
3,79,21,0,2,1,0.0,0.0,138.0,0,-1.0,11,2
0,80,200,1,56,0,14.40000000000004,150.0000000000004,17790.0,1,1.8,13,57
1,80,15,0,1,1,0.0,0.0,63.0,0,-1.0,9,1
2,80,15,0,1,0,0.0,0.0,81.0,4,-1.1,11,1
3,80,21,1,2,1,0.0,5.000000000000002,131.0,0,-0.1999999999999999,10,3
0,81,200,0,49,0,10.200000000000031,102.00000000000033,10728.0,4,0.9,18,49
1,81,200,0,44,2,7.200000000000022,72.00000000000021,8232.0,0,1.0,22,44
2,81,200,0,38,2,3.600000000000035,36.00000000000035,9612.0,1,0.9,20,38
3,81,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,82,200,0,40,0,4.800000000000028,48.00000000000028,8340.0,0,1.0,17,40
1,82,200,0,38,1,3.599999999999993,35.99999999999993,5484.0,0,1.0,16,38
2,82,21,0,2,0,0.0,0.0,84.0,3,-1.1,12,2
3,82,27,1,3,0,0.0,5.000000000000004,170.0,0,-0.1999999999999999,15,4
0,83,200,1,46,0,8.400000000000038,90.00000000000037,10872.0,0,1.8,14,47
1,83,200,0,53,0,12.600000000000035,126.00000000000034,12354.0,1,1.8,13,53
2,83,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,10,2
3,83,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
0,84,200,2,50,0,10.800000000000033,120.0000000000003,12942.0,0,1.8,14,52
1,84,15,0,1,0,0.0,0.0,81.0,1,-1.1,6,1
2,84,27,2,3,0,0.0,11.000000000000002,182.0,0,-0.1999999999999999,10,5
3,84,21,0,2,0,0.0,0.0,78.0,4,-1.1,8,2
0,85,200,1,43,0,6.600000000000003,72.00000000000003,4788.0,0,1.8,27,44
1,85,200,0,45,0,7.800000000000008,78.00000000000007,7212.0,1,1.8,22,45
2,85,200,0,36,0,2.3999999999999884,23.999999999999883,4314.0,1,1.8,30,36
3,85,15,0,1,1,0.0,0.0,93.0,0,-1.0,8,1
0,86,200,2,51,1,11.400000000000023,126.00000000000024,12906.0,0,1.8,28,53
1,86,44,0,6,0,0.0,0.0,390.0,0,-1.0,15,6
