episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
99,585.0,17424.0,6131.25,24525.0,0.5232721712538226,9,62,34.5,138,0.3007246376811594,62,200,162.5,650,0.16384615384615375
100,159.0,4740.0,2301.75,9207.0,0.3783805799934832,3,40,28.5,114,0.2456140350877194,27,200,156.75,627,0.2069377990430623
101,59.0,11670.0,2997.25,11989.0,0.728647093168738,1,50,14.5,58,0.646551724137931,9,200,64.25,257,0.5749027237354085
102,36.0,3978.0,1043.0,4172.0,0.7088926174496645,0,38,10.25,41,0.7012195121951219,9,200,58.25,233,0.621244635193133
103,126.0,3906.0,1197.75,4791.0,0.5959611772072636,2,35,12.25,49,0.5153061224489796,21,200,75.75,303,0.448019801980198
104,107.0,9972.0,2597.75,10391.0,0.7130449427389086,3,48,14.25,57,0.5921052631578947,21,200,68.75,275,0.48818181818181816
105,1626.0,10584.0,5256.75,21027.0,0.34280924525609935,25,50,35.0,140,0.15714285714285725,158,200,180.5,722,0.05609418282548484
106,120.0,10680.0,4461.0,17844.0,0.4458641560188299,2,45,30.0,120,0.27083333333333337,21,200,155.25,621,0.21618357487922713
107,141.0,12792.0,5833.5,23334.0,0.5123425044998714,3,51,26.5,106,0.44339622641509435,26,200,113.25,453,0.38355408388520973
108,138.0,11244.0,4863.0,19452.0,0.4312152991980259,4,55,33.5,134,0.2873134328358209,33,200,158.25,633,0.19786729857819907
109,104.0,11382.0,5067.5,20270.0,0.49913665515540206,2,51,27.25,109,0.3967889908256881,15,200,126.75,507,0.32692307692307687
110,57.0,12960.0,4533.5,18134.0,0.5827175471490019,1,53,25.25,101,0.443069306930693,15,200,121.0,484,0.35433884297520657
111,36.0,12168.0,3118.5,12474.0,0.7295574795574795,0,51,13.75,55,0.6954545454545454,9,200,62.75,251,0.5707171314741036
112,75.0,7452.0,5049.75,20199.0,0.27985296301797113,1,43,32.0,128,0.25,15,200,153.75,615,0.22560975609756095
113,126.0,4314.0,1220.0,4880.0,0.6469262295081967,2,35,11.5,46,0.5434782608695652,21,200,70.25,281,0.48309608540925264
114,237.0,6768.0,3314.25,13257.0,0.4783322018556234,4,45,24.0,96,0.41666666666666663,33,200,118.0,472,0.350635593220339
115,42.0,12630.0,3395.75,13583.0,0.7088456158433336,0,51,16.25,65,0.6346153846153846,9,200,71.75,287,0.5409407665505227
116,81.0,10182.0,4843.25,19373.0,0.5056134826820833,1,50,25.25,101,0.4777227722772277,15,200,107.5,430,0.43023255813953487
117,80.0,12840.0,4638.5,18554.0,0.5871779670151989,2,51,23.0,92,0.4945652173913043,15,200,108.75,435,0.4224137931034483
118,240.0,10992.0,3533.25,14133.0,0.594194438548079,4,48,21.25,85,0.4088235294117647,33,200,111.75,447,0.30369127516778527
119,75.0,10362.0,4682.25,18729.0,0.5195819317635753,1,46,23.5,94,0.473404255319149,15,200,109.0,436,0.42087155963302747
120,119.0,12966.0,5589.25,22357.0,0.5297781455472559,3,47,25.25,101,0.42821782178217827,21,200,112.0,448,0.3962053571428571
121,176.0,8118.0,3960.25,15841.0,0.4873903162679124,4,50,23.75,95,0.4447368421052632,27,200,115.0,460,0.37282608695652175
