episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
69,36.0,435.0,129.9,2598.0,0.4507313317936875,0,9,2.5,50,0.55,9,63,23.1,462,0.3642857142857143
70,36.0,708.0,128.2,2564.0,0.5531201248049922,0,12,2.2,44,0.7000000000000001,9,80,20.95,419,0.4230310262529834
71,36.0,612.0,110.95,2219.0,0.5074583145561063,0,10,1.95,39,0.6884615384615385,9,68,19.45,389,0.3793059125964011
72,36.0,474.0,112.75,2255.0,0.38467849223946793,0,10,2.5,50,0.45400000000000007,9,69,21.6,432,0.30833333333333335
73,36.0,489.0,103.6,2072.0,0.42722007722007727,0,10,1.95,39,0.5858974358974359,9,62,19.15,383,0.3265013054830288
74,36.0,561.0,110.6,2212.0,0.4961121157323689,0,10,2.3,46,0.6217391304347826,9,63,20.35,407,0.39889434889434894
75,36.0,318.0,97.4,1948.0,0.39507186858316223,0,8,1.9,38,0.5526315789473685,9,57,18.9,378,0.3055555555555556
76,36.0,174.0,69.95,1399.0,0.3038241601143674,0,4,1.25,25,0.5820000000000001,9,33,15.0,300,0.238
77,36.0,870.0,129.2,2584.0,0.5475232198142416,0,16,2.3,46,0.6065217391304348,9,104,21.2,424,0.4054245283018868
78,36.0,327.0,83.4,1668.0,0.367326139088729,0,7,1.5,30,0.5833333333333334,9,51,17.1,342,0.29561403508771933
79,36.0,663.0,148.55,2971.0,0.5325984516997644,0,13,3.05,61,0.6024590163934427,9,87,25.8,516,0.4255813953488372
80,36.0,341.0,107.15,2143.0,0.36810545963602426,0,7,2.15,43,0.4848837209302326,9,45,20.4,408,0.28676470588235303
81,36.0,558.0,123.9,2478.0,0.5336561743341405,0,10,2.3,46,0.6673913043478261,9,68,21.8,436,0.4107798165137615
82,36.0,348.0,125.75,2515.0,0.41397614314115316,0,8,2.45,49,0.4867346938775511,9,57,22.15,443,0.321331828442438
83,36.0,924.0,110.8,2216.0,0.5245938628158845,0,12,1.6,32,0.659375,9,80,18.25,365,0.3467123287671233
84,36.0,714.0,116.25,2325.0,0.521741935483871,0,16,2.25,45,0.6611111111111112,9,105,21.55,431,0.41287703016241306
85,36.0,233.0,66.3,1326.0,0.341553544494721,0,5,0.9,18,0.6722222222222223,9,33,13.5,270,0.2433333333333334
86,36.0,398.0,101.55,2031.0,0.4299113737075333,0,8,1.85,37,0.5986486486486486,9,51,19.2,384,0.31718750000000007
87,36.0,294.0,89.75,1795.0,0.3710027855153204,0,6,1.55,31,0.6016129032258065,9,45,17.7,354,0.30423728813559325
88,36.0,465.0,118.15,2363.0,0.5070461278036394,0,8,2.2,44,0.6363636363636365,9,51,19.75,395,0.38392405063291146
89,36.0,996.0,159.75,3195.0,0.5162597809076683,0,14,3.05,61,0.5549180327868852,9,92,25.45,509,0.38654223968565815
90,36.0,675.0,154.7,3094.0,0.5479638009049774,0,15,2.9,58,0.6431034482758622,9,99,25.7,514,0.44202334630350204
91,36.0,558.0,88.2,1764.0,0.43253968253968256,0,11,1.75,35,0.6242857142857143,9,68,17.35,347,0.31887608069164275
92,36.0,1494.0,141.35,2827.0,0.5974000707463742,0,24,2.25,45,0.6477777777777778,9,152,20.95,419,0.42016706443914087
93,36.0,909.0,116.7,2334.0,0.5232647814910026,0,18,2.05,41,0.6548780487804878,9,110,20.05,401,0.3889027431421447
94,36.0,570.0,106.85,2137.0,0.4870145063172673,0,12,2.05,41,0.6378048780487806,9,81,19.75,395,0.3884810126582279
95,36.0,444.0,94.5,1890.0,0.4247089947089947,0,8,1.6,32,0.625,9,57,17.7,354,0.32288135593220346
96,36.0,506.0,106.9,2138.0,0.39158091674462114,0,12,2.3,46,0.5152173913043478,9,75,20.7,414,0.30797101449275366
97,36.0,393.0,103.45,2069.0,0.4411551474142098,0,9,1.65,33,0.6681818181818182,9,63,18.55,371,0.3451482479784367
98,36.0,741.0,118.4,2368.0,0.4746199324324325,0,10,1.95,39,0.5423076923076924,9,62,19.75,395,0.319620253164557
99,36.0,548.0,105.25,2105.0,0.47717339667458436,0,10,1.75,35,0.6442857142857144,9,63,18.3,366,0.3270491803278689
100,36.0,1176.0,164.3,3286.0,0.5881314668289714,0,20,3.0,60,0.665,9,128,25.45,509,0.4513752455795679
101,36.0,1194.0,144.9,2898.0,0.5689095928226364,0,18,2.6,52,0.6346153846153846,9,116,22.75,455,0.41065934065934073
102,36.0,411.0,105.0,2100.0,0.47252380952380957,0,9,2.1,42,0.6547619047619049,9,63,19.8,396,0.37424242424242427
103,36.0,500.0,113.35,2267.0,0.5028451698279666,0,10,2.05,41,0.6548780487804878,9,63,20.1,402,0.3753731343283583
104,36.0,1362.0,160.55,3211.0,0.6219090625973218,0,21,2.6,52,0.7115384615384616,9,128,23.6,472,0.4533898305084746
105,36.0,300.0,75.55,1511.0,0.35946393117140973,0,5,1.4,28,0.48571428571428577,9,32,14.95,299,0.2516722408026756
106,36.0,234.0,81.05,1621.0,0.3216841455891426,0,4,1.25,25,0.4660000000000001,9,33,15.9,318,0.2349056603773585
107,36.0,1221.0,193.8,3876.0,0.5598813209494324,0,21,4.0,80,0.5925,9,134,32.0,640,0.43937500000000007
108,36.0,780.0,136.7,2734.0,0.47468910021945876,0,16,2.7,54,0.5740740740740742,9,104,23.65,473,0.38424947145877386
109,36.0,342.0,99.4,1988.0,0.44466800804828976,0,8,1.7,34,0.6852941176470588,9,57,18.9,378,0.3658730158730159
110,36.0,612.0,125.15,2503.0,0.5326208549740312,0,14,2.25,45,0.7122222222222223,9,87,21.85,437,0.42162471395881007
111,36.0,339.0,92.2,1844.0,0.4200650759219089,0,7,1.7,34,0.5941176470588236,9,51,18.0,360,0.33000000000000007
