episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
107,71.0,7248.0,2056.75,8227.0,0.6762793241764921,1,44,15.5,62,0.5725806451612904,9,200,79.0,316,0.5142405063291139
108,59.0,7848.0,4798.25,19193.0,0.3144505809409681,1,42,30.5,122,0.25409836065573765,9,200,152.25,609,0.2352216748768472
109,114.0,7728.0,3683.25,14733.0,0.49893097128894315,2,39,20.75,83,0.44277108433734935,21,200,112.0,448,0.3962053571428571
110,42.0,8094.0,4888.5,19554.0,0.3471156796563363,0,43,30.0,120,0.2833333333333333,9,200,152.25,609,0.2352216748768472
111,75.0,9204.0,4386.75,17547.0,0.49551205334245174,1,50,25.75,103,0.4441747572815534,15,200,118.0,472,0.36970338983050843
112,77.0,6612.0,3005.5,12022.0,0.5103976043919481,1,40,21.25,85,0.4441176470588235,9,200,110.5,442,0.418552036199095
113,77.0,10110.0,4481.0,17924.0,0.518941084579335,1,46,24.25,97,0.4510309278350515,9,200,112.0,448,0.4095982142857143
114,71.0,5922.0,3800.75,15203.0,0.3128165493652568,1,44,31.5,126,0.2579365079365079,9,200,152.25,609,0.2352216748768472
115,36.0,8850.0,3912.0,15648.0,0.42427147239263807,0,44,30.0,120,0.2791666666666667,9,200,152.25,609,0.2352216748768472
116,195.0,8244.0,4466.25,17865.0,0.34101595298068854,3,40,30.5,122,0.2295081967213115,27,200,156.75,627,0.2069377990430623
117,42.0,8196.0,3489.0,13956.0,0.5365434221840069,0,45,21.25,85,0.5029411764705882,9,200,107.5,430,0.4372093023255814
118,87.0,6366.0,4124.25,16497.0,0.3234679032551373,1,41,28.5,114,0.27192982456140347,15,200,153.75,615,0.22560975609756095
119,65.0,10410.0,3880.75,15523.0,0.5735199381562842,1,48,23.0,92,0.46739130434782605,9,200,112.0,448,0.4095982142857143
120,372.0,11028.0,4103.25,16413.0,0.542542496801316,8,48,25.75,103,0.36165048543689315,57,200,129.75,519,0.273121387283237
121,396.0,6060.0,3984.0,15936.0,0.29216867469879515,8,40,30.75,123,0.19715447154471555,57,200,164.25,657,0.16324200913242004
122,83.0,10272.0,5403.5,21614.0,0.4605348385305821,2,48,27.0,108,0.39814814814814814,9,200,120.75,483,0.36180124223602483
123,135.0,5664.0,2870.0,11480.0,0.47739547038327523,3,41,22.25,89,0.4185393258426966,27,200,115.0,460,0.37282608695652175
124,192.0,7992.0,3593.75,14375.0,0.5033913043478261,4,45,24.5,98,0.40306122448979587,33,200,119.5,478,0.34309623430962344
125,102.0,8604.0,5499.0,21996.0,0.31860338243316966,2,45,31.5,126,0.2579365079365079,21,200,155.25,621,0.21618357487922713
126,42.0,9816.0,7230.0,28920.0,0.2563278008298755,0,46,34.0,136,0.25735294117647056,9,200,152.25,609,0.2352216748768472
127,204.0,12606.0,6352.5,25410.0,0.4152892561983471,4,46,32.5,130,0.2615384615384615,33,200,158.25,633,0.19786729857819907
128,65.0,8274.0,4001.0,16004.0,0.4957198200449887,1,42,22.0,88,0.44886363636363635,9,200,112.0,448,0.4095982142857143
129,110.0,8178.0,3788.5,15154.0,0.5055760855219744,2,43,22.75,91,0.4423076923076923,15,200,110.5,442,0.4117647058823529
130,53.0,8328.0,3505.0,14020.0,0.5406918687589158,1,42,21.25,85,0.47352941176470587,9,200,104.5,418,0.4569377990430622
131,228.0,12582.0,5499.0,21996.0,0.5190943807965085,4,47,25.75,103,0.4101941747572816,33,200,119.5,478,0.34309623430962344
132,81.0,6156.0,4263.75,17055.0,0.27040457343887425,1,39,29.0,116,0.2456896551724137,15,200,153.75,615,0.22560975609756095
133,36.0,8400.0,5619.0,22476.0,0.2900427122263748,0,45,33.0,132,0.25757575757575757,9,200,152.25,609,0.2352216748768472
134,81.0,6504.0,4751.25,19005.0,0.26104972375690605,1,43,31.0,124,0.2620967741935484,15,200,153.75,615,0.22560975609756095
135,57.0,8940.0,2290.25,9161.0,0.7272950551249864,1,42,11.5,46,0.6739130434782609,9,188,56.75,227,0.5914096916299559
136,93.0,11754.0,4521.0,18084.0,0.5614631718646317,1,51,24.0,96,0.47916666666666663,15,200,113.5,454,0.3942731277533039
137,69.0,10176.0,5796.75,23187.0,0.36269245698020447,1,46,31.5,126,0.2698412698412699,15,200,153.75,615,0.22560975609756095
138,53.0,9252.0,6128.75,24515.0,0.2869977564756272,1,46,33.5,134,0.25373134328358204,9,200,152.25,609,0.2352216748768472
139,89.0,9240.0,6119.75,24479.0,0.2934249765104784,2,46,33.75,135,0.24629629629629624,9,200,152.25,609,0.2352216748768472
140,98.0,7458.0,3464.0,13856.0,0.4979792147806005,2,39,21.5,86,0.40697674418604646,15,200,118.0,472,0.36970338983050843
141,69.0,11814.0,7179.75,28719.0,0.31403426303144255,1,47,35.0,140,0.24642857142857144,15,200,153.75,615,0.22560975609756095
142,122.0,8796.0,4387.25,17549.0,0.4812667388455183,2,46,25.25,101,0.4133663366336634,15,200,116.25,465,0.3790322580645161
143,519.0,10302.0,4914.0,19656.0,0.4639041514041514,7,45,27.5,110,0.3318181818181818,51,200,134.25,537,0.2611731843575419
144,65.0,1776.0,506.5,2026.0,0.6357354392892399,1,33,9.5,38,0.631578947368421,9,200,59.75,239,0.6119246861924686
145,87.0,7854.0,2832.0,11328.0,0.5848781779661016,1,39,19.25,77,0.48376623376623373,15,200,107.5,430,0.43023255813953487
146,42.0,9810.0,2592.25,10369.0,0.7073247179091523,0,49,14.75,59,0.6313559322033898,9,200,64.25,257,0.5749027237354085
147,219.0,6846.0,3059.0,12236.0,0.49938705459300425,4,39,21.75,87,0.3879310344827587,26,200,117.75,471,0.35934182590233543
148,42.0,555.0,277.5,1110.0,0.4337837837837838,0,8,4.0,16,0.46875,9,56,32.5,130,0.3384615384615385
149,59.0,6990.0,3452.0,13808.0,0.4568004055619931,1,44,25.5,102,0.36764705882352944,9,200,129.75,519,0.31936416184971095
150,42.0,7908.0,4353.0,17412.0,0.38283942108890423,0,46,31.25,125,0.278,9,200,152.25,609,0.2352216748768472
151,42.0,12456.0,4051.25,16205.0,0.617324899722308,0,47,23.25,93,0.45430107526881724,9,200,116.5,466,0.38412017167381973
152,36.0,7134.0,2858.25,11433.0,0.5553004460771451,0,42,20.75,83,0.4969879518072289,9,200,106.0,424,0.44693396226415094
153,77.0,9306.0,5717.75,22871.0,0.3077587337676534,1,43,31.75,127,0.25,9,200,152.25,609,0.2352216748768472
154,138.0,7116.0,3143.75,12575.0,0.5153280318091451,2,39,21.5,86,0.41860465116279066,21,200,113.5,454,0.3876651982378855
155,36.0,5766.0,2525.25,10101.0,0.5281407781407781,0,41,20.25,81,0.49691358024691357,9,200,106.0,424,0.44693396226415094
156,77.0,11322.0,2962.0,11848.0,0.7138335584064821,1,52,15.75,63,0.623015873015873,9,200,68.75,275,0.5318181818181819
157,113.0,10014.0,6868.25,27473.0,0.28465220398209146,3,44,32.0,128,0.25,21,200,155.25,621,0.21618357487922713
158,57.0,9570.0,2484.25,9937.0,0.7201117037335212,1,49,14.5,58,0.6293103448275862,15,200,67.25,269,0.5269516728624535
159,36.0,165.0,99.0,396.0,0.2803030303030303,0,3,1.5,6,0.41666666666666663,9,27,18.0,72,0.20833333333333326
160,131.0,9600.0,5867.75,23471.0,0.34974010481019135,3,45,33.25,133,0.23872180451127822,21,200,155.25,621,0.21618357487922713
161,42.0,300.0,161.75,647.0,0.33655332302936636,0,4,2.25,9,0.36111111111111116,9,32,20.5,82,0.24390243902439024
162,36.0,10260.0,6859.5,27438.0,0.304122020555434,0,47,31.75,127,0.2893700787401575,9,200,152.25,609,0.2352216748768472
163,126.0,7476.0,3140.25,12561.0,0.45026271793647,2,41,26.75,107,0.2967289719626168,21,200,147.75,591,0.23984771573604058
164,341.0,11538.0,6637.25,26549.0,0.32891069343478097,7,46,33.75,135,0.22037037037037033,45,200,161.25,645,0.18023255813953498
165,254.0,5262.0,2573.75,10295.0,0.46500728508984945,6,40,23.0,92,0.36413043478260865,39,200,122.5,490,0.3224489795918367
166,42.0,7296.0,3321.0,13284.0,0.519873532068654,0,49,22.0,88,0.5284090909090909,9,200,104.5,418,0.4569377990430622
167,92.0,8088.0,4827.5,19310.0,0.35274469186949764,2,43,30.5,122,0.2622950819672131,15,200,153.75,615,0.22560975609756095
168,63.0,9414.0,3539.0,14156.0,0.569405199208816,1,47,23.5,94,0.4521276595744681,15,200,115.0,460,0.38586956521739135
169,114.0,342.0,230.25,921.0,0.24022801302931596,2,5,3.25,13,0.21153846153846145,21,38,28.0,112,0.1383928571428572
170,36.0,10152.0,6276.0,25104.0,0.30939292543021035,0,46,33.25,133,0.2612781954887218,9,200,152.25,609,0.2352216748768472
171,86.0,8760.0,2328.75,9315.0,0.7061996779388083,2,47,14.75,59,0.597457627118644,9,200,68.75,275,0.5536363636363636
172,222.0,7470.0,4234.5,16938.0,0.3653028692879915,4,43,31.25,125,0.242,33,200,158.25,633,0.19786729857819907
173,57.0,9702.0,2537.0,10148.0,0.7145743003547497,1,49,14.5,58,0.6293103448275862,15,200,67.25,269,0.5157992565055762
174,504.0,15468.0,7306.5,29226.0,0.4044857318825703,8,44,33.0,132,0.20833333333333326,56,200,164.0,656,0.16463414634146334
175,87.0,10494.0,6918.75,27675.0,0.2851219512195122,1,47,34.75,139,0.25,15,200,153.75,615,0.22560975609756095
176,129.0,11802.0,5574.75,22299.0,0.42637562222521186,3,46,32.5,130,0.25,27,200,156.75,627,0.2069377990430623
177,212.0,6396.0,3285.5,13142.0,0.35622431897732465,5,41,30.5,122,0.22540983606557385,27,200,156.75,627,0.2069377990430623
178,77.0,9930.0,5204.75,20819.0,0.3954440655170758,1,43,31.0,124,0.2620967741935484,9,200,152.25,609,0.2352216748768472
179,65.0,9666.0,5845.25,23381.0,0.35936230272443437,1,45,32.5,130,0.25769230769230766,9,200,152.25,609,0.2352216748768472
180,68.0,7140.0,4190.0,16760.0,0.36605011933174225,2,40,29.5,118,0.2457627118644068,15,200,153.75,615,0.22560975609756095
181,108.0,7092.0,4309.5,17238.0,0.3384093282283328,2,46,30.75,123,0.27439024390243905,21,200,155.25,621,0.21618357487922713
