episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
81,42.0,13764.0,3512.5,14050.0,0.7331316725978647,0,51,14.0,56,0.6875,9,200,59.75,239,0.5993723849372385
82,113.0,15762.0,5362.75,21451.0,0.6084448277469582,3,54,25.5,102,0.4607843137254902,21,200,112.0,448,0.3962053571428571
83,47.0,15954.0,4360.75,17443.0,0.6972281144298572,1,55,18.25,73,0.5856164383561644,9,200,73.0,292,0.5273972602739726
84,149.0,11448.0,3153.25,12613.0,0.684670577975105,4,51,17.5,70,0.5214285714285715,21,200,76.0,304,0.45559210526315785
85,42.0,12888.0,3267.5,13070.0,0.7373374139250192,0,52,13.5,54,0.7222222222222222,9,200,58.25,233,0.621244635193133
86,47.0,13338.0,6980.75,27923.0,0.44363965189986754,1,51,30.75,123,0.33536585365853655,9,200,146.25,585,0.2551282051282051
87,153.0,13962.0,3630.25,14521.0,0.7137421665174575,3,52,16.0,64,0.578125,27,200,70.25,281,0.4617437722419929
88,165.0,12126.0,5847.75,23391.0,0.4384057971014492,3,48,33.25,133,0.26879699248120303,27,200,156.75,627,0.2069377990430623
89,240.0,16008.0,4201.25,16805.0,0.7047158583754835,4,54,17.0,68,0.5514705882352942,32,200,74.5,298,0.42281879194630867
90,42.0,9396.0,5277.0,21108.0,0.3754974417282547,0,44,31.0,124,0.27419354838709675,9,200,152.25,609,0.2352216748768472
91,42.0,14172.0,3591.25,14365.0,0.738722589627567,0,54,14.25,57,0.7149122807017544,9,200,58.25,233,0.621244635193133
92,101.0,10854.0,3589.0,14356.0,0.616014210086375,3,49,23.5,94,0.4627659574468085,21,200,110.5,442,0.40497737556561086
93,102.0,19428.0,6686.25,26745.0,0.6056365675827258,2,63,28.0,112,0.4910714285714286,21,200,115.0,460,0.3793478260869565
94,42.0,10620.0,2776.25,11105.0,0.714700585321927,0,50,14.5,58,0.6551724137931034,9,200,65.5,262,0.5591603053435115
95,113.0,11718.0,5923.25,23693.0,0.4560524205461529,3,48,30.75,123,0.3109756097560976,21,200,146.25,585,0.2448717948717949
96,120.0,13440.0,4600.25,18401.0,0.6049535351339601,2,49,22.75,91,0.4807692307692307,21,200,110.5,442,0.40497737556561086
97,96.0,9750.0,3404.0,13616.0,0.5943008225616921,2,46,22.0,88,0.46590909090909094,21,200,112.0,448,0.3962053571428571
98,41.0,10596.0,2734.5,10938.0,0.7250411409764125,1,50,14.5,58,0.646551724137931,9,200,61.25,245,0.5908163265306122
99,126.0,7728.0,4566.0,18264.0,0.37598554533508544,2,43,30.5,122,0.26639344262295084,21,200,155.25,621,0.21618357487922713
100,165.0,12786.0,4427.25,17709.0,0.5964340166017279,3,44,22.0,88,0.44318181818181823,27,200,115.0,460,0.37282608695652175
101,42.0,12522.0,3194.0,12776.0,0.7342282404508453,0,51,13.75,55,0.7045454545454546,9,200,61.25,245,0.6030612244897959
102,80.0,7740.0,3167.75,12671.0,0.535731197222003,2,46,23.25,93,0.43817204301075274,15,200,116.5,466,0.37768240343347637
103,36.0,12066.0,3063.5,12254.0,0.7364942059735596,0,50,13.0,52,0.7211538461538461,9,200,58.25,233,0.621244635193133
104,47.0,16872.0,5483.0,21932.0,0.6309274120007295,1,52,23.0,92,0.5163043478260869,9,200,106.0,424,0.44693396226415094
105,42.0,8940.0,5380.5,21522.0,0.32401728463897406,0,46,32.25,129,0.26937984496124034,9,200,152.25,609,0.2352216748768472
106,71.0,15012.0,4915.25,19661.0,0.6106123798382584,1,55,26.5,106,0.4339622641509434,9,200,122.25,489,0.3542944785276073
