agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,20,128,5,20,9,0.0,29.999999999999957,2118.0,0,-1.0,36,25
2,20,38,0,5,1,0.0,0.0,315.0,4,-1.1,18,5
3,20,200,1,43,2,6.600000000000025,72.00000000000024,9480.0,0,1.0,36,44
0,21,33,1,4,0,0.0,5.000000000000004,215.0,0,-1.0,9,5
1,21,200,1,33,0,0.6000000000000025,12.000000000000025,1722.0,0,1.8,13,34
2,21,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
3,21,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,22,200,0,38,3,3.599999999999987,35.99999999999987,4470.0,0,1.0,24,38
1,22,200,0,36,10,2.399999999999988,23.99999999999988,4272.0,0,1.0,31,36
2,22,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,22,200,0,44,2,7.200000000000013,72.00000000000013,8112.0,1,1.8,21,44
0,23,200,0,34,6,1.1999999999999864,11.999999999999863,5346.0,1,0.9,38,34
1,23,200,1,39,20,4.199999999999987,47.999999999999865,6432.0,1,1.8,40,40
2,23,50,1,7,7,0.0,5.999999999999993,543.0,0,-1.0,22,8
3,23,200,2,49,6,10.200000000000031,114.00000000000033,11376.0,0,1.0,34,51
0,24,200,0,40,4,4.800000000000021,48.000000000000206,6564.0,0,1.0,27,40
1,24,200,1,39,12,4.199999999999989,47.99999999999988,5868.0,1,1.8,31,40
2,24,15,1,1,1,0.0,5.000000000000001,98.0,0,-1.0,11,2
3,24,200,0,48,1,9.60000000000003,96.0000000000003,11712.0,0,1.0,28,48
0,25,21,0,2,1,0.0,0.0,132.0,1,-1.1,11,2
1,25,21,0,2,3,0.0,0.0,144.0,3,-1.1,11,2
2,25,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,25,200,1,39,0,4.199999999999987,47.999999999999865,6798.0,0,1.0,15,40
0,26,15,0,1,0,0.0,0.0,87.0,1,-1.1,10,1
1,26,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,8,2
2,26,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
3,26,200,2,36,0,2.399999999999989,35.999999999999886,4602.0,0,1.0,13,38
0,27,27,0,3,1,0.0,0.0,171.0,1,-1.1,14,3
1,27,27,3,3,3,0.0,17.0,248.0,0,-1.0,15,6
2,27,21,1,2,1,0.0,5.000000000000001,149.0,0,-1.0,11,3
3,27,200,3,34,0,1.1999999999999855,29.99999999999985,5724.0,0,1.8,16,37
0,28,176,0,28,3,0.0,0.0,5004.0,1,-1.1,22,28
1,28,146,3,23,10,0.0,17.999999999999915,3717.0,4,-1.1,30,26
2,28,21,0,2,1,0.0,0.0,114.0,4,-1.1,12,2
3,28,200,1,47,1,9.00000000000004,96.0000000000004,14022.0,1,1.8,30,48
0,29,27,0,3,0,0.0,0.0,183.0,1,-1.1,13,3
1,29,21,1,2,0,0.0,5.000000000000001,149.0,4,-1.1,9,3
2,29,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
3,29,200,3,34,0,1.1999999999999944,29.99999999999994,3216.0,0,1.8,20,37
0,30,200,0,39,5,4.1999999999999975,41.99999999999997,5268.0,0,1.0,29,39
1,30,200,2,35,11,1.7999999999999874,29.99999999999988,4170.0,0,1.0,35,37
2,30,27,0,3,1,0.0,0.0,159.0,0,-1.0,13,3
3,30,200,0,46,2,8.400000000000015,84.00000000000014,8772.0,1,1.8,21,46
0,31,200,2,43,4,6.600000000000015,78.00000000000014,7146.0,0,1.8,27,45
1,31,200,1,41,14,5.400000000000002,60.000000000000014,6768.0,0,1.0,29,42
2,31,27,0,3,1,0.0,0.0,171.0,4,-1.1,15,3
3,31,200,0,51,1,11.400000000000034,114.00000000000034,13590.0,1,1.8,27,51
0,32,200,0,41,7,5.400000000000016,54.00000000000016,7068.0,0,1.0,25,41
1,32,200,1,39,17,4.200000000000001,48.00000000000001,6006.0,0,1.8,28,40
2,32,15,1,1,1,0.0,5.000000000000001,62.0,0,-0.1999999999999999,6,2
3,32,200,0,49,0,10.20000000000003,102.00000000000028,11490.0,0,1.0,24,49
0,33,200,0,42,6,6.000000000000009,60.000000000000085,6462.0,0,1.0,33,42
1,33,200,1,40,14,4.800000000000002,54.00000000000001,5832.0,0,1.8,35,41
2,33,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
3,33,200,0,49,1,10.200000000000028,102.00000000000028,10926.0,0,1.0,26,49
0,34,21,0,2,1,0.0,0.0,132.0,1,-1.1,14,2
1,34,27,2,3,2,0.0,11.0,242.0,4,-1.1,18,5
2,34,33,0,4,0,0.0,0.0,216.0,2,-1.1,17,4
3,34,200,1,40,0,4.800000000000002,54.00000000000001,7236.0,0,1.0,22,41
0,35,27,0,3,1,0.0,0.0,177.0,1,-1.1,16,3
1,35,27,2,3,1,0.0,11.000000000000002,212.0,0,-0.1999999999999999,13,5
2,35,21,2,2,0,0.0,11.0,143.0,0,-0.1999999999999999,12,4
3,35,200,1,41,0,5.400000000000015,60.00000000000014,7410.0,0,1.0,16,42
0,36,15,0,1,1,0.0,0.0,87.0,1,-1.1,10,1
1,36,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,7,2
2,36,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
3,36,200,1,38,0,3.5999999999999948,41.99999999999994,3720.0,0,1.0,16,39
0,37,200,0,45,7,7.800000000000033,78.00000000000033,8838.0,0,1.0,30,45
1,37,39,0,5,4,0.0,0.0,309.0,4,-1.1,25,5
2,37,15,1,1,1,0.0,5.000000000000001,104.0,0,-1.0,9,2
3,37,200,1,44,0,7.200000000000017,78.00000000000016,8934.0,0,1.8,22,45
0,38,15,0,1,1,0.0,0.0,87.0,1,-1.1,6,1
1,38,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,11,2
2,38,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
3,38,200,1,38,0,3.59999999999999,41.99999999999989,5616.0,0,1.0,15,39
0,39,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
1,39,9,2,0,1,0.0,11.0,65.0,0,-0.1999999999999999,4,2
2,39,15,0,1,0,0.0,0.0,63.0,4,-1.1,7,1
3,39,200,3,35,0,1.7999999999999887,35.999999999999886,6066.0,0,1.8,15,38
0,40,9,0,0,1,0.0,0.0,42.0,1,-1.1,7,0
1,40,21,3,2,2,0.0,17.0,227.0,0,-0.1999999999999999,9,5
2,40,9,2,0,0,0.0,11.0,77.0,3,-1.1,8,2
3,40,200,1,38,0,3.5999999999999885,41.999999999999886,5802.0,0,1.0,21,39
0,41,200,1,43,6,6.600000000000025,72.00000000000024,7596.0,0,1.8,22,44
1,41,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,7,2
2,41,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
3,41,200,0,43,0,6.600000000000013,66.00000000000013,7368.0,0,1.0,16,43
0,42,27,0,3,1,0.0,0.0,171.0,1,-1.1,14,3
1,42,21,1,2,2,0.0,5.000000000000001,137.0,0,-0.1999999999999999,9,3
2,42,32,0,4,1,0.0,0.0,252.0,2,-1.1,16,4
3,42,200,1,41,0,5.400000000000027,60.00000000000026,9378.0,0,1.0,19,42
0,43,200,0,38,3,3.599999999999987,35.99999999999987,5334.0,0,1.0,28,38
1,43,194,1,31,7,0.0,5.999999999999891,3723.0,4,-1.1,34,32
2,43,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
3,43,200,1,43,1,6.600000000000031,72.0000000000003,8880.0,2,1.9,23,44
0,44,200,0,45,3,7.800000000000023,78.00000000000023,8280.0,1,1.8,19,45
1,44,9,1,0,0,0.0,5.000000000000001,71.0,4,-1.1,5,1
2,44,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
3,44,200,0,45,0,7.800000000000017,78.00000000000016,7284.0,0,1.0,18,45
0,45,15,0,1,0,0.0,0.0,63.0,1,-1.1,9,1
1,45,21,2,2,0,0.0,11.0,215.0,4,-1.1,12,4
2,45,21,0,2,0,0.0,0.0,120.0,2,-1.1,11,2
3,45,200,2,36,0,2.3999999999999897,35.99999999999989,4770.0,0,1.0,21,38
0,46,27,0,3,1,0.0,0.0,177.0,1,-1.1,14,3
1,46,26,1,3,2,0.0,5.999999999999995,261.0,0,-1.0,12,4
2,46,21,1,2,1,0.0,5.000000000000002,179.0,4,-1.1,9,3
3,46,200,2,35,0,1.7999999999999856,29.999999999999854,5394.0,0,1.0,20,37
0,47,158,0,25,2,0.0,0.0,2793.0,1,-1.1,30,25
1,47,146,8,23,7,0.0,47.999999999999936,3291.0,0,-1.0,33,31
2,47,21,1,2,0,0.0,5.000000000000002,137.0,0,-0.1999999999999999,10,3
3,47,200,1,44,0,7.200000000000021,78.0000000000002,9888.0,1,1.8,33,45
0,48,200,2,37,14,2.999999999999987,41.999999999999865,5670.0,0,1.8,34,39
1,48,200,0,39,36,4.199999999999992,41.99999999999992,5940.0,0,1.0,35,39
2,48,200,0,40,23,4.800000000000024,48.00000000000024,7110.0,0,1.0,40,40
3,48,98,1,15,4,0.0,5.999999999999949,1413.0,0,-0.1999999999999999,27,16
0,49,200,1,45,10,7.800000000000027,84.00000000000027,9348.0,0,1.0,25,46
1,49,200,1,43,18,6.600000000000013,72.00000000000013,8406.0,1,1.8,29,44
2,49,21,0,2,1,0.0,0.0,114.0,0,-1.0,11,2
3,49,200,1,55,2,13.800000000000033,144.00000000000028,14418.0,0,1.8,24,56
0,50,27,0,3,0,0.0,0.0,183.0,1,-1.1,15,3
1,50,33,2,4,1,0.0,11.000000000000004,287.0,0,-1.0,15,6
2,50,33,0,4,0,0.0,0.0,234.0,2,-1.1,15,4
3,50,200,2,33,0,0.5999999999999931,17.99999999999993,3516.0,0,1.8,14,35
0,51,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
1,51,27,5,3,1,0.0,29.000000000000004,536.0,0,-1.0,13,8
2,51,50,0,7,0,0.0,0.0,591.0,4,-1.1,22,7
3,51,200,1,42,0,6.000000000000022,66.00000000000021,9222.0,0,1.0,24,43
0,52,9,0,0,1,0.0,0.0,42.0,1,-1.1,6,0
1,52,15,2,1,0,0.0,11.0,128.0,0,-1.0,9,3
2,52,15,0,1,0,0.0,0.0,69.0,2,-1.1,12,1
3,52,200,2,34,0,1.199999999999993,23.99999999999993,3678.0,0,1.0,12,36
0,53,200,1,49,0,10.20000000000003,108.00000000000028,10596.0,0,1.8,20,50
1,53,21,1,2,1,0.0,5.000000000000002,143.0,4,-1.1,10,3
2,53,27,0,3,0,0.0,0.0,147.0,4,-1.1,15,3
3,53,69,0,10,0,0.0,0.0,486.0,4,-1.1,17,10
0,54,200,0,41,4,5.400000000000015,54.00000000000014,7230.0,0,1.0,18,41
1,54,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,5,1
2,54,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
3,54,200,0,41,0,5.400000000000001,54.00000000000001,5532.0,0,1.0,16,41
0,55,15,0,1,0,0.0,0.0,87.0,1,-1.1,9,1
1,55,21,1,2,1,0.0,5.000000000000002,149.0,0,-1.0,12,3
2,55,21,0,2,0,0.0,0.0,108.0,2,-1.1,13,2
3,55,200,2,36,0,2.399999999999992,35.999999999999915,4452.0,1,1.8,14,38
0,56,200,0,41,6,5.400000000000016,54.00000000000015,6654.0,1,1.8,24,41
1,56,200,1,39,11,4.1999999999999895,47.999999999999886,5772.0,0,1.0,28,40
2,56,21,1,2,0,0.0,5.000000000000003,125.0,0,-1.0,12,3
3,56,200,0,49,1,10.200000000000028,102.00000000000028,11226.0,0,1.0,23,49
0,57,152,0,24,4,0.0,0.0,2010.0,1,-1.1,32,24
1,57,122,4,19,3,0.0,23.99999999999997,1383.0,0,-1.0,30,23
2,57,15,1,1,0,0.0,5.000000000000001,128.0,0,-1.0,6,2
3,57,200,1,42,0,6.000000000000021,66.0000000000002,8106.0,0,1.0,31,43
0,58,200,0,50,0,10.800000000000034,108.00000000000034,12510.0,0,1.0,19,50
1,58,15,0,1,0,0.0,0.0,63.0,0,-1.0,9,1
2,58,200,4,33,0,0.6000000000000018,30.000000000000018,3594.0,0,1.0,19,37
3,58,15,0,1,0,0.0,0.0,81.0,1,-1.1,7,1
0,59,21,0,2,0,0.0,0.0,138.0,1,-1.1,10,2
1,59,15,1,1,1,0.0,5.000000000000001,80.0,4,-1.1,9,2
2,59,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
3,59,33,0,4,0,0.0,0.0,180.0,1,-1.1,12,4
0,60,200,0,45,6,7.800000000000031,78.0000000000003,9246.0,0,1.0,20,45
1,60,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,4,1
2,60,21,0,2,0,0.0,0.0,84.0,4,-1.1,12,2
3,60,200,0,45,0,7.800000000000024,78.00000000000023,7248.0,0,1.0,22,45
0,61,200,2,42,8,6.00000000000002,72.0000000000002,7698.0,0,1.0,27,44
1,61,200,1,43,15,6.600000000000003,72.00000000000003,6534.0,1,1.8,27,44
2,61,15,0,1,1,0.0,0.0,93.0,4,-1.1,11,1
3,61,200,1,51,2,11.400000000000029,120.00000000000028,12102.0,1,1.8,24,52
0,62,200,1,42,4,6.000000000000017,66.00000000000016,7224.0,0,1.8,24,43
1,62,15,1,1,0,0.0,5.000000000000002,110.0,4,-1.1,7,2
2,62,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
3,62,200,0,43,0,6.60000000000001,66.0000000000001,6576.0,1,1.8,22,43
0,63,200,0,36,2,2.399999999999988,23.99999999999988,4008.0,0,1.0,26,36
1,63,200,3,36,10,2.3999999999999897,41.99999999999989,4104.0,1,1.8,27,39
2,63,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,8,1
3,63,200,0,43,4,6.60000000000002,66.0000000000002,8328.0,0,1.0,25,43
0,64,200,3,42,8,6.000000000000028,78.00000000000028,10122.0,0,1.8,22,45
1,64,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,64,200,1,45,0,7.800000000000002,84.00000000000001,6366.0,0,1.0,27,46
3,64,15,0,1,0,0.0,0.0,87.0,1,-1.1,6,1
0,65,200,0,46,0,8.400000000000016,84.00000000000016,8556.0,0,1.0,20,46
1,65,200,0,46,4,8.400000000000018,84.00000000000017,8712.0,1,1.8,25,46
2,65,27,2,3,3,0.0,11.0,266.0,0,-1.0,11,5
3,65,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,10,2
0,66,200,0,38,4,3.6,35.99999999999999,6246.0,0,1.0,28,38
1,66,200,5,36,13,2.3999999999999906,53.9999999999999,6198.0,0,1.8,33,41
2,66,21,0,2,1,0.0,0.0,114.0,0,-1.0,14,2
3,66,200,0,48,0,9.600000000000028,96.00000000000028,12396.0,0,1.0,27,48
0,67,21,0,2,0,0.0,0.0,102.0,1,-1.1,12,2
1,67,15,1,1,0,0.0,5.000000000000002,128.0,4,-1.1,6,2
2,67,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
3,67,200,1,40,0,4.8000000000000025,54.00000000000002,6624.0,0,1.0,21,41
0,68,200,0,41,2,5.400000000000004,54.00000000000004,5898.0,1,1.8,19,41
1,68,200,0,40,14,4.799999999999998,47.99999999999998,5742.0,0,1.0,41,40
2,68,27,1,3,1,0.0,5.000000000000001,188.0,0,-1.0,10,4
3,68,200,0,49,0,10.200000000000031,102.00000000000033,11436.0,0,1.0,21,49
0,69,15,0,1,1,0.0,0.0,81.0,1,-1.1,10,1
1,69,15,2,1,0,0.0,11.0,110.0,0,-0.1999999999999999,9,3
2,69,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
3,69,200,1,38,0,3.5999999999999885,41.999999999999886,5214.0,0,1.0,15,39
0,70,200,1,46,5,8.400000000000029,90.00000000000028,9726.0,0,1.8,20,47
1,70,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,4,1
2,70,15,0,1,0,0.0,0.0,81.0,4,-1.1,7,1
3,70,200,1,46,0,8.400000000000022,90.00000000000021,8766.0,0,1.8,18,47
0,71,200,0,43,2,6.600000000000019,66.00000000000018,8154.0,1,1.8,23,43
1,71,200,1,41,12,5.400000000000008,60.00000000000008,6450.0,0,1.0,27,42
2,71,27,0,3,0,0.0,0.0,147.0,4,-1.1,16,3
3,71,200,0,52,1,12.00000000000004,120.00000000000038,13962.0,1,1.8,21,52
0,72,200,1,45,0,7.800000000000013,84.00000000000013,6696.0,0,1.8,27,46
1,72,33,1,4,1,0.0,5.000000000000004,251.0,4,-1.1,14,5
2,72,21,0,2,0,0.0,0.0,120.0,0,-1.0,9,2
3,72,50,1,7,0,0.0,5.999999999999995,459.0,0,-0.1999999999999999,14,8
0,73,15,0,1,2,0.0,0.0,99.0,1,-1.1,11,1
1,73,20,2,2,2,0.0,11.999999999999991,234.0,0,-0.1999999999999999,10,4
2,73,9,2,0,1,0.0,11.0,77.0,0,-0.1999999999999999,8,2
3,73,200,1,40,0,4.800000000000005,54.00000000000004,7488.0,0,1.0,18,41
0,74,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
1,74,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
2,74,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
3,74,39,0,5,0,0.0,0.0,213.0,1,-1.1,8,5
0,75,200,3,43,13,6.600000000000028,84.00000000000027,9630.0,0,1.8,20,46
1,75,200,1,48,19,9.600000000000016,102.00000000000014,9006.0,0,1.0,24,49
2,75,21,0,2,1,0.0,0.0,108.0,0,-1.0,10,2
3,75,200,0,55,6,13.800000000000034,138.00000000000034,15078.0,0,1.0,21,55
0,76,200,0,35,0,1.79999999999999,17.9999999999999,2958.0,0,1.0,21,35
1,76,200,1,34,4,1.1999999999999922,17.999999999999922,3414.0,0,1.0,36,35
2,76,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,76,200,0,41,1,5.40000000000001,54.0000000000001,6636.0,0,1.0,22,41
0,77,15,0,1,0,0.0,0.0,87.0,1,-1.1,9,1
1,77,21,2,2,2,0.0,11.0,191.0,0,-1.0,11,4
2,77,15,0,1,1,0.0,0.0,87.0,4,-1.1,11,1
3,77,200,1,39,0,4.199999999999988,47.99999999999987,6900.0,0,1.0,16,40
0,78,200,0,42,3,6.000000000000012,60.00000000000012,6504.0,0,1.0,27,42
1,78,200,2,39,16,4.199999999999992,53.99999999999992,5742.0,0,1.8,34,41
2,78,27,1,3,0,0.0,5.000000000000001,224.0,0,-1.0,15,4
3,78,200,1,49,3,10.200000000000024,108.00000000000024,10770.0,0,1.8,25,50
0,79,21,0,2,1,0.0,0.0,102.0,1,-1.1,13,2
1,79,21,3,2,2,0.0,17.0,239.0,4,-1.1,9,5
2,79,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,79,200,2,36,0,2.3999999999999853,35.99999999999985,6546.0,0,1.0,15,38
0,80,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
1,80,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,5,1
2,80,33,0,4,0,0.0,0.0,186.0,2,-1.1,11,4
3,80,200,2,35,0,1.7999999999999892,29.999999999999893,4800.0,0,1.0,14,37
0,81,50,1,7,2,0.0,5.999999999999993,501.0,0,-0.1999999999999999,18,8
1,81,62,4,9,6,0.0,23.99999999999997,1101.0,0,-1.0,31,13
2,81,39,1,5,4,0.0,5.000000000000001,302.0,0,-1.0,20,6
3,81,200,1,38,1,3.5999999999999868,41.999999999999865,5442.0,0,1.0,26,39
0,82,200,2,42,7,6.000000000000016,72.00000000000016,8124.0,0,1.0,24,44
1,82,200,1,42,19,6.000000000000011,66.0000000000001,7404.0,4,1.1,26,43
2,82,15,0,1,1,0.0,0.0,75.0,4,-1.1,11,1
3,82,200,0,52,2,12.000000000000032,120.00000000000033,13362.0,0,1.0,26,52
0,83,200,2,43,2,6.600000000000039,78.00000000000038,10794.0,0,1.0,31,45
1,83,188,0,30,9,0.0,0.0,3984.0,3,-1.1,33,30
2,83,200,2,38,6,3.599999999999989,47.999999999999886,5316.0,1,1.8,39,40
3,83,62,0,9,2,0.0,0.0,831.0,2,-1.1,15,9
0,84,200,1,41,5,5.400000000000008,60.00000000000008,6264.0,0,1.0,33,42
1,84,200,1,42,24,6.000000000000009,66.00000000000009,6768.0,1,1.8,39,43
2,84,104,2,16,10,0.0,11.99999999999998,1128.0,0,-1.0,25,18
3,84,200,1,49,6,10.200000000000015,108.00000000000014,8736.0,1,1.8,26,50
0,85,200,0,38,2,3.5999999999999868,35.999999999999865,5292.0,1,1.8,20,38
1,85,200,3,36,5,2.3999999999999875,41.999999999999865,4854.0,0,1.0,25,39
2,85,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
3,85,200,0,46,0,8.400000000000022,84.00000000000021,10410.0,1,1.8,21,46
0,86,170,0,27,5,0.0,0.0,3447.0,1,-1.1,32,27
1,86,152,4,24,9,0.0,23.999999999999915,3138.0,0,-1.0,30,28
2,86,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
3,86,200,1,42,3,6.00000000000002,66.0000000000002,8484.0,0,1.0,32,43
