,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
52,14.0,0.0,0.32176973353443944,2.716943187531423,0.016591251885369532,1.0302161890397181,12.232780291603818,148.4238310708899,0.328255404725993,6.095022624434389,1989
53,14.0,1.0,0.16066630843632457,2.076303062869425,0.07092960773777539,0.6458355722729716,7.422353573347664,110.70660934981193,0.2479312197743149,6.829124126813541,1861
54,14.0,2.0,0.23798882681564246,2.0150837988826815,0.1558659217877095,0.6091061452513967,7.518994413407822,114.25139664804469,0.26687150837988827,6.9525139664804465,1790
55,14.0,3.0,0.17123670956911025,1.8500279798545047,0.04476776720761052,0.5100727476217125,6.128147733631786,99.03693340794628,0.2630106323447118,7.653049804141019,1787
56,15.0,0.0,0.35193564605329314,2.9235796882855705,0.021618903971845148,1.0550527903469078,12.658622423328303,160.99195575666164,0.31387631975867275,6.515334338863751,1989
57,15.0,1.0,0.15206878022568512,2.2348199892530896,0.07898979043524987,0.6506716818914563,7.39172487909726,118.0628694250403,0.13498119290703925,7.23267060720043,1861
58,15.0,2.0,0.25027932960893856,2.164804469273743,0.1787709497206704,0.609441340782123,7.535195530726257,121.7832402234637,0.15603351955307262,7.354748603351955,1790
59,15.0,3.0,0.17515388919977617,1.9988808058198098,0.05260212646894236,0.5135982092893119,6.142137660884164,105.16899832120873,0.09378847229994405,8.084499160604365,1787
60,16.0,0.0,0.40973630831643004,3.120182555780933,0.02484787018255578,1.0721602434077078,13.180020283975658,174.85598377281949,0.3339756592292089,7.040060851926977,1972
61,16.0,1.0,0.17857142857142858,2.486904761904762,0.08035714285714286,0.692202380952381,7.993452380952381,130.8297619047619,0.2192261904761905,7.773809523809524,1680
62,16.0,2.0,0.3114856429463171,2.388888888888889,0.1797752808988764,0.6333957553058677,8.202871410736579,133.896379525593,0.21566791510611735,7.885143570536829,1602
63,16.0,3.0,0.16307893020221786,2.275929549902153,0.0547945205479452,0.5656229615133727,6.634703196347033,117.29288975864318,0.18303979125896935,8.672537508153946,1533
64,17.0,0.0,0.40314401622718055,3.340770791075051,0.028397565922920892,1.1045131845841782,13.463995943204864,188.31085192697768,0.3481237322515213,7.431034482758621,1972
65,17.0,1.0,0.19285714285714287,2.6404761904761904,0.08273809523809524,0.6843452380952382,8.000595238095238,138.80178571428573,0.24452380952380953,8.082738095238096,1680
66,17.0,2.0,0.33395755305867664,2.542446941323346,0.18476903870162298,0.6255305867665419,8.259051186017478,142.14794007490636,0.2579900124843945,8.224094881398253,1602
67,17.0,3.0,0.2009132420091324,2.396607958251794,0.05805609915198956,0.5380300065231574,6.585779517286368,123.8747553816047,0.21793868232224398,9.010437051532943,1533
68,18.0,0.0,0.42697768762677485,3.5496957403651117,0.03296146044624747,1.1298681541582147,13.860547667342795,202.15618661257608,0.34903651115618667,7.7089249492900604,1972
69,18.0,1.0,0.19166666666666668,2.8154761904761907,0.08511904761904762,0.6893452380952382,8.043452380952381,146.81309523809523,0.2625595238095238,8.302380952380952,1680
70,18.0,2.0,0.3433208489388265,2.7290886392009988,0.1947565543071161,0.6375156054931336,8.435081148564295,150.57553058676655,0.30568039950062426,8.460674157303371,1602
71,18.0,3.0,0.2172211350293542,2.5472928897586433,0.060665362035225046,0.5284409654272669,6.587736464448795,130.4624918460535,0.24703196347031967,9.258969341161121,1533
72,19.0,0.0,0.44168356997971603,3.755578093306288,0.038539553752535496,1.1533975659229208,14.184077079107501,216.33113590263693,0.33727180527383366,7.942190669371197,1972
73,19.0,1.0,0.175,3.005952380952381,0.0886904761904762,0.7036309523809524,8.086309523809524,154.85654761904763,0.27267857142857144,8.49702380952381,1680
74,19.0,2.0,0.31086142322097376,2.9232209737827715,0.20724094881398253,0.6539950062421973,8.405118601747816,158.96192259675405,0.2807116104868914,8.707865168539326,1602
75,19.0,3.0,0.18786692759295498,2.726679712981083,0.06979778212654925,0.5360730593607308,6.487932159165037,136.94651011089368,0.2619047619047619,9.482061317677756,1533
76,20.0,0.0,0.4726166328600406,3.954868154158215,0.04513184584178499,1.1729716024340766,14.565415821501011,230.85395537525355,0.32718052738336717,8.192190669371197,1972
77,20.0,1.0,0.17202380952380952,3.1779761904761905,0.09404761904761905,0.7068452380952381,8.100595238095238,162.925,0.2507738095238095,8.713095238095239,1680
78,20.0,2.0,0.2777777777777778,3.1104868913857677,0.22596754057428214,0.666354556803995,8.330212234706616,167.28464419475657,0.284207240948814,8.952559300873908,1602
79,20.0,3.0,0.15720808871493802,2.898238747553816,0.07632093933463796,0.5390084801043707,6.333333333333335,143.2720156555773,0.24207436399217222,9.720156555772995,1533
