,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
112,29.0,0.0,0.28388746803069054,6.126342710997442,0.04808184143222506,1.575856777493605,17.461892583120193,377.6378516624041,0.4360102301790281,10.527365728900255,1955
113,29.0,1.0,0.2544731610337972,4.400596421471173,0.25646123260437376,0.540357852882704,6.930417495029824,207.6262425447316,0.3015904572564612,12.624254473161034,1006
114,29.0,2.0,0.62,4.22,1.04,0.43200000000000033,8.040000000000003,239.04,0.29600000000000004,14.16,50
115,29.0,3.0,0.212874442319949,5.11472275334608,0.022307202039515615,0.9688336520076477,10.96558317399617,300.22370936902485,0.3161249203314213,10.441045251752708,1569
116,30.0,0.0,0.3099744245524297,6.3381074168797955,0.049104859335038366,1.6029156010230168,17.889002557544746,395.4777493606138,0.43130434782608695,10.713554987212277,1955
117,30.0,1.0,0.2216699801192843,4.58051689860835,0.27335984095427435,0.5483101391650101,6.813121272365808,214.43936381709742,0.3384691848906561,12.760437375745527,1006
118,30.0,2.0,0.7,4.4,1.06,0.4400000000000003,8.600000000000001,247.64,0.442,14.4,50
119,30.0,3.0,0.21478648820905036,5.292543021032505,0.02676864244741874,0.9755258126195023,11.043977055449327,311.25239005736137,0.3531548757170172,10.55576800509879,1569
120,31.0,0.0,0.3329923273657289,6.550383631713555,0.05115089514066496,1.6302813299232723,18.300767263427097,413.7416879795396,0.429462915601023,10.848081841432226,1955
121,31.0,1.0,0.18290258449304175,4.757455268389662,0.2882703777335984,0.5544731610337975,6.642147117296226,221.08151093439363,0.3311133200795229,12.892644135188867,1006
122,31.0,2.0,0.5,4.66,1.06,0.4960000000000003,7.9600000000000035,255.6,0.304,14.72,50
123,31.0,3.0,0.18419375398342894,5.472912683237731,0.0331421287444232,0.983747609942638,10.942638623326953,322.17590822179733,0.3274697259400892,10.668578712555767,1569
