agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,utilitarian,6,174,0,34,0,3.7999999999999883,37.99999999999988,5285.0,1,0.8,13
1,utilitarian,6,174,0,34,0,3.7999999999999914,37.999999999999915,5249.0,0,0,16
0,utilitarian,6,175,0,34,0,3.699999999999988,36.99999999999988,5322.0,0,0,13
1,utilitarian,6,175,1,34,0,3.6999999999999913,42.99999999999991,5292.0,0,0.8,16
0,utilitarian,6,176,0,34,0,3.599999999999988,35.99999999999988,5358.0,0,0,13
1,utilitarian,6,176,0,35,0,4.199999999999991,41.99999999999991,5334.0,1,0.8,16
0,utilitarian,6,177,1,34,0,3.499999999999988,40.99999999999988,5399.0,0,0.8,13
1,utilitarian,6,177,0,35,0,4.099999999999992,40.999999999999915,5375.0,0,0,16
0,utilitarian,6,178,0,35,0,3.999999999999988,39.99999999999988,5439.0,1,0.8,13
1,utilitarian,6,178,0,35,0,3.9999999999999916,39.999999999999915,5415.0,0,0,16
0,utilitarian,6,179,0,35,0,3.899999999999988,38.99999999999988,5478.0,0,0,13
1,utilitarian,6,179,0,35,0,3.8999999999999915,38.999999999999915,5454.0,0,0,16
0,utilitarian,6,180,0,35,0,3.799999999999988,37.99999999999988,5516.0,0,0,13
1,utilitarian,6,180,0,35,0,3.7999999999999914,37.999999999999915,5492.0,0,0,16
0,utilitarian,6,181,0,35,0,3.6999999999999877,36.99999999999987,5553.0,0,0,13
1,utilitarian,6,181,0,35,0,3.6999999999999913,36.99999999999991,5529.0,0,0,16
0,utilitarian,6,182,0,35,0,3.5999999999999877,35.99999999999987,5589.0,0,0,13
1,utilitarian,6,182,0,35,0,3.599999999999991,35.99999999999991,5565.0,0,0,16
0,utilitarian,6,183,0,35,0,3.4999999999999876,34.99999999999987,5624.0,0,0,13
1,utilitarian,6,183,0,35,0,3.499999999999991,34.99999999999991,5600.0,0,0,16
0,utilitarian,6,184,0,35,0,3.3999999999999875,33.99999999999987,5658.0,0,0,13
1,utilitarian,6,184,1,35,0,3.399999999999991,39.99999999999991,5640.0,0,0.8,16
0,utilitarian,6,185,1,35,0,3.2999999999999874,38.99999999999987,5697.0,0,0.8,13
1,utilitarian,6,185,0,36,0,3.899999999999991,38.99999999999991,5679.0,1,0.8,16
0,utilitarian,6,186,0,36,0,3.7999999999999874,37.99999999999987,5735.0,1,0.8,13
1,utilitarian,6,186,0,36,0,3.799999999999991,37.99999999999991,5717.0,0,0,16
0,utilitarian,6,187,0,36,0,3.6999999999999873,36.99999999999987,5772.0,0,0,13
1,utilitarian,6,187,0,36,0,3.699999999999991,36.99999999999991,5754.0,0,0,16
0,utilitarian,6,188,0,36,0,3.599999999999987,35.99999999999987,5808.0,0,0,13
1,utilitarian,6,188,0,36,0,3.5999999999999908,35.99999999999991,5790.0,0,0,16
0,utilitarian,6,189,0,36,0,3.499999999999987,34.99999999999987,5843.0,0,0,13
1,utilitarian,6,189,1,36,0,3.4999999999999907,40.99999999999991,5831.0,0,0.8,16
0,utilitarian,6,190,0,36,0,3.399999999999987,33.999999999999865,5877.0,0,0,13
1,utilitarian,6,190,0,37,0,3.9999999999999907,39.99999999999991,5871.0,1,0.8,16
0,utilitarian,6,191,0,36,0,3.299999999999987,32.999999999999865,5910.0,0,0,13
1,utilitarian,6,191,0,37,0,3.8999999999999906,38.9999999999999,5910.0,0,0,16
0,utilitarian,6,192,1,36,0,3.199999999999987,37.999999999999865,5948.0,0,0.8,13
1,utilitarian,6,192,0,37,0,3.7999999999999905,37.9999999999999,5948.0,0,0,16
0,utilitarian,6,193,0,37,0,3.699999999999987,36.999999999999865,5985.0,1,0.8,13
1,utilitarian,6,193,0,37,0,3.6999999999999904,36.9999999999999,5985.0,0,0,16
0,utilitarian,6,194,0,37,0,3.5999999999999868,35.999999999999865,6021.0,0,0,13
1,utilitarian,6,194,0,37,0,3.5999999999999903,35.9999999999999,6021.0,0,0,16
0,utilitarian,6,195,0,37,0,3.4999999999999867,34.999999999999865,6056.0,0,0,13
1,utilitarian,6,195,1,37,0,3.4999999999999902,40.99999999999989,6062.0,0,0.8,16
0,utilitarian,6,196,1,37,0,3.3999999999999866,39.999999999999865,6096.0,0,0.8,13
1,utilitarian,6,196,0,38,0,3.99999999999999,39.99999999999989,6102.0,1,0.8,16
0,utilitarian,6,197,0,38,0,3.8999999999999866,38.999999999999865,6135.0,1,0.8,13
1,utilitarian,6,197,1,38,0,3.8999999999999897,44.99999999999989,6147.0,0,0.8,16
0,utilitarian,6,198,0,38,0,3.7999999999999865,37.999999999999865,6173.0,0,0,13
1,utilitarian,6,198,0,39,0,4.39999999999999,43.99999999999989,6191.0,1,0.8,16
0,utilitarian,6,199,0,38,0,3.6999999999999864,36.999999999999865,6210.0,0,0,13
1,utilitarian,6,199,0,39,0,4.29999999999999,42.9999999999999,6234.0,0,0,16
0,utilitarian,6,200,1,38,0,3.5999999999999863,41.99999999999986,6252.0,0,1.8,13
1,utilitarian,6,200,0,39,0,4.19999999999999,41.9999999999999,6276.0,0,1,16
0,utilitarian,7,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
1,utilitarian,7,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
2,baseline,7,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
3,baseline,7,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,utilitarian,7,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,0.8,1
1,utilitarian,7,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
2,baseline,7,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
3,baseline,7,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,utilitarian,7,3,0,1,0,1.1,11.0,38.0,1,0.8,2
1,utilitarian,7,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
2,baseline,7,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
3,baseline,7,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,2
0,utilitarian,7,4,1,1,0,1.0,16.0,54.0,0,0.8,3
1,utilitarian,7,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,3
2,baseline,7,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
3,baseline,7,4,1,0,0,0.40000000000000013,10.0,42.0,2,-0.2,3
0,utilitarian,7,5,0,2,0,1.5,15.0,69.0,1,0.8,4
1,utilitarian,7,5,0,1,0,0.9,9.0,45.0,1,0.8,4
2,baseline,7,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,4
3,baseline,7,5,1,0,0,0.30000000000000016,9.0,51.0,2,-0.2,3
0,utilitarian,7,6,0,2,0,1.4,13.999999999999998,83.0,0,0,4
1,utilitarian,7,6,0,1,0,0.8,8.0,53.0,0,0,5
2,baseline,7,6,1,0,0,0.20000000000000015,8.000000000000002,41.0,0,1,4
3,baseline,7,6,1,0,0,0.20000000000000015,8.000000000000002,59.0,2,-0.2,4
0,utilitarian,7,7,1,2,0,1.2999999999999998,18.999999999999996,102.0,0,0.8,4
1,utilitarian,7,7,0,1,0,0.7000000000000001,7.0,60.0,0,0,5
2,baseline,7,7,0,1,0,0.7000000000000002,7.000000000000002,48.0,1,1,5
3,baseline,7,7,0,1,0,0.7000000000000002,7.000000000000002,66.0,1,1,5
0,utilitarian,7,8,0,3,0,1.7999999999999998,17.999999999999996,120.0,1,0.8,4
1,utilitarian,7,8,0,1,0,0.6000000000000001,6.000000000000001,66.0,0,0,5
2,baseline,7,8,0,1,0,0.6000000000000002,6.000000000000002,54.0,0,0,6
3,baseline,7,8,1,1,0,0.6000000000000002,12.000000000000002,78.0,0,1,5
0,utilitarian,7,9,0,4,0,2.3,22.999999999999996,137.0,0,0,4
1,utilitarian,7,9,1,1,0,0.5000000000000001,11.0,77.0,0,0.8,5
2,baseline,7,9,0,1,0,0.5000000000000002,5.000000000000002,59.0,0,0,6
3,baseline,7,9,0,1,1,0.5000000000000002,5.000000000000002,83.0,2,0.5,6
0,utilitarian,7,10,1,4,0,2.1999999999999997,27.999999999999996,165.0,0,0.8,5
1,utilitarian,7,10,0,2,0,1.0,10.0,87.0,1,0.8,5
2,baseline,7,10,0,1,0,0.40000000000000024,4.000000000000002,63.0,0,0,7
3,baseline,7,10,0,1,1,0.40000000000000024,4.000000000000002,87.0,0,0,7
0,utilitarian,7,11,0,5,0,2.6999999999999997,26.999999999999996,192.0,1,0.8,6
1,utilitarian,7,11,0,2,0,0.9,9.0,96.0,0,0,5
2,baseline,7,11,0,1,0,0.30000000000000027,3.0000000000000027,66.0,0,0,7
3,baseline,7,11,1,1,1,0.30000000000000027,9.000000000000002,96.0,0,1,7
0,utilitarian,7,12,0,5,0,2.5999999999999996,25.999999999999996,218.0,0,0,7
1,utilitarian,7,12,0,2,0,0.8,8.0,104.0,0,0,5
2,baseline,7,12,0,1,0,0.20000000000000026,2.0000000000000027,68.0,0,0,7
3,baseline,7,12,0,2,1,0.8000000000000003,8.000000000000002,104.0,1,1,7
0,utilitarian,7,13,0,5,0,2.4999999999999996,24.999999999999993,243.0,0,0,7
1,utilitarian,7,13,0,2,0,0.7000000000000001,7.0,111.0,0,0,5
2,baseline,7,13,0,1,0,0.10000000000000026,1.0000000000000024,69.0,0,0,7
3,baseline,7,13,0,2,1,0.7000000000000003,7.000000000000003,111.0,0,0,7
0,utilitarian,7,14,0,5,0,2.3999999999999995,23.999999999999993,267.0,0,0,7
1,utilitarian,7,14,1,2,0,0.6000000000000001,12.000000000000002,123.0,0,0.8,5
2,baseline,7,14,1,1,0,2.498001805406602e-16,6.000000000000002,75.0,0,1,7
3,baseline,7,14,0,2,1,0.6000000000000003,6.000000000000003,117.0,0,0,7
0,utilitarian,7,15,0,5,0,2.2999999999999994,22.999999999999993,290.0,0,0,8
1,utilitarian,7,15,0,3,0,1.1,11.0,134.0,1,0.8,6
2,baseline,7,15,0,2,0,0.5000000000000002,5.000000000000002,80.0,1,1,8
3,baseline,7,15,1,2,1,0.5000000000000003,11.000000000000002,128.0,0,1,8
0,utilitarian,7,16,1,5,0,2.1999999999999993,27.999999999999993,318.0,0,0.8,8
1,utilitarian,7,16,0,3,0,1.0,10.0,144.0,0,0,6
2,baseline,7,16,0,2,0,0.40000000000000024,4.000000000000002,84.0,0,0,9
3,baseline,7,16,1,2,1,0.40000000000000036,10.000000000000004,138.0,2,-0.2,8
0,utilitarian,7,17,0,6,0,2.6999999999999993,26.999999999999993,345.0,1,0.8,8
1,utilitarian,7,17,0,3,0,0.9,9.0,153.0,0,0,6
2,baseline,7,17,0,2,0,0.30000000000000027,3.0000000000000027,87.0,0,0,9
3,baseline,7,17,0,3,1,0.9000000000000005,9.000000000000004,147.0,1,1,8
0,utilitarian,7,18,0,6,0,2.599999999999999,25.99999999999999,371.0,0,0,8
1,utilitarian,7,18,0,3,0,0.8,8.0,161.0,0,0,6
2,baseline,7,18,1,2,0,0.20000000000000026,8.000000000000002,95.0,0,1,9
3,baseline,7,18,0,3,1,0.8000000000000005,8.000000000000004,155.0,0,0,8
0,utilitarian,7,19,0,6,0,2.499999999999999,24.99999999999999,396.0,0,0,8
1,utilitarian,7,19,1,3,0,0.7000000000000001,13.0,174.0,0,0.8,6
2,baseline,7,19,0,3,0,0.7000000000000003,7.000000000000003,102.0,1,1,9
3,baseline,7,19,1,3,1,0.7000000000000005,13.000000000000004,168.0,0,1,8
0,utilitarian,7,20,1,7,0,2.999999999999999,35.99999999999999,426.0,0,0.8,8
1,utilitarian,7,20,0,4,0,1.2,11.999999999999998,186.0,1,0.8,7
2,baseline,7,20,0,3,0,0.6000000000000003,6.000000000000003,108.0,0,0,10
3,baseline,7,20,0,3,2,0.6000000000000005,6.000000000000005,174.0,2,0.5,8
0,utilitarian,7,21,0,8,0,3.499999999999999,34.999999999999986,461.0,1,0.8,9
1,utilitarian,7,21,1,4,0,1.0999999999999999,16.999999999999996,203.0,0,0.8,8
2,baseline,7,21,0,3,0,0.5000000000000003,5.000000000000003,113.0,0,0,10
3,baseline,7,21,0,3,2,0.5000000000000006,5.000000000000005,179.0,0,0,9
0,utilitarian,7,22,0,8,0,3.399999999999999,33.999999999999986,495.0,0,0,9
1,utilitarian,7,22,0,5,0,1.5999999999999996,15.999999999999996,219.0,1,0.8,9
2,baseline,7,22,0,3,0,0.40000000000000036,4.0000000000000036,117.0,0,0,11
3,baseline,7,22,1,3,2,0.4000000000000006,10.000000000000004,189.0,0,1,10
0,utilitarian,7,23,0,8,0,3.299999999999999,32.999999999999986,528.0,0,0,9
1,utilitarian,7,23,0,5,0,1.4999999999999996,14.999999999999995,234.0,0,0,10
2,baseline,7,23,1,3,0,0.3000000000000004,9.000000000000004,126.0,0,1,12
3,baseline,7,23,0,4,2,0.9000000000000005,9.000000000000004,198.0,1,1,11
0,utilitarian,7,24,0,8,0,3.199999999999999,31.999999999999986,560.0,0,0,9
1,utilitarian,7,24,0,5,0,1.3999999999999995,13.999999999999995,248.0,0,0,10
2,baseline,7,24,0,4,0,0.8000000000000004,8.000000000000004,134.0,1,1,13
3,baseline,7,24,0,4,2,0.8000000000000005,8.000000000000004,206.0,0,0,11
0,utilitarian,7,25,0,8,0,3.0999999999999988,30.999999999999986,591.0,0,0,9
1,utilitarian,7,25,1,5,0,1.2999999999999994,18.999999999999993,267.0,0,0.8,10
2,baseline,7,25,0,4,0,0.7000000000000004,7.0000000000000036,141.0,0,0,14
3,baseline,7,25,1,4,2,0.7000000000000005,13.000000000000004,219.0,0,1,11
0,utilitarian,7,26,0,9,0,3.5999999999999988,35.999999999999986,621.0,0,0,9
1,utilitarian,7,26,0,6,0,1.7999999999999994,17.999999999999993,285.0,1,0.8,10
2,baseline,7,26,0,4,0,0.6000000000000004,6.0000000000000036,147.0,0,0,14
3,baseline,7,26,0,4,3,0.6000000000000005,6.000000000000005,225.0,2,0.5,11
0,utilitarian,7,27,0,9,0,3.4999999999999987,34.999999999999986,656.0,0,0,9
1,utilitarian,7,27,0,6,0,1.6999999999999993,16.999999999999993,302.0,0,0,10
2,baseline,7,27,0,4,0,0.5000000000000004,5.000000000000004,152.0,0,0,14
3,baseline,7,27,0,4,3,0.5000000000000006,5.000000000000005,230.0,0,0,11
0,utilitarian,7,28,0,9,0,3.3999999999999986,33.999999999999986,690.0,0,0,9
1,utilitarian,7,28,0,6,0,1.5999999999999992,15.999999999999991,318.0,0,0,10
2,baseline,7,28,0,4,0,0.40000000000000047,4.000000000000004,156.0,0,0,14
3,baseline,7,28,0,4,3,0.4000000000000006,4.000000000000005,234.0,0,0,11
0,utilitarian,7,29,0,9,0,3.2999999999999985,32.999999999999986,723.0,0,0,9
1,utilitarian,7,29,0,6,0,1.4999999999999991,14.999999999999991,333.0,0,0,10
2,baseline,7,29,0,4,0,0.3000000000000005,3.000000000000005,159.0,0,0,14
3,baseline,7,29,0,4,3,0.3000000000000006,3.0000000000000058,237.0,0,0,11
0,utilitarian,7,30,0,9,0,3.1999999999999984,31.999999999999982,755.0,0,0,9
1,utilitarian,7,30,0,6,0,1.399999999999999,13.99999999999999,347.0,0,0,10
2,baseline,7,30,0,4,0,0.20000000000000048,2.000000000000005,161.0,0,0,14
3,baseline,7,30,0,4,3,0.2000000000000006,2.0000000000000058,239.0,0,0,11
0,utilitarian,7,31,1,9,0,3.0999999999999983,36.99999999999998,792.0,0,0.8,9
1,utilitarian,7,31,0,6,0,1.299999999999999,12.99999999999999,360.0,0,0,10
2,baseline,7,31,1,4,0,0.10000000000000048,7.0000000000000036,168.0,0,1,14
3,baseline,7,31,0,4,3,0.10000000000000059,1.0000000000000058,240.0,0,0,11
0,utilitarian,7,32,0,10,0,3.5999999999999983,35.99999999999998,828.0,1,0.8,9
1,utilitarian,7,32,1,6,0,1.1999999999999988,17.99999999999999,378.0,0,0.8,10
2,baseline,7,32,0,5,0,0.6000000000000004,6.0000000000000036,174.0,1,1,14
3,baseline,7,32,0,4,3,5.828670879282072e-16,5.828670879282072e-15,240.0,0,0,11
0,utilitarian,7,33,0,10,0,3.4999999999999982,34.99999999999998,863.0,0,0,9
1,utilitarian,7,33,0,7,0,1.6999999999999988,16.999999999999986,395.0,1,0.8,11
2,baseline,7,33,0,5,0,0.5000000000000004,5.000000000000004,179.0,0,0,15
3,baseline,7,33,1,4,3,0,5.000000000000005,245.0,0,0,11
0,utilitarian,7,34,0,10,0,3.399999999999998,33.99999999999998,897.0,0,0,10
1,utilitarian,7,34,0,7,0,1.5999999999999988,15.999999999999988,411.0,0,0,12
2,baseline,7,34,0,5,0,0.40000000000000047,4.000000000000004,183.0,0,0,16
0,utilitarian,7,35,0,10,0,3.299999999999998,32.99999999999998,930.0,0,0,10
1,utilitarian,7,35,0,7,0,1.4999999999999987,14.999999999999986,426.0,0,0,12
2,baseline,7,35,1,5,0,0.3000000000000005,9.000000000000004,192.0,0,1,16
0,utilitarian,7,36,1,10,0,3.199999999999998,37.99999999999998,968.0,0,0.8,10
1,utilitarian,7,36,0,7,0,1.3999999999999986,13.999999999999986,440.0,0,0,12
2,baseline,7,36,0,6,0,0.8000000000000005,8.000000000000004,200.0,1,1,17
0,utilitarian,7,37,0,11,0,3.699999999999998,36.99999999999998,1005.0,1,0.8,11
1,utilitarian,7,37,0,7,0,1.2999999999999985,12.999999999999984,453.0,0,0,13
2,baseline,7,37,1,6,0,0.7000000000000005,13.000000000000004,213.0,0,1,17
0,utilitarian,7,38,0,11,0,3.599999999999998,35.99999999999998,1041.0,0,0,12
1,utilitarian,7,38,1,7,0,1.1999999999999984,17.999999999999982,471.0,0,0.8,13
2,baseline,7,38,0,7,0,1.2000000000000004,12.000000000000004,225.0,1,1,18
0,utilitarian,7,39,1,11,0,3.499999999999998,40.99999999999998,1082.0,0,0.8,12
1,utilitarian,7,39,0,8,0,1.6999999999999984,16.999999999999982,488.0,1,0.8,14
2,baseline,7,39,0,7,0,1.1000000000000003,11.000000000000002,236.0,0,0,18
0,utilitarian,7,40,1,11,0,3.3999999999999977,39.99999999999998,1122.0,0,0,13
1,utilitarian,7,40,0,8,0,1.5999999999999983,15.999999999999982,504.0,0,0,14
2,baseline,7,40,1,7,0,1.0000000000000002,16.0,252.0,0,1,18
0,utilitarian,7,41,0,12,0,3.8999999999999977,38.99999999999997,1161.0,1,0.8,13
1,utilitarian,7,41,0,8,0,1.4999999999999982,14.999999999999982,519.0,0,0,14
2,baseline,7,41,0,8,0,1.5,15.0,267.0,1,1,18
0,utilitarian,7,42,1,12,0,3.7999999999999976,43.99999999999997,1205.0,0,0.8,13
1,utilitarian,7,42,0,8,0,1.3999999999999981,13.99999999999998,533.0,0,0,14
2,baseline,7,42,0,8,0,1.4,13.999999999999998,281.0,0,0,18
0,utilitarian,7,43,1,12,0,3.6999999999999975,42.99999999999997,1248.0,0,0,13
1,utilitarian,7,43,0,8,0,1.299999999999998,12.99999999999998,546.0,0,0,14
2,baseline,7,43,0,8,0,1.2999999999999998,12.999999999999998,294.0,0,0,18
0,utilitarian,7,44,0,13,0,4.1999999999999975,41.99999999999997,1290.0,1,0.8,13
1,utilitarian,7,44,1,8,0,1.199999999999998,17.99999999999998,564.0,0,0.8,14
2,baseline,7,44,1,8,0,1.1999999999999997,17.999999999999996,312.0,0,1,18
0,utilitarian,7,45,0,13,0,4.099999999999998,40.99999999999998,1331.0,0,0,13
1,utilitarian,7,45,0,9,0,1.699999999999998,16.99999999999998,581.0,1,0.8,14
2,baseline,7,45,0,9,0,1.6999999999999997,16.999999999999996,329.0,1,1,18
0,utilitarian,7,46,0,13,0,3.999999999999998,39.99999999999998,1371.0,0,0,13
1,utilitarian,7,46,0,9,0,1.5999999999999979,15.999999999999979,597.0,0,0,14
2,baseline,7,46,0,9,0,1.5999999999999996,15.999999999999996,345.0,0,0,18
0,utilitarian,7,47,0,13,0,3.8999999999999977,38.99999999999997,1410.0,0,0,13
1,utilitarian,7,47,0,9,0,1.4999999999999978,14.999999999999977,612.0,1,-0.1,15
2,baseline,7,47,1,9,0,1.4999999999999996,20.999999999999996,366.0,0,1,18
0,utilitarian,7,48,0,13,0,3.7999999999999976,37.99999999999997,1448.0,0,0,13
1,utilitarian,7,48,0,9,0,1.3999999999999977,13.999999999999977,626.0,1,-0.1,15
2,baseline,7,48,0,10,0,1.9999999999999996,19.999999999999993,386.0,1,1,18
0,utilitarian,7,49,0,13,0,3.6999999999999975,36.99999999999997,1485.0,0,0,13
1,utilitarian,7,49,1,9,0,1.2999999999999976,18.999999999999975,645.0,0,0.8,15
2,baseline,7,49,0,10,0,1.8999999999999995,18.999999999999993,405.0,0,0,18
0,utilitarian,7,50,0,13,0,3.5999999999999974,35.99999999999997,1521.0,0,0,13
1,utilitarian,7,50,0,10,0,1.7999999999999976,17.999999999999975,663.0,1,0.8,15
2,baseline,7,50,1,10,0,1.7999999999999994,23.999999999999993,429.0,0,1,18
0,utilitarian,7,51,1,13,0,3.4999999999999973,40.999999999999964,1562.0,0,0.8,13
1,utilitarian,7,51,0,10,0,1.6999999999999975,16.999999999999975,680.0,0,0,15
2,baseline,7,51,0,11,0,2.2999999999999994,22.999999999999993,452.0,1,1,18
0,utilitarian,7,52,0,14,0,3.999999999999997,39.999999999999964,1602.0,1,0.8,13
1,utilitarian,7,52,0,10,0,1.5999999999999974,15.999999999999973,696.0,0,0,15
2,baseline,7,52,0,11,0,2.1999999999999993,21.999999999999993,474.0,0,0,19
0,utilitarian,7,53,0,14,0,3.899999999999997,38.999999999999964,1641.0,0,0,13
1,utilitarian,7,53,0,10,0,1.4999999999999973,14.999999999999973,711.0,0,0,15
2,baseline,7,53,0,11,0,2.099999999999999,20.99999999999999,495.0,0,0,19
0,utilitarian,7,54,0,14,0,3.7999999999999967,37.999999999999964,1679.0,0,0,13
1,utilitarian,7,54,0,10,0,1.3999999999999972,13.999999999999972,725.0,1,-0.1,15
2,baseline,7,54,0,11,0,1.9999999999999991,19.99999999999999,515.0,0,0,19
0,utilitarian,7,55,0,14,0,3.6999999999999966,36.999999999999964,1716.0,0,0,13
1,utilitarian,7,55,0,10,0,1.2999999999999972,12.999999999999972,738.0,1,-0.1,15
2,baseline,7,55,0,11,0,1.899999999999999,18.99999999999999,534.0,0,0,19
0,utilitarian,7,56,1,14,0,3.5999999999999965,41.999999999999964,1758.0,0,0.8,13
1,utilitarian,7,56,1,10,0,1.199999999999997,17.99999999999997,756.0,0,0.8,15
2,baseline,7,56,0,11,0,1.799999999999999,17.99999999999999,552.0,0,0,19
0,utilitarian,7,57,0,15,0,4.099999999999997,40.999999999999964,1799.0,1,0.8,13
1,utilitarian,7,57,0,11,0,1.699999999999997,16.999999999999968,773.0,1,0.8,15
2,baseline,7,57,0,11,0,1.6999999999999988,16.999999999999986,569.0,0,0,19
0,utilitarian,7,58,0,15,0,3.999999999999997,39.999999999999964,1839.0,0,0,13
1,utilitarian,7,58,0,11,0,1.599999999999997,15.99999999999997,789.0,1,-0.1,15
2,baseline,7,58,1,11,0,1.5999999999999988,21.999999999999986,591.0,0,1,19
0,utilitarian,7,59,0,15,0,3.899999999999997,38.999999999999964,1878.0,0,0,13
1,utilitarian,7,59,0,11,0,1.499999999999997,14.999999999999968,804.0,1,-0.1,15
2,baseline,7,59,0,12,0,2.0999999999999988,20.999999999999986,612.0,1,1,19
0,utilitarian,7,60,1,15,0,3.7999999999999967,43.999999999999964,1922.0,0,0.8,13
1,utilitarian,7,60,0,11,0,1.3999999999999968,13.999999999999968,818.0,1,-0.1,15
2,baseline,7,60,0,12,0,1.9999999999999987,19.999999999999986,632.0,0,0,19
0,utilitarian,7,61,0,16,0,4.299999999999997,42.99999999999997,1965.0,1,0.8,13
1,utilitarian,7,61,0,11,0,1.2999999999999967,12.999999999999966,831.0,0,0,15
2,baseline,7,61,1,12,0,1.8999999999999986,24.999999999999986,657.0,0,1,19
0,utilitarian,7,62,1,16,0,4.1999999999999975,47.99999999999997,2013.0,0,0.8,13
1,utilitarian,7,62,1,11,0,1.1999999999999966,17.999999999999964,849.0,0,0.8,15
2,baseline,7,62,0,13,0,2.3999999999999986,23.999999999999986,681.0,1,1,19
0,utilitarian,7,63,0,17,0,4.6999999999999975,46.99999999999997,2060.0,1,0.8,13
1,utilitarian,7,63,0,12,0,1.6999999999999966,16.999999999999964,866.0,1,0.8,15
2,baseline,7,63,0,13,0,2.2999999999999985,22.999999999999982,704.0,0,0,19
0,utilitarian,7,64,0,17,0,4.599999999999998,45.99999999999998,2106.0,0,0,13
1,utilitarian,7,64,0,12,0,1.5999999999999965,15.999999999999964,882.0,1,-0.1,15
2,baseline,7,64,0,13,0,2.1999999999999984,21.999999999999982,726.0,0,0,19
0,utilitarian,7,65,0,17,0,4.499999999999998,44.99999999999998,2151.0,0,0,13
1,utilitarian,7,65,0,12,0,1.4999999999999964,14.999999999999964,897.0,0,0,15
2,baseline,7,65,1,13,0,2.0999999999999983,26.999999999999982,753.0,0,1,19
0,utilitarian,7,66,0,17,0,4.399999999999999,43.999999999999986,2195.0,0,0,13
1,utilitarian,7,66,0,12,0,1.3999999999999964,13.999999999999963,911.0,0,0,15
2,baseline,7,66,0,14,0,2.5999999999999983,25.999999999999982,779.0,1,1,20
0,utilitarian,7,67,0,17,0,4.299999999999999,42.999999999999986,2238.0,0,0,13
1,utilitarian,7,67,0,12,0,1.2999999999999963,12.999999999999963,924.0,0,0,15
2,baseline,7,67,0,14,0,2.4999999999999982,24.999999999999982,804.0,0,0,20
0,utilitarian,7,68,0,17,0,4.199999999999999,41.99999999999999,2280.0,0,0,13
1,utilitarian,7,68,1,12,0,1.1999999999999962,17.99999999999996,942.0,0,0.8,15
2,baseline,7,68,0,14,0,2.399999999999998,23.99999999999998,828.0,0,0,20
0,utilitarian,7,69,0,17,0,4.1,40.99999999999999,2321.0,0,0,13
1,utilitarian,7,69,0,13,0,1.6999999999999962,16.99999999999996,959.0,1,0.8,15
2,baseline,7,69,0,14,0,2.299999999999998,22.99999999999998,851.0,0,0,20
0,utilitarian,7,70,1,17,0,3.9999999999999996,45.99999999999999,2367.0,0,0.8,13
1,utilitarian,7,70,0,13,0,1.599999999999996,15.999999999999961,975.0,1,-0.1,15
2,baseline,7,70,0,14,0,2.199999999999998,21.99999999999998,873.0,0,0,20
0,utilitarian,7,71,0,18,0,4.5,45.0,2412.0,1,0.8,13
1,utilitarian,7,71,0,13,0,1.499999999999996,14.99999999999996,990.0,0,0,15
2,baseline,7,71,0,14,0,2.099999999999998,20.99999999999998,894.0,0,0,20
0,utilitarian,7,72,0,18,0,4.4,44.0,2456.0,0,0,13
1,utilitarian,7,72,0,13,0,1.399999999999996,13.99999999999996,1004.0,0,0,15
2,baseline,7,72,0,14,0,1.9999999999999978,19.999999999999975,914.0,0,0,20
0,utilitarian,7,73,0,18,0,4.300000000000001,43.00000000000001,2499.0,0,0,13
1,utilitarian,7,73,1,13,0,1.2999999999999958,18.999999999999957,1023.0,0,0.8,15
2,baseline,7,73,0,14,0,1.8999999999999977,18.999999999999975,933.0,0,0,20
0,utilitarian,7,74,0,18,0,4.200000000000001,42.00000000000001,2541.0,0,0,13
1,utilitarian,7,74,0,14,0,1.7999999999999958,17.999999999999957,1041.0,1,0.8,15
2,baseline,7,74,0,14,0,1.7999999999999976,17.999999999999975,951.0,0,0,20
0,utilitarian,7,75,0,18,0,4.100000000000001,41.000000000000014,2582.0,0,0,13
1,utilitarian,7,75,0,14,0,1.6999999999999957,16.999999999999957,1058.0,0,0,15
2,baseline,7,75,0,14,0,1.6999999999999975,16.999999999999975,968.0,0,0,20
0,utilitarian,7,76,1,18,0,4.000000000000002,46.000000000000014,2628.0,0,0.8,13
