agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,utilitarian,5,36,0,6,0,0.7999999999999979,7.999999999999979,530.0,0,0,8
2,baseline,5,36,0,5,0,0.20000000000000048,2.000000000000005,194.0,0,0,11
0,utilitarian,5,37,1,6,0,0.699999999999998,12.99999999999998,543.0,0,0.8,8
2,baseline,5,37,0,5,0,0.10000000000000048,1.0000000000000047,195.0,0,0,11
0,utilitarian,5,38,0,7,0,1.199999999999998,11.999999999999979,555.0,1,0.8,8
2,baseline,5,38,0,5,0,4.718447854656915e-16,4.718447854656915e-15,195.0,0,0,11
0,utilitarian,5,39,0,7,0,1.0999999999999979,10.999999999999979,566.0,0,0,8
2,baseline,5,39,0,5,0,0,0,195.0,0,-1,11
0,utilitarian,5,40,0,7,0,0.9999999999999979,9.999999999999979,576.0,0,0,9
0,utilitarian,5,41,1,7,0,0.8999999999999979,14.999999999999977,591.0,0,0.8,9
0,utilitarian,5,42,0,8,0,1.3999999999999977,13.999999999999977,605.0,1,0.8,10
0,utilitarian,5,43,1,8,0,1.2999999999999976,18.999999999999975,624.0,0,0.8,10
0,utilitarian,5,44,0,9,0,1.7999999999999976,17.999999999999975,642.0,1,0.8,10
0,utilitarian,5,45,0,9,0,1.6999999999999975,16.999999999999975,659.0,0,0,10
0,utilitarian,5,46,0,9,0,1.5999999999999974,15.999999999999973,675.0,0,0,10
0,utilitarian,5,47,1,9,0,1.4999999999999973,20.99999999999997,696.0,0,0.8,10
0,utilitarian,5,48,1,9,0,1.3999999999999972,19.99999999999997,716.0,0,0,11
0,utilitarian,5,49,1,9,0,1.2999999999999972,18.99999999999997,735.0,0,0,11
0,utilitarian,5,50,1,9,0,1.199999999999997,17.99999999999997,753.0,0,0,11
0,utilitarian,5,51,0,10,0,1.699999999999997,16.999999999999968,770.0,1,0.8,11
0,utilitarian,5,52,1,10,0,1.599999999999997,21.999999999999968,792.0,0,0.8,11
0,utilitarian,5,53,1,10,0,1.499999999999997,20.999999999999968,813.0,0,0,11
0,utilitarian,5,54,1,10,0,1.3999999999999968,19.999999999999968,833.0,0,0,11
0,utilitarian,5,55,1,10,0,1.2999999999999967,18.999999999999968,852.0,0,0,11
0,utilitarian,5,56,1,10,0,1.1999999999999966,17.999999999999964,870.0,0,0,11
0,utilitarian,5,57,0,11,0,1.6999999999999966,16.999999999999964,887.0,1,0.8,11
0,utilitarian,5,58,1,11,0,1.5999999999999965,21.999999999999964,909.0,0,0.8,11
0,utilitarian,5,59,1,11,0,1.4999999999999964,20.999999999999964,930.0,0,0,11
0,utilitarian,5,60,1,11,0,1.3999999999999964,19.999999999999964,950.0,0,0,11
0,utilitarian,5,61,1,11,0,1.2999999999999963,18.99999999999996,969.0,0,0,11
0,utilitarian,5,62,0,12,0,1.7999999999999963,17.99999999999996,987.0,1,0.8,11
0,utilitarian,5,63,1,12,0,1.6999999999999962,22.99999999999996,1010.0,0,0.8,11
0,utilitarian,5,64,1,12,0,1.599999999999996,21.99999999999996,1032.0,0,0,11
0,utilitarian,5,65,1,12,0,1.499999999999996,20.99999999999996,1053.0,0,0,11
0,utilitarian,5,66,1,12,0,1.399999999999996,19.999999999999957,1073.0,0,0,11
0,utilitarian,5,67,1,12,0,1.2999999999999958,18.999999999999957,1092.0,0,0,11
0,utilitarian,5,68,1,12,0,1.1999999999999957,17.999999999999957,1110.0,0,0,11
0,utilitarian,5,69,1,12,0,1.0999999999999956,16.999999999999957,1127.0,0,0,11
0,utilitarian,5,70,0,13,0,1.5999999999999956,15.999999999999956,1143.0,1,0.8,11
0,utilitarian,5,71,1,13,0,1.4999999999999956,20.999999999999954,1164.0,0,0.8,11
0,utilitarian,5,72,1,13,0,1.3999999999999955,19.999999999999954,1184.0,0,0,11
0,utilitarian,5,73,1,13,0,1.2999999999999954,18.999999999999954,1203.0,0,0,11
0,utilitarian,5,74,1,13,0,1.1999999999999953,17.999999999999954,1221.0,0,0,11
0,utilitarian,5,75,0,14,0,1.6999999999999953,16.99999999999995,1238.0,1,0.8,11
0,utilitarian,5,76,1,14,0,1.5999999999999952,21.99999999999995,1260.0,0,0.8,11
0,utilitarian,5,77,1,14,0,1.4999999999999951,20.99999999999995,1281.0,0,0,11
0,utilitarian,5,78,2,14,0,1.399999999999995,25.99999999999995,1307.0,0,0.8,11
0,utilitarian,5,79,1,15,0,1.899999999999995,24.99999999999995,1332.0,1,0.8,11
0,utilitarian,5,80,1,15,0,1.799999999999995,23.99999999999995,1356.0,0,0,11
0,utilitarian,5,81,1,15,0,1.6999999999999948,22.999999999999947,1379.0,0,0,11
0,utilitarian,5,82,1,15,0,1.5999999999999948,21.999999999999947,1401.0,0,0,11
0,utilitarian,5,83,1,15,0,1.4999999999999947,20.999999999999947,1422.0,0,0,11
0,utilitarian,5,84,1,15,0,1.3999999999999946,19.999999999999947,1442.0,0,0,11
0,utilitarian,5,85,2,15,0,1.2999999999999945,24.999999999999947,1467.0,0,0.8,11
0,utilitarian,5,86,1,16,0,1.7999999999999945,23.999999999999943,1491.0,1,0.8,11
0,utilitarian,5,87,2,16,0,1.6999999999999944,28.99999999999994,1520.0,0,0.8,11
0,utilitarian,5,88,1,17,0,2.1999999999999944,27.999999999999943,1548.0,1,0.8,11
0,utilitarian,5,89,1,17,0,2.0999999999999943,26.999999999999943,1575.0,0,0,12
0,utilitarian,5,90,1,17,0,1.9999999999999942,25.999999999999943,1601.0,0,0,12
0,utilitarian,5,91,1,17,0,1.8999999999999941,24.99999999999994,1626.0,0,0,12
0,utilitarian,5,92,2,17,0,1.799999999999994,29.999999999999936,1656.0,0,0.8,12
0,utilitarian,5,93,1,18,0,2.299999999999994,28.99999999999994,1685.0,1,0.8,12
0,utilitarian,5,94,1,18,0,2.199999999999994,27.99999999999994,1713.0,0,0,12
0,utilitarian,5,95,1,18,0,2.099999999999994,26.99999999999994,1740.0,0,0,12
0,utilitarian,5,96,2,18,0,1.9999999999999938,31.99999999999994,1772.0,0,0.8,12
0,utilitarian,5,97,1,19,0,2.499999999999994,30.999999999999936,1803.0,1,0.8,12
0,utilitarian,5,98,1,19,0,2.3999999999999937,29.999999999999936,1833.0,0,0,12
0,utilitarian,5,99,1,19,0,2.2999999999999936,28.999999999999936,1862.0,0,0,12
0,utilitarian,5,100,2,19,0,2.1999999999999935,33.99999999999993,1896.0,0,0.8,12
0,utilitarian,5,101,1,20,0,2.6999999999999935,32.999999999999936,1929.0,1,0.8,13
0,utilitarian,5,102,1,20,0,2.5999999999999934,31.999999999999932,1961.0,0,0,13
0,utilitarian,5,103,2,20,0,2.4999999999999933,36.99999999999993,1998.0,0,0.8,13
0,utilitarian,5,104,1,21,0,2.9999999999999933,35.99999999999993,2034.0,1,0.8,13
0,utilitarian,5,105,1,21,0,2.8999999999999932,34.99999999999993,2069.0,0,0,13
0,utilitarian,5,106,1,21,0,2.799999999999993,33.99999999999993,2103.0,0,0,13
0,utilitarian,5,107,1,21,0,2.699999999999993,32.99999999999993,2136.0,0,0,13
0,utilitarian,5,108,1,21,0,2.599999999999993,31.99999999999993,2168.0,0,0,13
0,utilitarian,5,109,1,21,0,2.499999999999993,30.99999999999993,2199.0,0,0,13
0,utilitarian,5,110,1,21,0,2.399999999999993,29.99999999999993,2229.0,0,0,13
0,utilitarian,5,111,1,21,0,2.2999999999999927,28.999999999999925,2258.0,0,0,13
0,utilitarian,5,112,2,21,0,2.1999999999999926,33.99999999999992,2292.0,0,0.8,13
0,utilitarian,5,113,1,22,0,2.6999999999999926,32.99999999999992,2325.0,1,0.8,13
0,utilitarian,5,114,1,22,0,2.5999999999999925,31.999999999999925,2357.0,0,0,13
0,utilitarian,5,115,1,22,0,2.4999999999999925,30.999999999999925,2388.0,0,0,13
0,utilitarian,5,116,1,22,0,2.3999999999999924,29.999999999999922,2418.0,0,0,13
0,utilitarian,5,117,2,22,0,2.2999999999999923,34.999999999999915,2453.0,0,0.8,13
0,utilitarian,5,118,1,23,0,2.7999999999999923,33.99999999999992,2487.0,1,0.8,13
0,utilitarian,5,119,1,23,0,2.699999999999992,32.99999999999992,2520.0,0,0,13
0,utilitarian,5,120,1,23,0,2.599999999999992,31.999999999999922,2552.0,0,0,13
0,utilitarian,5,121,2,23,0,2.499999999999992,36.99999999999992,2589.0,0,0.8,13
0,utilitarian,5,122,1,24,0,2.999999999999992,35.99999999999992,2625.0,1,0.8,13
0,utilitarian,5,123,1,24,0,2.899999999999992,34.999999999999915,2660.0,0,0,13
0,utilitarian,5,124,1,24,0,2.799999999999992,33.999999999999915,2694.0,0,0,13
0,utilitarian,5,125,2,24,0,2.6999999999999917,38.999999999999915,2733.0,0,0.8,13
0,utilitarian,5,126,1,25,0,3.1999999999999917,37.999999999999915,2771.0,1,0.8,13
0,utilitarian,5,127,1,25,0,3.0999999999999917,36.999999999999915,2808.0,0,0,13
0,utilitarian,5,128,1,25,0,2.9999999999999916,35.999999999999915,2844.0,0,0,13
0,utilitarian,5,129,1,25,0,2.8999999999999915,34.999999999999915,2879.0,0,0,13
0,utilitarian,5,130,2,25,0,2.7999999999999914,39.99999999999991,2919.0,0,0.8,13
0,utilitarian,5,131,1,26,0,3.2999999999999914,38.999999999999915,2958.0,1,0.8,13
0,utilitarian,5,132,2,26,0,3.1999999999999913,43.999999999999915,3002.0,0,0.8,13
0,utilitarian,5,133,1,27,0,3.6999999999999913,42.99999999999991,3045.0,1,0.8,13
0,utilitarian,5,134,1,27,0,3.599999999999991,41.99999999999991,3087.0,0,0,13
0,utilitarian,5,135,1,27,0,3.499999999999991,40.99999999999991,3128.0,0,0,13
0,utilitarian,5,136,1,27,0,3.399999999999991,39.99999999999991,3168.0,0,0,13
0,utilitarian,5,137,2,27,0,3.299999999999991,44.99999999999991,3213.0,0,0.8,13
0,utilitarian,5,138,1,28,0,3.799999999999991,43.9999999999999,3257.0,1,0.8,13
0,utilitarian,5,139,1,28,0,3.699999999999991,42.99999999999991,3300.0,0,0,13
0,utilitarian,5,140,1,28,0,3.5999999999999908,41.9999999999999,3342.0,0,0,13
0,utilitarian,5,141,2,28,0,3.4999999999999907,46.9999999999999,3389.0,0,0.8,13
0,utilitarian,5,142,1,29,0,3.9999999999999907,45.99999999999991,3435.0,1,0.8,13
0,utilitarian,5,143,1,29,0,3.8999999999999906,44.9999999999999,3480.0,0,0,13
0,utilitarian,5,144,1,29,0,3.7999999999999905,43.9999999999999,3524.0,0,0,13
0,utilitarian,5,145,1,29,0,3.6999999999999904,42.9999999999999,3567.0,0,0,13
0,utilitarian,5,146,1,29,0,3.5999999999999903,41.9999999999999,3609.0,0,0,13
0,utilitarian,5,147,1,29,0,3.4999999999999902,40.99999999999989,3650.0,0,0,13
0,utilitarian,5,148,2,29,0,3.39999999999999,45.99999999999989,3696.0,0,0.8,13
0,utilitarian,5,149,1,30,0,3.89999999999999,44.9999999999999,3741.0,1,0.8,13
0,utilitarian,5,150,1,30,0,3.79999999999999,43.99999999999989,3785.0,0,0,13
0,utilitarian,5,151,1,30,0,3.69999999999999,42.9999999999999,3828.0,0,0,13
0,utilitarian,5,152,2,30,0,3.59999999999999,47.9999999999999,3876.0,0,0.8,13
0,utilitarian,5,153,1,31,0,4.09999999999999,46.99999999999989,3923.0,1,0.8,13
0,utilitarian,5,154,1,31,0,3.99999999999999,45.99999999999989,3969.0,0,0,13
0,utilitarian,5,155,2,31,0,3.8999999999999897,50.99999999999989,4020.0,0,0.8,13
0,utilitarian,5,156,1,32,0,4.39999999999999,49.99999999999989,4070.0,1,0.8,13
0,utilitarian,5,157,1,32,0,4.29999999999999,48.99999999999989,4119.0,0,0,13
0,utilitarian,5,158,2,32,0,4.19999999999999,53.9999999999999,4173.0,0,0.8,13
0,utilitarian,5,159,1,33,0,4.69999999999999,52.9999999999999,4226.0,1,0.8,13
0,utilitarian,5,160,1,33,0,4.599999999999991,51.9999999999999,4278.0,0,0,13
0,utilitarian,5,161,1,33,0,4.499999999999991,50.99999999999991,4329.0,0,0,13
0,utilitarian,5,162,1,33,0,4.3999999999999915,49.99999999999991,4379.0,0,0,13
0,utilitarian,5,163,1,33,0,4.299999999999992,48.999999999999915,4428.0,0,0,13
0,utilitarian,5,164,1,33,0,4.199999999999992,47.999999999999915,4476.0,0,0,13
0,utilitarian,5,165,1,33,0,4.0999999999999925,46.99999999999992,4523.0,0,0,13
0,utilitarian,5,166,2,33,0,3.9999999999999925,51.99999999999992,4575.0,0,0.8,13
0,utilitarian,5,167,1,34,0,4.499999999999993,50.99999999999992,4626.0,1,0.8,13
0,utilitarian,5,168,1,34,0,4.399999999999993,49.99999999999993,4676.0,0,0,13
0,utilitarian,5,169,1,34,0,4.299999999999994,48.99999999999993,4725.0,0,0,13
0,utilitarian,5,170,2,34,0,4.199999999999994,53.999999999999936,4779.0,0,0.8,13
0,utilitarian,5,171,1,35,0,4.699999999999994,52.999999999999936,4832.0,1,0.8,13
0,utilitarian,5,172,1,35,0,4.599999999999994,51.999999999999936,4884.0,0,0,13
0,utilitarian,5,173,1,35,0,4.499999999999995,50.99999999999994,4935.0,0,0,13
0,utilitarian,5,174,2,35,0,4.399999999999995,55.99999999999995,4991.0,0,0.8,13
0,utilitarian,5,175,1,36,0,4.899999999999995,54.99999999999994,5046.0,1,0.8,13
0,utilitarian,5,176,1,36,0,4.799999999999995,53.99999999999995,5100.0,0,0,13
0,utilitarian,5,177,1,36,0,4.699999999999996,52.99999999999995,5153.0,0,0,13
0,utilitarian,5,178,1,36,0,4.599999999999996,51.99999999999996,5205.0,0,0,13
0,utilitarian,5,179,2,36,0,4.4999999999999964,56.999999999999964,5262.0,0,0.8,13
0,utilitarian,5,180,1,37,0,4.9999999999999964,55.99999999999996,5318.0,1,0.8,13
0,utilitarian,5,181,1,37,0,4.899999999999997,54.999999999999964,5373.0,0,0,13
0,utilitarian,5,182,1,37,0,4.799999999999997,53.999999999999964,5427.0,0,0,13
0,utilitarian,5,183,1,37,0,4.6999999999999975,52.99999999999997,5480.0,0,0,13
0,utilitarian,5,184,1,37,0,4.599999999999998,51.99999999999997,5532.0,0,0,13
0,utilitarian,5,185,1,37,0,4.499999999999998,50.99999999999998,5583.0,0,0,13
0,utilitarian,5,186,1,37,0,4.399999999999999,49.99999999999998,5633.0,0,0,13
0,utilitarian,5,187,2,37,0,4.299999999999999,54.999999999999986,5688.0,0,0.8,13
0,utilitarian,5,188,1,38,0,4.799999999999999,53.999999999999986,5742.0,1,0.8,13
0,utilitarian,5,189,1,38,0,4.699999999999999,52.999999999999986,5795.0,0,0,13
0,utilitarian,5,190,1,38,0,4.6,51.99999999999999,5847.0,0,0,13
0,utilitarian,5,191,1,38,0,4.5,50.99999999999999,5898.0,0,0,13
0,utilitarian,5,192,2,38,0,4.4,56.0,5954.0,0,0.8,13
0,utilitarian,5,193,1,39,0,4.9,55.0,6009.0,1,0.8,13
0,utilitarian,5,194,1,39,0,4.800000000000001,54.0,6063.0,0,0,13
0,utilitarian,5,195,1,39,0,4.700000000000001,53.00000000000001,6116.0,0,0,13
0,utilitarian,5,196,2,39,0,4.600000000000001,58.000000000000014,6174.0,0,0.8,13
0,utilitarian,5,197,1,40,0,5.100000000000001,57.00000000000001,6231.0,1,0.8,13
0,utilitarian,5,198,1,40,0,5.000000000000002,56.000000000000014,6287.0,0,0,13
0,utilitarian,5,199,1,40,0,4.900000000000002,55.000000000000014,6342.0,0,0,13
0,utilitarian,5,200,2,40,0,4.8000000000000025,60.00000000000002,6402.0,0,1.8,13
0,utilitarian,6,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
1,utilitarian,6,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
2,baseline,6,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
3,baseline,6,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,utilitarian,6,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,0.8,1
1,utilitarian,6,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
2,baseline,6,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
3,baseline,6,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,utilitarian,6,3,0,1,0,1.1,11.0,38.0,1,0.8,2
1,utilitarian,6,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
2,baseline,6,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,2
3,baseline,6,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,utilitarian,6,4,0,1,0,1.0,10.0,48.0,0,0,3
1,utilitarian,6,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
2,baseline,6,4,1,0,0,0.40000000000000013,10.0,42.0,2,-0.2,3
3,baseline,6,4,1,0,0,0.40000000000000013,10.0,36.0,0,1,3
0,utilitarian,6,5,1,1,0,0.9,15.0,63.0,0,0.8,4
1,utilitarian,6,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,4
2,baseline,6,5,1,0,0,0.30000000000000016,9.0,51.0,2,-0.2,3
3,baseline,6,5,1,0,0,0.30000000000000016,9.0,45.0,2,-0.2,4
0,utilitarian,6,6,0,2,0,1.4,13.999999999999998,77.0,1,0.8,4
1,utilitarian,6,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,4
2,baseline,6,6,0,1,0,0.8000000000000002,8.000000000000002,59.0,1,1,4
3,baseline,6,6,1,0,0,0.20000000000000015,8.000000000000002,53.0,0,0,5
0,utilitarian,6,7,0,2,0,1.2999999999999998,12.999999999999998,90.0,0,0,4
1,utilitarian,6,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,5
2,baseline,6,7,0,1,0,0.7000000000000002,7.000000000000002,66.0,0,0,4
3,baseline,6,7,0,1,0,0.7000000000000002,7.000000000000002,60.0,1,1,6
0,utilitarian,6,8,0,2,0,1.1999999999999997,11.999999999999996,102.0,0,0,4
1,utilitarian,6,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,6
2,baseline,6,8,1,1,0,0.6000000000000002,12.000000000000002,78.0,0,1,4
3,baseline,6,8,0,1,0,0.6000000000000002,6.000000000000002,66.0,0,0,6
0,utilitarian,6,9,0,2,0,1.0999999999999996,10.999999999999996,113.0,0,0,4
1,utilitarian,6,9,0,0,0,0,0,36.0,0,-1,6
2,baseline,6,9,0,2,0,1.1,11.0,89.0,1,1,5
3,baseline,6,9,0,1,0,0.5000000000000002,5.000000000000002,71.0,1,-0.2,7
0,utilitarian,6,10,1,2,0,0.9999999999999997,15.999999999999996,129.0,0,0.8,5
2,baseline,6,10,0,2,0,1.0,10.0,99.0,0,0,6
3,baseline,6,10,0,1,0,0.40000000000000024,4.000000000000002,75.0,1,-0.2,8
0,utilitarian,6,11,0,3,0,1.4999999999999996,14.999999999999995,144.0,1,0.8,6
2,baseline,6,11,0,2,0,0.9,9.0,108.0,0,0,6
3,baseline,6,11,0,1,0,0.30000000000000027,3.0000000000000027,78.0,1,-0.2,9
0,utilitarian,6,12,0,3,0,1.3999999999999995,13.999999999999995,158.0,0,0,7
2,baseline,6,12,0,2,0,0.8,8.0,116.0,0,0,6
3,baseline,6,12,0,1,0,0.20000000000000026,2.0000000000000027,80.0,1,-0.2,9
0,utilitarian,6,13,0,3,0,1.2999999999999994,12.999999999999993,171.0,0,0,7
2,baseline,6,13,0,2,0,0.7000000000000001,7.0,123.0,0,0,6
3,baseline,6,13,0,1,0,0.10000000000000026,1.0000000000000024,81.0,1,-0.2,9
0,utilitarian,6,14,1,3,0,1.1999999999999993,17.999999999999993,189.0,0,0.8,7
2,baseline,6,14,0,2,0,0.6000000000000001,6.000000000000001,129.0,0,0,6
3,baseline,6,14,0,1,0,2.498001805406602e-16,2.4980018054066022e-15,81.0,0,0,10
0,utilitarian,6,15,1,3,0,1.0999999999999992,16.999999999999993,206.0,0,0,8
2,baseline,6,15,0,2,0,0.5000000000000001,5.000000000000001,134.0,0,0,7
3,baseline,6,15,0,1,0,0,0,81.0,0,-1,10
0,utilitarian,6,16,1,3,0,0.9999999999999992,15.999999999999991,222.0,0,0,9
2,baseline,6,16,0,2,0,0.40000000000000013,4.000000000000001,138.0,0,0,8
0,utilitarian,6,17,0,4,0,1.4999999999999991,14.999999999999991,237.0,1,0.8,10
2,baseline,6,17,0,2,0,0.30000000000000016,3.0000000000000013,141.0,0,0,8
0,utilitarian,6,18,0,4,0,1.399999999999999,13.99999999999999,251.0,0,0,11
2,baseline,6,18,1,2,0,0.20000000000000015,8.000000000000002,149.0,0,1,8
0,utilitarian,6,19,0,4,0,1.299999999999999,12.99999999999999,264.0,0,0,11
2,baseline,6,19,0,3,0,0.7000000000000002,7.000000000000002,156.0,1,1,9
0,utilitarian,6,20,0,4,0,1.1999999999999988,11.999999999999988,276.0,0,0,11
2,baseline,6,20,0,3,0,0.6000000000000002,6.000000000000002,162.0,0,0,9
0,utilitarian,6,21,1,4,0,1.0999999999999988,16.999999999999986,293.0,0,0.8,11
2,baseline,6,21,0,3,0,0.5000000000000002,5.000000000000002,167.0,0,0,9
0,utilitarian,6,22,0,5,0,1.5999999999999988,15.999999999999988,309.0,1,0.8,11
2,baseline,6,22,0,3,0,0.40000000000000024,4.000000000000002,171.0,0,0,9
0,utilitarian,6,23,0,5,0,1.4999999999999987,14.999999999999986,324.0,0,0,11
2,baseline,6,23,1,3,0,0.30000000000000027,9.000000000000002,180.0,0,1,9
0,utilitarian,6,24,0,5,0,1.3999999999999986,13.999999999999986,338.0,0,0,11
2,baseline,6,24,0,4,0,0.8000000000000003,8.000000000000002,188.0,1,1,9
0,utilitarian,6,25,0,5,0,1.2999999999999985,12.999999999999984,351.0,0,0,11
2,baseline,6,25,0,4,0,0.7000000000000003,7.000000000000003,195.0,0,0,9
0,utilitarian,6,26,0,5,0,1.1999999999999984,11.999999999999984,363.0,0,0,11
2,baseline,6,26,0,4,0,0.6000000000000003,6.000000000000003,201.0,0,0,9
0,utilitarian,6,27,1,5,0,1.0999999999999983,16.999999999999982,380.0,0,0.8,11
2,baseline,6,27,0,4,0,0.5000000000000003,5.000000000000003,206.0,0,0,9
0,utilitarian,6,28,0,6,0,1.5999999999999983,15.999999999999982,396.0,1,0.8,12
2,baseline,6,28,1,4,0,0.40000000000000036,10.000000000000004,216.0,0,1,9
0,utilitarian,6,29,0,6,0,1.4999999999999982,14.999999999999982,411.0,0,0,12
2,baseline,6,29,0,5,0,0.9000000000000005,9.000000000000004,225.0,1,1,9
0,utilitarian,6,30,0,6,0,1.3999999999999981,13.99999999999998,425.0,0,0,12
2,baseline,6,30,0,5,0,0.8000000000000005,8.000000000000004,233.0,0,0,9
0,utilitarian,6,31,0,6,0,1.299999999999998,12.99999999999998,438.0,0,0,12
2,baseline,6,31,0,5,0,0.7000000000000005,7.000000000000004,240.0,0,0,9
0,utilitarian,6,32,1,6,0,1.199999999999998,17.99999999999998,456.0,0,0.8,12
2,baseline,6,32,0,5,0,0.6000000000000005,6.000000000000005,246.0,0,0,9
0,utilitarian,6,33,1,6,0,1.0999999999999979,16.99999999999998,473.0,0,0,12
2,baseline,6,33,0,5,0,0.5000000000000006,5.000000000000005,251.0,0,0,9
0,utilitarian,6,34,1,6,0,0.9999999999999979,15.999999999999979,489.0,0,0,12
2,baseline,6,34,0,5,0,0.4000000000000006,4.000000000000005,255.0,0,0,9
0,utilitarian,6,35,0,7,0,1.4999999999999978,14.999999999999977,504.0,1,0.8,12
2,baseline,6,35,1,5,0,0.3000000000000006,9.000000000000005,264.0,0,1,9
0,utilitarian,6,36,0,7,0,1.3999999999999977,13.999999999999977,518.0,0,0,12
2,baseline,6,36,0,6,0,0.8000000000000006,8.000000000000005,272.0,1,1,9
0,utilitarian,6,37,0,7,0,1.2999999999999976,12.999999999999975,531.0,0,0,12
2,baseline,6,37,1,6,0,0.7000000000000006,13.000000000000007,285.0,0,1,9
0,utilitarian,6,38,0,7,0,1.1999999999999975,11.999999999999975,543.0,0,0,13
2,baseline,6,38,0,7,0,1.2000000000000006,12.000000000000005,297.0,1,1,10
0,utilitarian,6,39,0,7,0,1.0999999999999974,10.999999999999973,554.0,0,0,13
2,baseline,6,39,0,7,0,1.1000000000000005,11.000000000000005,308.0,0,0,10
0,utilitarian,6,40,0,7,0,0.9999999999999974,9.999999999999973,564.0,0,0,13
2,baseline,6,40,1,7,0,1.0000000000000004,16.000000000000004,324.0,0,1,10
0,utilitarian,6,41,0,7,0,0.8999999999999975,8.999999999999973,573.0,0,0,13
2,baseline,6,41,0,8,0,1.5000000000000004,15.000000000000004,339.0,1,1,11
0,utilitarian,6,42,0,7,0,0.7999999999999975,7.999999999999974,581.0,0,0,13
2,baseline,6,42,0,8,0,1.4000000000000004,14.000000000000004,353.0,0,0,12
0,utilitarian,6,43,1,7,0,0.6999999999999975,12.999999999999975,594.0,0,0.8,13
2,baseline,6,43,0,8,0,1.3000000000000003,13.000000000000002,366.0,0,0,12
0,utilitarian,6,44,0,8,0,1.1999999999999975,11.999999999999975,606.0,1,0.8,13
2,baseline,6,44,1,8,0,1.2000000000000002,18.0,384.0,0,1,12
0,utilitarian,6,45,0,8,0,1.0999999999999974,10.999999999999973,617.0,0,0,13
2,baseline,6,45,0,9,0,1.7000000000000002,17.0,401.0,1,1,12
0,utilitarian,6,46,0,8,0,0.9999999999999974,9.999999999999973,627.0,0,0,13
2,baseline,6,46,0,9,0,1.6,16.0,417.0,0,0,12
0,utilitarian,6,47,1,8,0,0.8999999999999975,14.999999999999973,642.0,0,0.8,13
2,baseline,6,47,0,9,0,1.5,15.0,432.0,0,0,12
0,utilitarian,6,48,0,9,0,1.3999999999999972,13.999999999999972,656.0,1,0.8,13
2,baseline,6,48,1,9,0,1.4,20.0,452.0,0,1,12
0,utilitarian,6,49,0,9,0,1.2999999999999972,12.999999999999972,669.0,0,0,13
2,baseline,6,49,0,10,0,1.9,18.999999999999996,471.0,1,1,12
0,utilitarian,6,50,0,9,0,1.199999999999997,11.99999999999997,681.0,0,0,13
2,baseline,6,50,0,10,0,1.7999999999999998,17.999999999999996,489.0,0,0,12
0,utilitarian,6,51,1,9,0,1.099999999999997,16.999999999999968,698.0,0,0.8,13
2,baseline,6,51,0,10,0,1.6999999999999997,16.999999999999996,506.0,0,0,12
