day,baseline,maximin
200,32.0,33.027027027027025
201,37.95454545454545,33.17142857142857
202,38.10227272727273,33.40625
203,38.27840909090909,33.40625
204,38.40909090909091,33.5625
205,38.52840909090909,33.84375
206,38.65909090909091,34.0625
207,39.00581395348837,34.42857142857143
208,39.198830409356724,34.55555555555556
209,39.345029239766085,34.666666666666664
210,39.473684210526315,34.77777777777778
211,39.59649122807018,34.77777777777778
212,39.73099415204678,35.111111111111114
213,40.236363636363635,35.28
214,40.4478527607362,35.541666666666664
215,40.59509202453988,35.625
216,40.77914110429448,35.791666666666664
217,40.920245398773005,35.833333333333336
218,41.0920245398773,35.958333333333336
219,41.382716049382715,36.08695652173913
220,41.54938271604938,36.3
221,41.67283950617284,36.35
222,41.77777777777778,36.45
223,41.95061728395062,36.5
224,42.0679012345679,36.75
225,42.31055900621118,36.94736842105263
226,42.4625,37.25
227,42.58125,37.375
228,42.7,37.5
229,42.8125,37.5
230,42.95625,37.75
231,43.30379746835443,38.0
232,43.41772151898734,38.25
233,43.49367088607595,38.416666666666664
234,43.67088607594937,38.583333333333336
235,43.78481012658228,38.75
236,43.879746835443036,39.0
237,44.3202614379085,39.0
238,44.44444444444444,39.333333333333336
239,44.57516339869281,39.333333333333336
240,44.712418300653596,39.333333333333336
241,44.790849673202615,39.333333333333336
242,44.86274509803921,39.333333333333336
243,45.17880794701987,40.0
244,45.28476821192053,40.0
245,45.370860927152314,40.0
246,45.4635761589404,40.0
247,45.54304635761589,40.0
248,45.64900662251656,40.0
249,45.87417218543046,40.0
250,46.03333333333333,41.125
251,46.12,41.125
252,46.266666666666666,41.25
253,46.36,41.375
254,46.44,41.875
255,46.86896551724138,42.0
256,47.11888111888112,42.142857142857146
257,47.23776223776224,42.285714285714285
258,47.34965034965035,42.285714285714285
259,47.48951048951049,42.714285714285715
260,47.62937062937063,43.0
261,47.93617021276596,43.166666666666664
262,48.06382978723404,43.166666666666664
263,48.248226950354606,43.166666666666664
264,48.347517730496456,43.166666666666664
265,48.42553191489362,43.166666666666664
266,48.59574468085106,43.5
267,48.91304347826087,44.0
268,49.13868613138686,44.25
269,49.27007299270073,44.25
270,49.42335766423358,44.25
271,49.613138686131386,44.5
272,49.74452554744526,44.75
273,49.992592592592594,45.0
274,50.17164179104478,45.0
275,50.30597014925373,45.0
276,50.45522388059702,45.0
277,50.582089552238806,45.25
278,50.67164179104478,45.75
279,50.99236641221374,46.0
280,51.11450381679389,46.0
281,51.19847328244275,46.0
282,51.30534351145038,46.333333333333336
283,51.37404580152672,46.666666666666664
284,51.48091603053435,47.333333333333336
285,51.91338582677165,47.333333333333336
286,52.07142857142857,47.666666666666664
287,52.182539682539684,47.666666666666664
288,52.27777777777778,48.0
289,52.34920634920635,48.0
290,52.48412698412698,48.0
291,52.90243902439025,48.0
292,53.07377049180328,48.0
293,53.13934426229508,48.0
294,53.27049180327869,48.0
295,53.36065573770492,48.0
296,53.48360655737705,48.666666666666664
297,53.858333333333334,49.0
298,54.067796610169495,49.0
299,54.16101694915254,49.0
300,54.313559322033896,49.5
301,54.47457627118644,50.0
302,54.57627118644068,50.0
303,54.88793103448276,50.5
304,55.1140350877193,50.5
305,55.24561403508772,50.5
306,55.3859649122807,51.5
307,55.5,51.5
308,55.59649122807018,51.5
309,55.85964912280702,51.5
310,56.07079646017699,52.0
311,56.21238938053097,52.0
312,56.389380530973455,52.5
313,56.50442477876106,52.5
314,56.584070796460175,52.5
315,56.901785714285715,53.0
316,57.108108108108105,53.0
317,57.22522522522522,53.0
318,57.34234234234234,53.0
319,57.47747747747748,53.0
320,57.5945945945946,53.0
321,58.00925925925926,53.0
322,58.19626168224299,53.5
323,58.2803738317757,53.5
324,58.39252336448598,53.5
325,58.57943925233645,53.5
326,58.700934579439256,54.0
327,59.08653846153846,54.0
328,59.33980582524272,54.0
329,59.41747572815534,54.5
330,59.53398058252427,54.5
331,59.689320388349515,54.5
332,59.83495145631068,55.0
333,60.049019607843135,55.0
334,60.24752475247525,55.0
335,60.386138613861384,55.5
336,60.51485148514851,55.5
337,60.603960396039604,55.5
338,60.7029702970297,56.0
339,60.9009900990099,56.0
340,61.08,56.0
341,61.21,56.0
342,61.31,56.0
343,61.49,56.5
344,61.61,57.0
345,61.98989898989899,57.0
346,62.111111111111114,57.0
347,62.24242424242424,57.0
348,62.37373737373738,57.5
349,62.55555555555556,57.5
350,62.64646464646464,57.5
351,62.98979591836735,58.0
352,63.354166666666664,59.0
353,63.46875,59.0
354,63.572916666666664,59.0
355,63.71875,59.0
356,63.90625,59.0
357,64.15789473684211,59.0
358,64.30851063829788,59.0
359,64.44680851063829,59.0
360,64.61702127659575,60.0
361,64.74468085106383,60.0
362,64.86170212765957,60.0
363,65.25274725274726,60.0
364,65.5111111111111,60.0
365,65.57777777777778,60.0
366,65.7,60.5
367,65.81111111111112,60.5
368,65.96666666666667,60.5
369,66.24444444444444,61.0
370,66.34444444444445,62.0
371,66.4888888888889,62.0
372,66.65555555555555,62.0
373,66.78888888888889,62.0
374,66.84444444444445,62.0
375,67.15730337078652,62.0
376,67.24719101123596,62.0
377,67.34831460674157,62.0
378,67.48314606741573,62.0
379,67.56179775280899,62.0
380,67.62921348314607,63.0
381,67.96629213483146,63.0
382,68.07865168539325,63.0
383,68.13483146067416,63.0
384,68.26966292134831,63.0
385,68.3932584269663,64.0
386,68.47191011235955,64.0
387,68.82758620689656,64.0
388,69.0,64.0
389,69.1046511627907,64.0
390,69.24418604651163,64.0
391,69.36046511627907,64.0
392,69.51162790697674,64.0
393,69.72093023255815,65.0
394,69.96428571428571,65.0
395,70.11904761904762,65.0
396,70.20238095238095,65.0
397,70.33333333333333,65.0
398,70.45238095238095,66.0
399,70.83132530120481,66.0
400,71.01219512195122,66.0
401,71.15853658536585,66.0
402,71.26829268292683,66.0
403,71.41463414634147,66.0
404,71.5609756097561,66.0
405,71.9375,66.0
406,72.13924050632912,68.0
407,72.25316455696202,68.0
408,72.37974683544304,68.0
409,72.50632911392405,68.0
410,72.58227848101266,68.0
411,72.87179487179488,68.0
412,73.22368421052632,68.0
413,73.36842105263158,69.0
414,73.5,69.0
415,73.60526315789474,69.0
416,73.72368421052632,70.0
417,73.98684210526316,70.0
418,74.28378378378379,70.0
419,74.41891891891892,70.0
420,74.55405405405405,71.0
421,74.70270270270271,71.0
422,74.77027027027027,71.0
423,75.05405405405405,71.0
424,75.16216216216216,71.0
425,75.27027027027027,72.0
426,75.39189189189189,72.0
427,75.45945945945945,72.0
428,75.62162162162163,72.0
429,75.94594594594595,72.0
430,76.14864864864865,73.0
431,76.24324324324324,73.0
432,76.35135135135135,73.0
433,76.56756756756756,73.0
434,76.6891891891892,73.0
435,77.15277777777777,74.0
436,77.3943661971831,74.0
437,77.52112676056338,74.0
438,77.71830985915493,74.0
439,77.83098591549296,74.0
440,78.01408450704226,74.0
441,78.35714285714286,74.975
442,78.47142857142858,75.0
443,78.58571428571429,75.0
444,78.71428571428571,75.0
445,78.88571428571429,75.0
446,78.97142857142858,75.0
447,79.21428571428571,75.0
448,79.3768115942029,75.0
449,79.4927536231884,75.0
450,79.6086956521739,76.0
451,79.69565217391305,76.0
452,79.85507246376811,76.0
453,80.28358208955224,76.0
454,80.51515151515152,76.0
455,80.62121212121212,77.0
456,80.75757575757575,77.0
457,80.89393939393939,77.0
458,81.04545454545455,77.0
459,81.31818181818181,77.0
460,81.43939393939394,77.0
461,81.57575757575758,77.0
462,81.8030303030303,77.0
463,81.87878787878788,77.0
464,82.0,77.0
465,82.26153846153846,77.0
466,82.44615384615385,78.0
467,82.56923076923077,78.0
468,82.66153846153846,78.0
469,82.73846153846154,78.0
470,82.81538461538462,79.0
471,83.0923076923077,79.0
472,83.375,79.0
473,83.46875,79.0
474,83.546875,79.0
475,83.75,80.0
476,83.859375,80.0
477,84.15873015873017,80.0
478,84.40322580645162,80.0
479,84.48387096774194,80.0
480,84.61290322580645,81.0
481,84.74193548387096,81.0
482,84.87096774193549,81.0
483,85.06451612903226,81.0
484,85.29508196721312,82.0
485,85.39344262295081,82.0
486,85.47540983606558,82.0
487,85.62295081967213,82.0
488,85.73770491803279,82.0
489,86.0,83.0
490,86.1311475409836,83.0
491,86.26229508196721,83.0
492,86.44262295081967,83.0
493,86.52459016393442,83.0
494,86.65573770491804,83.76923076923077
495,86.90163934426229,84.0
496,87.15,84.0
497,87.25,84.0
498,87.33333333333333,84.0
499,87.46666666666667,84.0
500,87.55,85.0
