day,baseline,maximin
180,32.26086956521734,18.169491525423627
181,31.92753623188401,18.491525423728714
182,32.26086956521734,18.254237288135496
183,33.004975124378056,19.34545454545444
184,32.82999999999995,19.05454545454535
185,32.51999999999995,18.76363636363626
186,32.29999999999995,18.799999999999894
187,32.04999999999995,19.163636363636257
188,32.48999999999995,19.254545454545347
189,33.52061855670098,19.27777777777767
190,33.440414507771976,19.27777777777767
191,33.15544041450772,18.833333333333226
192,33.15025906735747,18.777777777777665
193,33.145077720207205,19.166666666666558
194,33.5129533678756,19.111111111111004
195,34.49197860962562,20.239999999999885
196,34.354838709677374,20.439999999999884
197,34.29032258064511,19.919999999999884
198,33.935483870967694,19.93999999999988
199,33.74193548387092,19.839999999999883
200,33.83870967741931,20.09999999999988
201,35.647727272727224,20.11999999999988
202,35.70454545454541,19.83999999999988
203,35.55681818181814,19.19999999999988
204,35.1704545454545,19.09999999999988
205,34.98863636363632,19.839999999999876
206,35.24999999999996,20.03999999999988
207,35.98255813953484,20.24489795918355
208,36.07017543859645,19.795918367346815
209,35.842105263157855,19.408163265305998
210,35.57894736842101,19.265306122448855
211,35.491228070175396,19.48979591836722
212,36.140350877192944,19.408163265305998
213,37.30303030303026,19.96842105263145
214,37.570552147239226,19.663157894736713
215,37.67484662576683,18.978947368420922
216,37.521472392637996,18.79999999999987
217,37.588957055214685,18.557894736841973
218,38.134969325153335,18.694736842105137
219,38.37037037037033,19.373626373626237
220,38.07407407407403,19.82417582417569
221,37.777777777777736,19.28571428571415
222,37.740740740740705,19.010989010988876
223,37.40740740740737,19.791208791208657
224,37.666666666666636,19.912087912087777
225,37.57763975155276,20.438202247190873
226,37.48749999999997,20.247191011235817
227,37.27499999999996,19.786516853932447
228,36.912499999999966,19.66292134831447
229,36.849999999999966,20.01123595505604
230,37.349999999999966,20.426966292134697
231,37.50632911392402,21.023529411764564
232,36.96202531645566,20.588235294117506
233,37.02531645569617,20.364705882352798
234,36.70886075949364,20.564705882352797
235,36.2784810126582,20.90588235294103
236,36.79746835443035,20.470588235293977
237,37.705882352941146,20.843373493975754
238,37.450980392156836,20.682926829268144
239,37.31372549019605,20.121951219512045
240,36.74509803921566,20.146341463414483
241,36.21568627450978,19.878048780487653
242,36.588235294117624,19.75609756097546
243,36.70860927152315,19.96296296296281
244,36.22516556291389,20.370370370370217
245,35.82119205298011,19.888888888888733
246,35.29801324503309,19.8518518518517
247,34.93377483443706,20.555555555555397
248,35.324503311258255,20.370370370370217
249,35.00662251655627,20.149999999999842
250,34.799999999999976,20.19999999999984
251,34.59999999999997,19.94999999999984
252,34.239999999999974,19.774999999999842
253,33.63999999999998,19.674999999999837
254,34.199999999999974,20.249999999999844
255,35.303448275862046,20.230769230769067
256,35.4265734265734,20.15384615384599
257,35.09790209790207,19.769230769230607
258,34.93706293706291,19.615384615384453
259,34.81818181818179,19.230769230769063
260,35.202797202797186,19.384615384615223
261,35.382978723404236,19.526315789473518
262,35.48936170212764,20.026315789473518
263,35.0851063829787,19.578947368420884
264,34.55319148936168,19.131578947368254
265,34.57446808510636,19.15789473684194
266,34.808510638297854,19.105263157894566
267,35.65942028985505,22.999999999999893
268,35.66423357664232,24.999999999999893
269,35.67153284671531,23.999999999999893
270,35.766423357664216,22.999999999999893
271,35.46715328467151,27.99999999999989
272,35.4744525547445,26.99999999999989
273,35.80740740740739,28.999999999999886
274,35.97014925373132,27.999999999999893
275,35.73134328358207,26.999999999999886
276,35.49253731343281,25.999999999999886
277,35.029850746268636,24.999999999999886
278,35.23880597014924,23.999999999999886
279,35.687022900763345,25.999999999999886
280,35.28244274809159,27.99999999999988
281,34.832061068702274,26.999999999999883
282,34.29007633587785,25.999999999999886
283,33.93129770992365,24.999999999999886
284,34.4885496183206,23.999999999999883
285,35.149606299212586,28.99999999999988
286,35.09523809523808,27.99999999999988
287,34.66666666666665,26.99999999999988
288,34.190476190476176,28.99999999999988
289,33.90476190476189,27.99999999999988
290,34.571428571428555,26.99999999999988
291,35.154471544715435,25.99999999999988
292,34.836065573770476,27.999999999999872
293,34.62295081967211,26.99999999999988
294,34.262295081967196,25.999999999999872
295,33.95081967213113,27.999999999999872
296,34.62295081967213,26.999999999999872
297,34.816666666666656,28.999999999999872
298,35.1186440677966,27.999999999999872
299,34.9322033898305,26.999999999999865
300,34.84745762711864,25.999999999999872
301,34.508474576271176,24.99999999999987
302,34.77966101694914,23.999999999999872
303,35.120689655172406,25.999999999999865
304,35.52631578947368,24.999999999999865
305,35.3157894736842,23.999999999999865
306,35.052631578947356,22.999999999999865
307,34.57894736842104,21.999999999999865
308,35.21052631578946,20.99999999999986
309,35.21929824561402,19.99999999999986
310,35.32743362831857,24.99999999999986
311,35.38938053097344,23.99999999999986
312,35.026548672566356,22.99999999999986
313,34.66371681415928,21.999999999999858
314,35.20353982300884,20.999999999999858
315,35.437499999999986,22.999999999999858
316,35.35135135135134,21.999999999999858
317,35.05405405405405,20.999999999999854
318,34.97297297297296,19.999999999999858
319,34.56756756756756,18.999999999999854
320,35.13513513513513,20.999999999999858
321,35.89814814814814,19.999999999999854
322,35.79439252336448,19.254237288135386
323,35.35514018691588,18.5593220338981
324,35.53271028037382,19.99999999999985
325,35.261682242990645,18.99999999999985
326,35.495327102803735,18.711864406779462
327,36.74038461538461,19.99999999999985
328,36.50485436893204,20.07142857142836
329,36.203883495145625,19.821428571428356
330,36.13592233009708,20.10714285714264
331,36.06796116504854,19.749999999999783
332,35.99999999999999,19.28571428571407
333,36.245098039215684,19.14285714285693
334,36.37623762376237,18.99999999999978
335,36.089108910891085,20.999999999999847
336,35.74257425742574,19.999999999999847
337,35.277227722772274,18.999999999999847
338,35.58415841584158,18.749999999999783
339,35.12871287128712,19.072727272727054
340,35.26,18.945454545454325
341,35.03999999999999,18.70909090909069
342,34.99999999999999,18.47272727272705
343,34.65999999999999,18.781818181817957
344,35.58,18.654545454545243
345,35.666666666666664,19.307692307692086
346,35.57575757575757,18.88461538461516
347,35.242424242424235,18.692307692307466
348,35.39393939393939,17.9230769230767
349,34.99999999999999,18.07692307692285
350,35.57575757575757,18.46153846153824
351,36.367346938775505,19.23529411764683
352,36.81249999999999,19.058823529411537
353,36.43749999999999,18.999999999999773
354,36.37499999999999,18.47058823529389
355,36.43749999999999,18.99999999999977
356,36.625,19.529411764705667
357,36.463157894736845,20.37499999999977
358,36.680851063829785,20.24999999999977
359,36.765957446808514,19.62499999999977
360,36.46808510638298,19.249999999999766
361,36.170212765957444,19.374999999999766
362,36.38297872340426,19.249999999999766
363,37.64835164835165,19.499999999999762
364,37.53333333333333,19.249999999999762
365,37.2,18.999999999999762
366,36.86666666666667,19.249999999999762
367,36.86666666666667,19.124999999999762
368,37.6,18.874999999999766
369,37.06666666666667,19.170212765957206
370,36.93333333333334,19.063829787233804
371,37.00000000000001,19.468085106382738
372,36.733333333333334,19.489361702127418
373,36.13333333333334,19.12765957446784
374,36.53333333333334,19.404255319148696
375,36.55056179775281,19.478260869564973
376,36.15730337078652,19.652173913043235
377,35.89887640449439,19.434782608695407
378,35.37078651685394,19.086956521738884
379,34.77528089887641,18.869565217391056
380,35.79775280898877,19.30434782608671
381,35.47191011235955,19.478260869564966
382,34.80898876404495,19.652173913043228
383,34.68539325842697,19.043478260869314
384,34.426966292134836,19.60869565217366
385,33.831460674157306,19.391304347825834
386,34.24719101123596,19.4347826086954
387,34.73563218390806,19.478260869564966
388,34.76744186046513,19.652173913043224
389,34.465116279069775,19.69565217391279
390,34.16279069767443,20.13043478260844
391,34.06976744186047,19.78260869565192
392,34.395348837209305,19.826086956521486
393,33.97674418604652,19.933333333333074
394,34.71428571428572,20.133333333333077
395,34.21428571428572,19.533333333333072
396,34.07142857142858,19.466666666666406
397,33.71428571428572,19.79999999999974
398,34.642857142857146,19.866666666666404
399,34.72289156626507,19.533333333333072
400,34.95121951219513,19.466666666666406
401,34.6829268292683,18.999999999999737
402,34.560975609756106,19.466666666666402
403,34.365853658536594,19.399999999999736
404,34.82926829268293,19.466666666666406
405,35.462500000000006,19.454545454545187
406,35.51898734177216,19.409090909090644
407,35.27848101265823,19.22727272727246
408,35.03797468354431,18.90909090909064
409,34.569620253164565,18.863636363636093
410,35.16455696202533,19.227272727272474
411,35.487179487179496,20.365853658536313
412,36.28947368421054,19.804878048780218
413,36.000000000000014,19.829268292682656
414,35.63157894736843,19.268292682926553
415,35.42105263157896,19.292682926828995
416,35.92105263157896,19.463414634146066
417,35.81578947368422,19.634146341463136
418,36.51351351351352,19.80487804878021
419,36.40540540540542,19.24390243902411
420,36.216216216216225,19.268292682926553
421,35.62162162162163,19.73170731707289
422,36.32432432432433,19.75609756097533
423,35.97297297297298,20.073170731707037
424,35.70270270270271,19.804878048780207
425,35.351351351351354,19.536585365853377
426,34.756756756756765,19.414634146341182
427,34.72972972972973,20.317073170731426
428,35.756756756756765,20.634146341463136
429,35.891891891891895,21.049999999999716
430,35.45945945945947,20.649999999999714
431,35.18918918918919,20.099999999999714
432,35.56756756756757,20.299999999999713
433,35.135135135135144,20.94999999999971
434,35.91891891891893,20.849999999999714
435,36.93055555555557,20.14999999999971
436,37.126760563380294,20.04999999999971
437,37.30985915492959,19.34999999999971
438,36.98591549295776,19.99999999999976
439,37.084507042253534,18.99999999999976
440,37.60563380281692,17.99999999999976
441,37.82857142857145,18.049999999999706
442,37.514285714285734,18.24999999999971
443,37.285714285714306,17.699999999999704
444,37.31428571428573,17.299999999999706
445,36.82857142857145,18.999999999999755
446,37.285714285714306,17.99999999999975
447,36.72857142857145,17.1499999999997
448,36.95652173913045,17.349999999999703
449,36.73913043478263,17.2499999999997
450,36.17391304347828,16.6999999999997
451,36.21739130434785,16.8999999999997
452,36.60869565217394,16.499999999999716
453,37.52238805970152,17.94736842105233
454,37.727272727272755,17.421052631578647
455,37.727272727272755,17.21052631578917
456,37.36363636363639,16.684210526315486
457,37.2727272727273,18.999999999999744
458,37.909090909090935,17.999999999999744
459,37.63636363636366,17.999999999999687
460,37.545454545454575,18.166666666666345
461,37.81818181818185,17.83333333333301
462,37.2727272727273,17.16666666666634
463,37.09090909090912,17.33333333333301
464,37.181818181818215,17.49999999999969
465,37.67692307692311,19.117647058823202
466,37.41538461538465,18.647058823529083
467,36.969230769230805,18.176470588234967
468,36.430769230769265,18.058823529411434
469,35.892307692307725,18.294117647058492
470,36.64615384615388,17.470588235293796
471,36.67692307692311,17.90909090909058
472,36.812500000000036,17.454545454545123
473,36.281250000000036,16.818181818181483
474,36.500000000000036,16.727272727272393
475,36.343750000000036,16.999999999999666
476,36.37500000000004,16.909090909090587
477,36.82539682539686,17.374999999999666
478,36.90322580645165,16.749999999999666
479,36.67741935483875,16.687499999999662
480,36.45161290322584,16.249999999999662
481,36.22580645161294,16.374999999999662
482,36.580645161290356,17.99999999999974
483,36.27419354838713,18.49999999999966
484,36.36065573770495,18.357142857142517
485,35.95081967213118,17.999999999999655
486,35.836065573770526,19.999999999999737
487,35.52459016393446,18.999999999999737
488,36.09836065573774,17.999999999999734
489,35.78688524590168,19.076923076922732
490,35.573770491803316,18.999999999999655
491,35.65573770491807,17.999999999999655
492,35.147540983606596,19.999999999999734
493,34.93442622950823,18.99999999999973
494,35.409836065573806,18.230769230768896
495,35.311475409836106,18.67999999999965
496,35.500000000000036,19.119999999999653
497,35.000000000000036,20.99999999999973
498,34.90000000000004,19.999999999999726
499,34.30000000000004,19.47999999999965
500,34.80000000000005,19.439999999999646
