reward,numerosity,fitness
-5.000000000000002,50,0.0
27.50000000000001,75,107.99999999999994
47.49999999999998,75,59.99999999999998
57.49999999999997,275,8751.0
-5.000000000000002,50,0.0
-25.0,250,-1321.4999999999995
-42.50000000000001,425,-7015.499999999998
50.0,200,4725.0
-202.80000000000047,2028,-6406.919999999991
-78.0,780,-224.63999999999973
-44.99999999999993,450,-17.99999999999997
210.00000000000054,300,0.0
-29.999999999999925,300,0.0
-44.99999999999993,450,-234.00000000000028
-29.999999999999925,300,0.0
210.00000000000054,300,0.0
108.10000000000001,405,8265.36
-4.3999999999999995,44,-70.47
-353.39999999999935,1674,-2734.199999999996
237.60000000000053,264,0.0
-17.4,174,-361.4100000000001
49.5,127,515.1600000000001
174.0,348,0.0
271.9999999999994,520,5378.039999999997
187.6,560,8656.560000000014
239.69999999999965,643,13755.540000000019
-78.80000000000011,788,-7121.040000000009
28.5,57,136.8
64.59999999999998,152,11571.0
-24.700000000000006,247,-9244.260000000002
15.200000000000005,76,61.56000000000003
-4.7,47,-12.179999999999998
46.80000000000007,156,0.0
-38.39999999999999,384,-247.67999999999986
13.400000000000013,196,-318.5999999999999
126.99999999999997,702,9815.100000000002
-2.6,26,0.0
19.5,117,3398.849999999999
16.900000000000002,143,2532.27
11.700000000000003,39,6.240000000000002
-2.6,26,0.0
-0.30000000000000016,11,-0.36
-12.0,60,-57.959999999999994
341.9999999999995,540,0.0
170.69999999999973,409,3189.4199999999983
185.9,343,10226.369999999999
504.0000000000014,720,3077.99999999999
324.0000000000011,360,0.0
475.20000000000107,528,6857.999999999993
507.5000000000005,1013,57930.54000000001
-1.9999999999999998,20,0.0
-324.0000000000011,1440,-5184.000000000017
8.400000000000002,366,-1330.3199999999995
-50.60000000000004,506,-3923.999999999999
-9.900000000000002,99,0.0
13.799999999999999,24,1626.5700000000002
276.0000000000006,360,0.0
15.799999999999976,158,0.0
47.40000000000007,158,0.0
47.40000000000007,158,0.0
-15.799999999999976,158,0.0
197.5,395,1673.220000000001
110.60000000000015,158,0.0
-23.700000000000035,237,-47.40000000000007
-15.799999999999976,158,0.0
-23.700000000000035,237,-94.80000000000014
79.0,158,0.0
79.0,158,0.0
55.300000000000075,237,255.9600000000003
59.70000000000001,123,231.54000000000008
-0.30000000000000004,3,-0.12
1.9,3,4.8
-57.59999999999986,576,-17.279999999999966
-86.39999999999989,864,-600.4799999999998
607.8000000000002,1370,61708.95
525.7,881,49558.47000000001
4.9,21,0.0
-7.2,72,-998.4599999999999
334.29999999999995,655,1834.0800000000052
338.3999999999998,1058,50616.420000000006
-32.59999999999992,326,0.0
206.29999999999967,705,4582.08
37.0,74,0.0
81.40000000000005,296,2879.340000000001
-22.20000000000001,222,-479.51999999999975
70.29999999999998,111,719.2800000000005
252.0000000000007,360,0.0
384.29999999999905,427,3154.6800000000035
189.39999999999995,912,26066.25000000001
-28.79999999999993,288,0.0
313.20000000000067,444,2462.4000000000046
271.49999999999994,675,24912.41999999999
-384.0,1920,-1267.1999999999991
-31.19999999999992,312,0.0
234.0000000000005,260,0.0
310.0999999999999,663,39858.780000000006
-5.200000000000001,62,-6.330000000000004
-395.99999999999875,2160,-9757.79999999998
-33.59999999999994,336,0.0
-84.0,840,-1128.9600000000034
106.89999999999999,355,7669.59
-55.79999999999983,558,-22.320000000000007
447.3000000000003,1261,94138.52999999998
-84.5,845,-385.3199999999986
-84.5,845,-319.40999999999866
-48.599999999999895,486,-97.19999999999979
243.0,486,174.96000000000038
226.8000000000006,324,0.0
-48.599999999999895,486,-19.439999999999984
71.9,211,6147.870000000001
-13.799999999999969,690,-828.0
277.9000000000005,403,3615.5999999999945
169.5,773,17539.890000000003
-84.0,840,-110.8799999999996
