,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
6243,2,64,10,0,2,1,1.0,10.0,1,-0.1999999999999999,12,2
6244,3,64,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,11,1
6330,2,65,22,1,3,0,0.4000000000000004,10.000000000000004,0,-0.1999999999999999,6,4
6331,3,65,22,1,3,0,0.4,10.0,0,-0.1999999999999999,6,4
6416,0,66,22,1,4,0,1.0,15.999999999999998,0,-0.1999999999999999,6,5
6417,3,66,22,0,3,0,0.4000000000000001,4.000000000000001,3,-1.1,6,3
6551,1,67,34,0,7,1,1.6,16.0,2,-1.1,8,7
6552,3,67,34,0,6,2,0.9999999999999988,9.999999999999988,0,-1.0,8,6
6751,2,68,50,0,9,2,1.2000000000000002,12.000000000000002,0,1.0,12,9
6752,3,68,50,1,8,0,0.5999999999999998,11.999999999999996,0,1.8,10,9
6862,1,69,28,1,5,1,1.0,15.999999999999998,0,-0.1999999999999999,9,6
6863,2,69,28,0,5,3,0.999999999999998,9.99999999999998,4,-1.1,9,5
6925,1,70,16,0,3,0,1.0000000000000002,10.000000000000002,1,-0.1999999999999999,7,3
6926,2,70,16,1,2,0,0.4000000000000003,10.000000000000004,0,-0.1999999999999999,9,3
7012,1,71,22,0,4,0,1.0000000000000004,10.000000000000004,1,-0.1999999999999999,6,4
7013,2,71,22,1,3,1,0.4000000000000003,10.000000000000004,0,-0.1999999999999999,6,4
7099,1,72,22,0,3,1,0.4000000000000001,4.000000000000001,0,-1.0,6,3
7100,2,72,22,0,3,1,0.3999999999999993,3.999999999999993,0,-1.0,6,3
7138,2,73,10,0,2,1,1.0,10.0,1,-0.1999999999999999,10,2
7139,3,73,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,9,1
7176,0,74,10,0,2,0,1.0,9.999999999999998,0,-1.0,8,2
7177,2,74,10,1,1,0,0.4000000000000002,10.000000000000002,0,-0.1999999999999999,8,2
7335,2,75,40,0,8,2,1.5999999999999992,15.999999999999991,1,-1.1,10,8
7336,3,75,40,0,7,1,0.9999999999999994,9.999999999999996,0,-1.0,9,7
7446,1,76,28,0,6,2,1.5999999999999988,15.999999999999988,3,-1.1,10,6
7447,2,76,28,0,4,1,0.4000000000000006,4.000000000000005,1,-1.1,11,4
7646,2,77,50,1,10,5,1.7999999999999998,24.0,0,1.8,9,11
7647,3,77,50,0,8,0,0.6000000000000009,6.000000000000008,0,1.0,8,8
7684,0,78,10,0,2,0,0.9999999999999996,9.999999999999996,0,-1.0,8,2
7685,2,78,10,0,2,0,1.0,10.0,1,-1.1,10,2
7884,2,79,50,0,9,5,1.1999999999999975,11.999999999999975,3,1.9,10,9
7885,3,79,50,1,8,0,0.5999999999999993,11.999999999999991,0,1.8,8,9
7995,2,80,28,0,6,3,1.5999999999999996,15.999999999999996,3,-1.1,10,6
7996,3,80,28,0,4,0,0.4000000000000001,4.000000000000001,1,-1.1,10,4
8034,2,81,10,0,2,0,1.0,10.0,3,-1.1,11,2
8035,3,81,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,12,1
8097,1,82,16,1,2,0,0.4000000000000002,10.000000000000002,0,-0.1999999999999999,10,3
8098,2,82,16,1,3,0,0.9999999999999996,15.999999999999996,0,-0.1999999999999999,8,4
8232,2,83,34,0,5,0,0.4000000000000003,4.000000000000004,0,-1.0,7,5
8233,3,83,34,0,6,0,0.9999999999999992,9.999999999999991,0,-1.0,7,6
8271,1,84,10,1,1,1,0.4000000000000001,10.0,0,-0.1999999999999999,11,2
8272,3,84,10,0,1,0,0.4000000000000001,4.000000000000001,3,-1.1,10,1
8334,2,85,16,0,3,0,1.0000000000000002,10.000000000000002,1,-0.1999999999999999,7,3
8335,3,85,16,0,2,0,0.4000000000000001,4.000000000000001,0,-1.0,7,2
8373,1,86,10,0,2,0,0.9999999999999996,9.999999999999996,2,-1.1,12,2
8374,2,86,10,0,2,1,1.0,10.0,1,-0.1999999999999999,12,2
8459,0,87,22,0,3,0,0.4000000000000001,4.000000000000001,1,-1.1,6,3
8460,2,87,22,0,3,0,0.4000000000000001,4.000000000000001,0,-1.0,6,3
8570,2,88,28,0,5,0,1.0,10.0,1,-0.1999999999999999,9,5
8571,3,88,28,1,5,0,0.9999999999999988,15.999999999999988,0,-0.1999999999999999,10,6
8770,2,89,50,0,11,3,2.399999999999998,23.99999999999998,4,1.9,8,11
8771,3,89,50,0,8,1,0.6000000000000003,6.000000000000003,3,0.9,12,8
8809,1,90,10,0,1,0,0.4000000000000001,4.000000000000001,4,-1.1,11,1
8810,2,90,10,1,1,0,0.4000000000000002,10.000000000000002,0,-0.1999999999999999,9,2
9009,2,91,50,0,9,2,1.199999999999999,11.99999999999999,0,1.0,8,9
9010,3,91,50,0,9,0,1.1999999999999984,11.999999999999984,0,1.0,9,9
9048,1,92,10,1,1,1,0.4,10.0,0,-0.1999999999999999,14,2
9049,3,92,10,0,2,0,0.9999999999999996,9.999999999999996,2,-1.1,12,2
9159,1,93,28,0,5,0,0.9999999999999996,9.999999999999996,0,-1.0,10,5
9160,2,93,28,0,4,1,0.4000000000000002,4.000000000000002,0,-1.0,9,4
9198,2,94,10,1,2,0,1.0,15.999999999999998,0,-0.1999999999999999,8,3
9199,3,94,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,10,1
9261,2,95,16,0,3,0,1.0,10.0,0,-1.0,8,3
9262,3,95,16,0,2,0,0.4000000000000003,4.000000000000004,2,-1.1,8,2
9372,1,96,28,0,4,1,0.4000000000000002,4.000000000000002,0,-1.0,8,4
9373,2,96,28,0,4,0,0.4000000000000002,4.000000000000002,0,-1.0,9,4
9411,1,97,10,0,1,2,0.4000000000000001,4.000000000000001,0,-1.0,12,1
9412,2,97,10,1,1,1,0.4000000000000001,10.0,4,-1.1,11,2
9611,2,98,50,0,10,5,1.7999999999999972,17.99999999999997,4,1.5,10,10
9612,3,98,50,0,11,0,2.399999999999998,23.99999999999998,0,1.0,9,11
9674,1,99,16,0,2,1,0.4000000000000002,4.000000000000002,0,-1.0,9,2
9675,2,99,16,1,3,1,0.9999999999999996,15.999999999999996,0,-0.1999999999999999,8,4
9713,1,100,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,12,1
9714,2,100,10,0,2,0,0.9999999999999996,9.999999999999996,1,-1.1,9,2
9848,2,101,34,0,5,0,0.4000000000000003,4.000000000000004,0,-1.0,7,5
9849,3,101,34,0,5,0,0.4000000000000006,4.000000000000005,0,-1.0,6,5
10048,2,102,50,0,10,1,1.7999999999999976,17.999999999999975,0,1.0,10,10
10049,3,102,50,0,10,2,1.7999999999999976,17.999999999999975,0,1.0,9,10
10110,0,103,16,0,4,1,1.5999999999999992,15.999999999999991,0,-1.0,7,4
10111,1,103,16,0,2,1,0.4000000000000001,4.000000000000001,0,-1.0,6,2
10310,2,104,50,0,10,3,1.799999999999999,17.99999999999999,0,1.0,7,10
10311,3,104,50,0,9,0,1.199999999999998,11.99999999999998,0,1.0,8,9
10373,1,105,16,0,4,1,1.5999999999999992,15.999999999999991,4,-1.1,9,4
10374,2,105,16,1,2,0,0.4000000000000001,10.0,0,-0.1999999999999999,7,3
10573,2,106,50,0,9,5,1.1999999999999966,11.999999999999966,1,0.9,10,9
10574,3,106,50,0,9,0,1.1999999999999984,11.999999999999984,0,1.0,8,9
10684,1,107,28,0,5,0,1.0000000000000004,10.000000000000004,1,-0.1999999999999999,8,5
10685,2,107,28,1,5,3,1.0000000000000002,16.0,0,-0.1999999999999999,10,6
10884,2,108,50,0,8,4,0.5999999999999995,5.999999999999995,1,1.8,11,8
10885,3,108,50,0,8,0,0.6,5.999999999999999,1,0.9,11,8
10970,0,109,22,0,5,2,1.5999999999999996,15.999999999999996,1,-1.1,6,5
10971,2,109,22,0,5,1,1.5999999999999988,15.999999999999988,1,-1.1,6,5
11105,2,110,34,1,7,1,1.599999999999998,21.99999999999998,0,-1.0,8,8
11106,3,110,34,0,5,0,0.4000000000000002,4.000000000000002,2,-1.1,8,5
11168,2,111,16,0,3,0,0.9999999999999996,9.999999999999996,1,-1.1,8,3
11169,3,111,16,0,3,0,1.0,10.0,0,-1.0,8,3
11231,2,112,16,0,4,1,1.5999999999999992,15.999999999999991,0,-1.0,9,4
11232,3,112,16,0,3,0,1.0,10.0,0,-1.0,9,3
11270,2,113,10,0,2,1,0.9999999999999996,9.999999999999996,3,-1.1,11,2
11271,3,113,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,9,1
11381,1,114,28,0,5,1,1.0000000000000004,10.000000000000004,0,-1.0,10,5
11382,2,114,28,0,7,4,2.1999999999999984,21.999999999999982,3,-0.5,10,7
