episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
907,69.0,89472.0,37025.0,148100.0,1,185,92.0,368
908,98.0,75984.0,49977.5,199910.0,2,180,134.0,536
909,47.0,155706.0,38965.75,155863.0,1,202,51.25,205
910,36.0,35939.0,9063.25,36253.0,0,155,40.25,161
911,101.0,816.0,354.25,1417.0,3,13,7.0,28
912,255.0,74868.0,50456.25,201825.0,5,183,137.25,549
913,77.0,1121.0,434.25,1737.0,1,21,8.25,33
914,113.0,94416.0,38785.0,155140.0,3,184,92.5,370
915,65.0,696.0,331.0,1324.0,1,13,6.25,25
916,65.0,83124.0,41569.25,166277.0,1,185,92.0,368
917,135.0,85218.0,41282.0,165128.0,3,184,92.5,370
918,75.0,80070.0,40116.0,160464.0,1,184,94.75,379
919,68.0,143706.0,35984.0,143936.0,1,195,49.75,199
920,62.0,88806.0,36719.0,146876.0,2,183,92.75,371
921,80.0,133746.0,33832.25,135329.0,2,203,57.5,230
922,65.0,164.0,114.75,459.0,1,4,2.25,9
923,153.0,74676.0,19436.25,77745.0,3,174,54.5,218
924,71.0,53520.0,14057.75,56231.0,1,181,54.75,219
925,498.0,92472.0,57459.0,229836.0,12,191,142.25,569
926,36.0,91320.0,38930.25,155721.0,0,183,91.75,367
927,69.0,699.0,298.5,1194.0,1,10,5.25,21
928,177.0,88290.0,36388.5,145554.0,3,184,94.25,377
929,243.0,79398.0,39078.0,156312.0,5,179,92.25,369
930,62.0,134328.0,33718.25,134873.0,2,196,52.25,209
931,36.0,84864.0,41163.0,164652.0,0,179,90.5,362
932,53.0,71472.0,47275.25,189101.0,1,189,137.75,551
933,177.0,52152.0,26419.5,105678.0,3,175,102.25,409
934,41.0,160488.0,40205.0,160820.0,1,203,52.25,209
935,116.0,467.0,237.75,951.0,2,13,5.75,23
936,123.0,87570.0,42090.0,168360.0,3,187,94.25,377
937,69.0,86094.0,41310.5,165242.0,1,185,93.0,372
938,141.0,74322.0,49538.25,198153.0,3,192,140.75,563
939,68.0,99234.0,40279.0,161116.0,2,184,97.0,388
940,42.0,78312.0,51006.0,204024.0,0,187,136.25,545
941,47.0,801.0,368.75,1475.0,1,13,6.25,25
942,68.0,72066.0,18258.5,73034.0,2,179,50.25,201
943,75.0,85482.0,43695.75,174783.0,1,183,132.25,529
944,162.0,76548.0,37614.5,150458.0,2,186,94.5,378
945,275.0,80292.0,35781.25,143125.0,7,183,95.5,382
946,53.0,61776.0,16027.25,64109.0,1,179,52.0,208
947,47.0,88566.0,36080.75,144323.0,1,184,91.25,365
948,75.0,81630.0,30600.5,122402.0,1,184,89.5,358
949,86.0,9452.0,2463.5,9854.0,2,52,15.0,60
950,69.0,584.0,217.75,871.0,1,12,4.25,17
951,143.0,67350.0,17036.75,68147.0,4,185,50.5,202
952,219.0,88476.0,50727.75,202911.0,5,186,134.5,538
953,36.0,90450.0,60355.5,241422.0,0,182,132.25,529
954,47.0,90378.0,40924.75,163699.0,1,185,93.5,374
955,231.0,83280.0,34509.75,138039.0,4,179,91.75,367
956,36.0,84492.0,47661.0,190644.0,0,186,132.75,531
957,86.0,13781.0,3515.25,14061.0,2,67,18.25,73
958,104.0,42564.0,19260.25,77041.0,2,175,89.75,359
959,92.0,21887.0,5561.5,22246.0,2,86,23.25,93
960,81.0,89454.0,43560.0,174240.0,1,186,94.5,378
961,42.0,78090.0,37965.0,151860.0,0,186,94.25,377
962,36.0,142620.0,38053.25,152213.0,0,194,66.25,265
963,41.0,522.0,226.75,907.0,1,9,4.25,17
964,36.0,140712.0,35797.25,143189.0,0,197,59.0,236
965,108.0,91854.0,38783.25,155133.0,2,184,91.25,365
966,89.0,85758.0,42203.0,168812.0,2,187,94.5,378
967,69.0,24989.0,6301.5,25206.0,1,105,27.0,108
968,59.0,88476.0,43250.0,173000.0,1,185,92.25,369
969,65.0,13595.0,3454.0,13816.0,1,67,17.5,70
970,182.0,71832.0,18209.5,72838.0,4,183,50.0,200
971,47.0,61968.0,16454.75,65819.0,1,178,57.75,231
972,42.0,90246.0,51814.5,207258.0,0,182,131.25,525
973,147.0,88992.0,36862.25,147449.0,3,185,92.75,371
974,77.0,66594.0,16708.75,66835.0,1,182,46.25,185
975,59.0,1052.0,325.5,1302.0,1,15,4.75,19
976,128.0,48960.0,22277.75,89111.0,4,173,89.0,356
977,69.0,86046.0,58295.25,233181.0,1,190,138.5,554
978,42.0,77580.0,19574.0,78296.0,0,182,49.0,196
979,62.0,93606.0,37854.5,151418.0,2,183,100.75,403
980,36.0,95358.0,43195.5,172782.0,0,184,131.0,524
981,90.0,558.0,245.75,983.0,2,8,4.25,17
982,95.0,93216.0,38179.25,152717.0,2,184,92.0,368
983,71.0,65844.0,16703.75,66815.0,1,176,49.75,199
984,36.0,80574.0,40053.0,160212.0,0,184,94.5,378
985,53.0,155358.0,39152.0,156608.0,1,204,56.5,226
986,119.0,94422.0,38034.5,152138.0,3,183,91.0,364
987,62.0,86358.0,35666.5,142666.0,2,182,92.25,369
988,41.0,95328.0,38647.0,154588.0,1,183,90.75,363
989,198.0,86862.0,52408.5,209634.0,4,186,133.5,534
990,255.0,75192.0,37834.5,151338.0,5,183,96.0,384
991,36.0,151164.0,37838.0,151352.0,0,209,53.0,212
992,231.0,90402.0,37029.0,148116.0,3,184,93.0,372
993,36.0,92526.0,37532.0,150128.0,0,184,92.0,368
994,98.0,45990.0,11699.75,46799.0,2,174,48.25,193
995,147.0,89892.0,48572.25,194289.0,3,185,133.5,534
996,192.0,84570.0,36492.75,145971.0,3,181,92.0,368
997,120.0,93564.0,53689.5,214758.0,2,193,134.25,537
998,42.0,89400.0,43184.25,172737.0,0,184,94.25,377
999,182.0,1242.0,555.5,2222.0,4,19,10.75,43
1000,36.0,46224.0,25347.75,101391.0,0,172,103.5,414
