episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
901,68.0,88506.0,22292.0,89168.0,2,196,52.5,210
902,324.0,83118.0,21888.75,87555.0,6,191,59.5,238
903,159.0,156942.0,52977.75,211911.0,3,212,119.75,479
904,348.0,90948.0,34286.0,137144.0,9,185,94.0,376
905,95.0,93810.0,38702.75,154811.0,2,192,93.75,375
906,81.0,81360.0,33737.0,134948.0,1,184,89.5,358
907,96.0,78660.0,32411.25,129645.0,2,183,90.75,363
908,150.0,79902.0,35273.75,141095.0,2,181,90.25,361
909,330.0,72684.0,43132.5,172530.0,6,181,134.75,539
910,212.0,93696.0,37544.75,150179.0,5,198,95.25,381
911,101.0,117516.0,45951.25,183805.0,3,202,98.0,392
912,95.0,55368.0,14093.75,56375.0,3,176,49.0,196
913,84.0,96564.0,42210.0,168840.0,2,192,105.25,421
914,375.0,80742.0,51668.25,206673.0,7,188,138.25,553
915,80.0,78132.0,33347.0,133388.0,2,184,90.0,360
916,105.0,87198.0,36928.25,147713.0,3,194,95.25,381
917,83.0,44736.0,11337.5,45350.0,2,179,48.5,194
918,71.0,1653.0,503.25,2013.0,1,17,6.25,25
919,41.0,85500.0,36849.25,147397.0,1,194,98.0,392
920,170.0,124524.0,32035.75,128143.0,4,199,63.0,252
921,204.0,87528.0,33243.75,132975.0,4,182,103.75,415
922,63.0,102588.0,58445.25,233781.0,1,200,134.0,536
923,36.0,85170.0,53551.5,214206.0,0,188,138.5,554
924,47.0,46638.0,20905.25,83621.0,1,177,90.25,361
925,227.0,84408.0,34529.0,138116.0,5,180,91.0,364
926,63.0,120312.0,45443.0,181772.0,1,205,96.0,384
927,69.0,80790.0,33288.0,133152.0,1,185,89.5,358
928,153.0,100116.0,38372.25,153489.0,3,188,112.5,450
929,90.0,91344.0,34714.5,138858.0,2,186,95.5,382
930,132.0,132252.0,33226.75,132907.0,4,196,53.25,213
931,120.0,76368.0,32342.25,129369.0,2,180,91.25,365
932,120.0,122496.0,32776.5,131106.0,2,202,66.5,266
933,297.0,85080.0,35802.0,143208.0,7,186,99.25,397
934,74.0,100788.0,39144.5,156578.0,2,188,116.5,466
935,36.0,156.0,86.5,346.0,0,4,2.0,8
936,192.0,113952.0,44890.25,179561.0,4,200,96.75,387
937,414.0,75864.0,38928.75,155715.0,8,184,107.75,431
938,93.0,128652.0,32363.25,129453.0,1,197,52.5,210
939,120.0,93150.0,37910.75,151643.0,2,184,89.75,359
940,102.0,82824.0,21204.75,84819.0,2,188,55.5,222
941,158.0,66642.0,16900.0,67600.0,4,189,52.25,209
942,143.0,40428.0,10412.0,41648.0,3,175,49.0,196
943,107.0,118554.0,29798.5,119194.0,3,189,50.25,201
944,162.0,128010.0,32248.75,128995.0,2,191,53.5,214
945,87.0,81672.0,31341.0,125364.0,1,182,94.25,377
946,101.0,85956.0,32303.0,129212.0,3,184,93.5,374
947,176.0,94350.0,24475.25,97901.0,4,199,64.25,257
948,197.0,138492.0,35101.75,140407.0,5,201,57.75,231
949,192.0,89334.0,34270.5,137082.0,4,185,109.0,436
950,74.0,72744.0,35021.75,140087.0,2,181,92.5,370
951,92.0,63888.0,26967.25,107869.0,2,181,92.0,368
952,89.0,93642.0,32227.25,128909.0,3,187,106.75,427
953,42.0,80364.0,48775.5,195102.0,0,187,137.0,548
954,297.0,82164.0,34510.5,138042.0,7,184,92.75,371
955,41.0,130272.0,44420.75,177683.0,1,194,105.75,423
956,41.0,5613.0,1470.25,5881.0,1,56,15.5,62
957,93.0,90942.0,38483.0,153932.0,1,194,94.25,377
958,81.0,85272.0,32075.25,128301.0,1,184,104.75,419
959,135.0,59262.0,14939.0,59756.0,3,185,49.25,197
960,134.0,137814.0,45085.25,180341.0,4,197,97.5,390
961,41.0,82158.0,50452.25,201809.0,1,181,133.75,535
962,84.0,97866.0,35745.75,142983.0,2,183,91.25,365
963,74.0,71178.0,33351.25,133405.0,2,183,89.25,357
964,41.0,100986.0,34187.0,136748.0,1,180,103.25,413
965,53.0,55998.0,24063.5,96254.0,1,180,101.25,405
966,69.0,77220.0,50859.75,203439.0,1,190,138.0,552
967,345.0,72156.0,47400.75,189603.0,9,183,137.5,550
968,126.0,115578.0,29164.5,116658.0,2,194,53.5,214
969,95.0,85248.0,21625.0,86500.0,2,195,54.0,216
970,108.0,118056.0,43305.75,173223.0,2,197,111.5,446
971,198.0,90762.0,33245.0,132980.0,4,185,91.5,366
972,143.0,4086.0,1180.75,4723.0,3,46,14.75,59
973,183.0,91620.0,32430.5,129722.0,3,182,91.0,364
974,102.0,99042.0,24895.25,99581.0,2,191,50.5,202
975,294.0,90714.0,34751.0,139004.0,6,182,92.0,368
976,444.0,97266.0,38595.0,154380.0,8,201,99.5,398
977,525.0,46326.0,12277.25,49109.0,11,173,55.5,222
978,36.0,94734.0,40098.5,160394.0,0,193,95.75,383
979,77.0,16716.0,4489.5,17958.0,1,169,49.75,199
980,435.0,85332.0,52868.25,211473.0,11,182,137.25,549
981,135.0,49320.0,12461.0,49844.0,3,182,48.25,193
982,129.0,74070.0,30564.0,122256.0,3,185,91.75,367
983,90.0,72192.0,33686.25,134745.0,2,180,91.25,365
984,147.0,80418.0,20277.5,81110.0,3,191,51.25,205
985,42.0,90546.0,31978.5,127914.0,0,184,103.25,413
986,171.0,76158.0,31517.75,126071.0,3,187,95.75,383
987,86.0,92910.0,34878.25,139513.0,2,184,93.5,374
988,125.0,53610.0,24775.0,99100.0,3,179,91.0,364
989,125.0,78954.0,32050.75,128203.0,3,183,91.0,364
990,152.0,82002.0,22223.0,88892.0,4,189,71.0,284
991,192.0,66762.0,17095.5,68382.0,6,184,53.25,213
992,228.0,92784.0,31151.25,124605.0,6,180,96.25,385
993,57.0,131190.0,48692.25,194769.0,1,203,100.5,402
994,98.0,1614.0,537.75,2151.0,2,17,7.0,28
995,134.0,75702.0,35453.75,141815.0,4,181,91.0,364
996,68.0,91446.0,35825.5,143302.0,2,196,96.25,385
997,93.0,80256.0,49542.75,198171.0,1,186,137.5,550
998,57.0,86868.0,22002.0,88008.0,1,191,53.0,212
999,123.0,72756.0,30662.25,122649.0,3,186,90.5,362
1000,47.0,125502.0,42590.75,170363.0,1,195,102.0,408
