episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
900,36.0,155622.0,38967.25,155869.0,0,217,55.5,222
901,41.0,70296.0,27491.75,109967.0,1,189,81.5,326
902,93.0,66870.0,30970.25,123881.0,1,176,84.75,339
903,65.0,157740.0,39536.25,158145.0,1,217,56.5,226
904,36.0,112698.0,43988.25,175953.0,0,186,88.5,354
905,273.0,157602.0,40235.75,160943.0,7,218,64.75,259
906,75.0,73896.0,27826.75,111307.0,1,197,76.5,306
907,98.0,212526.0,55390.25,221561.0,2,233,82.0,328
908,36.0,87846.0,34835.25,139341.0,0,192,81.25,325
909,363.0,127032.0,33617.25,134469.0,9,206,68.75,275
910,164.0,157308.0,39513.25,158053.0,4,216,57.75,231
911,41.0,150.0,79.5,318.0,1,2,1.5,6
912,41.0,278.0,103.25,413.0,1,6,2.25,9
913,294.0,85998.0,40371.0,161484.0,6,195,86.25,345
914,126.0,103152.0,35140.5,140562.0,2,195,81.25,325
915,36.0,157596.0,39916.5,159666.0,0,218,62.5,250
916,144.0,59466.0,24544.25,98177.0,2,184,79.75,319
917,47.0,191532.0,47992.0,191968.0,1,223,58.25,233
918,36.0,81216.0,28699.5,114798.0,0,188,78.5,314
919,41.0,59148.0,25455.75,101823.0,1,191,79.0,316
920,147.0,159888.0,43172.0,172688.0,3,216,78.0,312
921,138.0,87516.0,31302.0,125208.0,4,193,84.25,337
922,906.0,60896.0,28546.25,114185.0,20,181,95.25,381
923,176.0,89640.0,30104.75,120419.0,4,195,78.5,314
924,68.0,149304.0,37424.5,149698.0,2,216,56.25,225
925,36.0,163338.0,40867.0,163468.0,0,219,55.25,221
926,69.0,60726.0,24929.75,99719.0,1,187,78.5,314
927,41.0,64788.0,26610.0,106440.0,1,191,78.75,315
928,114.0,90090.0,38534.25,154137.0,2,182,88.75,355
929,36.0,173532.0,43520.0,174080.0,0,220,58.0,232
930,42.0,140172.0,40392.0,161568.0,0,210,77.25,309
931,36.0,163704.0,41080.5,164322.0,0,222,58.5,234
932,57.0,158226.0,43479.0,173916.0,1,220,75.5,302
933,126.0,159960.0,40127.75,160511.0,2,218,57.25,229
934,87.0,181086.0,47592.5,190370.0,1,224,77.5,310
935,141.0,97608.0,33644.25,134577.0,3,195,85.0,340
936,36.0,145890.0,36514.5,146058.0,0,212,53.5,214
937,81.0,117108.0,40778.25,163113.0,1,203,77.25,309
938,204.0,163986.0,41452.25,165809.0,4,220,62.25,249
939,36.0,107766.0,34134.75,136539.0,0,197,71.5,286
940,87.0,91410.0,31326.0,125304.0,1,191,86.75,347
941,75.0,171324.0,42905.0,171620.0,1,221,56.75,227
942,57.0,164982.0,41401.5,165606.0,1,221,58.25,233
943,57.0,98340.0,31526.0,126104.0,1,193,77.75,311
944,36.0,113904.0,35535.0,142140.0,0,195,70.25,281
945,128.0,157824.0,39865.0,159460.0,4,214,59.5,238
946,81.0,61944.0,27325.25,109301.0,1,190,82.75,331
947,41.0,173.0,115.5,462.0,1,4,2.25,9
948,36.0,48630.0,23659.25,94637.0,0,185,77.75,311
949,41.0,177864.0,44566.5,178266.0,1,221,57.25,229
950,41.0,2832.0,903.25,3613.0,1,30,10.75,43
951,42.0,85362.0,30234.0,120936.0,0,191,71.75,287
952,87.0,166200.0,41882.0,167528.0,1,216,60.75,243
953,36.0,154356.0,38638.0,154552.0,0,214,54.75,219
954,41.0,144522.0,40298.5,161194.0,1,211,73.25,293
955,36.0,146076.0,36884.0,147536.0,0,214,59.25,237
956,99.0,116064.0,34026.0,136104.0,1,202,69.5,278
957,102.0,108024.0,33906.75,135627.0,2,198,75.75,303
958,47.0,189492.0,48974.5,195898.0,1,226,69.75,279
959,846.0,84558.0,39019.5,156078.0,17,195,88.25,353
960,114.0,106548.0,40139.0,160556.0,2,204,77.0,308
961,36.0,181752.0,45530.0,182120.0,0,220,56.5,226
962,36.0,133806.0,39143.25,156573.0,0,206,72.75,291
963,41.0,164538.0,41335.75,165343.0,1,223,59.0,236
964,36.0,83190.0,33315.5,133262.0,0,181,84.0,336
965,41.0,55716.0,25282.5,101130.0,1,182,79.5,318
966,81.0,107334.0,32294.75,129179.0,1,198,77.75,311
967,272.0,149130.0,37570.5,150282.0,6,214,59.5,238
968,81.0,98532.0,31615.5,126462.0,1,197,76.25,305
969,86.0,171852.0,44829.5,179318.0,2,218,69.0,276
970,69.0,143970.0,36181.25,144725.0,1,212,56.75,227
971,36.0,67890.0,26540.75,106163.0,0,195,79.25,317
972,74.0,62748.0,28456.75,113827.0,2,196,85.5,342
973,177.0,170964.0,42922.25,171689.0,3,221,59.25,237
974,159.0,78894.0,20114.75,80459.0,3,190,55.25,221
975,102.0,106950.0,36093.75,144375.0,2,201,74.0,296
976,36.0,162834.0,40767.75,163071.0,0,215,55.0,220
977,159.0,131514.0,39146.25,156585.0,3,203,71.5,286
978,36.0,153798.0,42319.5,169278.0,0,209,68.25,273
979,81.0,145392.0,36424.25,145697.0,1,214,54.75,219
980,41.0,89484.0,31566.5,126266.0,1,195,74.25,297
981,105.0,65328.0,31200.75,124803.0,3,189,86.75,347
982,42.0,164130.0,41183.75,164735.0,0,219,57.5,230
983,41.0,101904.0,33192.5,132770.0,1,192,70.0,280
984,36.0,96276.0,40815.75,163263.0,0,185,90.75,363
985,119.0,159030.0,40013.5,160054.0,3,217,59.75,239
986,141.0,80190.0,39088.5,156354.0,3,193,82.25,329
987,41.0,90534.0,41981.75,167927.0,1,198,81.75,327
988,125.0,148482.0,37450.0,149800.0,3,217,60.5,242
989,47.0,74976.0,35097.25,140389.0,1,188,83.25,333
990,42.0,194844.0,48807.5,195230.0,0,227,58.5,234
991,74.0,176814.0,44361.0,177444.0,2,220,58.5,234
992,243.0,157632.0,42120.0,168480.0,5,211,68.25,273
993,87.0,129480.0,39077.0,156308.0,1,203,70.75,283
994,108.0,95748.0,33840.0,135360.0,2,192,81.75,327
995,95.0,80520.0,39168.25,156673.0,3,193,88.5,354
996,120.0,72648.0,32501.75,130007.0,2,170,86.5,346
997,36.0,88242.0,38664.75,154659.0,0,184,89.25,357
998,104.0,58106.0,28103.25,112413.0,2,176,90.75,363
999,113.0,113076.0,33204.5,132818.0,3,199,66.25,265
1000,62.0,127638.0,35909.0,143636.0,2,206,77.25,309
