episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
89,459.0,9078.0,5378.25,21513.0,0.320143634081718,9,43,32.25,129,0.1996124031007751,63,200,165.75,663,0.15497737556561075
90,42.0,5610.0,2412.5,9650.0,0.5194300518134715,0,41,20.25,81,0.4722222222222222,9,200,109.0,436,0.4277522935779816
91,36.0,7848.0,3538.25,14153.0,0.5198721119197344,0,45,22.5,90,0.47777777777777775,9,200,107.5,430,0.4372093023255814
92,63.0,15390.0,3938.75,15755.0,0.7309266899397017,1,54,15.25,61,0.6516393442622951,15,200,62.5,250,0.56
93,42.0,12264.0,5579.25,22317.0,0.47657615270869735,0,48,27.0,108,0.3935185185185185,9,200,129.75,519,0.31936416184971095
94,104.0,14076.0,3613.75,14455.0,0.72512971290211,2,54,15.25,61,0.6434426229508197,15,200,64.25,257,0.5398832684824902
95,47.0,8610.0,2232.25,8929.0,0.7210493896292978,1,47,13.75,55,0.6318181818181818,9,200,64.25,257,0.5749027237354085
96,59.0,10332.0,2678.0,10712.0,0.720873786407767,1,50,14.5,58,0.646551724137931,9,200,67.25,269,0.5492565055762082
97,93.0,14124.0,3962.0,15848.0,0.6652574457344775,1,53,19.75,79,0.49683544303797467,15,200,94.0,376,0.37632978723404253
98,441.0,12636.0,3587.25,14349.0,0.6407589379050805,7,52,19.5,78,0.4487179487179487,38,200,90.5,362,0.3604972375690608
99,218.0,17670.0,4761.5,19046.0,0.694555287199412,4,60,19.5,78,0.5576923076923077,27,200,81.75,327,0.42431192660550454
100,59.0,2058.0,609.0,2436.0,0.6194581280788177,1,34,10.5,42,0.5952380952380952,9,200,61.25,245,0.5908163265306122
101,209.0,8292.0,4118.5,16474.0,0.4810003642102707,5,45,24.25,97,0.40463917525773196,33,200,116.5,466,0.3583690987124464
102,69.0,13254.0,4965.75,19863.0,0.545876755777073,1,52,26.25,105,0.4119047619047619,15,200,129.75,519,0.31358381502890176
103,360.0,11958.0,5546.25,22185.0,0.46453684922244765,6,48,29.5,118,0.3220338983050848,32,200,138.5,554,0.2626353790613718
104,69.0,11748.0,5086.25,20345.0,0.5283484885721308,1,47,24.5,98,0.44897959183673475,15,200,113.5,454,0.3942731277533039
105,128.0,7704.0,3562.25,14249.0,0.5021931363604464,4,45,24.0,96,0.41666666666666663,26,200,113.25,453,0.38355408388520973
106,42.0,11556.0,4112.75,16451.0,0.597243328673029,0,48,21.5,86,0.5232558139534884,9,200,104.5,418,0.4569377990430622
107,42.0,8280.0,2257.25,9029.0,0.6850980174991693,0,42,13.5,54,0.5925925925925926,9,200,68.5,274,0.5328467153284672
108,132.0,15174.0,3989.0,15956.0,0.7083855602907997,2,55,17.25,69,0.5760869565217391,21,200,76.25,305,0.44508196721311477
109,153.0,846.0,510.5,2042.0,0.2588148873653281,3,10,8.25,33,0.15909090909090917,27,69,55.25,221,0.15497737556561075
110,47.0,10758.0,4980.5,19922.0,0.49287220158618616,1,46,24.25,97,0.43041237113402064,9,200,117.75,471,0.3773885350318471
111,308.0,9810.0,4874.75,19499.0,0.4686009538950715,7,48,27.25,109,0.36009174311926606,39,200,125.25,501,0.3098802395209581
112,42.0,7674.0,1988.0,7952.0,0.7199446680080482,0,42,11.5,46,0.6847826086956522,9,200,61.25,245,0.5908163265306122
113,42.0,3702.0,1890.5,7562.0,0.48115577889447236,0,37,19.0,76,0.4736842105263158,9,200,106.0,424,0.44693396226415094
114,36.0,12378.0,3305.0,13220.0,0.7079803328290469,0,50,15.5,62,0.6129032258064516,9,200,70.0,280,0.5160714285714286
115,65.0,20178.0,5274.25,21097.0,0.7159904251789354,1,58,18.25,73,0.5924657534246576,9,200,76.0,304,0.4769736842105263
116,95.0,9534.0,4888.25,19553.0,0.4782002761724543,2,47,24.25,97,0.44072164948453607,9,200,113.25,453,0.402317880794702
117,36.0,7128.0,2147.5,8590.0,0.6569266589057043,0,47,15.75,63,0.6150793650793651,9,200,77.75,311,0.5281350482315113
118,36.0,11826.0,3279.5,13118.0,0.6804390913248971,0,51,17.75,71,0.545774647887324,9,200,82.0,328,0.4405487804878049
119,306.0,7890.0,3927.75,15711.0,0.4469639106358603,4,43,24.0,96,0.38020833333333337,32,200,123.5,494,0.3248987854251012
120,362.0,10992.0,4695.5,18782.0,0.4275103822809072,8,47,32.25,129,0.23062015503875966,51,200,162.75,651,0.1716589861751152
121,254.0,19290.0,5030.75,20123.0,0.7101202603985489,4,57,17.75,71,0.5598591549295775,27,200,74.5,298,0.4395973154362416
122,63.0,10146.0,2612.5,10450.0,0.7238755980861244,1,47,13.25,53,0.6556603773584906,15,200,62.75,251,0.5587649402390438
123,69.0,8634.0,2231.75,8927.0,0.7201467458272656,1,41,11.5,46,0.6521739130434783,15,200,62.75,251,0.5587649402390438
124,36.0,8868.0,2282.25,9129.0,0.7294610581662833,0,38,10.25,41,0.7134146341463414,9,200,61.25,245,0.6030612244897959
125,225.0,11748.0,3299.75,13199.0,0.6566595954238957,5,51,19.25,77,0.45779220779220775,39,200,92.5,370,0.33108108108108103
126,210.0,11262.0,4857.75,19431.0,0.5188744789254285,4,46,24.5,98,0.41326530612244894,33,200,117.75,471,0.3519108280254777
