episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
153,36.0,9510.0,3810.75,15243.0,0.5575182050777406,0,47,21.5,86,0.5174418604651163,9,200,106.0,424,0.44693396226415094
154,143.0,6942.0,4072.25,16289.0,0.3762201485665173,5,42,30.75,123,0.24186991869918706,33,200,158.25,633,0.19786729857819907
155,75.0,6162.0,2647.25,10589.0,0.5298186797620172,1,41,20.0,80,0.48124999999999996,15,200,107.5,430,0.43023255813953487
156,114.0,12240.0,6452.75,25811.0,0.4409844639882221,2,50,32.75,131,0.31488549618320616,21,200,149.5,598,0.234113712374582
157,104.0,4188.0,1726.25,6905.0,0.528421433743664,2,40,16.5,66,0.5,15,200,92.5,370,0.44324324324324327
158,105.0,12594.0,5726.0,22904.0,0.5176170101292351,1,47,24.25,97,0.46649484536082475,15,200,109.0,436,0.42087155963302747
159,81.0,13440.0,3461.0,13844.0,0.7261990754117307,1,51,14.75,59,0.6567796610169492,15,200,64.25,257,0.5515564202334631
160,36.0,16500.0,4310.75,17243.0,0.7173200719132402,0,58,17.75,71,0.6161971830985915,9,200,74.75,299,0.47909698996655514
161,183.0,12228.0,4425.0,17700.0,0.5538135593220339,5,51,27.0,108,0.37962962962962965,39,200,131.25,525,0.28428571428571425
162,36.0,13500.0,6342.75,25371.0,0.4232884001418943,0,51,31.5,126,0.3293650793650794,9,200,150.75,603,0.24004975124378114
163,47.0,6576.0,3751.25,15005.0,0.39421859380206603,1,40,29.0,116,0.2629310344827587,9,200,152.25,609,0.2352216748768472
164,449.0,11856.0,5325.5,21302.0,0.49417895033330206,11,47,28.0,112,0.3125,69,200,136.0,544,0.23805147058823528
165,219.0,14016.0,3762.75,15051.0,0.6893063583815029,5,55,19.0,76,0.493421052631579,39,200,88.0,352,0.34375
166,36.0,16050.0,5098.25,20393.0,0.6403054969842593,0,59,23.75,95,0.5552631578947368,9,200,104.5,418,0.4569377990430622
167,41.0,10476.0,5700.25,22801.0,0.43551817902723566,1,49,31.25,125,0.33399999999999996,9,200,142.0,568,0.2702464788732394
168,47.0,9666.0,4909.25,19637.0,0.40068493150684936,1,45,29.5,118,0.3008474576271186,9,200,149.25,597,0.24497487437185939
169,36.0,9180.0,4839.0,19356.0,0.42715437073775575,0,45,30.5,122,0.30327868852459017,9,200,152.25,609,0.2352216748768472
