episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
75,92.0,2556.0,727.0,2908.0,0.6372077028885832,2,34,10.5,42,0.5833333333333334,15,200,65.75,263,0.5332699619771863
76,41.0,1002.0,331.75,1327.0,0.5661266013564431,1,18,6.25,25,0.55,9,116,40.25,161,0.5077639751552795
77,74.0,7536.0,2386.0,9544.0,0.6261001676445934,2,35,18.25,73,0.42808219178082196,15,200,110.75,443,0.40462753950338604
78,57.0,5748.0,3408.75,13635.0,0.3732123212321232,1,40,29.0,116,0.2543103448275862,15,200,153.75,615,0.22560975609756095
79,303.0,6216.0,3738.75,14955.0,0.33926780341023066,7,45,31.25,125,0.242,51,200,162.75,651,0.1716589861751152
80,164.0,6162.0,2941.25,11765.0,0.4756268593285168,4,41,24.25,97,0.3530927835051546,27,200,128.5,514,0.30739299610894943
81,42.0,8406.0,4248.0,16992.0,0.4726341807909604,0,43,23.0,92,0.4402173913043478,9,200,116.25,465,0.38548387096774195
82,279.0,4848.0,1556.0,6224.0,0.5517352185089974,5,36,16.0,64,0.375,39,200,97.25,389,0.3181233933161953
83,75.0,7314.0,4119.75,16479.0,0.3892681594756964,1,41,29.5,118,0.2584745762711864,15,200,153.75,615,0.22560975609756095
84,104.0,7008.0,3576.5,14306.0,0.46627289249266046,2,42,24.75,99,0.3712121212121212,15,200,127.0,508,0.3257874015748031
85,57.0,5694.0,2072.25,8289.0,0.5764567499095187,1,38,19.25,77,0.45779220779220775,15,200,112.0,448,0.4029017857142857
86,42.0,2976.0,824.25,3297.0,0.6690172884440401,0,36,10.25,41,0.6646341463414634,9,200,64.0,256,0.56640625
87,191.0,6660.0,1940.0,7760.0,0.6390463917525773,4,40,16.5,66,0.4545454545454546,33,200,94.25,377,0.38395225464190985
88,80.0,362.0,227.25,909.0,0.2907040704070407,2,8,4.75,19,0.25,15,39,29.75,119,0.1743697478991597
89,75.0,6474.0,2987.25,11949.0,0.5085990459452674,1,41,21.5,86,0.4534883720930233,15,200,112.0,448,0.4029017857142857
90,171.0,7092.0,4268.25,17073.0,0.33416798453698826,3,41,31.0,124,0.22983870967741926,27,200,156.75,627,0.2069377990430623
91,59.0,270.0,172.0,688.0,0.282703488372093,1,6,3.5,14,0.2857142857142857,9,45,27.0,108,0.2777777777777778
92,41.0,401.0,180.25,721.0,0.4046463245492372,1,10,4.0,16,0.4375,9,45,25.5,102,0.27941176470588236
93,47.0,6912.0,1932.25,7729.0,0.6798098072195626,1,40,14.0,56,0.5535714285714286,9,200,73.25,293,0.5042662116040956
94,125.0,5946.0,1727.5,6910.0,0.6521707670043415,2,39,14.25,57,0.5307017543859649,21,200,74.75,299,0.47909698996655514
95,36.0,263.0,139.0,556.0,0.3093525179856115,0,5,2.5,10,0.4,9,21,18.0,72,0.125
96,141.0,6456.0,3767.25,15069.0,0.3425741588692016,3,42,30.0,120,0.24583333333333335,27,200,156.75,627,0.2069377990430623
97,78.0,6534.0,4009.5,16038.0,0.35437710437710435,2,41,29.75,119,0.2457983193277311,21,200,155.25,621,0.21618357487922713
98,231.0,6654.0,3866.25,15465.0,0.3553346265761397,5,39,30.25,121,0.2128099173553719,39,200,159.75,639,0.18896713615023475
99,69.0,9774.0,5216.25,20865.0,0.3868799424874191,1,43,30.75,123,0.25813008130081305,15,200,153.75,615,0.22560975609756095
100,258.0,10674.0,4126.5,16506.0,0.5069974554707379,6,49,29.5,118,0.2796610169491526,45,200,158.5,634,0.1876971608832807
101,114.0,5802.0,2758.5,11034.0,0.48463839042958134,2,41,22.0,88,0.4147727272727273,21,200,119.5,478,0.35564853556485354
102,234.0,8838.0,4500.0,18000.0,0.474,4,46,25.5,102,0.3970588235294118,33,200,122.5,490,0.3285714285714286
103,87.0,4026.0,1839.0,7356.0,0.49653344208809136,1,37,19.5,78,0.4423076923076923,15,200,113.5,454,0.3942731277533039
104,42.0,5070.0,3006.0,12024.0,0.3782435129740519,0,39,28.0,112,0.2723214285714286,9,200,152.25,609,0.2352216748768472
105,147.0,5010.0,1886.75,7547.0,0.5523718033655757,3,37,19.5,78,0.42307692307692313,27,200,113.5,454,0.3810572687224669
106,42.0,8286.0,3442.5,13770.0,0.5430283224400871,0,42,21.25,85,0.4852941176470589,9,200,107.5,430,0.4372093023255814
107,164.0,7812.0,3845.75,15383.0,0.48652733537021386,4,44,23.75,95,0.41315789473684206,27,200,116.5,466,0.36480686695278974
108,243.0,1545.0,678.75,2715.0,0.36215469613259665,5,18,9.0,36,0.2777777777777778,39,74,51.75,207,0.13405797101449268
109,36.0,8058.0,2292.0,9168.0,0.6780104712041884,0,41,15.25,61,0.569672131147541,9,200,86.75,347,0.48198847262247835
110,47.0,6924.0,3114.5,12458.0,0.5187028415475999,1,42,21.5,86,0.4651162790697675,9,200,109.0,436,0.4277522935779816
111,42.0,7872.0,4321.5,17286.0,0.37235334953141275,0,40,29.0,116,0.2629310344827587,9,200,152.25,609,0.2352216748768472
112,98.0,855.0,347.75,1391.0,0.4200215672178289,2,14,6.5,26,0.3653846153846154,15,50,35.75,143,0.20454545454545459
113,192.0,8406.0,4150.5,16602.0,0.4066678713408023,4,42,30.0,120,0.25,33,200,158.25,633,0.19786729857819907
114,47.0,7038.0,3425.0,13700.0,0.5013503649635036,1,41,20.75,83,0.47289156626506024,9,200,106.0,424,0.44693396226415094
115,159.0,4500.0,2813.25,11253.0,0.34250866435617167,3,37,28.0,112,0.2276785714285714,27,200,156.75,627,0.2069377990430623
116,47.0,840.0,403.25,1613.0,0.43567885926844385,1,10,5.75,23,0.3586956521739131,9,68,41.5,166,0.3192771084337349
117,92.0,353.0,181.5,726.0,0.2796143250688705,2,6,3.25,13,0.25,15,21,19.5,78,0.05769230769230771
118,41.0,5286.0,3344.75,13379.0,0.31734434561626435,1,42,29.75,119,0.2584033613445378,9,200,152.25,609,0.2352216748768472
119,41.0,269.0,162.0,648.0,0.2993827160493827,1,7,4.0,16,0.3125,9,33,25.5,102,0.19117647058823528
120,41.0,6012.0,3584.75,14339.0,0.36555896506032504,1,40,29.0,116,0.2543103448275862,9,200,152.25,609,0.2352216748768472
121,41.0,7302.0,2502.25,10009.0,0.6057797981816365,1,42,19.5,78,0.4935897435897436,9,200,106.0,424,0.44693396226415094
122,270.0,6660.0,3447.0,13788.0,0.3751087902523934,6,42,30.25,121,0.22933884297520657,45,200,161.25,645,0.18023255813953498
123,63.0,819.0,465.75,1863.0,0.34581320450885666,1,12,8.0,32,0.28125,15,74,55.0,220,0.22045454545454546
124,47.0,6498.0,1821.25,7285.0,0.6685998627316404,1,39,14.5,58,0.5086206896551724,9,200,82.25,329,0.45820668693009114
125,69.0,4896.0,2306.25,9225.0,0.4779674796747968,1,38,21.5,86,0.38953488372093026,15,200,124.0,496,0.3397177419354839
126,171.0,4842.0,1520.25,6081.0,0.601258016773557,3,33,14.0,56,0.4553571428571429,27,200,91.25,365,0.4047945205479452
127,41.0,633.0,417.0,1668.0,0.3039568345323741,1,12,7.75,31,0.2661290322580645,9,62,46.25,185,0.21486486486486478
128,128.0,6744.0,3888.5,15554.0,0.36308988041661305,4,40,29.5,118,0.22881355932203395,27,200,156.75,627,0.2069377990430623
129,41.0,344.0,154.0,616.0,0.41639610389610393,1,8,3.25,13,0.4423076923076923,9,39,20.75,83,0.286144578313253
130,405.0,6366.0,2103.75,8415.0,0.5401960784313725,9,41,22.5,90,0.2777777777777778,63,200,130.25,521,0.2087332053742803
131,36.0,9426.0,4006.5,16026.0,0.5407150879820292,0,45,21.75,87,0.5086206896551724,9,200,104.5,418,0.4569377990430622
132,78.0,434.0,273.5,1094.0,0.24542961608775138,2,8,5.0,20,0.25,21,45,34.25,137,0.1441605839416058
133,63.0,7266.0,4205.25,16821.0,0.3584358837167826,1,41,30.25,121,0.25,15,200,153.75,615,0.22560975609756095
134,249.0,6708.0,3279.75,13119.0,0.4128172879030414,5,42,30.0,120,0.23750000000000004,39,200,159.75,639,0.18896713615023475
135,501.0,9258.0,3024.75,12099.0,0.5492809323084552,13,45,23.5,94,0.276595744680851,87,200,130.0,520,0.18653846153846154
136,165.0,6312.0,3858.75,15435.0,0.3491253644314869,3,39,29.5,118,0.22881355932203395,27,200,156.75,627,0.2069377990430623
137,36.0,8058.0,3403.5,13614.0,0.5283164389598942,0,44,23.5,94,0.4414893617021277,9,200,116.5,466,0.38412017167381973
138,281.0,6018.0,2856.5,11426.0,0.4726063364256958,7,43,24.25,97,0.36340206185567014,45,200,124.0,496,0.3094758064516129
139,93.0,7824.0,4020.75,16083.0,0.39362991979108375,1,44,30.5,122,0.26639344262295084,15,200,153.75,615,0.22560975609756095
140,371.0,5874.0,3266.75,13067.0,0.34191092063977957,9,41,31.25,125,0.19399999999999995,57,200,164.25,657,0.16324200913242004
141,41.0,702.0,283.0,1132.0,0.48144876325088337,1,11,5.25,21,0.41666666666666663,9,45,29.75,119,0.27521008403361347
142,89.0,7074.0,2852.0,11408.0,0.540804698457223,3,40,21.75,87,0.41666666666666663,21,200,115.0,460,0.3793478260869565
143,41.0,4482.0,1241.75,4967.0,0.6835615059391987,1,28,8.75,35,0.6071428571428571,9,104,41.75,167,0.46257485029940115
144,75.0,6354.0,3429.75,13719.0,0.38929586704570307,1,39,27.75,111,0.25900900900900903,15,200,153.75,615,0.22560975609756095
145,93.0,7236.0,4539.75,18159.0,0.3349165702957211,1,42,30.5,122,0.25409836065573765,15,200,153.75,615,0.22560975609756095
