,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
14651,3,46,15,0,1,1,0.0,0.0,87.0,0,-1.0,8,1
15239,0,47,9,2,0,0,0.0,11.0,119.0,2,-1.1,6,2
15564,1,47,200,0,35,4,1.7999999999999905,17.999999999999904,2904.0,0,1.0,25,35
15493,2,47,129,0,20,5,0.0,0.0,1038.0,1,-1.1,25,20
15275,3,47,20,1,2,1,0.0,5.999999999999997,216.0,0,-1.0,9,3
15670,0,48,33,1,4,1,0.0,5.000000000000002,257.0,4,-1.1,18,5
15821,1,48,182,0,29,0,0.0,0.0,1533.0,1,-1.1,19,29
15599,2,48,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
15672,3,48,33,2,4,0,0.0,11.0,251.0,0,-0.1999999999999999,16,6
16445,0,49,200,1,36,16,2.3999999999999884,29.999999999999883,4026.0,0,1.8,34,37
16446,1,49,200,0,37,18,2.999999999999988,29.99999999999988,4242.0,0,1.0,31,37
16447,2,49,200,1,37,17,2.9999999999999867,35.999999999999865,4542.0,0,1.0,34,38
15925,3,49,26,0,3,3,0.0,0.0,225.0,0,-1.0,11,3
16691,0,50,200,0,44,1,7.200000000000018,72.00000000000017,8436.0,1,1.8,13,44
16511,1,50,20,0,2,1,0.0,0.0,162.0,1,-1.1,9,2
16501,2,50,15,0,1,1,0.0,0.0,69.0,0,-1.0,8,1
16483,3,50,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
16930,0,51,200,1,44,0,7.200000000000023,78.00000000000023,7896.0,0,1.8,13,45
16744,1,51,15,0,1,0,0.0,0.0,75.0,1,-1.1,11,1
16726,2,51,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
16745,3,51,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
17537,0,52,200,1,39,19,4.19999999999999,47.9999999999999,5010.0,1,1.8,31,40
17538,1,52,200,0,39,16,4.199999999999993,41.99999999999993,5148.0,0,1.0,29,39
17539,2,52,200,0,39,16,4.1999999999999895,41.99999999999989,5388.0,1,1.8,28,39
16966,3,52,9,2,0,1,0.0,11.0,71.0,0,-0.1999999999999999,4,2
18146,0,53,200,1,37,11,2.9999999999999862,35.99999999999986,4410.0,0,1.0,31,38
18147,1,53,200,0,38,17,3.5999999999999863,35.99999999999986,4656.0,3,1.5,24,38
18148,2,53,200,1,38,12,3.5999999999999868,41.999999999999865,4884.0,0,1.0,22,39
17575,3,53,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,8,1
18393,0,54,200,0,47,0,9.00000000000003,90.0000000000003,9684.0,0,1.0,14,47
18220,1,54,27,0,3,0,0.0,0.0,183.0,1,-1.1,11,3
18183,2,54,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
18184,3,54,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
18426,0,55,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,4,1
18507,1,55,51,0,7,0,0.0,0.0,333.0,4,-1.1,15,7
18428,2,55,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
18501,3,55,45,0,6,0,0.0,0.0,252.0,4,-1.1,13,6
18540,0,56,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
18620,1,56,86,0,13,0,0.0,0.0,753.0,4,-1.1,13,13
