,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
26992,2,58,39,0,5,0,0.0,0.0,261.0,0,[-1  0  0  0],,5
26938,3,58,21,0,2,0,0.0,0.0,120.0,0,[-1  0  0  0],,2
27855,0,59,200,1,45,1,7.800000000000006,84.00000000000006,6120.0,1,[1.8 0.  0.  0. ],,46
27856,1,59,200,0,36,3,2.3999999999999884,23.999999999999883,3924.0,0,[1 0 0 0],,36
27857,2,59,200,1,34,4,1.1999999999999915,17.99999999999992,3708.0,3,[1.5 0.  0.4 0. ],,35
27302,3,59,15,0,1,0,0.0,0.0,69.0,0,[-1  0  0  0],,1
28239,0,60,200,0,46,1,8.400000000000018,84.00000000000017,8712.0,0,[1 0 0 0],,46
28173,1,60,134,0,21,0,0.0,0.0,1413.0,0,[-1  0  0  0],,21
27959,2,60,27,1,3,0,0.0,5.000000000000002,152.0,0,[-0.2  0.   0.   0. ],,4
27941,3,60,21,0,2,0,0.0,0.0,108.0,0,[-1  0  0  0],,2
28763,0,61,200,1,42,2,6.000000000000022,66.00000000000021,7740.0,1,[1.8 0.  0.  0. ],,43
28764,1,61,200,0,35,0,1.7999999999999856,17.999999999999854,3636.0,0,[1 0 0 0],,35
28596,2,61,116,2,18,1,0.0,11.99999999999997,1410.0,0,[-1  0  0  0],,20
28275,3,61,9,0,0,1,0.0,0.0,42.0,0,[-1  0  0  0],,0
29371,0,62,200,4,38,14,3.599999999999994,59.999999999999936,5766.0,0,[1 0 0 0],,42
29372,1,62,200,2,37,3,2.9999999999999867,41.999999999999865,4704.0,0,[1.8 0.  0.  0. ],,39
28799,2,62,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
29373,3,62,200,3,34,11,1.1999999999999873,29.99999999999987,4908.0,0,[1 0 0 0],,37
29557,0,63,51,1,7,1,0.0,5.000000000000007,362.0,0,[-1  0  0  0],,8
29856,1,63,200,1,33,0,0.5999999999999968,11.999999999999966,1878.0,0,[1.8 0.  0.  0. ],,34
29504,2,63,33,1,4,0,0.0,5.000000000000005,215.0,0,[-0.2  0.   0.   0. ],,5
29857,3,63,200,0,33,0,0.599999999999994,5.99999999999994,2268.0,0,[1 0 0 0],,33
30280,0,64,200,7,37,3,2.9999999999999925,71.99999999999991,5592.0,0,[1.8 0.  0.  0. ],,44
29910,1,64,15,1,1,0,0.0,5.000000000000002,68.0,0,[-0.2  0.   0.   0. ],,2
29892,2,64,9,0,0,1,0.0,0.0,42.0,1,[-1.1  0.   0.   0. ],,0
30281,3,64,200,2,36,0,2.3999999999999857,35.99999999999985,6702.0,0,[1 0 0 0],,38
30657,0,65,200,0,41,1,5.400000000000009,54.00000000000009,5754.0,0,[1 0 0 0],,41
30579,1,65,122,1,19,0,0.0,5.999999999999957,1401.0,0,[-0.2  0.   0.   0. ],,20
30401,2,65,33,0,4,0,0.0,0.0,144.0,0,[-1  0  0  0],,4
30365,3,65,21,0,2,0,0.0,0.0,90.0,0,[-1  0  0  0],,2
31158,0,66,200,0,43,4,6.60000000000002,66.0000000000002,8346.0,1,[1.8 0.  0.  0. ],,43
30859,1,66,51,0,7,0,0.0,0.0,303.0,2,[-1.1  0.   0.   0. ],,7
31159,2,66,200,1,38,0,3.5999999999999868,41.999999999999865,5070.0,0,[1 0 0 0],,39
30861,3,66,51,1,7,0,0.0,5.000000000000006,332.0,0,[-1  0  0  0],,8
31784,0,67,200,2,51,0,11.400000000000023,126.00000000000024,10044.0,0,[1.8 0.  0.  0. ],,53
31785,1,67,200,0,33,2,0.5999999999999864,5.999999999999864,4914.0,0,[1 0 0 0],,33
31786,2,67,200,0,33,9,0.5999999999999895,5.999999999999895,5184.0,2,[ 1.5 -0.4  0.   0. ],,33
31267,3,67,27,0,3,1,0.0,0.0,147.0,0,[-1  0  0  0],,3
32227,0,68,200,1,42,4,6.00000000000002,66.0000000000002,8754.0,1,[1.8 0.  0.  0. ],,43
31844,1,68,15,0,1,0,0.0,0.0,63.0,0,[-1  0  0  0],,1
32228,2,68,200,2,42,0,5.999999999999998,71.99999999999999,6978.0,0,[1 0 0 0],,44
31882,3,68,27,1,3,1,0.0,5.000000000000002,140.0,0,[-0.2  0.   0.   0. ],,4
32687,0,69,200,1,42,1,6.000000000000008,66.00000000000007,7746.0,0,[1 0 0 0],,43
32688,1,69,200,0,35,0,1.799999999999994,17.99999999999994,2268.0,0,[1 0 0 0],,35
32366,2,69,39,1,5,1,0.0,5.000000000000006,230.0,0,[-0.2  0.   0.   0. ],,6
32312,3,69,21,1,2,1,0.0,5.000000000000002,125.0,0,[-0.2  0.   0.   0. ],,3
