day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
134.0,107.52456580505931,106.69924120416248,110.13257328581486,108.55855098728054,105.01286201691123,105.23887476889318,107.28561255817758,106.68168069496966
135.0,108.71954413377024,107.6765126544482,111.04949642517501,109.38916331203694,105.81067503036266,106.41723598430998,108.26484465192611,107.43123937510914
136.0,109.4212110604944,108.44977187039622,111.79639869926184,110.28587512586651,106.5621670162067,107.0445005970515,109.00732488639021,108.24721498782449
137.0,110.11729979551275,109.23050157323333,112.62313845794606,111.03322534207453,107.28088711499919,107.75917200488905,109.79865388771988,109.05889361062997
138.0,110.91729757039816,110.02862481814091,113.45419105646731,111.8431221485094,108.021029231027,108.50761659377356,110.58115221191693,109.86106267169345
139.0,111.61262539597469,110.73322965312875,114.28106867281805,112.61894347997497,108.82208405639085,109.17123052665045,111.37516589934566,110.60526278316853
140.0,112.45540234697751,111.54169014360072,115.08198488659458,113.42008090827846,109.54069912957688,109.89075677653918,112.17316919734742,111.41466934317751
141.0,113.43852407386446,112.46150374454636,115.97125176878164,114.28076057310489,110.34421057853868,111.13208061251873,113.04916082506927,112.24567630574008
142.0,114.279419708153,113.28362128435893,116.80516396579908,115.04261293609787,111.115851398497,111.90292972847459,113.84449485823032,113.0499916926919
143.0,115.00559297739775,114.04283046283919,117.58051571583908,115.81329746486932,111.89127899277545,112.55374104357833,114.62664655935004,113.86498502088509
144.0,115.72791977821211,114.87072845783324,118.37978671544067,116.55971566239018,112.72744215466207,113.11229531417897,115.36505375288078,114.67293063657344
145.0,116.55136723684967,115.65443635850757,119.16714032780693,117.34244548025578,113.45462254679995,113.88591551816667,116.19680821810184,115.4580834001812
146.0,117.33287182998303,116.47198967061674,120.02579062916823,118.17754261991723,114.21068999914324,114.55044490915073,116.95710408809973,116.27177916579049
147.0,118.31574606127035,117.4845128354416,121.00140085731493,119.20514403422027,115.04322134890703,116.23120702826586,117.8511430013365,117.09513272925061
148.0,119.21911381935392,118.27628161193554,121.76701136250153,120.03223319900971,115.82336520199037,116.86851922587216,118.63871650543967,117.97540162460533
149.0,119.9636815939076,119.02889914166022,122.58015761704999,120.80436696673318,116.58079408958551,117.49656226126814,119.47891028607955,118.75097269933826
150.0,120.73414874354381,119.80599239252439,123.41068647230712,121.59307095383438,117.35013720449433,118.19146294881588,120.2796480437662,119.5554968111073
151.0,121.36684298442479,120.57012228206885,124.21373083820743,122.34122495251324,118.16783758449327,118.95886172650879,121.11531759037206,120.35673072256525
152.0,122.32521991987517,121.278566074036,125.00030914935346,123.11774606048846,118.85576831977484,119.71271963330787,121.87275081886891,121.20836609438463
153.0,123.3045738395269,122.19633144187773,125.93560141942353,124.0059006640588,119.63742641365857,121.34871412281905,122.8175086289246,122.00174447815613
154.0,124.11668799602143,123.04101614316829,126.73975860365968,124.84541738795667,120.41958111284376,122.0789358413694,123.62297665938654,122.80868896975406
155.0,124.796891300498,123.78262349556631,127.54021911392243,125.60296981497216,121.22434770584161,122.7094110232785,124.45243818633978,123.58187279544899
156.0,125.47004135595029,124.56764145445649,128.29709394721962,126.38162576554093,122.0388360052479,123.42758725517015,125.24222109847162,124.35557456603954
157.0,126.13532040251944,125.33907614849824,129.10293290994298,127.21677934426037,122.80207862579142,124.06890485104543,126.04880810303399,125.09583396978351
158.0,127.08207964836603,126.13121115520855,129.89702167665703,127.93891777736476,123.60646433035251,124.94189303669462,126.87344451898227,125.92122556538509
159.0,128.1218853198327,126.91800801907573,130.78808840045374,128.87040044168637,124.36312961364442,126.30783748906032,127.7628663921159,126.82431346939622
160.0,129.0292075013196,127.667783703808,131.57113255900143,129.7394770734107,125.10516147920507,126.8660598698183,128.5861215277486,127.57351067393452
161.0,129.76454246803908,128.5321361192521,132.38488103968197,130.44210353942438,125.9050161014861,127.4646797832468,129.34416691646055,128.37284807910922
162.0,130.42523040222645,129.30394107032305,133.11476529542102,131.1837858018749,126.61467037456248,128.09621147810842,130.20268498052542,129.14172966958452
163.0,131.17898692474003,130.02776904434444,133.9280789156199,131.98010292985694,127.37959126637546,128.87212516918052,130.99778035509013,129.96549793513793
164.0,132.0844313136216,130.79111151557902,134.7819214335842,132.77017009409764,128.13340419984715,129.62876334253318,131.78677663199434,130.78021196180066
165.0,133.01982568567257,131.65971877607626,135.67942490735106,133.6866104718186,128.9197476732079,130.9431317375435,132.75297863987342,131.58720493711874
166.0,133.7720869013187,132.46634662975296,136.48253136362044,134.4736838924435,129.6945438464972,131.68912146676854,133.55990969388898,132.36517143702702
167.0,134.5030741394769,133.20420626457962,137.29088751265326,135.3013412301925,130.45760282455,132.26646846617433,134.3100629265604,133.14524244402907
168.0,135.3079186731428,133.96113788355626,138.08539037895517,136.04744119553146,131.22910382824153,132.88365206688735,135.1151311989283,133.96213928344736
169.0,135.99010550897324,134.81618022731888,138.83305359671232,136.7796104469466,132.02494356772436,133.94558865970632,135.94796049130844,134.79397725902606
170.0,136.8379972620069,135.58700223463853,139.609224595494,137.59364200308931,132.67350112396167,134.74628130039895,136.76175688941257,135.5898366548559
171.0,137.72570499369314,136.51881556861923,140.4371344646189,138.46871043743013,133.51163095287757,135.74314845760108,137.91474920422158,136.5904091580036
172.0,138.6079827469399,137.32856499579856,141.262778712817,139.27022605525553,134.22998476149274,136.4346502869073,138.74722617872555,137.3678504636133
173.0,139.34316577118162,138.11470689861628,142.0726036425162,140.05344122137154,134.93022961068135,137.03930742619704,139.51819224632055,138.10508864937606
174.0,139.98796359815293,138.90076022303998,142.831149003149,140.83948035479042,135.70442762781548,137.71813674612162,140.3298721212219,138.89959595132552
175.0,140.65467052190166,139.60981820410336,143.68021909306032,141.5708156342142,136.3785427402027,138.4900489783129,141.1600718546405,139.61531499677292
176.0,141.5377972222786,140.47142703294645,144.50211343578417,142.33890388795822,137.12855876644983,139.3226088951971,141.9714669929659,140.48818294508683
177.0,142.27312709703165,141.40622573572938,145.3472505718414,143.22514831716876,137.9632563349708,140.76744023655974,142.91428964248502,141.33714278389573
178.0,143.32864430515804,142.2168334659573,146.07139127587286,143.95786183677026,138.73793367311515,141.44419160990347,143.71289017575452,142.10247346510405
179.0,144.07840749567467,142.95995601697814,146.86520168137812,144.70247209611728,139.4527614580841,142.1760446238855,144.5480923849119,142.83268277273913
180.0,144.67208894948044,143.7177183446306,147.72721122769087,145.51980419371495,140.20519880204438,142.89706493481157,145.3750373311847,143.60399222891988
181.0,145.43268691385393,144.50507364621868,148.47949378491458,146.27271164135556,140.9021648645907,143.8063990306374,146.24187191667983,144.45023902631826
182.0,146.2683357509569,145.31908409136372,149.25737231715377,147.02731575077462,141.66684948377176,144.5990575764214,146.9546508991932,145.18216969181077
183.0,147.351276806453,146.14253227381525,150.12649616226383,148.01578383471713,142.44456928928776,145.8093404711052,148.04592972269322,145.93025861598045
184.0,148.01651849308797,146.94895835044912,150.92015400491601,148.7622415610236,143.14667736545374,146.43774953333778,148.81723298767236,146.7872314108894
185.0,148.86885081937194,147.69884975753786,151.7277529926099,149.50436241622504,143.9529647697301,147.02791552056257,149.62215630665415,147.54553918581615
186.0,149.57304710244438,148.4519205058667,152.47008419424063,150.2708604100631,144.6733772998473,147.71486517074752,150.46915930553348,148.34606433098975
187.0,150.2958159846196,149.23053161270906,153.26687066909184,151.02540164879738,145.44650969729574,148.53939223792165,151.313830568259,149.13807185599086
