,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
5895,0,33,50,0,12,1,2.9999999999999982,29.999999999999982,753.0,0,1.0,27,12
5883,1,33,44,0,6,1,0.0,0.0,372.0,2,-1.1,25,6
5896,2,33,50,3,12,0,2.9999999999999973,47.99999999999997,1461.0,0,1.8,24,15
5830,3,33,26,1,3,2,0.0,5.999999999999993,273.0,0,-0.1999999999999999,14,4
6093,0,34,50,1,9,2,1.1999999999999986,17.999999999999982,555.0,0,1.8,23,10
6094,1,34,50,0,8,1,0.6000000000000001,6.000000000000001,411.0,0,1.0,29,8
6095,2,34,50,0,14,0,4.199999999999999,41.99999999999999,1431.0,0,1.0,23,14
6096,3,34,50,1,7,1,8.049116928532385e-16,6.000000000000007,339.0,0,1.8,27,8
6177,0,35,21,1,2,2,0.0,5.000000000000001,125.0,0,-0.1999999999999999,12,3
6243,1,35,50,1,9,0,1.1999999999999988,17.99999999999999,531.0,0,1.8,19,10
6244,2,35,50,0,9,0,1.1999999999999966,11.999999999999966,981.0,0,1.0,24,9
6198,3,35,27,0,3,1,0.0,0.0,159.0,4,-1.1,16,3
6418,0,36,50,1,9,1,1.1999999999999993,17.999999999999993,519.0,0,1.0,21,10
6419,1,36,50,0,9,1,1.2000000000000006,12.000000000000004,345.0,1,1.8,25,9
6420,2,36,50,1,14,0,4.199999999999999,47.99999999999999,1611.0,0,1.8,19,15
6348,3,36,26,1,3,1,0.0,5.999999999999998,261.0,0,-1.0,16,4
6607,0,37,50,0,11,0,2.3999999999999995,23.999999999999996,537.0,1,1.8,25,11
6608,1,37,50,0,8,1,0.6000000000000003,6.000000000000003,405.0,0,1.0,21,8
6609,2,37,50,0,12,0,2.999999999999997,29.999999999999968,981.0,0,1.0,25,12
6576,3,37,39,0,5,1,0.0,0.0,321.0,4,-1.1,21,5
6790,0,38,50,0,9,1,1.1999999999999966,11.999999999999966,843.0,0,1.0,21,9
6739,1,38,33,0,4,0,0.0,0.0,204.0,0,-1.0,15,4
6791,2,38,50,0,11,1,2.399999999999997,23.99999999999997,1023.0,0,1.0,16,11
6792,3,38,50,0,8,1,0.6,5.999999999999999,405.0,1,1.8,23,8
6989,0,39,50,0,10,0,1.799999999999998,17.99999999999998,633.0,0,1.0,17,10
6990,1,39,50,0,8,2,0.6000000000000008,6.000000000000007,303.0,0,1.0,19,8
6991,2,39,50,1,14,0,4.199999999999998,47.99999999999998,1191.0,0,1.8,17,15
6992,3,39,50,1,7,3,6.938893903907228e-16,6.000000000000006,315.0,0,1.8,20,8
7189,0,40,50,1,10,1,1.799999999999998,23.99999999999998,723.0,0,1.8,24,11
7190,1,40,50,1,7,3,1.3877787807814454e-16,6.000000000000001,327.0,0,1.8,28,8
7191,2,40,50,0,13,0,3.599999999999997,35.99999999999997,1101.0,1,1.8,22,13
7192,3,40,50,0,7,3,1.3877787807814454e-16,1.3877787807814457e-15,345.0,0,1.0,23,7
7389,0,41,50,0,10,1,1.7999999999999994,17.999999999999993,507.0,0,1.0,19,10
7390,1,41,50,0,8,2,0.6000000000000008,6.000000000000007,363.0,4,0.9,20,8
7391,2,41,50,1,14,0,4.2,47.99999999999999,1341.0,0,1.8,21,15
7392,3,41,50,0,8,2,0.6000000000000002,6.000000000000002,423.0,3,0.9,29,8
7545,0,42,39,0,5,3,0.0,0.0,285.0,3,-1.1,25,5
7579,1,42,50,0,13,0,3.599999999999997,35.999999999999964,1347.0,0,1.0,23,13
7580,2,42,50,0,11,0,2.399999999999998,23.99999999999998,615.0,1,0.9,24,11
7581,3,42,50,0,8,4,0.6000000000000001,6.000000000000001,411.0,0,1.0,28,8
7762,0,43,50,0,10,1,1.7999999999999976,17.999999999999975,687.0,0,1.0,24,10
7711,1,43,33,0,4,1,0.0,0.0,222.0,2,-1.1,19,4
7763,2,43,50,2,13,0,3.599999999999997,47.99999999999997,1413.0,0,1.8,23,15
7764,3,43,50,1,8,2,0.6000000000000008,12.000000000000004,339.0,0,1.8,24,9
7899,0,44,50,0,11,0,2.399999999999997,23.999999999999968,801.0,0,1.0,19,11
7798,1,44,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
7900,2,44,50,3,11,0,2.399999999999997,41.999999999999964,1419.0,0,1.0,21,14
7854,3,44,27,2,3,1,0.0,11.000000000000002,242.0,4,-1.1,12,5
8097,0,45,50,0,10,1,1.799999999999998,17.99999999999998,663.0,0,1.0,19,10
8098,1,45,50,0,8,1,0.6000000000000005,6.000000000000005,381.0,1,0.9,23,8
8099,2,45,50,0,13,0,3.599999999999997,35.999999999999964,1437.0,1,1.8,18,13
8100,3,45,50,1,7,1,5.828670879282072e-16,6.000000000000005,309.0,0,1.8,26,8
8297,0,46,50,0,11,3,2.4,24.0,525.0,1,1.8,25,11
8298,1,46,50,0,8,1,0.6000000000000009,6.000000000000008,369.0,0,1.0,21,8
8299,2,46,50,1,12,0,2.999999999999997,35.999999999999964,1149.0,0,1.8,19,13
8300,3,46,50,0,7,2,0.0,0.0,471.0,1,-0.1,23,7
8493,0,47,50,0,10,1,1.799999999999998,17.99999999999998,699.0,1,1.8,25,10
8478,1,47,45,1,6,2,0.0,5.000000000000003,335.0,0,-0.1999999999999999,21,7
8494,2,47,50,0,9,0,1.1999999999999995,11.999999999999996,417.0,0,1.0,25,9
8495,3,47,50,0,8,1,0.5999999999999991,5.99999999999999,519.0,1,1.8,28,8
8658,0,48,50,0,11,1,2.3999999999999995,23.999999999999996,585.0,1,1.8,25,11
8659,1,48,50,0,9,0,1.1999999999999995,11.999999999999996,459.0,0,1.0,23,9
8660,2,48,50,0,10,0,1.799999999999998,17.99999999999998,597.0,0,1.0,20,10
8555,3,48,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,10,2
8857,0,49,50,0,11,1,2.3999999999999986,23.999999999999982,609.0,1,1.8,31,11
8858,1,49,50,0,8,2,0.6000000000000003,6.000000000000003,405.0,4,0.9,25,8
8859,2,49,50,0,13,0,3.599999999999997,35.99999999999997,1221.0,0,1.0,22,13
8860,3,49,50,0,8,3,0.5999999999999991,5.99999999999999,561.0,1,1.8,28,8
9029,0,50,50,0,10,1,1.7999999999999976,17.999999999999975,705.0,1,1.8,23,10
8942,1,50,21,1,2,2,0.0,5.000000000000001,119.0,0,-0.1999999999999999,11,3
9030,2,50,50,1,12,1,2.999999999999997,35.999999999999964,1431.0,0,1.0,22,13
9031,3,50,50,0,8,1,0.6000000000000005,6.000000000000005,375.0,0,1.0,24,8
9188,0,51,50,0,10,0,1.7999999999999976,17.999999999999975,711.0,0,1.0,16,10
9189,1,51,50,1,9,0,1.2000000000000002,18.0,339.0,0,1.8,15,10
9190,2,51,50,0,10,0,1.799999999999998,17.99999999999998,663.0,0,1.0,14,10
9067,3,51,9,1,0,0,0.0,5.000000000000001,59.0,4,-1.1,5,1
9347,0,52,50,0,12,1,2.999999999999998,29.99999999999997,903.0,1,0.9,22,12
9348,1,52,50,0,8,0,0.5999999999999991,5.99999999999999,501.0,0,1.0,21,8
9349,2,52,50,1,12,0,2.9999999999999973,35.99999999999997,1023.0,1,1.8,25,13
9226,3,52,9,2,0,0,0.0,11.0,83.0,4,-1.1,7,2
9519,0,53,50,0,10,2,1.7999999999999998,17.999999999999996,453.0,1,1.8,26,10
9497,1,53,39,0,5,1,0.0,0.0,231.0,0,-1.0,20,5
9520,2,53,50,1,12,0,2.9999999999999973,35.99999999999997,1227.0,0,1.0,24,13
9477,3,53,32,1,4,1,0.0,5.999999999999998,288.0,0,-1.0,17,5
9717,0,54,50,0,9,1,1.1999999999999988,11.999999999999988,519.0,0,1.0,28,9
9718,1,54,50,1,7,2,3.6082248300317592e-16,6.000000000000003,369.0,0,1.8,25,8
9719,2,54,50,0,13,0,3.5999999999999965,35.999999999999964,1287.0,0,1.0,28,13
9720,3,54,50,1,7,2,1.3877787807814454e-16,6.000000000000001,369.0,0,1.8,32,8
9837,0,55,38,0,5,0,0.0,0.0,381.0,0,-1.0,22,5
9778,1,55,15,0,1,1,0.0,0.0,69.0,3,-1.1,8,1
9850,2,55,50,1,13,0,3.599999999999997,41.999999999999964,1371.0,0,1.8,26,14
9816,3,55,27,2,3,2,0.0,11.0,230.0,4,-1.1,18,5
10047,0,56,50,1,9,0,1.1999999999999966,17.999999999999964,945.0,0,1.8,20,10
10048,1,56,50,1,8,1,0.6000000000000008,12.000000000000004,369.0,0,1.8,17,9
10049,2,56,50,1,9,0,1.199999999999998,17.99999999999998,657.0,0,1.8,16,10
10050,3,56,50,0,8,2,0.6000000000000011,6.000000000000011,363.0,0,1.0,18,8
10247,0,57,50,1,10,1,1.7999999999999994,23.999999999999996,489.0,0,1.8,22,11
10248,1,57,50,1,8,1,0.6000000000000005,12.000000000000004,333.0,0,1.8,20,9
10249,2,57,50,0,13,0,3.599999999999997,35.99999999999997,1131.0,0,1.0,20,13
10250,3,57,50,0,8,2,0.6,5.999999999999999,423.0,0,1.0,26,8
10407,0,58,50,0,11,1,2.399999999999999,23.99999999999999,639.0,0,1.0,19,11
10408,1,58,50,0,8,0,0.5999999999999991,5.99999999999999,471.0,3,0.9,17,8
10409,2,58,50,0,10,0,1.7999999999999967,17.999999999999964,921.0,0,1.0,19,10
10286,3,58,9,2,0,0,0.0,11.0,89.0,4,-1.1,7,2
10574,0,59,50,0,11,1,2.3999999999999977,23.99999999999997,885.0,3,0.9,27,11
10552,1,59,39,0,5,1,0.0,0.0,297.0,2,-1.1,24,5
10575,2,59,50,2,11,0,2.399999999999997,35.999999999999964,1305.0,0,1.0,24,13
10517,3,59,27,0,3,3,0.0,0.0,177.0,3,-1.1,20,3
10762,0,60,50,0,10,0,1.7999999999999985,17.999999999999982,621.0,0,1.0,22,10
10763,1,60,50,0,8,1,0.6000000000000004,6.000000000000004,357.0,1,1.8,25,8
10764,2,60,50,0,13,0,3.599999999999997,35.999999999999964,1119.0,1,1.8,20,13
10731,3,60,39,0,5,1,0.0,0.0,237.0,4,-1.1,24,5
10917,0,61,39,0,5,3,0.0,0.0,297.0,3,-1.1,20,5
10941,1,61,50,0,12,3,2.9999999999999982,29.999999999999982,855.0,0,1.0,27,12
10919,2,61,39,0,5,1,0.0,0.0,267.0,3,-1.1,22,5
10942,3,61,50,0,11,3,2.399999999999997,23.999999999999968,1143.0,0,1.0,24,11
11129,0,62,50,0,9,2,1.1999999999999984,11.999999999999984,549.0,1,0.9,23,9
11130,1,62,50,0,8,0,0.6000000000000009,6.000000000000008,309.0,0,1.0,25,8
11131,2,62,50,1,14,0,4.200000000000002,48.000000000000014,1527.0,0,1.8,18,15
11098,3,62,39,0,5,3,0.0,0.0,261.0,0,-1.0,19,5
11294,0,63,50,0,9,2,1.2000000000000002,12.000000000000002,465.0,0,1.0,21,9
11189,1,63,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,8,2
11295,2,63,50,0,9,2,1.199999999999998,11.99999999999998,651.0,0,1.0,18,9
11296,3,63,50,1,11,0,2.399999999999997,29.999999999999968,1221.0,3,0.9,20,12
11483,0,64,50,1,10,2,1.7999999999999994,23.999999999999996,591.0,0,1.8,29,11
11450,1,64,39,0,5,2,0.0,0.0,285.0,2,-1.1,22,5
11484,2,64,50,2,13,1,3.6000000000000023,48.00000000000002,1545.0,0,1.0,24,15
11485,3,64,50,0,8,2,0.6000000000000001,6.000000000000001,381.0,3,0.9,29,8
11682,0,65,50,1,10,0,1.799999999999998,23.99999999999998,621.0,0,1.8,18,11
11683,1,65,50,1,7,2,1.3877787807814454e-16,6.000000000000001,345.0,0,1.8,22,8
11684,2,65,50,0,14,0,4.199999999999998,41.99999999999998,1257.0,0,1.0,24,14
11685,3,65,50,0,7,1,2.498001805406602e-16,2.4980018054066026e-15,339.0,0,1.0,29,7
11832,0,66,50,0,11,1,2.3999999999999986,23.999999999999982,615.0,1,1.8,27,11
11743,1,66,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,10,2
11833,2,66,50,2,11,0,2.399999999999997,35.999999999999964,1161.0,0,1.0,24,13
11799,3,66,33,1,4,1,0.0,5.000000000000002,233.0,0,-1.0,21,5
12008,0,67,50,1,10,1,1.7999999999999972,23.99999999999997,801.0,0,1.8,19,11
11939,1,67,27,0,3,1,0.0,0.0,159.0,2,-1.1,15,3
12009,2,67,50,2,13,0,3.5999999999999983,47.99999999999998,1527.0,0,1.0,17,15
12010,3,67,50,0,8,2,0.6000000000000003,6.000000000000003,309.0,0,1.0,21,8
12179,0,68,50,0,9,2,1.199999999999998,11.99999999999998,597.0,0,1.0,22,9
12092,1,68,21,1,2,0,0.0,5.000000000000002,131.0,0,-0.1999999999999999,13,3
12180,2,68,50,1,13,1,3.599999999999997,41.99999999999997,1293.0,0,1.0,23,14
