,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
6388,3,91,21,1,2,0,0.0,5.000000000000001,0,-1.0,9,3
6423,2,92,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
6424,3,92,9,2,0,0,0.0,11.0,0,0.0,7,2
6459,2,93,9,0,1,0,0.5000000000000002,5.000000000000002,1,-0.2,6,1
6460,3,93,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
6495,2,94,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
6496,3,94,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
6529,0,95,9,0,2,0,1.1,10.999999999999998,0,0.0,5,2
6530,1,95,9,1,0,0,0.0,5.000000000000001,2,-1.2,7,1
6635,0,96,27,0,5,0,1.0999999999999992,10.999999999999991,0,0.0,9,5
6636,1,96,27,0,3,0,0.0,0.0,0,-1.0,14,3
6671,2,97,9,0,3,0,1.6999999999999995,16.999999999999996,0,0.0,5,3
6672,3,97,9,1,0,0,0.0,5.000000000000001,2,-1.2,8,1
6705,0,98,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,3,2
6706,1,98,9,1,0,0,0.0,5.000000000000001,0,0.0,3,1
6905,2,99,50,0,8,1,0.6000000000000005,6.000000000000005,2,1.5,17,8
6906,3,99,50,0,9,0,1.199999999999997,11.99999999999997,0,1.0,12,9
6941,2,100,9,1,1,0,0.5000000000000002,11.0,0,1.0,5,2
6942,3,100,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
7070,3,101,32,0,8,0,2.3999999999999986,23.999999999999982,0,0.0,14,8
7071,0,101,33,1,4,3,0.0,5.000000000000004,0,0.0,13,5
7104,0,102,9,1,1,0,0.5000000000000002,11.0,0,1.0,4,2
7105,1,102,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
7161,3,103,14,0,3,0,1.1999999999999995,11.999999999999996,0,0.0,9,3
7162,0,103,15,0,1,1,0.0,0.0,0,-1.0,10,1
7195,0,104,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
7196,1,104,9,1,0,0,0.0,5.000000000000001,4,-1.2,7,1
7231,2,105,9,1,2,0,1.0999999999999996,16.999999999999996,0,1.0,5,3
7232,3,105,9,0,0,0,0.0,0.0,0,-1.0,4,0
7291,2,106,15,0,3,0,1.0999999999999992,10.999999999999991,0,0.0,7,3
7292,3,106,15,0,1,0,0.0,0.0,0,-1.0,8,1
7373,0,107,21,0,3,1,0.5000000000000002,5.000000000000002,0,0.0,8,3
7374,1,107,21,0,2,0,0.0,0.0,0,-1.0,11,2
7455,0,108,21,0,5,0,1.6999999999999993,16.999999999999993,0,0.0,9,5
7456,1,108,21,1,2,0,0.0,5.000000000000003,0,0.0,12,3
7537,0,109,21,1,3,1,0.5000000000000003,11.000000000000002,0,0.0,9,4
7538,1,109,21,1,2,0,0.0,5.000000000000003,0,0.0,10,3
7594,3,110,14,0,2,0,0.6000000000000002,6.000000000000002,0,0.0,9,2
7595,0,110,15,0,1,0,0.0,0.0,0,-1.0,9,1
7628,0,111,9,0,3,0,1.6999999999999995,16.999999999999996,0,0.0,7,3
7629,1,111,9,0,0,1,0.0,0.0,0,-1.0,6,0
7663,1,112,9,0,1,0,0.5000000000000001,5.000000000000001,1,1.0,3,1
7664,2,112,9,1,0,0,0.0,5.000000000000001,2,-1.2,3,1
7770,1,113,27,0,4,0,0.5000000000000006,5.000000000000005,0,0.0,12,4
7771,2,113,27,1,3,0,0.0,5.000000000000001,0,0.0,8,4
7806,2,114,9,0,1,0,0.5000000000000001,5.000000000000001,1,1.0,6,1
7807,3,114,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
7841,1,115,9,1,1,0,0.5000000000000001,11.0,1,1.0,6,2
7842,2,115,9,1,0,0,0.0,5.000000000000001,0,0.0,4,1
7875,0,116,9,0,2,0,1.1,10.999999999999998,0,0.0,6,2
7876,1,116,9,0,0,0,0.0,0.0,0,-1.0,7,0
8005,0,117,33,0,8,0,2.2999999999999994,22.999999999999996,1,1.0,17,8
8006,1,117,33,0,4,1,0.0,0.0,0,-1.0,15,4
8063,0,118,15,0,4,0,1.6999999999999995,16.999999999999996,0,0.0,9,4
8064,1,118,15,1,1,0,0.0,5.000000000000002,0,0.0,9,2
8097,0,119,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
8098,1,119,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
8131,0,120,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,3,1
8132,1,120,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
8167,2,121,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
8168,3,121,9,1,0,0,0.0,5.000000000000001,2,-1.2,7,1
8201,0,122,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
8202,1,122,9,2,0,0,0.0,11.0,0,0.0,5,2
8235,0,123,9,0,1,0,0.5000000000000001,5.000000000000001,1,1.0,4,1
8236,1,123,9,2,0,0,0.0,11.0,0,0.0,5,2
8293,0,124,15,0,3,0,1.0999999999999996,10.999999999999996,1,-0.2,10,3
8294,1,124,15,0,1,1,0.0,0.0,1,-1.2,9,1
8327,0,125,9,0,1,1,0.5000000000000001,5.000000000000001,0,0.0,5,1
8328,1,125,9,0,0,0,0.0,0.0,0,-1.0,7,0
8361,0,126,9,1,1,0,0.5000000000000002,11.0,0,1.0,6,2
8362,1,126,9,1,0,1,0.0,5.000000000000001,0,0.0,5,1
8467,0,127,27,1,6,0,1.6999999999999988,22.99999999999999,0,1.0,9,7
8468,1,127,27,1,3,0,0.0,5.000000000000002,0,0.0,9,4
8501,0,128,9,0,2,0,1.1,11.0,0,0.0,5,2
8502,1,128,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
8537,2,129,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
8538,3,129,9,1,0,0,0.0,5.000000000000001,0,0.0,3,1
8571,0,130,9,0,2,0,1.1,11.0,1,1.0,6,2
8572,1,130,9,2,0,0,0.0,11.0,0,-1.0,5,2
8605,0,131,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
8606,1,131,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
8712,1,132,27,0,4,1,0.5,5.0,0,0.0,12,4
8713,2,132,27,0,3,1,0.0,0.0,1,-1.2,17,3
8748,2,133,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
8749,3,133,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
8830,0,134,21,0,3,1,0.5000000000000003,5.000000000000003,0,0.0,9,3
8831,1,134,21,1,2,0,0.0,5.000000000000002,0,0.0,10,3
8936,0,135,27,0,8,0,2.8999999999999986,28.999999999999982,1,1.0,10,8
8937,1,135,27,0,3,1,0.0,0.0,0,-1.0,10,3
9020,2,136,21,1,3,0,0.5000000000000001,11.0,0,0.0,11,4
9021,3,136,21,0,2,0,0.0,0.0,0,-1.0,8,2
9078,0,137,15,1,4,0,1.6999999999999993,22.999999999999996,0,1.0,5,5
9079,1,137,15,1,1,0,0.0,5.000000000000002,0,0.0,5,2
9278,2,138,50,0,8,1,0.5999999999999999,5.999999999999998,0,1.0,14,8
9279,3,138,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,15,10
9384,0,139,27,0,4,0,0.5000000000000006,5.000000000000005,0,0.0,12,4
9385,1,139,27,1,3,0,0.0,5.000000000000004,0,-1.0,9,4
9418,0,140,9,0,2,0,1.1,11.0,1,1.0,7,2
9419,1,140,9,1,0,1,0.0,5.000000000000001,0,-1.0,6,1
9596,0,141,45,0,11,0,2.899999999999998,28.99999999999998,0,0.0,20,11
9597,1,141,45,1,6,1,0.0,5.000000000000005,0,0.0,22,7
9726,0,142,33,0,8,0,2.299999999999998,22.99999999999998,0,0.0,13,8
9727,1,142,33,1,4,0,0.0,5.000000000000004,0,-1.0,12,5
9762,2,143,9,1,1,0,0.5000000000000002,11.0,0,1.0,6,2
9763,3,143,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
9797,1,144,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
9798,2,144,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
9927,0,145,33,0,7,0,1.6999999999999984,16.999999999999982,0,0.0,9,7
9928,1,145,33,1,4,0,0.0,5.000000000000004,0,0.0,12,5
9985,0,146,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,6,3
9986,1,146,15,0,1,0,0.0,0.0,0,-1.0,8,1
10139,0,147,39,0,8,1,1.6999999999999988,16.999999999999986,1,1.0,11,8
10140,1,147,39,1,5,0,0.0,5.000000000000001,0,-1.0,18,6
10175,2,148,9,1,1,0,0.5,11.0,0,0.0,7,2
10176,3,148,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
10209,0,149,9,0,2,0,1.1,11.0,1,1.0,4,2
10210,1,149,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
10267,0,150,15,0,3,0,1.1,11.0,1,1.0,7,3
10268,1,150,15,0,1,0,0.0,0.0,0,-1.0,6,1
10349,0,151,21,0,3,2,0.5000000000000001,5.000000000000001,0,0.0,9,3
10350,1,151,21,1,2,0,0.0,5.000000000000003,0,-1.0,10,3
10407,0,152,15,0,5,0,2.2999999999999994,22.999999999999996,0,0.0,8,5
10408,1,152,15,1,1,0,0.0,5.000000000000002,0,0.0,8,2
10440,3,153,8,0,2,0,1.1999999999999995,11.999999999999996,0,0.0,5,2
10441,0,153,9,1,0,1,0.0,5.000000000000001,0,0.0,4,1
10570,0,154,33,0,9,1,2.8999999999999986,28.999999999999982,0,0.0,15,9
10571,1,154,33,1,4,1,0.0,5.000000000000004,0,0.0,17,5
10628,0,155,15,1,3,0,1.0999999999999994,16.999999999999993,0,1.0,7,4
10629,1,155,15,0,1,0,0.0,0.0,0,-1.0,6,1
10710,0,156,21,0,6,0,2.2999999999999994,22.999999999999996,0,0.0,11,6
10711,1,156,21,0,2,1,0.0,0.0,3,-1.2,12,2
10744,0,157,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,6,2
10745,1,157,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
10780,2,158,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,5,2
10781,3,158,9,0,0,0,0.0,0.0,0,-1.0,6,0
10864,2,159,21,0,3,0,0.5000000000000002,5.000000000000002,1,1.0,6,3
10865,3,159,21,1,2,0,0.0,5.000000000000002,0,0.0,6,3
11064,2,160,50,0,8,0,0.6000000000000005,6.000000000000005,0,1.0,18,8
11065,3,160,50,0,8,0,0.6000000000000008,6.000000000000007,0,1.0,17,8
11098,0,161,9,1,1,0,0.5000000000000001,11.0,0,1.0,3,2
11099,1,161,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
11180,0,162,21,0,4,2,1.1,10.999999999999998,1,1.0,11,4
