,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
53286,0,35,27,1,3,2,0.0,5.000000000000003,170.0,0,-0.1999999999999999,,4
53299,1,35,33,3,4,0,0.0,16.999999999999996,401.0,3,-1.1,,7
53816,2,35,549,9,90,0,0.0,52.99999999999999,19979.0,4,-1.1,,99
53252,3,35,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,,2
55922,0,36,1000,0,184,5,11.200000000000204,112.00000000000205,72222.0,3,0.9,,184
54094,1,36,86,0,13,2,0.0,0.0,909.0,0,-1.0,,13
55923,2,36,1000,1,184,12,11.200000000000234,118.00000000000232,78450.0,0,1.0,,185
53900,3,36,21,0,2,0,0.0,0.0,102.0,3,-1.1,,2
58936,0,37,1000,4,170,64,2.8000000000002254,52.000000000002245,77502.0,0,1.0,,174
58937,1,37,1000,0,197,40,18.99999999999988,189.99999999999875,106740.0,1,0.9,,197
58938,2,37,1000,0,170,3,2.8000000000002294,28.00000000000229,82788.0,1,0.9,,170
55983,3,37,15,0,1,1,0.0,0.0,69.0,3,-1.1,,1
60973,0,38,1000,0,185,32,11.80000000000026,118.0000000000026,94692.0,1,1.8,,185
58996,1,38,15,1,1,0,0.0,5.000000000000001,74.0,0,-0.1999999999999999,,2
60974,2,38,1000,6,172,0,3.99999999999997,75.99999999999969,52254.0,1,1.8,,178
59016,3,38,21,0,2,0,0.0,0.0,96.0,3,-1.1,,2
63027,0,39,1000,1,183,36,10.600000000000255,112.00000000000256,95934.0,0,1.8,,184
61117,1,39,45,0,6,1,0.0,0.0,264.0,2,-1.1,,6
63028,2,39,1000,5,172,0,3.999999999999984,69.99999999999983,60846.0,3,0.9,,177
61010,3,39,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
66059,0,40,1000,1,178,70,7.600000000000204,82.00000000000203,62046.0,0,1.0,,179
66060,1,40,1000,1,191,54,15.400000000000196,160.00000000000193,78960.0,0,1.8,,192
66061,2,40,1000,0,184,8,11.20000000000023,112.0000000000023,76146.0,0,1.0,,184
63160,3,40,33,0,4,0,0.0,0.0,186.0,0,-1.0,,4
66203,0,41,39,0,5,3,0.0,0.0,213.0,0,-1.0,,5
66238,1,41,56,1,8,2,0.0,5.999999999999985,558.0,0,-0.1999999999999999,,9
67183,2,41,1000,0,175,0,5.800000000000185,58.00000000000184,58434.0,0,1.0,,175
66169,3,41,27,0,3,1,0.0,0.0,159.0,3,-1.1,,3
67336,0,42,39,1,5,2,0.0,5.000000000000003,242.0,0,-0.1999999999999999,,6
67333,1,42,38,1,5,2,0.0,5.999999999999997,351.0,0,-0.1999999999999999,,6
68347,2,42,1000,0,179,0,8.20000000000024,82.0000000000024,66264.0,0,1.0,,179
67434,3,42,87,2,13,0,0.0,11.000000000000009,662.0,0,-0.1999999999999999,,15
68380,0,43,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,,1
68522,1,43,56,4,8,0,0.0,23.99999999999999,822.0,0,-1.0,,12
69678,2,43,1000,1,184,0,11.200000000000202,118.000000000002,66258.0,0,1.8,,185
68944,3,43,266,1,43,1,0.0,5.999999999999935,3717.0,0,-1.0,,44
69711,0,44,9,1,0,1,0.0,5.000000000000001,59.0,2,-1.1,,1
69748,1,44,21,0,2,0,0.0,0.0,120.0,3,-1.1,,2
70729,2,44,1000,1,177,0,7.000000000000238,76.00000000000237,70044.0,0,1.8,,178
69750,3,44,21,0,2,0,0.0,0.0,120.0,3,-1.1,,2
72752,0,45,1000,0,183,12,10.60000000000026,106.0000000000026,83946.0,1,1.8,,183
70763,1,45,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
72753,2,45,1000,1,181,20,9.400000000000253,100.00000000000252,86112.0,0,1.0,,182
70783,3,45,15,0,1,0,0.0,0.0,75.0,3,-1.1,,1
74883,0,46,1000,1,176,9,6.400000000000231,70.0000000000023,74118.0,2,0.9,,177
73103,1,46,110,0,17,6,0.0,0.0,1317.0,2,-1.1,,17
74884,2,46,1000,0,180,13,8.800000000000244,88.00000000000243,78336.0,1,1.8,,180
