episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
911,134.0,68526.0,22718.75,90875.0,4,181,89.75,359
912,377.0,26028.0,6820.0,27280.0,11,171,51.25,205
913,42.0,1764.0,541.75,2167.0,0,24,7.75,31
914,134.0,195060.0,64120.75,256483.0,3,215,100.25,401
915,81.0,705.0,270.25,1081.0,1,9,4.25,17
916,90.0,86850.0,35763.0,143052.0,2,182,93.0,372
917,65.0,986.0,423.0,1692.0,1,20,8.5,34
918,206.0,8292.0,2251.0,9004.0,6,70,22.0,88
919,90.0,140538.0,45822.75,183291.0,2,209,98.0,392
920,62.0,136062.0,52019.0,208076.0,2,212,113.25,453
921,92.0,65463.0,19936.0,79744.0,2,125,54.0,216
922,104.0,155760.0,55420.75,221683.0,2,214,100.0,400
923,41.0,34668.0,8703.75,34815.0,1,176,44.75,179
924,95.0,105048.0,26910.5,107642.0,3,199,60.5,242
925,63.0,161376.0,54485.75,217943.0,1,211,99.75,399
926,42.0,140178.0,54955.5,219822.0,0,214,131.0,524
927,41.0,165006.0,55067.5,220270.0,1,208,97.25,389
928,77.0,3477.0,952.0,3808.0,1,39,11.5,46
929,53.0,171966.0,65991.5,263966.0,1,220,112.75,451
930,53.0,49812.0,12591.75,50367.0,1,181,48.5,194
931,69.0,160488.0,54985.5,219942.0,1,214,122.5,490
932,77.0,338.0,174.0,696.0,1,8,4.0,16
933,80.0,42138.0,10615.5,42462.0,2,172,45.0,180
934,107.0,1008.0,362.5,1450.0,2,12,5.5,22
935,53.0,153954.0,55835.5,223342.0,1,214,100.25,401
936,149.0,77550.0,32348.0,129392.0,4,184,94.5,378
937,65.0,848.0,403.25,1613.0,1,16,7.5,30
938,36.0,146.0,88.75,355.0,0,4,1.75,7
939,96.0,155394.0,51566.25,206265.0,2,220,116.25,465
940,47.0,5076.0,1546.0,6184.0,1,27,12.5,50
941,41.0,597.0,205.75,823.0,1,9,3.75,15
942,47.0,95886.0,24027.5,96110.0,1,192,49.0,196
943,41.0,154500.0,51964.25,207857.0,1,212,100.5,402
944,71.0,180138.0,61838.75,247355.0,1,221,102.75,411
945,171.0,128466.0,42921.0,171684.0,5,203,97.25,389
946,53.0,160428.0,52843.25,211373.0,1,208,101.0,404
947,71.0,63534.0,21162.5,84650.0,1,180,88.5,354
948,104.0,67767.0,17041.5,68166.0,3,155,41.25,165
949,77.0,76398.0,19315.25,77261.0,1,183,50.0,200
950,69.0,281.0,169.0,676.0,1,7,4.25,17
951,41.0,86.0,56.75,227.0,1,2,1.25,5
952,41.0,70584.0,17742.5,70970.0,1,187,48.75,195
953,65.0,281.0,191.5,766.0,1,7,4.5,18
954,210.0,150768.0,54156.5,216626.0,4,209,99.5,398
955,77.0,2739.0,958.75,3835.0,1,43,16.25,65
956,71.0,132174.0,33200.25,132801.0,1,204,54.25,217
957,80.0,10629.0,2798.0,11192.0,2,43,13.5,54
958,89.0,147870.0,56749.25,226997.0,2,217,106.5,426
959,164.0,141330.0,52796.0,211184.0,4,211,128.0,512
960,125.0,488.0,250.25,1001.0,3,10,5.25,21
961,42.0,120312.0,36353.75,145415.0,0,190,88.25,353
962,36.0,9762.0,2484.25,9937.0,0,50,13.25,53
963,59.0,184254.0,63413.0,253652.0,1,219,105.25,421
964,41.0,170814.0,56813.75,227255.0,0,216,99.25,397
965,84.0,91056.0,49395.0,197580.0,2,183,134.0,536
966,47.0,73818.0,18618.5,74474.0,1,175,46.75,187
967,77.0,351.0,197.25,789.0,1,7,4.25,17
968,65.0,92.0,80.25,321.0,2,2,2.0,8
969,47.0,160584.0,53292.5,213170.0,1,218,100.5,402
970,69.0,1032.0,356.75,1427.0,1,14,5.25,21
971,92.0,165672.0,55571.75,222287.0,2,220,112.5,450
972,77.0,69918.0,17892.75,71571.0,1,173,52.75,211
973,135.0,133236.0,54833.25,219333.0,3,218,138.75,555
974,176.0,163812.0,54891.5,219566.0,6,217,123.0,492
975,41.0,121266.0,47008.25,188033.0,1,207,124.25,497
976,62.0,160074.0,50990.0,203960.0,2,206,96.75,387
977,71.0,77868.0,20148.25,80593.0,1,186,59.75,239
978,87.0,167838.0,62669.25,250677.0,1,217,126.0,504
979,99.0,145794.0,54801.0,219204.0,1,210,126.0,504
980,42.0,169380.0,60484.5,241938.0,0,221,101.0,404
981,119.0,3975.0,1109.25,4437.0,3,41,12.75,51
982,59.0,125310.0,54201.5,216806.0,1,219,141.75,567
983,104.0,174.0,136.75,547.0,2,4,2.75,11
984,80.0,141414.0,47893.25,191573.0,2,207,108.5,434
985,114.0,169860.0,56460.75,225843.0,2,219,109.0,436
986,36.0,164424.0,54925.5,219702.0,0,215,105.0,420
987,41.0,64602.0,16363.75,65455.0,1,188,51.0,204
988,228.0,114960.0,29294.0,117176.0,6,202,59.75,239
989,131.0,176328.0,60745.25,242981.0,3,226,109.75,439
990,107.0,89316.0,30526.0,122104.0,3,191,94.0,376
991,84.0,33246.0,8395.75,33583.0,2,173,45.25,181
992,197.0,1464.0,577.75,2311.0,5,20,10.0,40
993,81.0,160200.0,61853.75,247415.0,1,216,100.25,401
994,71.0,125784.0,37214.75,148859.0,1,191,92.25,369
995,47.0,1206.0,412.0,1648.0,1,16,5.75,23
996,65.0,174894.0,67981.25,271925.0,1,227,144.5,578
997,71.0,49572.0,12474.25,49897.0,1,181,47.0,188
998,243.0,15312.0,4034.5,16138.0,5,106,31.25,125
999,42.0,9567.0,2765.25,11061.0,0,69,22.5,90
1000,71.0,78252.0,24791.5,99166.0,1,184,88.75,355
