,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,0,43,31,0,9,0,3.0999999999999988,30.999999999999986,0,0,20
0,1,43,31,1,4,0,0.10000000000000026,7.000000000000002,0,1,21
0,2,43,31,0,5,1,0.7000000000000003,7.000000000000003,0,0,19
0,3,43,31,1,6,0,1.2999999999999994,18.999999999999993,0,1,19
0,0,43,32,0,9,0,2.9999999999999987,29.999999999999986,0,0,20
0,1,43,32,0,5,0,0.6000000000000002,6.000000000000002,1,1,21
0,2,43,32,1,5,1,0.6000000000000003,12.000000000000002,0,1,19
0,3,43,32,0,7,0,1.7999999999999994,17.999999999999993,1,1,20
0,0,43,33,0,9,0,2.8999999999999986,28.999999999999986,1,-0.2,21
0,1,43,33,0,5,0,0.5000000000000002,5.000000000000002,0,0,22
0,2,43,33,0,6,1,1.1,11.0,1,1,20
0,3,43,33,0,7,0,1.6999999999999993,16.999999999999993,0,0,21
0,0,43,34,0,9,0,2.7999999999999985,27.999999999999982,0,0,21
0,1,43,34,0,5,0,0.40000000000000024,4.000000000000002,0,0,22
0,2,43,34,0,6,1,1.0,10.0,0,0,21
0,3,43,34,0,7,0,1.5999999999999992,15.999999999999991,0,0,21
0,0,43,35,1,9,0,2.6999999999999984,32.999999999999986,0,1,21
0,1,43,35,1,5,0,0.30000000000000027,9.000000000000002,0,1,22
0,2,43,35,1,6,1,0.9,15.0,0,1,21
0,3,43,35,0,7,0,1.4999999999999991,14.999999999999991,0,0,21
0,0,43,36,0,11,0,3.7999999999999985,37.999999999999986,1,1,21
0,1,43,36,0,6,0,0.8000000000000003,8.000000000000002,1,1,23
0,2,43,36,0,6,2,0.8,8.0,2,0.5,22
0,3,43,36,1,7,0,1.399999999999999,19.99999999999999,0,1,21
0,0,43,37,1,11,0,3.6999999999999984,42.99999999999998,0,1,21
0,1,43,37,0,6,0,0.7000000000000003,7.000000000000003,0,0,23
0,2,43,37,0,6,2,0.7000000000000001,7.0,0,0,22
0,3,43,37,0,8,0,1.899999999999999,18.99999999999999,1,1,21
0,0,43,38,0,12,0,4.199999999999998,41.99999999999998,1,1,21
0,1,43,38,0,6,0,0.6000000000000003,6.000000000000003,0,0,23
0,2,43,38,1,6,2,0.6000000000000001,12.000000000000002,0,1,22
0,3,43,38,1,8,0,1.799999999999999,23.99999999999999,0,1,21
0,0,43,39,0,12,0,4.099999999999999,40.999999999999986,1,-0.2,22
0,1,43,39,0,6,0,0.5000000000000003,5.000000000000003,0,0,23
0,2,43,39,0,7,2,1.1,11.0,1,1,23
0,3,43,39,0,9,0,2.299999999999999,22.99999999999999,1,1,21
0,0,43,40,0,12,0,3.9999999999999987,39.999999999999986,0,0,22
0,1,43,40,0,6,0,0.40000000000000036,4.0000000000000036,4,-0.2,24
0,2,43,40,0,7,2,1.0,10.0,0,0,23
0,3,43,40,0,9,0,2.199999999999999,21.999999999999986,0,0,22
0,0,43,41,0,12,0,3.8999999999999986,38.999999999999986,1,-0.2,22
0,1,43,41,0,6,0,0.3000000000000004,3.0000000000000036,0,0,24
0,2,43,41,1,7,2,0.9,15.0,0,1,23
0,3,43,41,1,9,0,2.0999999999999988,26.999999999999986,0,1,22
0,0,43,42,0,12,0,3.7999999999999985,37.999999999999986,1,-0.2,22
0,1,43,42,0,6,0,0.20000000000000037,2.0000000000000036,0,0,24
0,2,43,42,0,8,2,1.4,13.999999999999998,1,1,23
0,3,43,42,0,10,0,2.5999999999999988,25.999999999999986,1,1,23
0,0,43,43,0,12,0,3.6999999999999984,36.99999999999998,1,-0.2,22
0,1,43,43,0,6,0,0.10000000000000037,1.0000000000000036,0,0,24
0,2,43,43,0,8,2,1.2999999999999998,12.999999999999998,0,0,23
0,3,43,43,0,10,0,2.4999999999999987,24.999999999999986,0,0,23
0,0,43,44,0,12,0,3.5999999999999983,35.99999999999998,1,-0.2,22
0,1,43,44,1,6,0,3.608224830031759e-16,6.000000000000003,0,1,24
0,2,43,44,0,8,2,1.1999999999999997,11.999999999999996,0,0,23
0,3,43,44,1,10,0,2.3999999999999986,29.999999999999986,0,1,23
0,0,43,45,1,12,0,3.4999999999999982,40.99999999999998,0,1,23
0,1,43,45,1,6,0,0,5.000000000000003,0,-1,25
0,0,44,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,44,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,44,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,44,1,0,0,0,0.7000000000000001,7.0,4,-0.2,1
0,0,44,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,44,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,44,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,2
0,3,44,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,44,3,1,0,0,0.5000000000000001,11.0,0,1,1
0,1,44,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,2,44,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,3,44,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,0,44,4,0,1,0,1.0,10.0,1,1,2
0,1,44,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,2,44,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,3,44,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,0,44,5,0,1,0,0.9,9.0,0,0,3
0,1,44,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,2,44,5,1,0,0,0.30000000000000016,9.0,0,1,4
0,3,44,5,1,0,0,0.30000000000000016,9.0,0,1,3
0,0,44,6,0,1,0,0.8,8.0,2,-0.2,4
0,1,44,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,3
0,2,44,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,5
0,3,44,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,0,44,7,0,1,0,0.7000000000000001,7.0,0,0,5
0,1,44,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,4
0,2,44,7,1,1,0,0.7000000000000002,13.000000000000002,0,1,5
0,3,44,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,5
0,0,44,8,1,2,0,1.2000000000000002,18.0,0,1,5
0,1,44,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,5
0,2,44,8,0,1,1,0.6000000000000002,6.000000000000002,2,0.5,6
0,3,44,8,1,1,0,0.6000000000000002,12.000000000000002,0,1,6
0,0,44,9,0,3,0,1.7000000000000002,17.0,1,1,6
0,1,44,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,2,44,9,0,1,1,0.5000000000000002,5.000000000000002,0,0,7
0,3,44,9,0,2,0,1.1,11.0,1,1,7
0,0,44,10,0,3,0,1.6,16.0,0,0,7
0,1,44,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,7
0,2,44,10,0,1,1,0.40000000000000024,4.000000000000002,0,0,8
0,3,44,10,0,2,0,1.0,10.0,0,0,8
0,0,44,11,1,3,0,1.5,21.0,0,1,7
0,1,44,11,1,1,0,0.30000000000000027,9.000000000000002,0,1,7
0,2,44,11,0,1,1,0.30000000000000027,3.0000000000000027,0,0,8
0,3,44,11,0,2,0,0.9,9.0,0,0,8
0,0,44,12,0,4,0,2.0,20.0,1,1,8
0,1,44,12,0,2,0,0.8000000000000003,8.000000000000002,1,1,8
0,2,44,12,1,1,1,0.20000000000000026,8.000000000000002,0,1,8
0,3,44,12,1,2,0,0.8,13.999999999999998,0,1,9
0,0,44,13,0,5,0,2.5,25.0,0,0,9
0,1,44,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,9
0,2,44,13,0,2,1,0.7000000000000003,7.000000000000003,1,1,9
0,3,44,13,0,2,1,0.7000000000000001,7.0,2,0.5,10
0,0,44,14,0,5,0,2.4,23.999999999999996,0,0,9
0,1,44,14,1,2,0,0.6000000000000003,12.000000000000002,0,1,9
0,2,44,14,0,2,1,0.6000000000000003,6.000000000000003,0,0,10
0,3,44,14,0,2,1,0.6000000000000001,6.000000000000001,0,0,11
0,0,44,15,0,6,0,2.9,28.999999999999996,0,0,10
0,1,44,15,0,2,1,0.5000000000000003,5.000000000000003,2,0.5,10
0,2,44,15,0,2,1,0.5000000000000003,5.000000000000003,0,0,10
0,3,44,15,0,2,1,0.5000000000000001,5.000000000000001,0,0,11
0,0,44,16,1,6,0,2.8,34.0,0,1,10
0,1,44,16,0,2,1,0.40000000000000036,4.0000000000000036,0,0,11
0,2,44,16,0,2,1,0.40000000000000036,4.0000000000000036,0,0,11
0,3,44,16,0,2,1,0.40000000000000013,4.000000000000001,0,0,12
0,0,44,17,0,7,0,3.3,32.99999999999999,1,1,11
0,1,44,17,0,2,1,0.3000000000000004,3.0000000000000036,0,0,11
0,2,44,17,0,2,1,0.3000000000000004,3.0000000000000036,0,0,11
0,3,44,17,0,2,1,0.30000000000000016,3.0000000000000013,0,0,12
0,0,44,18,1,7,0,3.1999999999999997,37.99999999999999,0,1,12
0,1,44,18,0,2,1,0.20000000000000037,2.0000000000000036,0,0,11
0,2,44,18,1,2,1,0.20000000000000037,8.000000000000004,0,1,11
0,3,44,18,1,2,1,0.20000000000000015,8.000000000000002,0,1,12
0,0,44,19,0,8,0,3.6999999999999997,36.99999999999999,1,1,12
0,1,44,19,0,2,1,0.10000000000000037,1.0000000000000036,4,-0.2,12
0,2,44,19,0,3,1,0.7000000000000004,7.0000000000000036,1,1,12
0,3,44,19,0,3,1,0.7000000000000002,7.000000000000002,1,1,13
0,0,44,20,0,8,0,3.5999999999999996,35.99999999999999,0,0,12
0,1,44,20,1,2,1,3.608224830031759e-16,6.000000000000003,0,1,13
0,2,44,20,1,3,1,0.6000000000000004,12.000000000000004,0,1,13
0,3,44,20,0,3,1,0.6000000000000002,6.000000000000002,0,0,14
0,0,44,21,1,8,0,3.4999999999999996,40.99999999999999,0,1,13
0,1,44,21,0,3,1,0.5000000000000003,5.000000000000003,1,1,14
0,2,44,21,0,4,1,1.1000000000000003,11.000000000000002,1,1,14
0,3,44,21,1,3,1,0.5000000000000002,11.0,0,1,14
0,0,44,22,0,9,0,3.9999999999999996,39.99999999999999,1,1,14
0,1,44,22,0,3,1,0.40000000000000036,4.0000000000000036,0,0,15
0,2,44,22,1,4,1,1.0000000000000002,16.0,0,1,15
0,3,44,22,0,4,1,1.0,10.0,1,1,15
0,0,44,23,0,9,0,3.8999999999999995,38.99999999999999,0,0,15
0,1,44,23,0,3,1,0.3000000000000004,3.0000000000000036,0,0,15
0,2,44,23,0,5,1,1.5,15.0,1,1,16
0,3,44,23,1,4,1,0.9,15.0,0,1,16
0,0,44,24,1,9,0,3.7999999999999994,43.99999999999999,0,1,15
0,1,44,24,1,3,1,0.20000000000000037,8.000000000000004,0,1,15
0,2,44,24,0,5,1,1.4,13.999999999999998,0,0,16
0,3,44,24,0,5,1,1.4,13.999999999999998,1,1,17
0,0,44,25,0,10,0,4.3,42.99999999999999,1,1,15
0,1,44,25,0,4,1,0.7000000000000004,7.0000000000000036,1,1,15
0,2,44,25,1,5,1,1.2999999999999998,18.999999999999996,0,1,16
0,3,44,25,0,5,1,1.2999999999999998,12.999999999999998,0,0,17
0,0,44,26,1,10,0,4.2,47.99999999999999,0,1,15
0,1,44,26,0,4,1,0.6000000000000004,6.0000000000000036,0,0,16
0,2,44,26,0,6,1,1.7999999999999998,17.999999999999996,1,1,16
0,3,44,26,0,5,1,1.1999999999999997,11.999999999999996,0,0,17
0,0,44,27,0,11,0,4.7,47.0,1,1,15
0,1,44,27,0,4,1,0.5000000000000004,5.000000000000004,0,0,16
0,2,44,27,0,6,1,1.6999999999999997,16.999999999999996,0,0,16
0,3,44,27,0,5,1,1.0999999999999996,10.999999999999996,0,0,17
0,0,44,28,0,11,0,4.6000000000000005,46.0,0,0,15
0,1,44,28,1,4,1,0.40000000000000047,10.000000000000004,0,1,16
0,2,44,28,1,6,1,1.5999999999999996,21.999999999999996,0,1,17
0,3,44,28,0,5,1,0.9999999999999997,9.999999999999996,0,0,17
0,0,44,29,1,11,0,4.500000000000001,51.0,0,1,15
0,1,44,29,1,4,1,0.3000000000000005,9.000000000000004,0,0,17
0,2,44,29,0,7,1,2.0999999999999996,20.999999999999996,1,1,17
0,3,44,29,1,5,1,0.8999999999999997,14.999999999999995,0,1,17
0,0,44,30,0,12,0,5.000000000000001,50.00000000000001,1,1,16
0,1,44,30,2,4,1,0.20000000000000048,14.000000000000004,0,1,18
0,2,44,30,0,7,1,1.9999999999999996,19.999999999999993,0,0,18
0,3,44,30,0,6,1,1.3999999999999995,13.999999999999995,1,1,18
0,0,44,31,0,12,0,4.900000000000001,49.00000000000001,0,0,17
0,1,44,31,1,5,1,0.7000000000000005,13.000000000000004,1,1,19
0,2,44,31,0,7,1,1.8999999999999995,18.999999999999993,0,0,19
0,3,44,31,0,6,1,1.2999999999999994,12.999999999999993,0,0,19
0,0,44,32,0,12,0,4.800000000000002,48.000000000000014,0,0,17
0,1,44,32,0,6,1,1.2000000000000004,12.000000000000004,1,1,20
0,2,44,32,0,7,1,1.7999999999999994,17.999999999999993,0,0,19
0,3,44,32,1,6,1,1.1999999999999993,17.999999999999993,0,1,19
0,0,44,33,1,12,0,4.700000000000002,53.000000000000014,0,1,17
0,1,44,33,0,6,1,1.1000000000000003,11.000000000000002,0,0,21
0,2,44,33,0,7,1,1.6999999999999993,16.999999999999993,0,0,19
0,3,44,33,0,7,1,1.6999999999999993,16.999999999999993,1,1,19
0,0,44,34,0,13,0,5.200000000000002,52.000000000000014,1,1,17
0,1,44,34,0,6,1,1.0000000000000002,10.000000000000002,0,0,21
0,2,44,34,0,7,1,1.5999999999999992,15.999999999999991,3,-0.2,20
0,3,44,34,0,7,1,1.5999999999999992,15.999999999999991,0,0,19
0,0,44,35,0,13,0,5.100000000000002,51.00000000000002,0,0,17
0,1,44,35,0,6,1,0.9000000000000002,9.000000000000002,0,0,21
0,2,44,35,1,7,1,1.4999999999999991,20.99999999999999,0,1,20
0,3,44,35,1,7,1,1.4999999999999991,20.99999999999999,0,1,19
0,0,44,36,1,14,0,5.600000000000002,62.000000000000014,0,1,17
0,1,44,36,0,6,1,0.8000000000000003,8.000000000000002,0,0,21
0,2,44,36,0,8,1,1.9999999999999991,19.99999999999999,1,1,20
0,3,44,36,0,7,2,1.399999999999999,13.99999999999999,2,0.5,20
0,0,44,37,0,15,0,6.100000000000002,61.00000000000002,1,1,17
0,1,44,37,0,6,1,0.7000000000000003,7.000000000000003,0,0,21
0,2,44,37,0,8,1,1.899999999999999,18.99999999999999,0,0,20
0,3,44,37,0,7,2,1.299999999999999,12.99999999999999,0,0,20
0,0,44,38,0,15,0,6.000000000000003,60.00000000000002,0,0,17
0,1,44,38,1,6,1,0.6000000000000003,12.000000000000002,0,1,21
0,2,44,38,0,8,1,1.799999999999999,17.99999999999999,3,-0.2,20
0,3,44,38,0,7,2,1.1999999999999988,11.999999999999988,0,0,20
0,0,44,39,1,15,0,5.900000000000003,65.00000000000003,0,1,17
0,1,44,39,0,7,1,1.1,11.0,1,1,21
0,2,44,39,0,8,1,1.6999999999999988,16.999999999999986,0,0,20
0,3,44,39,0,7,2,1.0999999999999988,10.999999999999988,0,0,20
0,0,44,40,0,16,0,6.400000000000003,64.00000000000003,1,1,18
0,1,44,40,0,7,1,1.0,10.0,0,0,22
0,2,44,40,1,8,1,1.5999999999999988,21.999999999999986,0,1,20
0,3,44,40,0,7,2,0.9999999999999988,9.999999999999988,0,0,20
0,0,44,41,0,16,0,6.300000000000003,63.00000000000003,3,-0.2,19
0,1,44,41,0,7,1,0.9,9.0,0,0,22
0,2,44,41,0,9,1,2.0999999999999988,20.999999999999986,1,1,21
0,3,44,41,1,7,2,0.8999999999999988,14.999999999999986,0,1,20
0,0,44,42,0,16,0,6.200000000000004,62.000000000000036,4,-0.2,20
0,1,44,42,1,7,1,0.8,13.999999999999998,0,1,22
0,2,44,42,0,10,1,2.5999999999999988,25.999999999999986,0,0,21
0,3,44,42,0,7,3,0.7999999999999988,7.999999999999988,4,0.5,21
0,0,44,43,0,16,0,6.100000000000004,61.000000000000036,0,0,21
0,1,44,43,1,7,1,0.7000000000000001,13.0,0,0,23
0,2,44,43,1,10,1,2.4999999999999987,30.999999999999986,0,1,22
0,3,44,43,1,7,3,0.6999999999999988,12.99999999999999,0,1,22
0,0,44,44,1,16,0,6.000000000000004,66.00000000000004,0,1,22
0,1,44,44,2,7,1,0.6000000000000001,18.0,0,1,24
0,2,44,44,0,11,1,2.9999999999999987,29.999999999999986,1,1,23
0,3,44,44,0,8,3,1.1999999999999988,11.999999999999988,1,1,23
0,0,44,45,0,17,0,6.500000000000004,65.00000000000004,1,1,22
0,1,44,45,1,7,2,0.5000000000000001,11.0,3,0.5,25
0,2,44,45,0,12,1,3.4999999999999987,34.999999999999986,0,0,23
0,3,44,45,0,8,3,1.0999999999999988,10.999999999999988,0,0,23
0,0,44,46,0,17,0,6.400000000000005,64.00000000000004,0,0,22
0,1,44,46,2,7,2,0.40000000000000013,16.0,0,1,26
0,2,44,46,1,12,1,3.3999999999999986,39.999999999999986,0,1,24
0,3,44,46,0,8,3,0.9999999999999988,9.999999999999988,4,-0.2,24
0,0,44,47,1,17,0,6.300000000000005,69.00000000000004,0,1,22
0,1,44,47,1,8,2,0.9,15.0,1,1,27
0,2,44,47,0,13,1,3.8999999999999986,38.999999999999986,1,1,24
0,3,44,47,1,8,3,0.8999999999999988,14.999999999999986,0,1,24
0,0,44,48,0,18,0,6.800000000000005,68.00000000000004,1,1,23
0,1,44,48,1,8,2,0.8,13.999999999999998,0,0,27
0,2,44,48,0,14,1,4.399999999999999,43.999999999999986,0,0,25
0,3,44,48,0,8,4,0.7999999999999988,7.999999999999988,4,0.5,25
0,0,44,49,1,18,0,6.7000000000000055,73.00000000000004,0,1,23
0,1,44,49,1,8,2,0.7000000000000001,13.0,0,0,27
0,2,44,49,0,14,1,4.299999999999999,42.999999999999986,0,0,25
0,3,44,49,0,8,4,0.6999999999999988,6.9999999999999885,2,-0.2,26
0,0,44,50,0,19,0,7.2000000000000055,72.00000000000006,1,2,24
0,1,44,50,2,8,2,0.6000000000000001,18.0,0,2,27
0,2,44,50,1,14,1,4.199999999999999,47.999999999999986,0,2,25
0,3,44,50,0,8,4,0.5999999999999989,5.9999999999999885,2,0.8,26
0,0,45,1,1,0,0,0.7000000000000001,13.0,0,1,1
0,1,45,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,45,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,45,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,45,2,0,1,0,1.2,11.999999999999998,1,1,2
0,1,45,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,45,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,45,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,0,45,3,0,1,0,1.0999999999999999,10.999999999999998,0,0,3
0,1,45,3,1,0,0,0.5000000000000001,11.0,0,1,2
0,2,45,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,3,45,3,0,1,0,1.1,11.0,1,1,2
0,0,45,4,1,1,0,0.9999999999999999,15.999999999999998,0,1,4
0,1,45,4,1,0,0,0.40000000000000013,10.0,2,-0.2,3
0,2,45,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,3,45,4,0,1,0,1.0,10.0,0,0,3
0,0,45,5,0,2,0,1.4999999999999998,14.999999999999996,1,1,4
0,1,45,5,1,0,0,0.30000000000000016,9.0,2,-0.2,3
0,2,45,5,1,0,0,0.30000000000000016,9.0,0,1,5
0,3,45,5,1,1,0,0.9,15.0,0,1,4
0,0,45,6,0,2,0,1.3999999999999997,13.999999999999996,0,0,4
0,1,45,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,2,45,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,6
0,3,45,6,0,2,0,1.4,13.999999999999998,1,1,4
0,0,45,7,0,2,0,1.2999999999999996,12.999999999999995,0,0,4
0,1,45,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,4
0,2,45,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,6
0,3,45,7,0,2,0,1.2999999999999998,12.999999999999998,0,0,4
0,0,45,8,1,2,0,1.1999999999999995,17.999999999999993,0,1,4
0,1,45,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,4
0,2,45,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,3,45,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,4
0,0,45,9,0,3,0,1.6999999999999993,16.999999999999993,1,1,5
0,1,45,9,1,1,0,0.5000000000000002,11.0,0,1,5
0,2,45,9,1,1,0,0.5000000000000002,11.0,0,1,6
0,3,45,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,4
0,0,45,10,1,3,0,1.5999999999999992,21.999999999999993,0,1,6
0,1,45,10,1,1,0,0.40000000000000024,10.000000000000002,2,-0.2,6
0,2,45,10,0,2,0,1.0,10.0,1,1,7
0,3,45,10,0,2,0,0.9999999999999997,9.999999999999996,0,0,5
0,0,45,11,0,4,0,2.099999999999999,20.99999999999999,1,1,6
0,1,45,11,0,2,0,0.9000000000000002,9.000000000000002,1,1,7
0,2,45,11,0,2,0,0.9,9.0,0,0,8
0,3,45,11,1,2,0,0.8999999999999997,14.999999999999995,0,1,6
0,0,45,12,1,4,0,1.9999999999999991,25.99999999999999,0,1,7
0,1,45,12,0,2,0,0.8000000000000003,8.000000000000002,0,0,7
0,2,45,12,0,2,0,0.8,8.0,0,0,8
0,3,45,12,0,3,0,1.3999999999999995,13.999999999999995,1,1,6
0,0,45,13,0,5,0,2.499999999999999,24.99999999999999,1,1,7
0,1,45,13,1,2,0,0.7000000000000003,13.000000000000002,0,1,7
0,2,45,13,1,2,0,0.7000000000000001,13.0,0,1,8
0,3,45,13,0,3,0,1.2999999999999994,12.999999999999993,0,0,6
0,0,45,14,0,6,0,2.999999999999999,29.99999999999999,0,0,8
0,1,45,14,0,2,1,0.6000000000000003,6.000000000000003,2,0.5,8
0,2,45,14,0,3,0,1.2,11.999999999999998,1,1,9
0,3,45,14,0,3,0,1.1999999999999993,11.999999999999993,0,0,7
0,0,45,15,1,6,0,2.899999999999999,34.999999999999986,0,1,9
0,1,45,15,0,2,1,0.5000000000000003,5.000000000000003,0,0,8
0,2,45,15,0,3,0,1.0999999999999999,10.999999999999998,0,0,10
0,3,45,15,0,3,0,1.0999999999999992,10.999999999999991,0,0,7
0,0,45,16,0,7,0,3.399999999999999,33.999999999999986,1,1,10
0,1,45,16,0,2,1,0.40000000000000036,4.0000000000000036,0,0,9
0,2,45,16,0,3,0,0.9999999999999999,9.999999999999998,0,0,11
0,3,45,16,0,3,0,0.9999999999999992,9.999999999999991,2,-0.2,8
0,0,45,17,0,7,0,3.299999999999999,32.999999999999986,1,-0.2,11
0,1,45,17,1,2,1,0.3000000000000004,9.000000000000004,0,1,10
0,2,45,17,1,3,0,0.8999999999999999,15.0,0,1,12
0,3,45,17,1,3,0,0.8999999999999992,14.999999999999991,0,1,9
0,0,45,18,0,7,0,3.199999999999999,31.999999999999986,0,0,11
0,1,45,18,0,3,1,0.8000000000000004,8.000000000000004,1,1,11
0,2,45,18,0,4,0,1.4,13.999999999999998,1,1,12
0,3,45,18,0,4,0,1.399999999999999,13.99999999999999,1,1,10
0,0,45,19,1,7,0,3.0999999999999988,36.999999999999986,0,1,11
0,1,45,19,0,3,1,0.7000000000000004,7.0000000000000036,0,0,12
0,2,45,19,0,4,0,1.2999999999999998,12.999999999999998,0,0,12
0,3,45,19,0,4,0,1.299999999999999,12.99999999999999,0,0,10
0,0,45,20,0,8,0,3.5999999999999988,35.999999999999986,1,1,12
0,1,45,20,0,3,1,0.6000000000000004,6.0000000000000036,0,0,12
0,2,45,20,0,4,0,1.1999999999999997,11.999999999999996,1,-0.2,13
0,3,45,20,1,4,0,1.1999999999999988,17.99999999999999,0,1,10
0,0,45,21,1,8,0,3.4999999999999987,40.999999999999986,0,1,13
0,1,45,21,0,4,1,1.1000000000000005,11.000000000000005,0,0,12
0,2,45,21,0,4,0,1.0999999999999996,10.999999999999996,0,0,14
0,3,45,21,0,4,1,1.0999999999999988,10.999999999999988,3,0.5,11
0,0,45,22,0,9,0,3.9999999999999987,39.999999999999986,1,1,14
0,1,45,22,0,4,1,1.0000000000000004,10.000000000000004,3,-0.2,13
0,2,45,22,1,4,0,0.9999999999999997,15.999999999999996,0,1,15
0,3,45,22,0,4,1,0.9999999999999988,9.999999999999988,0,0,12
0,0,45,23,0,9,0,3.8999999999999986,38.999999999999986,0,0,15
0,1,45,23,0,4,1,0.9000000000000005,9.000000000000004,0,0,14
0,2,45,23,0,5,0,1.4999999999999996,14.999999999999995,1,1,16
0,3,45,23,0,4,1,0.8999999999999988,8.999999999999988,0,0,13
0,0,45,24,0,9,0,3.7999999999999985,37.999999999999986,0,0,16
0,1,45,24,0,4,1,0.8000000000000005,8.000000000000004,0,0,15
0,2,45,24,0,5,0,1.3999999999999995,13.999999999999995,0,0,16
0,3,45,24,0,4,1,0.7999999999999988,7.999999999999988,0,0,13
0,0,45,25,1,9,0,3.6999999999999984,42.99999999999998,0,1,16
0,1,45,25,1,4,1,0.7000000000000005,13.000000000000004,0,1,15
0,2,45,25,1,5,0,1.2999999999999994,18.999999999999993,0,1,16
0,3,45,25,0,4,1,0.6999999999999988,6.9999999999999885,0,0,13
0,0,45,26,0,10,0,4.199999999999998,41.99999999999998,1,1,16
0,1,45,26,0,5,1,1.2000000000000004,12.000000000000004,1,1,16
0,2,45,26,0,6,0,1.7999999999999994,17.999999999999993,1,1,16
0,3,45,26,0,4,1,0.5999999999999989,5.9999999999999885,0,0,13
0,0,45,27,0,10,0,4.099999999999999,40.999999999999986,0,0,16
0,1,45,27,0,5,1,1.1000000000000003,11.000000000000002,0,0,16
0,2,45,27,0,6,0,1.6999999999999993,16.999999999999993,0,0,16
0,3,45,27,1,4,1,0.4999999999999989,10.999999999999988,0,1,14
0,0,45,28,0,10,0,3.9999999999999987,39.999999999999986,0,0,16
0,1,45,28,0,5,1,1.0000000000000002,10.000000000000002,0,0,17
0,2,45,28,0,6,0,1.5999999999999992,15.999999999999991,0,0,16
0,3,45,28,0,5,1,0.9999999999999988,9.999999999999988,1,1,15
0,0,45,29,1,10,0,3.8999999999999986,44.99999999999998,0,1,16
0,1,45,29,1,5,1,0.9000000000000002,15.000000000000002,0,1,17
0,2,45,29,0,6,0,1.4999999999999991,14.999999999999991,0,0,16
0,3,45,29,1,5,1,0.8999999999999988,14.999999999999986,0,1,15
0,0,45,30,0,12,0,4.999999999999998,49.99999999999998,1,1,16
0,1,45,30,0,5,2,0.8000000000000003,8.000000000000002,2,0.5,18
0,2,45,30,1,6,0,1.399999999999999,19.99999999999999,0,1,16
0,3,45,30,0,6,1,1.3999999999999986,13.999999999999986,1,1,16
0,0,45,31,1,12,0,4.899999999999999,54.99999999999998,0,1,16
0,1,45,31,0,5,2,0.7000000000000003,7.000000000000003,0,0,18
0,2,45,31,0,7,0,1.899999999999999,18.99999999999999,1,1,16
0,3,45,31,0,6,1,1.2999999999999985,12.999999999999984,0,0,16
0,0,45,32,0,13,0,5.399999999999999,53.999999999999986,1,1,16
0,1,45,32,0,5,2,0.6000000000000003,6.000000000000003,3,-0.2,19
0,2,45,32,0,7,0,1.799999999999999,17.99999999999999,0,0,16
0,3,45,32,0,6,1,1.1999999999999984,11.999999999999984,0,0,16
0,0,45,33,1,13,0,5.299999999999999,58.999999999999986,0,1,16
0,1,45,33,1,5,2,0.5000000000000003,11.000000000000002,0,1,19
