episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
155,47.0,18594.0,6364.75,25459.0,0.6085765348206921,1,59,26.25,105,0.5023809523809524,9,200,109.0,436,0.4277522935779816
156,233.0,15978.0,5560.25,22241.0,0.593464772267434,4,56,26.25,105,0.4547619047619048,33,200,116.5,466,0.3583690987124464
157,209.0,10884.0,6808.25,27233.0,0.32571696103991477,5,49,35.5,142,0.2359154929577465,33,200,158.25,633,0.19786729857819907
158,263.0,21540.0,7349.0,29396.0,0.5889066539665261,7,63,33.25,133,0.35526315789473684,45,200,145.0,580,0.22844827586206895
159,129.0,9732.0,6062.25,24249.0,0.31309538537671655,3,51,34.75,139,0.2643884892086331,27,200,156.75,627,0.2069377990430623
160,401.0,14382.0,5080.75,20323.0,0.5740171234561826,9,54,28.25,113,0.3650442477876106,57,200,130.0,520,0.27211538461538465
161,65.0,13476.0,5261.0,21044.0,0.5500617753278845,1,52,26.25,105,0.4357142857142857,9,200,120.75,483,0.36180124223602483
162,602.0,18720.0,6583.75,26335.0,0.5690241123979495,12,58,32.0,128,0.31640625,75,200,145.0,580,0.20258620689655182
163,344.0,12114.0,4349.5,17398.0,0.5638291757673296,8,50,26.75,107,0.3621495327102804,51,200,128.5,514,0.2840466926070039
164,590.0,17094.0,5950.0,23800.0,0.559453781512605,12,56,34.75,139,0.2571942446043165,75,200,164.5,658,0.14893617021276606
165,209.0,10404.0,6176.75,24707.0,0.320708706034727,5,49,35.25,141,0.2358156028368794,33,200,158.25,633,0.19786729857819907
166,336.0,18636.0,6611.75,26447.0,0.5743279010851893,6,59,31.0,124,0.3709677419354839,45,200,137.5,550,0.2545454545454545
167,422.0,19338.0,6978.5,27914.0,0.54118005301999,9,61,35.75,143,0.284965034965035,51,200,162.75,651,0.1716589861751152
168,419.0,18078.0,6383.5,25534.0,0.5695151562622386,9,58,32.5,130,0.3153846153846154,57,200,149.5,598,0.2040133779264215
169,77.0,9408.0,4034.0,16136.0,0.5089551313832424,1,46,25.5,102,0.38235294117647056,9,200,129.75,519,0.31936416184971095
170,437.0,18300.0,7705.25,30821.0,0.4628094481035657,7,57,36.0,144,0.2777777777777778,45,200,161.25,645,0.18023255813953498
171,266.0,13482.0,6587.0,26348.0,0.4147942917868529,6,50,35.5,142,0.25,39,200,159.75,639,0.18896713615023475
172,377.0,14448.0,7888.25,31553.0,0.4128054384686084,9,52,36.25,145,0.2396551724137932,57,200,164.25,657,0.16324200913242004
173,53.0,12774.0,5371.25,21485.0,0.5235862229462416,1,50,25.75,103,0.43446601941747576,9,200,119.25,477,0.3694968553459119
174,626.0,16542.0,6001.0,24004.0,0.5472004665889019,16,59,34.75,139,0.2643884892086331,99,200,158.5,634,0.1451104100946372
175,617.0,22464.0,7733.0,30932.0,0.5758599508599509,14,63,35.0,140,0.30000000000000004,81,200,153.75,615,0.17195121951219505
176,716.0,20760.0,7330.0,29320.0,0.5665757162346521,14,61,33.25,133,0.31390977443609025,87,200,146.5,586,0.18771331058020468
177,218.0,18600.0,8180.0,32720.0,0.4366136919315403,4,58,37.0,148,0.2804054054054054,27,200,156.75,627,0.2069377990430623
178,89.0,14844.0,8042.75,32171.0,0.3530741972584004,2,54,36.75,147,0.27040816326530615,9,200,152.25,609,0.2352216748768472
179,137.0,10722.0,7006.25,28025.0,0.29735057983942903,3,50,35.25,141,0.25,21,200,155.25,621,0.21618357487922713
180,165.0,8478.0,5691.75,22767.0,0.3012584003162472,3,48,34.0,136,0.25,27,200,156.75,627,0.2069377990430623
181,83.0,12294.0,4961.0,19844.0,0.5420530135053416,2,47,24.0,96,0.44791666666666663,9,200,111.75,447,0.4110738255033557
182,77.0,12438.0,6677.75,26711.0,0.39570776084759085,1,51,35.0,140,0.28214285714285714,9,200,152.25,609,0.2352216748768472
183,1097.0,20940.0,7415.0,29660.0,0.5452292650033715,21,61,36.5,146,0.23972602739726034,129,200,165.75,663,0.10520361990950233
184,65.0,11160.0,4370.0,17480.0,0.5465389016018307,1,46,24.5,98,0.41836734693877553,9,200,121.0,484,0.3605371900826446
185,359.0,15042.0,5326.0,21304.0,0.5767696207285017,9,56,29.0,116,0.3706896551724138,57,200,128.5,514,0.2782101167315175
186,68.0,14646.0,5239.0,20956.0,0.5941496468791754,2,53,25.25,101,0.48267326732673266,15,200,107.5,430,0.43023255813953487
187,143.0,9936.0,6796.25,27185.0,0.28998528600331064,3,48,34.5,138,0.24637681159420288,21,200,155.25,621,0.21618357487922713
188,1155.0,18966.0,6822.75,27291.0,0.5332802022644828,23,61,38.0,152,0.2203947368421053,147,200,175.0,700,0.07357142857142862
189,182.0,11400.0,7772.0,31088.0,0.2818772516726711,4,53,37.5,150,0.25,27,200,156.75,627,0.2069377990430623
190,770.0,20592.0,7266.5,29066.0,0.5640094956306337,16,61,33.75,135,0.29814814814814816,99,200,151.0,604,0.16473509933774833
191,344.0,22542.0,7674.5,30698.0,0.5911948661150563,8,61,32.25,129,0.35465116279069764,51,200,142.0,568,0.233274647887324
192,71.0,9672.0,3878.0,15512.0,0.539485559566787,1,45,23.0,92,0.44565217391304346,9,200,114.75,459,0.39379084967320266
193,161.0,19194.0,6645.25,26581.0,0.5979553064218803,5,59,28.25,113,0.43141592920353977,33,200,121.0,484,0.3357438016528925
194,47.0,8622.0,2208.0,8832.0,0.7294497282608695,1,43,11.75,47,0.675531914893617,9,200,58.25,233,0.621244635193133
195,198.0,10320.0,3879.0,15516.0,0.5411832946635731,4,49,27.75,111,0.3445945945945946,33,200,140.5,562,0.25444839857651247
196,513.0,20874.0,7227.75,28911.0,0.5755162394936183,11,60,33.75,135,0.30925925925925923,75,200,154.0,616,0.17613636363636354
197,125.0,12144.0,6815.75,27263.0,0.33971866632432235,3,53,36.0,144,0.26736111111111116,21,200,155.25,621,0.21618357487922713
198,197.0,25062.0,8989.25,35957.0,0.5517215006813694,4,68,32.0,128,0.40625,21,200,137.25,549,0.27732240437158473
199,149.0,16494.0,7658.75,30635.0,0.4444181491757794,3,54,35.75,143,0.28146853146853146,21,200,155.25,621,0.21618357487922713
200,183.0,9954.0,5657.25,22629.0,0.34081267400238635,5,51,34.75,139,0.2571942446043165,39,200,159.75,639,0.18896713615023475
201,92.0,11826.0,5179.0,20716.0,0.5250048271867156,2,49,24.75,99,0.45707070707070707,15,200,110.5,442,0.4117647058823529
202,71.0,10608.0,3860.75,15443.0,0.5577769863368517,1,47,24.75,99,0.41666666666666663,9,200,122.25,489,0.3542944785276073
203,248.0,11874.0,6804.5,27218.0,0.3603681387317217,6,49,36.5,146,0.2226027397260273,39,200,159.75,639,0.18896713615023475
